Timestamp, Rotation x, Rotation y, Rotation z, Marker
40,19.5,157,68.875,0
60,8.8125,167.688,60.625,0
80,-35.1875,167.75,39.75,0
100,-60,162.25,32.875,0
120,-28.875,150.562,27.1875,0
120,7.3125,140.312,17.625,0
170,32,141.875,17.625,0
170,32.25,150.625,13.125,0
190,19.5625,157.375,-1.25,0
210,11.4375,155.812,0.125,0
230,38.25,137.5,12.8125,0
250,67.5625,125.562,22,0
270,72.125,121.562,20.4375,0
290,56.75,118,15,0
310,33.6875,102,7.5625,0
330,28.5625,85.625,7.1875,0
350,38.0625,68.0625,15.4375,0
370,32.0625,62.8125,32.375,0
390,28.9375,62.4375,49.5625,0
410,-9.3125,66,57,0
430,-9.125,22.4375,37.625,0
450,-24.25,-13,-58.25,0
470,-68.0625,-24.5,-20.0625,0
490,10.5,-17.4375,1.5625,0
510,42,7,-20.5625,0
530,36.5,15.8125,0.9375,0
550,11.5625,13.9375,6.6875,0
570,-1.9375,9.75,4.4375,0
590,-9.625,4.8125,7.5,0
610,-10.625,5.1875,6.625,0
630,-16.3125,6.0625,10.125,0
650,-20.4375,6.375,14.4375,0
670,-17.75,3.8125,11.25,0
690,-14.875,3.1875,5.5625,0
710,-8.75,0.875,3.3125,0
730,-0.9375,-1.5625,5.375,0
750,-3.5625,-2.9375,10.5625,0
770,-13.25,-1,8.4375,0
790,-13.1875,1.4375,3.9375,0
810,-17,1.4375,4.875,0
830,-15.875,-0.6875,5.0625,0
850,-15.125,-1.4375,6.0625,0
870,-12.1875,0,6.375,0
890,-10.5,1.0625,6.25,0
910,-11.8125,0.625,5.1875,0
930,-13.1875,0.5,5.3125,0
950,-10.875,0.5625,4.5625,0
970,-7.8125,0.5625,5,0
990,-9.625,0.5625,6.375,0
1010,-13.375,0.75,6.4375,0
1030,-13.5,-0.1875,4,0
1050,-10.25,1.75,1.8125,0
1070,-2.3125,-1.625,3.5625,0
1090,-0.875,0,0.5,0
1110,-6.5,1.0625,0.375,0
1130,-3.8125,-1.0625,-1.4375,0
1150,3.375,-2.5625,-0.5,0
1170,6.625,-1.1875,0.25,0
1190,1.3125,1.9375,-0.6875,0
1210,-5.75,-1.4375,3.25,0
1230,-5.25,4.3125,1.375,0
1250,-9.1875,-0.125,3.5625,0
1270,-8,0,2.9375,0
1290,-6.4375,-0.75,1.875,0
1310,-7,0.0625,3.5625,0
1330,-10.1875,4.75,4.0625,0
1350,-7.75,0.1875,7.0625,0
1370,-4.375,-0.6875,1.9375,0
1380,4.125,1.3125,-2.25,0
1400,-1.1875,4.625,1.1875,0
1420,2.5625,1.375,1.375,0
1440,0.4375,0.3125,0.6875,0
1460,-3.5625,1.1875,2,0
1480,-4.75,1.9375,2.1875,0
1500,-1.5625,1.3125,0.6875,0
1520,1.9375,0.4375,-0.25,0
1540,3.375,-0.0625,0.1875,0
1560,-0.0625,-0.125,0.6875,0
1580,0.4375,0.625,-0.1875,0
1600,3.75,0.5,-1.1875,0
1620,9.25,-2.5,-0.75,0
1640,29.5625,-4.375,-5.5,0
1660,69.75,-5.625,-22.4375,0
1680,103.938,-5.9375,-41.1875,0
1700,127.688,1.5625,-54.3125,0
1720,151.062,10.4375,-58.75,0
1740,142.562,8.875,-62.875,0
1760,120.375,11.25,-63.8125,0
1780,104.312,16.3125,-62.375,0
1800,89.875,20.75,-50.1875,0
1820,79.875,27.5625,-35.125,0
1840,56.0625,30.625,-26.75,0
1860,29.5,31.0625,-16.75,0
1880,5.75,30.6875,-6.375,0
1900,-9,29,2.875,0
1920,-26,29.4375,9.875,0
1940,-27.8125,26,13.375,0
