Timestamp, Angle x, Angle y, Angle z, Marker
1700,-1.46221,0.228947,-0.691342,0
1720,-1.41081,0.209784,-0.697835,0
1740,-1.36248,0.189587,-0.705056,0
1760,-1.32206,0.169082,-0.714055,0
1780,-1.28748,0.149392,-0.725478,0
1800,-1.25848,0.133998,-0.737713,0
1820,-1.23445,0.125502,-0.751145,0
1840,-1.21889,0.121364,-0.764786,0
1860,-1.21059,0.121076,-0.777116,0
1880,-1.20974,0.12472,-0.787929,0
1900,-1.21424,0.130677,-0.797187,0
1920,-1.22424,0.138919,-0.80567,0
1940,-1.23412,0.148049,-0.812686,0
1960,-1.23928,0.156016,-0.817208,0
1980,-1.24102,0.162609,-0.819808,0
2000,-1.24259,0.166981,-0.822162,0
2020,-1.24596,0.170917,-0.824285,0
2040,-1.24881,0.173345,-0.825266,0
2060,-1.24951,0.175547,-0.826361,0
2080,-1.24619,0.178851,-0.826852,0
2100,-1.24115,0.184341,-0.826349,0
2120,-1.23952,0.190299,-0.826549,0
2140,-1.24132,0.19588,-0.826572,0
2160,-1.24433,0.199623,-0.826693,0
2180,-1.24615,0.202676,-0.826652,0
2200,-1.24694,0.204588,-0.825841,0
2220,-1.24706,0.20574,-0.82514,0
2240,-1.24733,0.205694,-0.824265,0
2260,-1.24856,0.204625,-0.823481,0
2280,-1.25067,0.203995,-0.82275,0
2300,-1.25415,0.203316,-0.821886,0
2320,-1.25727,0.202916,-0.820602,0
2340,-1.25993,0.202378,-0.818718,0
2360,-1.26267,0.202353,-0.81677,0
2380,-1.26613,0.2025,-0.815235,0
2400,-1.27014,0.202739,-0.813341,0
2420,-1.27365,0.202782,-0.811261,0
2440,-1.27655,0.202533,-0.809191,0
2460,-1.27871,0.202344,-0.807183,0
2480,-1.28011,0.202316,-0.805146,0
2500,-1.28111,0.201457,-0.803446,0
2520,-1.2829,0.200181,-0.803842,0
2540,-1.28573,0.199362,-0.806622,0
2560,-1.28693,0.198702,-0.811136,0
2580,-1.28514,0.197679,-0.815114,0
2600,-1.2812,0.196492,-0.818737,0
2620,-1.27705,0.194951,-0.822326,0
2640,-1.27503,0.194363,-0.825582,0
2660,-1.27639,0.194876,-0.828293,0
2680,-1.27934,0.195712,-0.830142,0
2700,-1.28191,0.1956,-0.831771,0
2720,-1.28317,0.194621,-0.832856,0
2740,-1.2841,0.193445,-0.833794,0
2760,-1.28395,0.191885,-0.835295,0
2780,-1.28357,0.190642,-0.837434,0
2800,-1.28349,0.189001,-0.840033,0
2820,-1.28369,0.186818,-0.843161,0
2840,-1.28224,0.183731,-0.845741,0
2860,-1.27878,0.178775,-0.848498,0
2880,-1.27358,0.173778,-0.850689,0
2900,-1.2699,0.168177,-0.854546,0
2920,-1.26608,0.161898,-0.858513,0
2940,-1.26067,0.155889,-0.863049,0
2960,-1.25351,0.152033,-0.867865,0
2980,-1.24412,0.151135,-0.868645,0
3000,-1.23857,0.149129,-0.866592,0
3020,-1.23795,0.145524,-0.86388,0
3040,-1.23695,0.143206,-0.859709,0
3060,-1.23462,0.141862,-0.854595,0
3080,-1.23339,0.142823,-0.84806,0
3100,-1.23499,0.145746,-0.843876,0
3120,-1.241,0.134627,-0.839197,0
3140,-1.24798,0.12303,-0.841272,0
3160,-1.24178,0.10722,-0.84329,0
3180,-1.24881,0.129998,-0.848639,0
3200,-1.2435,0.11867,-0.849187,0
3220,-1.24979,0.142463,-0.850888,0
3240,-1.25557,0.1335,-0.851228,0
3260,-1.27379,0.156498,-0.854475,0
3280,-1.27972,0.143837,-0.853651,0
3300,-1.28847,0.163763,-0.853097,0
3320,-1.28617,0.149001,-0.849051,0
3340,-1.29936,0.16916,-0.848331,0
3360,-1.30374,0.155176,-0.845191,0
3380,-1.31782,0.175669,-0.84456,0
3400,-1.32614,0.180656,-0.839995,0
3420,-1.33472,0.185533,-0.838483,0
3440,-1.34298,0.190271,-0.836758,0
3460,-1.34902,0.194904,-0.835363,0
3480,-1.35241,0.198831,-0.834407,0
3500,-1.35335,0.201364,-0.834395,0
3520,-1.35296,0.203331,-0.835007,0
3540,-1.35202,0.205131,-0.83572,0
3560,-1.34953,0.205753,-0.836119,0
3580,-1.34681,0.206249,-0.836497,0
3600,-1.34513,0.206966,-0.837149,0
3620,-1.34486,0.208299,-0.837618,0
3640,-1.34531,0.209732,-0.837339,0
3660,-1.3458,0.210477,-0.836836,0
3680,-1.34649,0.210186,-0.835744,0
3700,-1.34745,0.209925,-0.834468,0
3720,-1.34828,0.209672,-0.833296,0
3740,-1.34905,0.210381,-0.832719,0
3760,-1.35217,0.211034,-0.832656,0
3780,-1.35454,0.211084,-0.833083,0
3800,-1.35557,0.21067,-0.832874,0
3820,-1.35656,0.209234,-0.832635,0
3840,-1.35652,0.207581,-0.832922,0
3860,-1.35511,0.206572,-0.834628,0
3880,-1.35346,0.205337,-0.837206,0
3900,-1.35001,0.205275,-0.838453,0
3920,-1.34541,0.205677,-0.838879,0
3940,-1.3434,0.206419,-0.839099,0
3960,-1.34392,0.206857,-0.839367,0
3980,-1.34458,0.207088,-0.839502,0
4000,-1.34448,0.206887,-0.839126,0
4020,-1.34529,0.206731,-0.838875,0
4040,-1.34839,0.206392,-0.838795,0
4050,-1.35254,0.20522,-0.839365,0
4070,-1.3556,0.203718,-0.840492,0
4090,-1.35728,0.202686,-0.841715,0
4110,-1.35757,0.202891,-0.842858,0
4130,-1.35808,0.204407,-0.844155,0
4150,-1.35984,0.207122,-0.845343,0
4170,-1.36307,0.209934,-0.846307,0
4190,-1.36505,0.212424,-0.846407,0
4210,-1.36549,0.215182,-0.845712,0
4230,-1.36541,0.21792,-0.84496,0
4250,-1.36583,0.2215,-0.845461,0
4270,-1.36575,0.225791,-0.846973,0
4290,-1.36553,0.232103,-0.848767,0
4310,-1.36528,0.239824,-0.850572,0
4330,-1.36713,0.245039,-0.851797,0
4350,-1.36774,0.247202,-0.85455,0
4370,-1.36351,0.249067,-0.856572,0
4390,-1.35729,0.251422,-0.857595,0
4410,-1.35533,0.254736,-0.857082,0
4430,-1.35718,0.255817,-0.857673,0
4450,-1.35999,0.254808,-0.859501,0
4470,-1.36145,0.254398,-0.860204,0
4490,-1.36402,0.25301,-0.859114,0
4510,-1.36743,0.251439,-0.857922,0
4530,-1.37081,0.249398,-0.857503,0
4550,-1.37236,0.247328,-0.857156,0
4570,-1.37152,0.246093,-0.856741,0
4590,-1.36893,0.246172,-0.855754,0
4610,-1.36684,0.245673,-0.854353,0
4630,-1.36565,0.244242,-0.852416,0
4650,-1.36301,0.242047,-0.850683,0
4670,-1.35647,0.239765,-0.849919,0
4690,-1.34421,0.238204,-0.847429,0
4710,-1.32845,0.234219,-0.842666,0
4730,-1.31557,0.226713,-0.83751,0
4750,-1.30813,0.217722,-0.834006,0
4770,-1.30348,0.207613,-0.830126,0
4790,-1.29935,0.200131,-0.825324,0
4810,-1.29256,0.191859,-0.819998,0
4830,-1.28449,0.182849,-0.817403,0
4850,-1.27825,0.173996,-0.817397,0
4870,-1.27764,0.166556,-0.817166,0
4890,-1.28231,0.158236,-0.816567,0
4910,-1.28631,0.147325,-0.815999,0
4930,-1.28574,0.134797,-0.815993,0
4950,-1.2793,0.12152,-0.815054,0
4970,-1.27352,0.108683,-0.813826,0
4990,-1.26997,0.0977681,-0.812994,0
5010,-1.27079,0.0886205,-0.811511,0
5030,-1.27315,0.0797559,-0.81111,0
5050,-1.27463,0.0706426,-0.812182,0
5070,-1.27323,0.0632153,-0.813514,0
5090,-1.26805,0.0588174,-0.814679,0
5110,-1.26308,0.0564079,-0.814296,0
5130,-1.25939,0.0571088,-0.812095,0
5150,-1.25848,0.0590386,-0.809781,0
5170,-1.26137,0.0628486,-0.806558,0
5190,-1.26493,0.0682337,-0.803282,0
5210,-1.26677,0.0768335,-0.79938,0
5230,-1.26997,0.0917636,-0.795022,0
5250,-1.27733,0.113416,-0.792442,0
5270,-1.29019,0.145345,-0.789963,0
5290,-1.31364,0.186737,-0.783934,0
5310,-1.34176,0.227556,-0.778385,0
5330,-1.39433,0.206102,-0.800515,0
5350,-1.4207,0.177798,-0.803191,0
5370,-1.37989,0.187043,-0.78573,0
5390,-1.32987,0.190224,-0.783292,0
5410,-1.303,0.195677,-0.785696,0
5430,-1.30711,0.200851,-0.782158,0
5450,-1.3226,0.199506,-0.779895,0
5470,-1.33595,0.197547,-0.781667,0
5490,-1.34391,0.198159,-0.783159,0
5510,-1.34802,0.198662,-0.782966,0
5530,-1.35155,0.198449,-0.782611,0
5550,-1.35509,0.19877,-0.78402,0
5570,-1.356,0.199508,-0.785341,0
5590,-1.35291,0.199246,-0.786139,0
5610,-1.34923,0.199602,-0.786379,0
5630,-1.34903,0.20053,-0.786044,0
5650,-1.35183,0.200819,-0.785317,0
5670,-1.35561,0.200457,-0.784481,0
5690,-1.35947,0.199803,-0.783417,0
5710,-1.36311,0.199833,-0.781828,0
5730,-1.3675,0.200208,-0.780837,0
5750,-1.3715,0.200407,-0.780695,0
5770,-1.37428,0.200876,-0.780445,0
5790,-1.37671,0.201956,-0.77988,0
5810,-1.37899,0.20289,-0.779482,0
5830,-1.38166,0.203326,-0.779822,0
5850,-1.38484,0.202979,-0.780225,0
5870,-1.38723,0.203511,-0.780536,0
5890,-1.39169,0.205036,-0.779904,0
5910,-1.38936,0.205192,-0.779367,0
5930,-1.38411,0.204618,-0.779802,0
5950,-1.3769,0.203353,-0.782637,0
5970,-1.37109,0.201094,-0.787907,0
5990,-1.36907,0.197676,-0.794828,0
6000,-1.36799,0.194624,-0.801977,0
6030,-1.36691,0.194146,-0.807762,0
6040,-1.37115,0.19699,-0.81163,0
6060,-1.37969,0.201023,-0.813232,0
6080,-1.38869,0.201725,-0.814611,0
6100,-1.39471,0.198417,-0.815997,0
6120,-1.39734,0.196524,-0.817577,0
6140,-1.39871,0.194207,-0.817568,0
6160,-1.40175,0.190852,-0.816742,0
6180,-1.40389,0.187337,-0.816365,0
6200,-1.4059,0.184522,-0.816031,0
6220,-1.40794,0.182628,-0.815471,0
6240,-1.409,0.18061,-0.814378,0
6260,-1.40853,0.180153,-0.813787,0
6280,-1.40894,0.182178,-0.814014,0
6300,-1.41175,0.185097,-0.813693,0
6320,-1.41631,0.18629,-0.813042,0
6340,-1.42204,0.185597,-0.812952,0
6360,-1.42443,0.185539,-0.812617,0
6380,-1.42281,0.186176,-0.811751,0
6400,-1.42064,0.187829,-0.809666,0
6420,-1.4217,0.188631,-0.80694,0
6440,-1.42563,0.188773,-0.803024,0
6460,-1.42912,0.190236,-0.798555,0
6480,-1.42998,0.190082,-0.79419,0
6500,-1.43375,0.187908,-0.790047,0
6520,-1.43934,0.189472,-0.785557,0
6540,-1.45248,0.197032,-0.778137,0
6560,-1.47068,0.198625,-0.776781,0
6580,-1.48207,0.193939,-0.776785,0
6600,-1.4971,0.192465,-0.776208,0
6620,-1.49352,0.197718,-0.769359,0
6640,-1.48289,0.1981,-0.763146,0
6670,-1.47549,0.197479,-0.758052,0
6690,-1.47126,0.196684,-0.753583,0
6710,-1.47096,0.194757,-0.749103,0
6720,-1.46983,0.195435,-0.744246,0
6740,-1.47244,0.196104,-0.743597,0
6760,-1.47573,0.198128,-0.7431,0
6780,-1.48038,0.198948,-0.74263,0
6800,-1.48548,0.198561,-0.740903,0
6820,-1.48945,0.198418,-0.73872,0
6840,-1.49264,0.198978,-0.738725,0
6860,-1.49327,0.197198,-0.741181,0
6880,-1.48762,0.192971,-0.741851,0
6900,-1.47046,0.186154,-0.742077,0
6920,-1.44774,0.177798,-0.747101,0
6940,-1.4252,0.17512,-0.754959,0
6960,-1.40572,0.173673,-0.765653,0
6980,-1.39237,0.169471,-0.778673,0
7000,-1.3792,0.168789,-0.791214,0
7020,-1.37906,0.174367,-0.797318,0
7040,-1.36959,0.17914,-0.793148,0
7060,-1.36827,0.175953,-0.790455,0
7080,-1.37339,0.176606,-0.789975,0
7100,-1.37854,0.177057,-0.789828,0
7120,-1.38447,0.176198,-0.793774,0
7140,-1.38348,0.177549,-0.79783,0
7160,-1.37814,0.179124,-0.800404,0
7180,-1.37068,0.177885,-0.801902,0
7200,-1.36554,0.176306,-0.803409,0
7220,-1.36288,0.175306,-0.804968,0
7240,-1.36362,0.174267,-0.805922,0
7260,-1.36576,0.173521,-0.806718,0
7280,-1.368,0.173251,-0.807601,0
7300,-1.36758,0.171985,-0.808044,0
7320,-1.3672,0.16985,-0.809964,0
7340,-1.36801,0.16851,-0.813039,0
7360,-1.36851,0.168108,-0.815089,0
7380,-1.36706,0.168581,-0.815864,0
7400,-1.36543,0.169818,-0.815701,0
7420,-1.36538,0.171208,-0.813989,0
7440,-1.36707,0.171744,-0.811467,0
7460,-1.36637,0.171501,-0.80813,0
7480,-1.36562,0.17096,-0.805371,0
7500,-1.36534,0.171904,-0.803201,0
7520,-1.36566,0.174093,-0.801468,0
7540,-1.36554,0.176452,-0.800051,0
7560,-1.36439,0.177697,-0.799435,0
7580,-1.36393,0.177015,-0.800331,0
7600,-1.36444,0.176411,-0.801052,0
7620,-1.36469,0.177247,-0.801501,0
7640,-1.36399,0.178399,-0.801666,0
7660,-1.36371,0.178538,-0.801656,0
7680,-1.36445,0.177537,-0.800983,0
7700,-1.36657,0.177246,-0.800455,0
7720,-1.37027,0.178416,-0.800334,0
7740,-1.37478,0.179798,-0.800382,0
7760,-1.37819,0.180301,-0.799573,0
7780,-1.38037,0.181089,-0.798314,0
7800,-1.38145,0.182333,-0.79666,0
7820,-1.38264,0.18357,-0.795347,0
7840,-1.38426,0.184603,-0.794055,0
7860,-1.3858,0.185198,-0.792695,0
7880,-1.38824,0.185582,-0.790894,0
7900,-1.39069,0.186148,-0.788907,0
7920,-1.3925,0.186935,-0.787168,0
7940,-1.39448,0.187798,-0.785726,0
7960,-1.39705,0.189132,-0.784774,0
7980,-1.39979,0.190261,-0.784046,0
8000,-1.40258,0.191485,-0.782932,0
8020,-1.4045,0.192761,-0.781665,0
8040,-1.40645,0.194319,-0.780976,0
8060,-1.40923,0.196328,-0.780879,0
8080,-1.41251,0.198407,-0.780732,0
8100,-1.41557,0.200327,-0.780196,0
8120,-1.41873,0.20203,-0.779821,0
8140,-1.4206,0.20354,-0.778938,0
8160,-1.42197,0.204464,-0.777974,0
8180,-1.42281,0.20454,-0.777072,0
8200,-1.42387,0.204821,-0.776099,0
8220,-1.42435,0.205094,-0.775012,0
8240,-1.42438,0.20486,-0.773801,0
8260,-1.42361,0.204507,-0.772816,0
8280,-1.42174,0.204312,-0.771833,0
8300,-1.41964,0.203994,-0.770471,0
8320,-1.41768,0.203008,-0.76894,0
8340,-1.41641,0.201976,-0.768331,0
8360,-1.41456,0.200782,-0.767677,0
8380,-1.41225,0.199051,-0.766541,0
8400,-1.40976,0.197428,-0.766078,0
8420,-1.40763,0.196003,-0.765799,0
8440,-1.40478,0.193464,-0.765434,0
8460,-1.402,0.190668,-0.764721,0
8480,-1.39838,0.188168,-0.763715,0
8500,-1.39471,0.185661,-0.762087,0
8520,-1.39117,0.18293,-0.760631,0
8540,-1.38713,0.180226,-0.759523,0
8560,-1.38404,0.177959,-0.75818,0
8580,-1.38137,0.176374,-0.756261,0
8600,-1.37904,0.174848,-0.754232,0
8620,-1.37696,0.173629,-0.752534,0
8640,-1.37479,0.172948,-0.750774,0
8660,-1.37378,0.17245,-0.749627,0
8680,-1.37387,0.171627,-0.749136,0
8700,-1.37346,0.170766,-0.749083,0
8720,-1.37162,0.169814,-0.748883,0
8740,-1.36891,0.168617,-0.74882,0
8760,-1.36701,0.167365,-0.749191,0
8780,-1.36598,0.166221,-0.749985,0
8800,-1.36516,0.165104,-0.750886,0
8820,-1.36418,0.163769,-0.751569,0
8840,-1.36224,0.16254,-0.752261,0
8860,-1.35978,0.161663,-0.752888,0
8880,-1.35795,0.161217,-0.75379,0
8900,-1.35732,0.160835,-0.754724,0
8920,-1.35747,0.160778,-0.755566,0
8940,-1.35803,0.161653,-0.756834,0
8960,-1.35895,0.163154,-0.757915,0
8980,-1.36015,0.164662,-0.758794,0
9000,-1.36233,0.166731,-0.759868,0
9020,-1.3648,0.169441,-0.761269,0
9040,-1.36749,0.172562,-0.762773,0
9060,-1.36956,0.175467,-0.764186,0
9080,-1.37013,0.177987,-0.765179,0
9100,-1.37085,0.180159,-0.766112,0
9120,-1.37245,0.182323,-0.767566,0
9140,-1.37499,0.184391,-0.768995,0
9160,-1.37726,0.185498,-0.770851,0
9180,-1.37766,0.185525,-0.772548,0
9200,-1.37666,0.185694,-0.774759,0
9220,-1.37558,0.185704,-0.776976,0
9240,-1.37643,0.185603,-0.779087,0
9260,-1.37816,0.185312,-0.781562,0
9280,-1.37988,0.18491,-0.784125,0
9300,-1.38053,0.185103,-0.785875,0
9320,-1.3813,0.185893,-0.787195,0
9340,-1.38351,0.187129,-0.789022,0
9360,-1.38748,0.189,-0.790772,0
9380,-1.39048,0.190835,-0.791425,0
9400,-1.39409,0.192629,-0.791158,0
9420,-1.39805,0.194528,-0.79046,0
9440,-1.40249,0.195547,-0.789068,0
9450,-1.40694,0.195874,-0.787742,0
9470,-1.41046,0.196057,-0.786737,0
9490,-1.41308,0.19736,-0.786301,0
9510,-1.41433,0.199137,-0.786029,0
9530,-1.41434,0.199877,-0.786,0
9550,-1.41412,0.199855,-0.785887,0
9570,-1.41357,0.200645,-0.786492,0
9590,-1.41274,0.20135,-0.78725,0
9610,-1.41162,0.201733,-0.788101,0
9630,-1.41057,0.201467,-0.789088,0
9650,-1.40944,0.201041,-0.790074,0
9670,-1.40889,0.200803,-0.790983,0
9690,-1.40827,0.200334,-0.791996,0
9710,-1.40803,0.200209,-0.793126,0
9730,-1.40815,0.200287,-0.794083,0
9750,-1.40846,0.200038,-0.79468,0
9770,-1.40898,0.2003,-0.795157,0
9790,-1.40997,0.201175,-0.795668,0
9810,-1.41122,0.202065,-0.795634,0
9830,-1.41326,0.202671,-0.795373,0
9850,-1.41553,0.203299,-0.795229,0
9870,-1.41772,0.204229,-0.794979,0
9890,-1.41873,0.205032,-0.794446,0
9910,-1.41916,0.205721,-0.793884,0
9930,-1.4198,0.206151,-0.793355,0
9950,-1.42066,0.206563,-0.792923,0
9970,-1.42111,0.207209,-0.79284,0
9990,-1.4209,0.207929,-0.792701,0
10010,-1.42076,0.207997,-0.792693,0
10030,-1.42077,0.208038,-0.792713,0
10050,-1.42026,0.20779,-0.792957,0
10070,-1.41903,0.207594,-0.793431,0
10090,-1.41833,0.207673,-0.794036,0
10110,-1.418,0.207816,-0.79468,0
10130,-1.4181,0.207472,-0.795267,0
10150,-1.41752,0.207105,-0.795529,0
10170,-1.41695,0.207018,-0.795873,0
10190,-1.41674,0.207206,-0.795944,0
10210,-1.41683,0.207296,-0.796051,0
10230,-1.41686,0.207069,-0.795558,0
10250,-1.41624,0.206537,-0.795157,0
10270,-1.41626,0.206577,-0.795177,0
10290,-1.41649,0.207409,-0.795163,0
10310,-1.41635,0.207478,-0.795155,0
10330,-1.41452,0.208096,-0.79489,0
10350,-1.41328,0.208659,-0.79449,0
10370,-1.41335,0.208819,-0.794493,0
10390,-1.41444,0.20918,-0.794277,0
10410,-1.41573,0.209144,-0.793806,0
10430,-1.41679,0.208989,-0.792951,0
10450,-1.41804,0.208958,-0.791984,0
10470,-1.41942,0.209197,-0.791434,0
10490,-1.41975,0.209517,-0.790685,0
10510,-1.42123,0.211011,-0.788941,0
10530,-1.42169,0.214806,-0.782818,0
10550,-1.41076,0.219243,-0.774925,0
10570,-1.38928,0.222921,-0.767188,0
10590,-1.36059,0.226075,-0.759899,0
10610,-1.33872,0.226832,-0.748489,0
10630,-1.32049,0.221411,-0.729865,0
10650,-1.30689,0.205876,-0.704058,0
10670,-1.30124,0.168844,-0.67421,0
10690,-1.28866,0.113259,-0.640764,0
10710,-1.26831,0.0444477,-0.604993,0
10730,-1.24499,-0.0324677,-0.568471,0
10750,-1.22159,-0.116845,-0.533796,0
10770,-1.20798,-0.205751,-0.499144,0
10790,-1.21098,-0.297229,-0.464772,0
10810,-1.22819,-0.388094,-0.429227,0
10830,-1.26083,-0.475028,-0.392671,0
10850,-1.30308,-0.558196,-0.352266,0
10860,-1.3523,-0.633562,-0.30453,0
10880,-1.41176,-0.697938,-0.250367,0
10900,-1.47936,-0.754887,-0.186511,0
10920,-1.55379,-0.800065,-0.113259,0
10940,-1.63,-0.831737,-0.0370269,0
10960,-1.70017,-0.852837,0.0365344,0
10980,-1.76722,-0.867758,0.107786,0
11000,-1.83134,-0.873495,0.172188,0
11020,-1.89114,-0.874116,0.228943,0
11040,-1.9397,-0.871296,0.273155,0
11060,-1.97566,-0.867687,0.300785,0
11080,-2.00022,-0.863671,0.314214,0
11100,-2.01472,-0.860153,0.317521,0
11120,-2.02424,-0.857801,0.316403,0
11140,-2.03204,-0.856848,0.317189,0
11160,-2.04015,-0.856088,0.320322,0
11180,-2.04883,-0.856217,0.324666,0
11200,-2.05716,-0.857016,0.328828,0
11220,-2.06286,-0.859055,0.330854,0
11240,-2.06671,-0.861178,0.331801,0
11260,-2.07003,-0.863853,0.332438,0
11280,-2.07294,-0.866907,0.333394,0
11300,-2.07724,-0.870026,0.33834,0
11320,-2.08457,-0.871905,0.347622,0
11340,-2.09359,-0.873136,0.357889,0
11350,-2.10347,-0.874848,0.368082,0
11380,-2.1129,-0.876633,0.376418,0
11390,-2.12169,-0.878584,0.383774,0
11410,-2.13031,-0.880398,0.390471,0
11430,-2.13805,-0.883214,0.396555,0
11450,-2.14441,-0.884944,0.402799,0
11470,-2.15062,-0.886843,0.409102,0
11490,-2.15726,-0.889596,0.414349,0
11510,-2.16395,-0.892795,0.419112,0
11530,-2.16906,-0.895749,0.422899,0
11550,-2.17172,-0.897774,0.425835,0
11570,-2.17356,-0.899051,0.428629,0
11590,-2.17587,-0.899912,0.432149,0
11610,-2.17832,-0.900964,0.435468,0
11630,-2.18057,-0.901748,0.438463,0
11650,-2.18246,-0.90222,0.441831,0
11670,-2.18245,-0.902248,0.443812,0
11690,-2.18099,-0.901883,0.444894,0
11710,-2.17946,-0.902141,0.446851,0
11730,-2.17784,-0.902413,0.448451,0
11750,-2.17622,-0.902784,0.44965,0
11770,-2.1745,-0.903324,0.450395,0
11790,-2.17371,-0.903454,0.452883,0
11810,-2.17365,-0.902843,0.455801,0
11830,-2.17319,-0.902451,0.457971,0
11850,-2.17132,-0.902383,0.458448,0
11870,-2.16918,-0.90207,0.457441,0
11890,-2.1662,-0.901703,0.455288,0
11910,-2.16172,-0.901134,0.451973,0
11930,-2.15541,-0.90078,0.446361,0
11950,-2.14873,-0.901109,0.439946,0
11970,-2.14423,-0.901846,0.434348,0
11990,-2.1422,-0.903634,0.430532,0
12010,-2.1428,-0.906644,0.428702,0
12030,-2.14448,-0.9104,0.428105,0
12050,-2.14735,-0.913575,0.428607,0
12070,-2.1523,-0.917168,0.430776,0
12090,-2.15823,-0.921515,0.43353,0
12110,-2.16469,-0.925288,0.436281,0
12130,-2.1722,-0.929593,0.439443,0
12150,-2.18101,-0.93431,0.443345,0
12170,-2.19063,-0.939909,0.44711,0
12190,-2.19906,-0.945244,0.44871,0
12210,-2.20469,-0.950989,0.448198,0
12230,-2.2076,-0.956473,0.444832,0
12250,-2.20815,-0.961723,0.438561,0
12270,-2.20704,-0.967037,0.430333,0
12290,-2.20468,-0.972421,0.421848,0
12310,-2.20308,-0.978279,0.415997,0
12330,-2.20497,-0.984907,0.413764,0
12350,-2.20924,-0.991424,0.41485,0
12370,-2.21617,-0.997385,0.419666,0
12390,-2.22712,-1.00231,0.428536,0
12410,-2.24145,-1.00676,0.440443,0
12430,-2.25574,-1.00965,0.453332,0
12450,-2.26957,-1.00961,0.466289,0
12470,-2.28291,-1.00693,0.479367,0
12490,-2.2954,-1.00186,0.492604,0
12510,-2.30764,-0.995235,0.506448,0
12530,-2.32058,-0.987646,0.520736,0
12550,-2.33271,-0.979338,0.534196,0
12570,-2.34407,-0.971148,0.546615,0
12590,-2.35382,-0.963977,0.557062,0
12610,-2.36195,-0.958617,0.565673,0
12630,-2.36916,-0.95509,0.571203,0
