Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.477051,-0.859375,0.220703,0
50,-0.477051,-0.85791,0.214355,0
60,-0.477539,-0.857422,0.223145,0
80,-0.481445,-0.865234,0.217773,0
100,-0.477539,-0.857422,0.221191,0
120,-0.483887,-0.860352,0.217285,0
130,-0.47998,-0.860352,0.214844,0
130,-0.476562,-0.862793,0.214355,0
170,-0.477051,-0.861328,0.214844,0
190,-0.474609,-0.858398,0.217773,0
210,-0.475098,-0.859863,0.220703,0
230,-0.47998,-0.865723,0.217285,0
250,-0.474121,-0.861816,0.21582,0
270,-0.474609,-0.857422,0.220215,0
290,-0.475586,-0.860352,0.220215,0
310,-0.478027,-0.859375,0.214844,0
330,-0.479004,-0.857422,0.210449,0
350,-0.474609,-0.859863,0.212402,0
370,-0.477539,-0.859863,0.22168,0
390,-0.480957,-0.86377,0.215332,0
410,-0.482422,-0.858887,0.211426,0
430,-0.479004,-0.85791,0.216309,0
450,-0.477539,-0.859375,0.213867,0
470,-0.478027,-0.859375,0.216309,0
490,-0.480469,-0.859375,0.216797,0
510,-0.480469,-0.858398,0.219238,0
530,-0.480469,-0.86084,0.211426,0
550,-0.47998,-0.865723,0.204102,0
570,-0.484863,-0.859375,0.211426,0
590,-0.482422,-0.856445,0.211914,0
610,-0.47998,-0.858398,0.20752,0
630,-0.483887,-0.861328,0.216309,0
650,-0.477539,-0.856934,0.213867,0
670,-0.478516,-0.857422,0.208496,0
690,-0.475586,-0.862305,0.210449,0
710,-0.477051,-0.864746,0.216797,0
730,-0.476562,-0.862305,0.212402,0
750,-0.479004,-0.860352,0.209473,0
770,-0.477539,-0.867676,0.217285,0
790,-0.483398,-0.869629,0.211914,0
810,-0.482422,-0.856934,0.204102,0
830,-0.471191,-0.85791,0.213379,0
850,-0.481445,-0.85498,0.217285,0
870,-0.484375,-0.862793,0.213867,0
890,-0.480469,-0.855469,0.214355,0
910,-0.478027,-0.85791,0.217773,0
930,-0.479492,-0.866211,0.211914,0
950,-0.480469,-0.861816,0.211426,0
970,-0.481445,-0.858887,0.220703,0
990,-0.480469,-0.85791,0.214355,0
1010,-0.475586,-0.85791,0.208008,0
1030,-0.475098,-0.861328,0.206055,0
1050,-0.480957,-0.856934,0.212891,0
1070,-0.479492,-0.86084,0.210938,0
1090,-0.476562,-0.861816,0.212891,0
1110,-0.482422,-0.862793,0.219238,0
1130,-0.47998,-0.85791,0.217285,0
1150,-0.477539,-0.853516,0.217285,0
1170,-0.479004,-0.856445,0.217773,0
1190,-0.479492,-0.860352,0.220215,0
1210,-0.482422,-0.856445,0.22168,0
1230,-0.481934,-0.864258,0.21875,0
1250,-0.478516,-0.864746,0.21582,0
1270,-0.46875,-0.870117,0.202148,0
1290,-0.474609,-0.866699,0.201172,0
1310,-0.476562,-0.86084,0.213379,0
1330,-0.47998,-0.864258,0.213867,0
1350,-0.474121,-0.86084,0.212891,0
1370,-0.467285,-0.855469,0.21582,0
1390,-0.474121,-0.866211,0.213867,0
1410,-0.479492,-0.865234,0.208496,0
1430,-0.478027,-0.859863,0.201172,0
1450,-0.475098,-0.864746,0.203613,0
1470,-0.474609,-0.866211,0.208984,0
1490,-0.476562,-0.862305,0.212402,0
1510,-0.481934,-0.86084,0.208984,0
1530,-0.476562,-0.865723,0.207031,0
1550,-0.483398,-0.862305,0.211914,0
1570,-0.478516,-0.861816,0.214355,0
1590,-0.478516,-0.856445,0.214844,0
1610,-0.476074,-0.855469,0.208984,0
1630,-0.481445,-0.861328,0.203125,0
1650,-0.477539,-0.855957,0.211914,0
1670,-0.481445,-0.859863,0.206543,0
1690,-0.484375,-0.866211,0.212891,0
1710,-0.489258,-0.874512,0.210938,0
1730,-0.485352,-0.866699,0.218262,0
1750,-0.481934,-0.852539,0.219727,0
1770,-0.477539,-0.853027,0.217285,0
1790,-0.470703,-0.866699,0.22168,0
1810,-0.470215,-0.870117,0.214844,0
1830,-0.473145,-0.859375,0.208984,0
1850,-0.479004,-0.855469,0.200195,0
1870,-0.486816,-0.854492,0.212891,0
1890,-0.492676,-0.845703,0.206543,0
1910,-0.493652,-0.847656,0.205566,0
1940,-0.48877,-0.868164,0.206055,0
1960,-0.48291,-0.869629,0.209961,0
1980,-0.483887,-0.868164,0.20459,0
2000,-0.486328,-0.867188,0.206055,0
2020,-0.487305,-0.864258,0.209961,0
2040,-0.479492,-0.851074,0.21582,0
2060,-0.479492,-0.847168,0.216797,0
2080,-0.481445,-0.851562,0.219727,0
2100,-0.48291,-0.856445,0.21875,0
2120,-0.489746,-0.85791,0.224121,0
2140,-0.485352,-0.854004,0.227051,0
2160,-0.48291,-0.862793,0.22168,0
2180,-0.480469,-0.859375,0.228516,0
2200,-0.475098,-0.857422,0.226074,0
2220,-0.477539,-0.854004,0.226562,0
2240,-0.477539,-0.858398,0.229004,0
2260,-0.475586,-0.86084,0.229004,0
2280,-0.479492,-0.862793,0.224609,0
2300,-0.478027,-0.859863,0.226562,0
2320,-0.473633,-0.856445,0.224609,0
2340,-0.477539,-0.861328,0.218262,0
2360,-0.477051,-0.858887,0.216797,0
2380,-0.475586,-0.855957,0.220703,0
2400,-0.476562,-0.857422,0.219238,0
2420,-0.481445,-0.85791,0.220703,0
2430,-0.481445,-0.852051,0.217773,0
2450,-0.481445,-0.853516,0.21582,0
2470,-0.483887,-0.856445,0.223145,0
2490,-0.479004,-0.854492,0.220703,0
2510,-0.483398,-0.851074,0.219238,0
2530,-0.479492,-0.85498,0.215332,0
2550,-0.48584,-0.857422,0.219727,0
2570,-0.484375,-0.856445,0.21875,0
2590,-0.486328,-0.853027,0.219727,0
2610,-0.484375,-0.856934,0.214355,0
2630,-0.48877,-0.85498,0.210938,0
2650,-0.487793,-0.852051,0.220703,0
2670,-0.486816,-0.847656,0.220215,0
2690,-0.481445,-0.852539,0.221191,0
2710,-0.489746,-0.85791,0.226074,0
2730,-0.481934,-0.852051,0.228027,0
2750,-0.477051,-0.853516,0.22168,0
2770,-0.474609,-0.856445,0.214844,0
2790,-0.479004,-0.862305,0.218262,0
2810,-0.470703,-0.85498,0.215332,0
2830,-0.475586,-0.861328,0.222656,0
2850,-0.476074,-0.860352,0.220215,0
2870,-0.477539,-0.85498,0.220703,0
2890,-0.478027,-0.849609,0.225098,0
2910,-0.488281,-0.849609,0.237305,0
2930,-0.487305,-0.852051,0.250488,0
2950,-0.486816,-0.849121,0.241699,0
2970,-0.479492,-0.84668,0.227539,0
2990,-0.472168,-0.845703,0.218262,0
3010,-0.481445,-0.862793,0.223145,0
3030,-0.475586,-0.859863,0.229492,0
3050,-0.479004,-0.857422,0.235352,0
3070,-0.481934,-0.853516,0.242676,0
3090,-0.483398,-0.851562,0.249512,0
3110,-0.480469,-0.847656,0.246582,0
3130,-0.476562,-0.848633,0.227051,0
3150,-0.483887,-0.853027,0.229004,0
3170,-0.488281,-0.853516,0.21875,0
3190,-0.48584,-0.851562,0.225586,0
3210,-0.492188,-0.851562,0.228516,0
3230,-0.486328,-0.850098,0.233398,0
3250,-0.486328,-0.85498,0.241211,0
3270,-0.476562,-0.854492,0.238281,0
3290,-0.475098,-0.853027,0.233887,0
3310,-0.471191,-0.861816,0.230957,0
3330,-0.476562,-0.867676,0.228516,0
3350,-0.472656,-0.859863,0.212891,0
3370,-0.483887,-0.855469,0.21875,0
3390,-0.48877,-0.856445,0.21875,0
3410,-0.492676,-0.847656,0.222168,0
3430,-0.487793,-0.847168,0.229492,0
3450,-0.483887,-0.852051,0.22998,0
3470,-0.478516,-0.852539,0.225586,0
3490,-0.477051,-0.851074,0.227051,0
3510,-0.477051,-0.853027,0.22168,0
3550,-0.480957,-0.857422,0.224121,0
3570,-0.479492,-0.862793,0.226074,0
3590,-0.474609,-0.854492,0.22168,0
3610,-0.471191,-0.85498,0.21875,0
3630,-0.46875,-0.859375,0.219238,0
3650,-0.478027,-0.854004,0.219727,0
3670,-0.476562,-0.857422,0.21582,0
3690,-0.481445,-0.855469,0.220215,0
3710,-0.482422,-0.855957,0.223145,0
3730,-0.483398,-0.852051,0.229492,0
3750,-0.486816,-0.853516,0.227539,0
3770,-0.488281,-0.847168,0.228027,0
3790,-0.490234,-0.856445,0.228027,0
3810,-0.491699,-0.852539,0.230957,0
3830,-0.492676,-0.852051,0.21875,0
3850,-0.496094,-0.850098,0.217773,0
3870,-0.490723,-0.855957,0.216797,0
3890,-0.486328,-0.854492,0.22168,0
3910,-0.480469,-0.848633,0.223633,0
3930,-0.479004,-0.854004,0.227051,0
3950,-0.480469,-0.857422,0.222656,0
3970,-0.475586,-0.857422,0.223633,0
3990,-0.482422,-0.861328,0.225098,0
4010,-0.476074,-0.856445,0.223633,0
4030,-0.478027,-0.858398,0.222656,0
4050,-0.47998,-0.855469,0.225586,0
4070,-0.481934,-0.850586,0.22168,0
4110,-0.479492,-0.855469,0.224609,0
4130,-0.480469,-0.855957,0.223145,0
4150,-0.476562,-0.850586,0.223145,0
4170,-0.480957,-0.854004,0.226074,0
