Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
50,0.790039,-0.461914,0.210449,0
70,0.798828,-0.450684,0.204102,0
90,0.805176,-0.443848,0.18457,0
110,0.791992,-0.435059,0.191406,0
130,0.78418,-0.459961,0.187012,0
150,0.775879,-0.46875,0.192871,0
150,0.787109,-0.478516,0.194824,0
190,0.791992,-0.480957,0.204102,0
210,0.792969,-0.477539,0.179199,0
230,0.800293,-0.47168,0.178223,0
250,0.820801,-0.466797,0.201172,0
270,0.841309,-0.479004,0.199707,0
290,0.832031,-0.489746,0.195312,0
310,0.822754,-0.47998,0.181641,0
330,0.820312,-0.484375,0.174805,0
350,0.810547,-0.480957,0.178223,0
370,0.80127,-0.481445,0.188477,0
390,0.788086,-0.484375,0.195801,0
410,0.785156,-0.490723,0.187012,0
430,0.786133,-0.488281,0.17627,0
450,0.774414,-0.47998,0.195312,0
470,0.773438,-0.470703,0.208496,0
490,0.79541,-0.488281,0.200195,0
510,0.804688,-0.471191,0.186523,0
530,0.802734,-0.46875,0.1875,0
550,0.799316,-0.473145,0.192383,0
570,0.783203,-0.474609,0.19873,0
590,0.783691,-0.506348,0.192871,0
610,0.819336,-0.499023,0.189453,0
630,0.802734,-0.482422,0.179688,0
650,0.782715,-0.486816,0.181152,0
670,0.780273,-0.490234,0.191895,0
690,0.802246,-0.500488,0.205078,0
710,0.797363,-0.521973,0.19043,0
730,0.804199,-0.510254,0.191406,0
750,0.807129,-0.49707,0.183594,0
770,0.8125,-0.496582,0.187012,0
790,0.823242,-0.511719,0.185547,0
810,0.809082,-0.50293,0.17627,0
830,0.804199,-0.494141,0.19043,0
850,0.799805,-0.48584,0.181641,0
870,0.800293,-0.492676,0.192871,0
890,0.797363,-0.491211,0.198242,0
910,0.799316,-0.470703,0.199707,0
930,0.786621,-0.498047,0.175781,0
950,0.787598,-0.496582,0.199707,0
970,0.807129,-0.491699,0.192383,0
990,0.806152,-0.489746,0.168457,0
1010,0.783203,-0.486328,0.171875,0
1030,0.801758,-0.493652,0.195801,0
1050,0.831055,-0.515137,0.174805,0
1070,0.825195,-0.491211,0.14209,0
1090,0.808594,-0.491211,0.190918,0
1110,0.791992,-0.459473,0.202637,0
1130,0.776367,-0.476562,0.164062,0
1150,0.758789,-0.503418,0.166016,0
1170,0.768066,-0.484375,0.157227,0
1190,0.777344,-0.472656,0.148438,0
1210,0.783203,-0.463867,0.146484,0
1230,0.774902,-0.479492,0.163574,0
1250,0.798828,-0.477051,0.182617,0
1270,0.797852,-0.470215,0.200195,0
1280,0.81543,-0.450684,0.182617,0
1300,0.803711,-0.461914,0.174316,0
1320,0.831055,-0.474121,0.169922,0
1340,0.826172,-0.485352,0.180664,0
1360,0.827637,-0.493164,0.177246,0
1380,0.833984,-0.48291,0.0981445,0
1400,0.791992,-0.489746,0.140137,0
1420,0.807617,-0.501953,0.179688,0
1440,0.818359,-0.506836,0.166016,0
1460,0.828613,-0.473633,0.161133,0
1480,0.812988,-0.469238,0.199219,0
1500,0.810059,-0.47168,0.180176,0
1520,0.79541,-0.474609,0.163086,0
1540,0.813477,-0.45166,0.166504,0
1560,0.82373,-0.44873,0.149414,0
1580,0.815918,-0.439453,0.172363,0
1600,0.816895,-0.485352,0.183105,0
1620,0.808105,-0.483398,0.199219,0
1640,0.828125,-0.453613,0.180664,0
1660,0.810547,-0.459961,0.168457,0
1680,0.815918,-0.466309,0.169434,0
1700,0.8125,-0.492676,0.150391,0
1720,0.802734,-0.503418,0.153809,0
1740,0.806152,-0.507812,0.165039,0
1760,0.790527,-0.505859,0.187988,0
1780,0.805176,-0.513184,0.163574,0
1800,0.812012,-0.495117,0.138672,0
1820,0.802734,-0.492188,0.13916,0
1840,0.810547,-0.495605,0.156738,0
1860,0.810059,-0.494141,0.165527,0
1880,0.786621,-0.488281,0.15625,0
1900,0.791504,-0.470215,0.144043,0
1920,0.804688,-0.472656,0.131348,0
1940,0.791504,-0.494629,0.141602,0
1960,0.789551,-0.503418,0.161621,0
1980,0.782227,-0.472656,0.170898,0
2000,0.791992,-0.476074,0.14209,0
2020,0.795898,-0.495605,0.124512,0
2040,0.794922,-0.504883,0.123535,0
2060,0.771973,-0.499023,0.140137,0
2080,0.781738,-0.5,0.158691,0
2100,0.785156,-0.50293,0.145508,0
2120,0.78418,-0.509766,0.144043,0
2140,0.765137,-0.509766,0.14209,0
2160,0.752441,-0.51123,0.166504,0
2180,0.749512,-0.51416,0.182129,0
2200,0.760254,-0.499023,0.177734,0
2220,0.758301,-0.48291,0.162598,0
2240,0.749512,-0.470703,0.165039,0
2260,0.730957,-0.463379,0.192383,0
2280,0.708008,-0.440918,0.210449,0
2300,0.693359,-0.439941,0.214844,0
2320,0.723145,-0.437988,0.206543,0
2340,0.746582,-0.436035,0.218262,0
2360,0.710449,-0.440918,0.258789,0
2380,0.690918,-0.45752,0.240723,0
2400,0.717773,-0.481445,0.222168,0
2420,0.749512,-0.484863,0.240723,0
2440,0.70752,-0.498535,0.307129,0
2460,0.632812,-0.532715,0.344727,0
2480,0.630371,-0.575684,0.339355,0
2500,0.652832,-0.626465,0.362305,0
2520,0.554688,-0.593262,0.388672,0
2540,0.469238,-0.580566,0.445312,0
2560,0.460938,-0.59082,0.443848,0
2580,0.429199,-0.604004,0.439453,0
2600,0.374512,-0.639648,0.467285,0
2620,0.352051,-0.702148,0.495605,0
