Timestamp, Rotation x, Rotation y, Rotation z, Marker
3310,-22.0625,11.25,7.9375,0
3330,-22.375,11.125,7.625,0
3350,-21.5625,11.25,7.625,0
3370,-22.5,12.4375,8.625,0
3390,-23.4375,13.875,8.5,0
3410,-23.8125,14.5625,7.625,0
3430,-21.9375,14.5,7.0625,0
3450,-16.875,14.6875,5.5625,0
3470,-12.875,12.8125,5.6875,0
3490,-11.5625,12.8125,6.8125,0
3510,-9.9375,12.4375,6.75,0
3530,-13.25,11.0625,7.375,0
3550,-15.6875,10.75,6.625,0
3570,-20.125,9.625,7.625,0
3590,-18.6875,9.3125,8.125,0
3610,-16.6875,8.5,9,0
3630,-12.9375,7.1875,10.8125,0
3650,-15.75,6.4375,12.0625,0
3660,-15.3125,6,11.9375,0
3700,-15.5625,5.1875,11.8125,0
3700,-16.3125,5.0625,12.1875,0
3720,-17.625,5.75,11.1875,0
3740,-19.8125,5.4375,10,0
3770,-21.8125,8.125,7.9375,0
3790,-17.6875,9.5,6.3125,0
3840,-4.875,8.625,4.875,0
3900,-14.8125,2.8125,10.875,0
3980,-8.6875,1.125,7.125,0
4040,1.375,1.8125,-2.625,0
4060,3.1875,2,-2.8125,0
4080,4.125,2.25,-2.9375,0
4150,12.0625,-5.375,4.125,0
4180,19.0625,-7.6875,1.75,0
4220,43.25,-17.25,-5.75,0
4240,41.5,-17.5625,-6.1875,0
4260,38.8125,-17.5625,-6.5,0
4290,44,-21.0625,-8.4375,0
4310,45.875,-21.875,-9.25,0
4330,47.8125,-22.9375,-9.5625,0
4350,48.3125,-23.9375,-9.25,0
4370,48.5625,-23.75,-9.3125,0
4390,48.25,-23.75,-9.1875,0
4410,49.8125,-23.9375,-9.75,0
4430,51.1875,-23.9375,-10.3125,0
4450,52.5,-23.375,-10.375,0
4470,53.6875,-23,-10.625,0
4490,54.375,-23.375,-10.75,0
4510,55.75,-24.6875,-10.5625,0
4530,57.1875,-25.75,-10.5,0
4550,57.375,-26.5625,-9.6875,0
4570,57.0625,-27,-9,0
4590,56.8125,-27.3125,-8.375,0
4610,54.4375,-27.375,-7.625,0
4630,52.5625,-27.25,-6.8125,0
4650,51.625,-27.4375,-6.5625,0
4670,51.75,-27.875,-7.125,0
4690,52.125,-28.4375,-8.3125,0
4710,53.125,-29.25,-8.5,0
4730,53.625,-29.9375,-8.5625,0
4750,53.5,-30.375,-8.75,0
4770,52.75,-30.5625,-9.5625,0
4790,51.625,-30.6875,-10.1875,0
4810,50.25,-30.4375,-10.25,0
4830,49.0625,-30,-10.5625,0
4850,47.9375,-29.625,-10.375,0
4870,46.125,-28.875,-10.25,0
4890,43.3125,-27.8125,-8.5625,0
4910,39.6875,-26.0625,-7.9375,0
4930,33.8125,-24.0625,-7.5,0
4950,28.3125,-22.5625,-7.75,0
4970,25.4375,-22,-7.8125,0
4990,22.9375,-21.0625,-7.125,0
5010,21.9375,-20.9375,-7.5,0
5030,20.5625,-20.25,-8.4375,0
5050,16.25,-18.4375,-8.1875,0
5070,13.3125,-16.6875,-7.5,0
5090,12,-15.625,-7.625,0
5110,9.6875,-13.9375,-7.3125,0
5130,6.1875,-13.1875,-7.5625,0
5150,3.625,-12.5,-8.6875,0
5170,0.125,-11.8125,-8.875,0
5190,-2.4375,-11.1875,-8.8125,0
5210,-2.125,-10,-7.6875,0
5230,1.375,-8.5625,-8.25,0
5240,3.625,-7.3125,-8.875,0
5260,3.625,-5.125,-9.0625,0
5280,1.25,-2.875,-9.125,0
5300,-1,-1.75,-8.3125,0
5320,-1.6875,-0.5625,-8.3125,0
5340,-1.5625,0.1875,-7.3125,0
5360,-0.9375,0.5625,-7.625,0
5380,-1.1875,0.8125,-7.3125,0
5400,-2.25,1.625,-7.5625,0
5420,-4.1875,3,-6.9375,0
5440,-7,4.3125,-5.4375,0
5460,-10.5625,5.9375,-3.6875,0
5480,-14.5625,7.1875,-1.375,0
5510,-26.0625,11.5,3.9375,0
5540,-34.5,15.8125,5.6875,0
5570,-41.9375,18.875,7.8125,0
5590,-40.875,17.9375,8.5,0
5610,-36.8125,15.5625,8.75,0
5630,-34.3125,14.75,8.5,0
5650,-32.5625,14.4375,8.1875,0
5670,-31.6875,14.75,7.75,0
5690,-32.125,14.9375,7.375,0
5710,-33.375,15.5625,7.75,0
5730,-35.625,16.625,9.25,0
5750,-39.3125,18.3125,10.9375,0
5770,-42.8125,19.875,12.5,0
5790,-46,20.8125,13.6875,0
5810,-48.4375,20.75,14.6875,0
5830,-50.125,20.375,15.25,0
5850,-51.25,20.0625,15.3125,0
5870,-50.9375,19.25,15.5,0
5890,-49.375,18.125,15.75,0
5910,-46.8125,17.4375,15.8125,0
5930,-43.5,16.875,16.75,0
5950,-40.9375,16.625,17.3125,0
5970,-38.9375,16.9375,17.8125,0
5990,-37.9375,17.125,18.375,0
6010,-36.6875,17.375,18.3125,0
6030,-35.375,18,17.75,0
6050,-34.125,18.3125,17.5,0
6070,-33.5625,18.8125,17.5,0
6090,-32.75,18.375,16.625,0
6110,-31.6875,18.1875,16.375,0
6130,-31.25,17.3125,15.1875,0
6150,-30.75,16.625,13.125,0
6170,-30.625,16.375,11.375,0
6190,-32,15.6875,9.875,0
6210,-32.8125,15.9375,8.375,0
6230,-33.5625,14.6875,6.5,0
6250,-33.3125,14.625,4.625,0
6270,-34.625,15.375,1.9375,0
6290,-39.625,17.4375,0.8125,0
6310,-43.75,18.625,-0.4375,0
6330,-44.6875,19.625,-1,0
6350,-45.625,21.125,1.875,0
6370,-44.8125,21.9375,4.875,0
6390,-41.625,22.5625,7.125,0
6410,-35.4375,22.5625,8.25,0
6430,-29.9375,21.3125,8.3125,0
6450,-26.3125,19.6875,9.0625,0
6470,-25.8125,17.1875,9.4375,0
6490,-21.9375,14.625,8.5625,0
6510,-19.0625,12.9375,9.6875,0
6530,-19.0625,11.125,10.25,0
6550,-17.3125,10.125,11.5625,0
6570,-12.6875,6.8125,11.9375,0
6590,-7.125,4.4375,10.625,0
6610,-5.8125,3.8125,12.5,0
6630,-7.5,3.4375,11.625,0
6650,-8.6875,2.5625,13,0
6670,-10.0625,0.5,15.3125,0
6690,-10.375,0.3125,14.75,0
6710,-10.125,-0.0625,12.125,0
6730,-12.3125,1.125,12.375,0
6750,-13.5625,0.6875,12.5,0
6770,-14.1875,0,11.6875,0
6790,-13.625,0.0625,9.875,0
6810,-10.875,-0.125,7.0625,0
6830,-5.5625,-1.0625,5.1875,0
6850,2.4375,-1.9375,0.5,0
6870,9.75,-1.9375,-2,0
6890,12.8125,-2.0625,-4,0
6900,13.75,-1.8125,-5.9375,0
6920,14.5625,-1.8125,-6.8125,0
6930,17.25,-2.625,-7.25,0
6940,19.9375,-3.875,-7.5625,0
6960,22.625,-5.125,-8.25,0
6990,26.1875,-8.3125,-9.375,0
7010,27.8125,-9.625,-9.625,0
7020,29,-10.4375,-9,0
7030,29.6875,-11.4375,-8.5,0
7070,30.0625,-13.9375,-6.75,0
7100,31.125,-15.75,-7.625,0
7120,28.6875,-13.6875,-6.5625,0
7140,27.3125,-13.125,-6.25,0
7160,26.1875,-12.75,-6.4375,0
7180,24.75,-12.3125,-6.625,0
7200,22.75,-11.625,-6.5625,0
7220,21.125,-10.8125,-5.625,0
7240,20.125,-9.9375,-5.6875,0
7260,20,-9.625,-6.375,0
7280,20.5,-9.75,-6.9375,0
7300,20.8125,-10.3125,-6.75,0
7320,20.375,-9.6875,-5.6875,0
7340,19.3125,-8.75,-4.5625,0
7360,17.875,-7.4375,-3.625,0
7380,16.5,-6.5,-2.6875,0
7400,15.875,-5.4375,-2.0625,0
7420,15.8125,-5.5625,-1.625,0
7440,15.5625,-5.8125,-0.8125,0
7460,13.9375,-5.875,0.9375,0
7480,12.25,-5.375,0.875,0
7500,10.75,-5.25,1.125,0
7520,9.5625,-4.75,1.5,0
7540,8.5625,-4.1875,1.3125,0
7560,7.8125,-3.875,1,0
7580,6.9375,-3.3125,1.0625,0
7600,5.875,-2.875,0.875,0
7620,4.6875,-2.1875,0.8125,0
7640,3.875,-1.6875,0.6875,0
7660,3.0625,-1.3125,0.875,0
7680,2.5,-1.125,0.8125,0
7700,2.3125,-0.875,0.5625,0
7720,1.25,-0.6875,0.625,0
7740,1.0625,-0.125,0.5,0
7760,0.625,0.125,0.25,0
7780,0.25,0.25,-0.125,0
7800,0.1875,0.1875,0,0
7820,0.6875,0.0625,-0.125,0
7840,1.3125,-0.25,-0.25,0
7860,3.625,-1.75,0.4375,0
7880,4.9375,-1.4375,2.25,0
7900,5.8125,0.0625,0.9375,0
7920,2.6875,-0.6875,0.125,0
7940,0.75,-0.375,-0.25,0
7960,-0.25,0.0625,0.5,0
7980,-0.625,-0.125,1,0
8000,-0.75,-0.5,1.375,0
8020,-1.1875,-1.0625,1.3125,0
8040,-1.375,-1.3125,1,0
8060,-1.5625,-1.0625,0.75,0
8080,-0.9375,-0.875,0.6875,0
