Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
20,-0.341309,-0.781738,0.480469,0
50,-0.342773,-0.779785,0.479492,0
70,-0.341309,-0.779297,0.478516,0
90,-0.341797,-0.779297,0.478516,0
110,-0.337402,-0.780273,0.478516,0
130,-0.340332,-0.786133,0.472656,0
140,-0.335938,-0.783691,0.476074,0
140,-0.334961,-0.787109,0.469238,0
180,-0.338379,-0.781738,0.483398,0
200,-0.340332,-0.785156,0.474609,0
220,-0.34082,-0.781738,0.477539,0
240,-0.338379,-0.77832,0.470703,0
260,-0.337891,-0.783203,0.476074,0
280,-0.339844,-0.779785,0.474121,0
300,-0.336426,-0.787109,0.479492,0
320,-0.336914,-0.787109,0.479492,0
340,-0.338867,-0.78125,0.479004,0
360,-0.337891,-0.788086,0.483887,0
380,-0.337402,-0.77832,0.479004,0
400,-0.339355,-0.78125,0.479004,0
420,-0.338379,-0.77832,0.482422,0
440,-0.349121,-0.786133,0.48291,0
460,-0.347656,-0.782715,0.481934,0
480,-0.348633,-0.780762,0.480957,0
500,-0.341309,-0.780762,0.469727,0
520,-0.339355,-0.782715,0.474121,0
540,-0.345215,-0.789062,0.465332,0
560,-0.34668,-0.782715,0.472656,0
580,-0.347168,-0.783691,0.47168,0
600,-0.351074,-0.791016,0.476074,0
620,-0.352051,-0.788574,0.474609,0
640,-0.345703,-0.788086,0.472168,0
660,-0.348145,-0.783203,0.464844,0
680,-0.350586,-0.789062,0.463379,0
700,-0.34375,-0.782227,0.462891,0
720,-0.345215,-0.779785,0.472168,0
740,-0.352539,-0.777344,0.470215,0
760,-0.352539,-0.779297,0.472168,0
780,-0.353027,-0.783691,0.468262,0
800,-0.345215,-0.773438,0.470703,0
820,-0.345215,-0.78125,0.469727,0
840,-0.350586,-0.783203,0.473145,0
860,-0.349121,-0.783691,0.473633,0
880,-0.352051,-0.78418,0.46875,0
900,-0.350098,-0.785645,0.46875,0
920,-0.35498,-0.786621,0.466309,0
940,-0.350586,-0.785156,0.467285,0
960,-0.350586,-0.789062,0.467285,0
980,-0.352539,-0.787598,0.474121,0
1000,-0.347656,-0.783691,0.466797,0
1020,-0.347656,-0.789062,0.467285,0
1040,-0.351562,-0.784668,0.470215,0
1060,-0.354004,-0.783691,0.474609,0
1080,-0.356934,-0.782227,0.46875,0
1100,-0.356934,-0.779785,0.47168,0
1120,-0.350098,-0.782227,0.463867,0
1140,-0.352539,-0.778809,0.474121,0
1160,-0.350586,-0.78125,0.46582,0
1180,-0.344727,-0.776367,0.462891,0
1200,-0.350586,-0.78418,0.468262,0
1220,-0.354004,-0.785156,0.468262,0
1240,-0.355957,-0.790527,0.476074,0
1260,-0.360352,-0.788574,0.466797,0
1280,-0.352539,-0.787598,0.467773,0
1300,-0.34668,-0.789551,0.460938,0
1320,-0.345215,-0.786621,0.467773,0
1340,-0.351074,-0.782715,0.474121,0
1360,-0.352051,-0.782227,0.471191,0
1380,-0.347168,-0.782715,0.475586,0
1400,-0.352051,-0.786133,0.468262,0
1420,-0.353027,-0.78418,0.473633,0
1440,-0.348145,-0.787109,0.472656,0
1460,-0.351074,-0.784668,0.470215,0
1480,-0.347656,-0.781738,0.469238,0
1500,-0.34668,-0.786133,0.470215,0
1520,-0.350098,-0.779785,0.470703,0
1540,-0.351074,-0.787598,0.471191,0
1560,-0.348633,-0.785156,0.471191,0
1580,-0.350098,-0.783691,0.469238,0
1600,-0.347168,-0.782227,0.466309,0
1620,-0.348633,-0.783691,0.469238,0
1640,-0.348633,-0.785645,0.464355,0
1660,-0.351562,-0.783691,0.469727,0
1680,-0.348145,-0.786133,0.467773,0
1700,-0.351562,-0.780273,0.467773,0
1720,-0.352051,-0.786621,0.466797,0
1740,-0.349121,-0.783691,0.467285,0
1760,-0.347656,-0.775879,0.463867,0
1780,-0.348633,-0.785645,0.470703,0
1800,-0.343262,-0.781738,0.457031,0
1820,-0.34375,-0.783691,0.478516,0
1840,-0.347656,-0.785156,0.471191,0
1860,-0.347656,-0.788574,0.472168,0
1880,-0.351074,-0.788086,0.471191,0
1900,-0.346191,-0.78125,0.475098,0
1920,-0.346191,-0.787598,0.470215,0
1940,-0.34668,-0.783691,0.47168,0
1960,-0.343262,-0.785645,0.468262,0
1980,-0.343262,-0.783203,0.46875,0
2000,-0.342285,-0.78125,0.467773,0
2020,-0.346191,-0.786133,0.473633,0
2040,-0.350586,-0.782715,0.473145,0
2060,-0.349609,-0.787109,0.470703,0
2080,-0.34082,-0.78418,0.467285,0
2100,-0.336426,-0.788086,0.466797,0
2120,-0.340332,-0.788086,0.470215,0
2140,-0.345703,-0.782227,0.469238,0
2160,-0.348145,-0.787598,0.471191,0
2180,-0.347168,-0.782227,0.478027,0
2200,-0.344727,-0.789551,0.475098,0
2220,-0.346191,-0.786621,0.473145,0
2240,-0.341797,-0.785156,0.476562,0
2260,-0.347168,-0.790527,0.47168,0
2280,-0.338867,-0.786621,0.472656,0
2300,-0.34082,-0.786133,0.472168,0
2320,-0.34668,-0.778809,0.467773,0
2340,-0.346191,-0.780273,0.471191,0
2360,-0.347656,-0.786621,0.475098,0
2380,-0.341797,-0.779785,0.473633,0
2400,-0.343262,-0.788086,0.470215,0
2420,-0.347168,-0.782227,0.474609,0
2440,-0.341797,-0.786621,0.470703,0
2450,-0.345215,-0.783203,0.472656,0
2470,-0.344238,-0.78125,0.473633,0
2490,-0.347168,-0.786133,0.471191,0
2510,-0.34375,-0.782227,0.471191,0
2530,-0.345215,-0.789551,0.46875,0
2550,-0.344238,-0.784668,0.469238,0
2570,-0.341309,-0.787598,0.475098,0
2590,-0.344727,-0.786133,0.478027,0
2610,-0.345703,-0.785156,0.474121,0
2630,-0.347168,-0.78418,0.47168,0
2650,-0.34375,-0.780762,0.474609,0
2670,-0.345703,-0.785156,0.477051,0
2690,-0.34375,-0.787109,0.475098,0
2710,-0.342285,-0.786133,0.473145,0
2730,-0.341309,-0.789551,0.469238,0
2750,-0.342773,-0.784668,0.475586,0
2770,-0.345215,-0.786621,0.46875,0
2790,-0.338379,-0.781738,0.467773,0
2810,-0.341797,-0.787109,0.473633,0
2830,-0.345703,-0.782227,0.477051,0
2850,-0.349121,-0.787109,0.483398,0
2870,-0.349121,-0.787598,0.472656,0
2890,-0.342285,-0.782715,0.46582,0
2910,-0.339844,-0.78125,0.468262,0
2930,-0.338379,-0.779297,0.469727,0
2950,-0.340332,-0.783691,0.470703,0
2970,-0.349121,-0.781738,0.474609,0
2990,-0.34082,-0.783203,0.472656,0
3010,-0.347168,-0.789062,0.474609,0
3030,-0.34082,-0.789062,0.473633,0
3050,-0.344238,-0.786621,0.472168,0
3070,-0.344727,-0.787109,0.474609,0
3090,-0.338867,-0.780273,0.470215,0
3110,-0.34082,-0.785156,0.474609,0
3130,-0.343262,-0.773926,0.486328,0
3150,-0.342773,-0.783691,0.479492,0
3170,-0.34375,-0.78418,0.480957,0
3190,-0.338379,-0.784668,0.475586,0
3210,-0.337402,-0.787598,0.476562,0
3230,-0.341797,-0.782715,0.473633,0
3250,-0.345703,-0.78125,0.476562,0
3270,-0.342285,-0.78125,0.473145,0
3290,-0.345703,-0.782227,0.478027,0
3310,-0.343262,-0.781738,0.474609,0
3330,-0.338867,-0.785156,0.474121,0
3350,-0.342285,-0.787109,0.46875,0
3370,-0.342285,-0.789062,0.467773,0
3390,-0.341309,-0.791504,0.477539,0
3410,-0.345703,-0.790039,0.474609,0
3430,-0.345215,-0.787598,0.475586,0
3450,-0.34082,-0.787109,0.467773,0
3470,-0.337402,-0.782227,0.474121,0
3490,-0.341797,-0.786621,0.472656,0
3510,-0.342773,-0.783691,0.473145,0
3530,-0.34082,-0.785645,0.479492,0
3550,-0.338379,-0.787109,0.472656,0
3570,-0.341797,-0.783691,0.477539,0
3590,-0.343262,-0.787598,0.472168,0
3610,-0.342773,-0.784668,0.472656,0
3630,-0.342285,-0.785156,0.467773,0
3650,-0.34082,-0.77832,0.474121,0
3670,-0.34375,-0.77832,0.472656,0
3690,-0.346191,-0.783203,0.479004,0
3710,-0.350098,-0.78418,0.466797,0
3730,-0.350098,-0.78418,0.473633,0
3750,-0.341309,-0.786133,0.464844,0
3770,-0.338867,-0.793457,0.468262,0
3790,-0.347168,-0.788574,0.46875,0
3810,-0.344238,-0.789062,0.473145,0
3830,-0.349609,-0.786133,0.46875,0
3850,-0.350586,-0.785156,0.467285,0
3870,-0.349121,-0.782227,0.467773,0
3890,-0.34375,-0.783691,0.46875,0
3910,-0.345703,-0.79248,0.464355,0
3930,-0.347656,-0.785156,0.464844,0
3950,-0.342773,-0.781738,0.470215,0
3970,-0.349609,-0.78418,0.470215,0
3990,-0.354492,-0.777344,0.46582,0
4010,-0.354492,-0.780273,0.47168,0
4030,-0.349609,-0.780273,0.466309,0
4050,-0.349121,-0.785156,0.464844,0
4070,-0.344727,-0.785645,0.468262,0
4090,-0.347168,-0.787109,0.469238,0
4110,-0.350098,-0.785645,0.471191,0
4130,-0.353027,-0.786621,0.464844,0
4150,-0.351074,-0.788086,0.46582,0
4170,-0.349609,-0.783691,0.458008,0
4190,-0.353027,-0.787109,0.468262,0
4210,-0.348633,-0.783203,0.466309,0
4230,-0.350098,-0.783691,0.465332,0
4250,-0.348633,-0.792969,0.461914,0
4270,-0.345703,-0.780762,0.466797,0
4290,-0.351074,-0.782227,0.470703,0
4310,-0.350586,-0.781738,0.466309,0
4330,-0.355469,-0.77832,0.466797,0
4350,-0.354492,-0.786621,0.460938,0
4370,-0.351562,-0.785156,0.470215,0
4390,-0.352539,-0.785156,0.466797,0
4410,-0.348633,-0.777344,0.46582,0
4420,-0.353516,-0.785156,0.464355,0
4440,-0.352539,-0.783691,0.458496,0
4460,-0.349609,-0.782715,0.470703,0
4480,-0.354492,-0.789062,0.474609,0
4500,-0.354004,-0.788574,0.474609,0
4520,-0.359375,-0.789551,0.469238,0
4540,-0.351562,-0.788086,0.462402,0
4560,-0.341309,-0.788574,0.460449,0
4580,-0.34668,-0.789062,0.464355,0
4600,-0.347656,-0.782227,0.466797,0
4620,-0.356934,-0.786133,0.466797,0
4640,-0.350098,-0.785156,0.467773,0
4660,-0.351562,-0.788086,0.463867,0
4680,-0.350098,-0.783691,0.467285,0
4700,-0.34668,-0.788574,0.46875,0
4720,-0.350586,-0.791992,0.458984,0
4740,-0.346191,-0.780762,0.462402,0
4760,-0.345215,-0.790039,0.470703,0
4780,-0.355957,-0.782227,0.47168,0
4800,-0.354492,-0.786621,0.464355,0
4820,-0.348145,-0.790039,0.465332,0
4840,-0.348633,-0.78125,0.465332,0
4860,-0.349609,-0.790527,0.464844,0
4880,-0.344727,-0.785645,0.46875,0
4900,-0.350098,-0.788574,0.472168,0
4920,-0.352539,-0.787598,0.46582,0
4940,-0.345215,-0.78418,0.465332,0
4960,-0.353516,-0.790527,0.470703,0
4980,-0.346191,-0.785645,0.466309,0
5000,-0.347168,-0.794434,0.460449,0
5020,-0.350586,-0.784668,0.473145,0
5040,-0.344727,-0.788574,0.466797,0
5060,-0.349121,-0.790039,0.472656,0
5080,-0.347656,-0.787598,0.466797,0
5100,-0.345703,-0.791504,0.463867,0
5120,-0.350586,-0.78418,0.469727,0
5140,-0.347168,-0.783691,0.469727,0
5160,-0.347168,-0.786133,0.472656,0
5180,-0.347168,-0.782715,0.467285,0
5200,-0.345703,-0.786621,0.469238,0
5220,-0.343262,-0.78125,0.468262,0
5240,-0.350098,-0.792969,0.47168,0
5260,-0.344727,-0.783203,0.463379,0
5280,-0.345703,-0.786133,0.467285,0
5300,-0.343262,-0.787598,0.46582,0
5320,-0.348145,-0.791016,0.480957,0
5340,-0.353516,-0.786621,0.475098,0
5360,-0.350098,-0.783691,0.469727,0
5380,-0.342285,-0.786133,0.465332,0
5400,-0.344238,-0.789062,0.467285,0
5420,-0.345703,-0.788086,0.474121,0
5440,-0.351074,-0.787598,0.472168,0
5460,-0.349609,-0.786133,0.470703,0
5480,-0.348145,-0.789062,0.463379,0
5500,-0.348145,-0.788574,0.46582,0
5520,-0.346191,-0.788574,0.472656,0
5540,-0.34668,-0.786621,0.467285,0
5560,-0.348145,-0.788574,0.467285,0
5580,-0.343262,-0.78418,0.465332,0
5600,-0.344727,-0.777832,0.473633,0
5620,-0.351562,-0.782227,0.46875,0
5640,-0.352051,-0.78418,0.470215,0
5660,-0.352539,-0.786621,0.473633,0
5680,-0.344238,-0.786621,0.470215,0
5700,-0.347656,-0.783203,0.467773,0
5720,-0.34668,-0.788086,0.463867,0
5740,-0.347656,-0.786621,0.474609,0
5760,-0.348145,-0.787598,0.472168,0
5780,-0.350098,-0.78418,0.466309,0
5800,-0.349121,-0.791016,0.462402,0
5820,-0.350098,-0.79248,0.467773,0
5840,-0.34375,-0.786621,0.465332,0
5860,-0.348145,-0.790039,0.467285,0
5880,-0.34375,-0.782715,0.472168,0
5900,-0.349609,-0.787109,0.463379,0
5920,-0.347168,-0.783691,0.468262,0
5940,-0.344727,-0.786133,0.467285,0
5960,-0.350098,-0.786133,0.469238,0
5980,-0.347656,-0.78418,0.468262,0
6000,-0.348633,-0.793945,0.466797,0
6020,-0.344727,-0.790039,0.468262,0
6040,-0.343262,-0.783691,0.469727,0
6060,-0.348145,-0.783203,0.473633,0
6080,-0.34668,-0.78125,0.468262,0
6100,-0.347656,-0.788574,0.469727,0
6120,-0.346191,-0.780762,0.46875,0
6140,-0.346191,-0.782227,0.467285,0
6160,-0.34668,-0.786133,0.475586,0
6180,-0.351074,-0.789551,0.473633,0
6200,-0.351074,-0.787109,0.470215,0
6220,-0.34668,-0.787598,0.468262,0
6240,-0.343262,-0.79248,0.461914,0
6260,-0.342773,-0.786133,0.474121,0
6280,-0.345215,-0.781738,0.475586,0
6300,-0.346191,-0.782227,0.476562,0
6320,-0.347168,-0.780273,0.472168,0
6340,-0.347168,-0.788574,0.467285,0
6360,-0.345215,-0.785156,0.469238,0
6380,-0.343262,-0.789551,0.466797,0
6400,-0.342773,-0.78418,0.470703,0
6420,-0.349609,-0.784668,0.464844,0
6440,-0.347168,-0.785645,0.463379,0
6460,-0.343262,-0.778809,0.478027,0
6480,-0.339844,-0.787109,0.472168,0
6500,-0.356445,-0.786621,0.467285,0
6520,-0.352539,-0.805176,0.46582,0
6540,-0.337891,-0.80127,0.444336,0
6560,-0.346191,-0.785156,0.434082,0
6580,-0.341309,-0.779297,0.460449,0
6600,-0.320312,-0.774902,0.48584,0
6620,-0.319336,-0.779297,0.504883,0
6640,-0.338867,-0.775391,0.520508,0
6660,-0.344238,-0.774414,0.521973,0
6680,-0.345703,-0.797852,0.514648,0
6700,-0.35791,-0.805664,0.484863,0
6720,-0.385254,-0.797363,0.444336,0
6740,-0.395508,-0.794922,0.427734,0
6760,-0.383301,-0.790039,0.424805,0
6780,-0.38623,-0.790527,0.436035,0
6800,-0.37207,-0.787109,0.44043,0
6820,-0.359863,-0.786133,0.439453,0
6840,-0.348145,-0.772461,0.450684,0
6860,-0.344727,-0.776855,0.451172,0
6890,-0.345215,-0.770508,0.445312,0
6910,-0.342285,-0.779297,0.451172,0
6930,-0.349609,-0.787109,0.452148,0
6950,-0.346191,-0.789062,0.455078,0
6970,-0.353027,-0.790039,0.452148,0
6990,-0.35791,-0.800293,0.464355,0
7010,-0.364746,-0.802246,0.47168,0
7030,-0.366211,-0.795898,0.46582,0
7050,-0.363281,-0.790527,0.456543,0
7070,-0.351074,-0.775391,0.461914,0
7090,-0.355469,-0.780762,0.456543,0
7110,-0.357422,-0.784668,0.47168,0
7130,-0.353027,-0.785156,0.475586,0
7150,-0.352051,-0.786133,0.477539,0
7170,-0.351074,-0.784668,0.482422,0
7190,-0.353516,-0.782227,0.475098,0
7210,-0.347168,-0.778809,0.468262,0
7230,-0.342285,-0.778809,0.47168,0
7250,-0.34668,-0.769531,0.463379,0
7270,-0.34375,-0.77832,0.477051,0
7290,-0.34375,-0.779785,0.484375,0
7310,-0.34375,-0.785156,0.480957,0
7330,-0.346191,-0.791992,0.484863,0
7350,-0.347168,-0.791016,0.479492,0
7370,-0.354004,-0.790039,0.476562,0
7390,-0.354004,-0.779785,0.469727,0
7410,-0.356445,-0.780762,0.473633,0
7430,-0.356934,-0.77832,0.46875,0
7450,-0.354004,-0.772461,0.476562,0
7470,-0.351074,-0.779785,0.470703,0
7490,-0.347168,-0.778809,0.470215,0
7510,-0.348145,-0.783691,0.47168,0
7530,-0.346191,-0.784668,0.477539,0
7550,-0.34375,-0.78418,0.464844,0
7570,-0.340332,-0.784668,0.475098,0
7590,-0.339355,-0.779297,0.476562,0
7610,-0.342773,-0.783203,0.483398,0
7630,-0.344727,-0.77832,0.480469,0
7650,-0.342773,-0.780762,0.484375,0
7670,-0.342773,-0.78418,0.478027,0
7690,-0.34082,-0.77832,0.485352,0
7710,-0.34082,-0.780762,0.481445,0
7730,-0.338379,-0.769043,0.481445,0
7750,-0.341797,-0.771484,0.484375,0
7770,-0.341797,-0.776855,0.479492,0
7790,-0.342773,-0.783203,0.486816,0
7810,-0.340332,-0.787109,0.484863,0
7820,-0.337891,-0.779297,0.490723,0
7840,-0.339355,-0.783691,0.486816,0
7860,-0.335938,-0.785645,0.486816,0
7880,-0.336914,-0.791992,0.483887,0
7900,-0.343262,-0.783203,0.492676,0
7920,-0.344727,-0.774414,0.484375,0
7940,-0.342285,-0.783203,0.487305,0
7960,-0.339844,-0.775391,0.477539,0
7980,-0.337891,-0.774902,0.476562,0
8000,-0.34082,-0.773926,0.480469,0
8020,-0.337891,-0.776855,0.474609,0
8040,-0.342285,-0.783691,0.48877,0
8060,-0.342773,-0.777344,0.482422,0
8080,-0.344727,-0.787109,0.486328,0
8100,-0.342773,-0.780762,0.48877,0
8120,-0.341797,-0.780762,0.485352,0
8140,-0.338867,-0.77832,0.484863,0
8160,-0.345703,-0.774414,0.479004,0
8180,-0.343262,-0.777344,0.478027,0
8200,-0.341797,-0.774902,0.475098,0
8220,-0.345215,-0.779297,0.473633,0
8240,-0.343262,-0.779297,0.47998,0
8260,-0.343262,-0.782715,0.478027,0
8280,-0.345703,-0.783203,0.472168,0
8300,-0.335938,-0.779297,0.470215,0
8320,-0.333008,-0.778809,0.475586,0
8340,-0.322266,-0.773926,0.488281,0
8360,-0.330078,-0.782715,0.500488,0
8380,-0.336914,-0.773438,0.492188,0
8400,-0.336914,-0.773438,0.482422,0
8420,-0.333008,-0.778809,0.487793,0
8440,-0.333496,-0.776855,0.488281,0
8460,-0.336914,-0.779297,0.480957,0
8480,-0.331055,-0.774414,0.488281,0
8500,-0.328125,-0.777832,0.491211,0
8520,-0.327637,-0.778809,0.500488,0
8540,-0.328125,-0.773438,0.506348,0
8560,-0.333984,-0.779785,0.505371,0
8580,-0.335938,-0.774902,0.515625,0
8600,-0.344238,-0.77832,0.501953,0
8620,-0.345703,-0.776855,0.501953,0
8640,-0.342285,-0.779785,0.481934,0
8660,-0.349609,-0.777344,0.478027,0
8680,-0.342285,-0.778809,0.492676,0
8700,-0.344727,-0.801758,0.502441,0
8720,-0.335449,-0.797363,0.447754,0
8740,-0.399902,-0.739258,0.42041,0
8760,-0.391113,-0.763672,0.472168,0
8780,-0.286133,-0.777344,0.496094,0
8800,-0.178711,-0.838379,0.518555,0
8820,-0.275391,-0.765137,0.483887,0
8840,-0.446777,-0.764648,0.504395,0
8860,-0.375488,-0.827148,0.479492,0
8880,-0.304199,-0.813965,0.445801,0
8900,-0.400879,-0.720215,0.419922,0
8920,-0.428223,-0.722168,0.48584,0
8940,-0.364258,-0.80957,0.495117,0
8960,-0.268555,-0.790039,0.492188,0
8980,-0.286133,-0.751465,0.491211,0
9000,-0.346191,-0.774414,0.494141,0
9020,-0.322754,-0.821777,0.48291,0
9040,-0.31543,-0.807617,0.467285,0
9060,-0.374512,-0.751953,0.446289,0
9080,-0.375488,-0.789062,0.465332,0
9100,-0.353516,-0.818359,0.478516,0
9120,-0.342285,-0.78125,0.476074,0
9140,-0.338867,-0.772949,0.48291,0
9160,-0.328613,-0.789062,0.477051,0
9180,-0.333496,-0.774414,0.476562,0
9200,-0.339844,-0.765137,0.478516,0
9220,-0.344727,-0.776855,0.471191,0
9240,-0.362793,-0.783691,0.47168,0
9260,-0.361328,-0.793457,0.45752,0
9280,-0.359863,-0.797852,0.461914,0
9300,-0.354492,-0.785156,0.459473,0
9320,-0.348145,-0.777832,0.458008,0
9340,-0.338867,-0.774902,0.460938,0
9360,-0.344238,-0.779297,0.476562,0
9380,-0.344727,-0.77832,0.467285,0
9400,-0.336426,-0.774414,0.469238,0
9420,-0.345703,-0.780762,0.46875,0
9440,-0.343262,-0.776855,0.466309,0
9460,-0.347656,-0.792969,0.464355,0
9480,-0.347168,-0.785645,0.460938,0
9500,-0.352051,-0.789551,0.460938,0
9520,-0.344238,-0.786621,0.461426,0
9540,-0.346191,-0.787109,0.466797,0
9560,-0.354004,-0.783203,0.464844,0
9580,-0.347656,-0.775879,0.467773,0
9600,-0.351074,-0.786133,0.467285,0
9620,-0.344727,-0.782227,0.469238,0
9640,-0.342285,-0.779297,0.466309,0
9660,-0.344727,-0.77832,0.476074,0
9680,-0.336914,-0.779785,0.468262,0
9700,-0.339355,-0.782227,0.475586,0
