C1,C2,C3,C4,C5,C6,C7,C8,Marker
-31,4,-8,-2,-2,-2,-3,-9,NAN
-4,-73,-89,-6,-1,-1,-3,0,NAN
-6,44,64,5,1,0,1,1,NAN
7,5,-1,0,-1,-2,-2,-1,NAN
12,-6,-24,-2,-1,-2,-2,-5,NAN
-21,-27,-29,-4,-2,-1,-1,-1,NAN
-37,-42,-44,-5,-1,-2,-2,-4,NAN
37,33,20,-1,-3,-1,-4,-4,NAN
14,7,6,-2,-2,-1,-1,0,NAN
6,37,28,3,-3,-3,-3,-1,NAN
-17,-48,-34,-3,1,0,-1,0,NAN
-4,14,0,0,0,-2,0,0,NAN
8,-1,9,-1,-1,-1,-1,1,NAN
15,6,34,1,1,-1,2,2,NAN
8,-6,-35,-6,-3,-2,-4,-3,NAN
-7,-10,27,0,0,0,1,-1,NAN
18,53,14,0,-2,0,0,2,NAN
-8,10,21,-1,-1,1,0,-2,NAN
21,17,0,-2,-3,-2,-2,-2,NAN
-8,-15,-39,-3,-1,0,0,-1,NAN
0,1,-6,-2,0,-3,-1,0,NAN
58,36,39,4,1,-1,0,2,NAN
9,10,3,-2,-3,-1,0,3,NAN
-16,-15,-17,1,-3,-2,-1,-4,NAN
10,-26,-20,-5,-2,-2,-1,0,NAN
-24,3,-7,-2,0,0,-1,-3,NAN
14,-47,-2,-4,0,-3,-1,2,NAN
-2,34,35,1,1,-1,0,2,NAN
5,6,-35,-3,0,-1,0,-3,NAN
-8,11,14,-1,-2,-4,-2,-2,NAN
-10,-28,-23,-4,-2,-2,-2,-2,NAN
-13,-12,2,0,-2,0,-1,1,NAN
-7,-16,-17,-1,-3,-2,-1,1,NAN
63,62,29,4,-1,1,-2,3,NAN
-4,-3,-21,-2,0,-2,0,-1,NAN
-3,-2,-3,-1,0,-1,-2,-1,NAN
-6,-11,6,0,-1,0,-1,-2,NAN
-21,9,-4,-2,-1,-1,-1,-3,NAN
6,-25,-29,-6,-1,-1,-2,-1,NAN
-7,15,21,1,-2,-2,-1,-2,NAN
-21,-41,-24,-3,-1,-2,-2,-8,NAN
-19,23,42,3,0,-1,-1,-1,NAN
-3,7,-8,1,-1,0,-3,-2,NAN
-12,-23,-27,-6,0,-1,-1,0,NAN
-1,-1,-2,2,0,0,0,5,NAN
36,-14,-6,-2,-2,-2,-2,-1,NAN
-5,6,21,2,-2,-2,-1,-1,NAN
6,-1,-39,-4,0,-2,-2,-3,NAN
9,-12,1,-3,-2,-2,0,-1,NAN
-15,-16,17,-1,0,-2,-2,-3,NAN
-21,-27,-31,-2,-1,0,-1,-1,NAN
9,4,49,3,-1,-1,-2,-3,NAN
-7,19,13,0,-1,-3,-1,-2,NAN
-4,20,-10,-4,-4,-1,-3,0,NAN
5,31,5,1,-1,-2,0,-2,NAN
-19,-32,-24,-4,-2,-1,-2,-2,NAN
10,70,88,4,1,-2,-1,-2,NAN
6,28,4,-1,0,0,1,0,NAN
-5,9,12,0,0,0,-1,0,NAN
4,-14,-37,-6,-2,-1,-1,-2,NAN
4,-25,6,1,-2,-3,-2,-2,NAN
-32,-28,-26,-5,-2,-2,-3,-3,NAN
8,-21,-13,0,0,2,1,1,NAN
4,31,-11,-2,-1,-2,-2,0,NAN
-3,-25,-24,-2,-1,0,-1,0,NAN
-29,-2,8,-2,0,-3,0,-4,NAN
-2,-3,6,3,-1,-3,-1,-2,NAN
5,-4,-20,0,2,-1,1,1,NAN
-16,-31,-22,-2,-1,0,0,-2,NAN
58,15,-5,-1,0,0,0,2,NAN
8,3,-20,-4,0,1,0,2,NAN
7,6,9,-1,-3,-3,-2,-4,NAN
3,18,34,2,-1,-1,1,0,NAN
-27,0,-6,-1,-2,-1,1,-1,NAN
-1,-30,-23,-6,-3,-1,-2,-1,NAN
16,70,47,3,-2,0,0,1,NAN
-5,-32,-30,-3,-2,-1,-1,-1,NAN
-7,5,17,1,-2,0,-1,-1,NAN
-13,9,29,0,-2,-2,-4,-4,NAN
-15,-3,-22,-1,-2,-2,-2,-3,NAN
14,31,75,5,-1,-3,-2,0,NAN
5,-14,-24,-2,1,-2,0,2,NAN
0,6,10,1,0,-1,1,1,NAN
-4,-38,2,0,-2,0,-1,-4,NAN
13,5,-82,-9,-1,0,-1,3,NAN
-21,-30,14,2,-2,-1,0,-1,NAN
3,19,15,-1,-1,-2,0,-3,NAN
-3,-14,-1,0,0,0,-2,-1,NAN
-9,-38,-53,-8,-2,1,-1,0,NAN
-12,14,60,1,0,-1,-4,-2,NAN
4,10,-1,0,-1,-1,-1,0,NAN
3,8,27,1,1,-3,-1,1,NAN
-16,-56,-41,-6,1,-4,-3,-6,NAN
-2,20,-1,2,1,1,0,-1,NAN
1,2,5,1,-1,-2,-1,-1,NAN
-49,-6,8,-3,-2,0,-1,-1,NAN
21,-23,-4,-2,-2,-2,0,0,NAN
-3,2,-4,-2,-1,-1,-1,-1,NAN
2,2,-3,1,0,0,-2,1,NAN
7,38,18,0,-1,0,-1,0,NAN
-11,35,3,1,0,-2,-2,-4,NAN
-10,-21,-4,-2,-1,1,-1,-2,NAN
7,10,19,-3,-1,-1,-2,0,NAN
21,-2,-2,0,0,-3,-2,1,NAN
12,-13,-9,-1,-2,-1,-2,-1,NAN
7,21,2,-3,0,-2,0,-2,NAN
-17,-20,-24,-2,1,-3,-2,-2,NAN
2,-23,-6,-2,0,0,0,1,NAN
35,-5,-25,-4,0,-2,0,0,NAN
-6,-46,-27,-2,-2,-3,0,2,NAN
-2,54,-9,-5,-4,-2,-3,-6,NAN
1,-18,3,-1,-2,0,-2,0,NAN
-23,9,8,0,0,-1,-2,-2,NAN
-5,-23,-18,0,0,0,-1,-2,NAN
8,-15,-20,-1,0,-2,0,-2,NAN
5,12,4,-3,-1,-2,0,-3,NAN
-11,15,14,0,-4,0,0,-2,NAN
-1,-17,-25,-2,-1,-1,-1,-2,NAN
13,-5,18,1,-1,-1,-3,-2,NAN
-16,-21,-24,-3,0,-1,1,-1,NAN
-43,4,29,1,-1,-1,-1,-1,NAN
25,-10,-62,1,1,1,1,3,NAN
-10,40,85,5,-1,-2,-2,-5,NAN
14,0,-2,0,0,-1,-2,0,NAN
-4,-4,-3,0,-1,0,-1,0,NAN
-3,-4,-9,-4,-2,-1,-3,0,NAN
-1,-17,-22,-3,0,-1,-1,-2,NAN
-8,-15,-3,0,-1,-2,-1,-4,NAN
-9,-5,3,0,0,0,1,-3,NAN
-4,-21,16,-3,-2,-4,-4,-5,NAN
-7,-30,-4,1,-1,-2,0,1,NAN
-14,-1,-47,-4,-2,-2,-1,-3,NAN
66,5,15,-1,-3,-1,-2,3,NAN
0,5,17,0,-2,-3,0,-2,NAN
-4,-5,-15,-3,-2,-1,1,2,NAN
-4,9,-6,0,0,-1,-1,0,NAN
-11,0,-14,0,0,0,-2,-2,NAN
-7,6,2,-1,-1,-2,-4,-2,NAN
5,-13,12,-2,2,-1,0,2,NAN
9,17,28,2,-1,0,-2,0,NAN
-3,14,9,1,0,-1,-1,0,NAN
0,4,-5,-1,-1,0,-1,-2,NAN
2,23,-8,-1,-1,0,-2,-1,NAN
7,-9,-3,-3,-1,-1,-2,-1,NAN
-3,11,21,1,1,-4,-1,0,NAN
-36,-22,-66,-2,0,1,2,2,NAN
3,31,6,0,0,-2,-3,-3,NAN
1,-6,4,0,-1,0,-1,0,NAN
-6,35,1,0,0,0,1,-1,NAN
4,-9,-17,-2,-2,-1,-1,0,NAN
-16,-30,-29,-3,1,0,-2,-5,NAN
-7,5,33,4,0,1,-1,-1,NAN
0,-6,-14,-4,-2,-1,-2,-1,NAN
1,-10,9,-2,0,-1,0,0,NAN
-17,-18,-31,-1,-1,-1,-1,-2,NAN
10,-26,2,-4,-2,-1,-1,-1,NAN
-5,-5,-2,0,0,1,-1,0,NAN
9,8,17,-1,-3,-2,-1,-3,NAN
7,2,-24,0,0,0,2,1,NAN
-22,-9,-16,-4,-2,-1,-1,-1,NAN
64,39,17,0,-1,1,-1,4,NAN
-5,-18,15,-1,-1,-2,-1,-3,NAN
4,34,33,0,-1,-1,-2,1,NAN
-5,-13,-5,0,0,0,-2,-3,NAN
-22,3,4,-1,0,-3,-1,-1,NAN
-1,-14,-61,-4,-2,-1,-2,-2,NAN
2,-16,19,-2,-1,-2,-1,0,NAN
19,27,-14,-2,1,1,0,3,NAN
-8,34,33,5,-1,-1,0,-6,NAN
2,18,-1,0,1,0,-1,-1,NAN
-11,-18,-2,-3,-2,-1,0,0,NAN
4,2,5,-2,-1,-3,0,0,NAN
-46,-54,-54,-6,-2,-2,-2,-2,NAN
59,36,31,-1,-3,-2,-2,0,NAN
-3,-36,-4,1,1,1,0,3,NAN
-3,26,18,0,-3,-2,-2,-1,NAN
-10,-42,6,0,-1,-1,-2,2,NAN
-23,3,10,-1,-2,-2,-4,-5,NAN
4,-17,8,1,-2,-2,-1,-1,NAN
15,-13,-25,-3,-1,-1,1,-1,NAN
-9,-6,-4,-1,-1,-3,-1,0,NAN
-7,8,23,1,0,0,0,0,NAN
-2,-11,-21,-3,-1,0,-3,-4,NAN
-17,-11,-8,0,-1,0,0,1,NAN
0,-22,-1,1,-1,0,-1,-3,NAN
31,25,25,1,0,0,1,2,NAN
-9,-17,-22,-3,0,-2,1,-1,NAN
-4,40,77,6,1,0,1,0,NAN
14,4,7,-2,0,0,0,0,NAN
-20,-6,-7,-2,-2,0,1,0,NAN
-12,-24,-7,-1,-3,-2,-2,-2,NAN
1,20,-4,4,2,-1,-3,-3,NAN
-4,10,-7,-2,1,0,1,-3,NAN
-6,9,6,0,-1,0,-3,3,NAN
13,4,-9,-4,-4,-1,-2,-1,NAN
-47,7,10,-1,-2,0,-1,-2,NAN
39,9,-3,-1,-1,-2,-1,2,NAN
-1,-2,-39,-2,-1,-1,-2,-2,NAN
8,25,85,2,-1,-2,-2,-2,NAN
-17,-29,-35,-2,-2,0,-2,-4,NAN
-11,-11,-9,-3,-2,-2,-3,-3,NAN
-2,-8,-3,-4,-2,-3,-2,-3,NAN
-5,23,25,2,1,1,0,-2,NAN
14,1,8,0,-1,-3,-3,-3,NAN
-17,3,13,1,0,-2,-1,-3,NAN
-7,-4,10,2,-1,-2,0,-2,NAN
2,3,-17,-2,-2,-2,-2,0,NAN
24,25,-14,-4,-1,-2,0,1,NAN
7,6,19,-1,0,-2,-2,-1,NAN
-40,5,16,-1,-1,0,-1,-2,NAN
14,19,-47,-3,0,-1,0,1,NAN
3,6,19,1,2,1,2,4,NAN
-8,-5,-16,-3,-2,-1,-3,-2,NAN
8,-3,9,0,0,0,-1,-1,NAN
-8,-3,-22,-3,-1,-1,-3,-2,NAN
12,-18,-13,-4,-2,-3,-2,-1,NAN
-18,-5,-6,-1,-2,-1,-1,-4,NAN
-16,2,9,2,0,0,1,-3,NAN
1,-21,-23,-2,-1,-1,0,-2,NAN
7,-2,-14,-3,0,-2,-1,-1,NAN
4,7,6,0,-2,0,0,0,NAN
4,-14,-34,-2,0,-1,-1,0,NAN
-8,-19,-12,-2,-2,-3,-3,-5,NAN
22,20,18,0,-1,-2,-2,2,NAN
34,21,-13,-3,0,-1,1,3,NAN
-8,6,3,-2,-3,0,0,0,NAN
0,-2,-10,0,0,-2,0,0,NAN
0,-22,-20,-3,-1,-3,-1,-2,NAN
-7,-3,-32,-2,0,0,-1,0,NAN
6,-18,-7,-3,-1,-3,-1,0,NAN
-13,13,31,1,1,-1,-1,-3,NAN
-18,-32,-48,-4,-1,-1,-1,-3,NAN
-5,6,19,-1,-1,-3,-2,-2,NAN
-1,-33,-36,-4,-1,-2,-2,-1,NAN
3,42,75,5,0,-1,0,2,NAN
-8,-8,-10,0,-1,1,-1,-1,NAN
-8,0,-2,-2,-2,-1,-2,-1,NAN
3,9,27,2,0,0,-1,-1,NAN
5,-3,-21,-3,-2,-1,0,0,NAN
1,1,6,-2,0,-1,-2,-2,NAN
-1,-6,7,0,0,0,0,-2,NAN
-1,5,12,-1,0,-1,-2,-1,NAN
1,-6,-10,0,-1,-1,-1,-1,NAN
-2,18,5,0,-1,-1,-1,0,NAN
8,-11,8,1,0,0,1,1,NAN
-1,-15,-37,-3,-4,-2,-2,-3,NAN
-2,3,-2,-2,-3,-2,-1,-2,NAN
8,-3,21,-2,-2,-1,-1,-1,NAN
-3,6,1,-1,-1,-1,-2,1,NAN
-6,4,-14,2,0,-1,1,-2,NAN
-2,4,16,0,-2,0,-2,0,NAN
-13,3,3,-1,-3,-2,-2,-2,NAN
-1,-1,3,-2,-1,-1,-4,0,NAN
6,-10,8,0,0,1,0,0,NAN
1,9,-24,-3,2,0,-1,-1,NAN
-2,-5,2,1,0,-1,-1,-2,NAN
-1,-1,13,0,-2,-2,-1,-3,NAN
-6,10,20,0,-3,-1,-2,-2,NAN
-4,-29,-13,-1,-1,-1,0,1,NAN
-43,-13,-11,-2,-2,-2,-1,-4,NAN
7,-15,-27,-1,0,0,0,1,NAN
-2,22,-10,-3,0,1,-1,-3,NAN
5,6,13,1,-1,0,-2,-2,NAN
1,-16,-9,-2,1,0,-1,1,NAN
-16,-28,-13,-2,-3,-3,-3,-5,NAN
-9,11,36,1,-1,-2,-1,-1,NAN
-8,-15,-10,-4,-1,0,-1,0,NAN
23,46,39,1,-2,-2,0,-2,NAN
-8,8,26,4,1,-1,0,-1,NAN
10,-7,-30,-1,1,1,-1,3,NAN
-28,-20,8,-1,-1,-1,-1,-1,NAN
34,-4,-7,-3,-3,-2,-3,-2,NAN
0,-1,-6,-3,-2,0,-1,-2,NAN
-4,0,5,-3,-1,-2,-2,-2,NAN
-4,-25,-80,-4,-1,-2,0,-2,NAN
4,-21,-8,0,-1,0,-2,0,NAN
-4,-9,-17,-2,-2,0,-2,-2,NAN
9,8,13,0,-1,-1,-1,2,NAN
0,-18,-17,-4,-2,-1,-1,-3,NAN
5,-16,-22,-2,0,-1,-1,4,NAN
4,23,4,-2,-2,-2,-3,-2,NAN
-7,-25,-16,-3,-2,-2,-2,0,NAN
6,16,23,2,-2,0,-1,-1,NAN
5,-42,-57,-4,-1,-2,0,1,NAN
-9,48,60,5,0,0,0,-1,NAN
-21,9,15,3,1,2,-1,-2,NAN
16,21,-9,-3,-2,-4,-2,1,NAN
-3,0,0,-2,0,-1,0,-1,NAN
4,-36,-36,-6,0,0,-2,0,NAN
-6,-5,9,-1,-3,-2,-2,-3,NAN
7,1,12,0,0,0,-1,0,NAN
-20,-2,30,1,0,0,-1,-2,NAN
-2,9,-15,-2,-1,-2,-1,-1,NAN
-2,-19,-36,-2,-2,-1,-2,-1,NAN
6,8,19,1,3,1,1,2,NAN
-2,-4,-15,0,-3,-1,2,-3,NAN
-5,-17,-15,0,0,-1,2,0,NAN
12,-5,-12,-4,0,-3,-2,-1,NAN
-1,7,11,1,-2,-3,-2,-2,NAN
1,15,11,-2,-1,-2,-3,-1,NAN
-9,-13,-10,1,-2,-2,-1,0,NAN
9,4,25,-1,-3,0,2,-1,NAN
-18,-48,-47,-4,1,-1,-3,-3,NAN
-24,65,103,8,-1,0,-3,-4,NAN
-6,-26,-16,-3,-2,-2,-2,-3,NAN
-2,2,3,-2,0,-1,-3,-1,NAN
13,3,5,0,-3,-1,0,1,NAN
-7,-8,-26,-1,1,-1,-1,0,NAN
1,4,48,3,1,3,-2,1,NAN
7,36,36,6,0,-2,-1,-2,NAN
-13,-1,0,-3,-1,-2,-2,-2,NAN
6,-18,-23,-4,0,2,1,2,NAN
8,34,19,-1,-1,1,0,0,NAN
-6,-12,-10,-3,-1,-1,-1,0,NAN
-1,-30,-47,-5,-3,-4,-4,-3,NAN
7,41,37,1,-1,-1,1,1,NAN
4,-4,-16,-3,-2,-2,-1,-1,NAN
-5,-5,-4,-2,-1,1,1,-2,NAN
10,4,-11,1,-1,-1,-1,-1,NAN
-6,-13,-14,1,0,0,-1,-2,NAN
-4,9,-3,-2,-2,-2,-1,-2,NAN
