C1,C2,C3,C4,C5,C6,C7,C8,Marker
-1,-2,-2,-2,0,-4,-27,-14,NAN
-1,-4,2,3,5,7,5,9,NAN
0,-4,-5,-3,-8,-14,-20,-10,NAN
-5,-9,0,-1,-2,-2,-16,-3,NAN
0,-8,-1,5,5,9,8,-4,NAN
-3,0,0,-3,-11,-15,-25,-6,NAN
-7,-6,1,-2,-3,0,39,1,NAN
-1,-11,-6,-4,-6,2,30,3,NAN
0,2,2,2,3,-5,-11,4,NAN
-5,-5,-1,2,5,-3,7,-1,NAN
-8,-6,-3,-1,1,-7,-32,-9,NAN
18,1,-3,-1,18,-8,-21,-13,NAN
-23,-10,-4,-15,-27,-6,6,-6,NAN
5,3,0,3,-3,16,86,12,NAN
1,-4,-3,-3,0,-9,-36,-7,NAN
-20,-8,-3,-6,-9,-20,-27,-7,NAN
10,1,0,7,10,14,25,12,NAN
3,-2,-1,-9,0,-4,-9,4,NAN
-17,-2,-1,1,-7,5,21,10,NAN
10,7,6,9,9,4,-11,2,NAN
-3,-12,-4,2,6,-5,-36,-10,NAN
-2,-1,-1,-2,-8,-5,15,3,NAN
11,18,-3,-2,0,1,-17,-4,NAN
-9,1,2,1,-2,0,-12,-3,NAN
-1,-5,-4,-1,-2,1,-19,-3,NAN
-39,-4,-4,1,0,8,46,12,NAN
40,-5,2,2,4,3,-22,13,NAN
-2,0,-5,-8,-9,-8,-22,-15,NAN
-3,7,0,0,-1,5,-22,-1,NAN
-5,-7,1,1,3,-4,-2,-10,NAN
-4,-3,-2,-5,-2,-10,-12,-5,NAN
-10,-9,0,-1,-6,6,13,6,NAN
13,8,-2,-1,1,-1,-6,-2,NAN
7,-6,0,0,1,-3,-31,-3,NAN
1,-2,-6,-2,-3,-2,0,-5,NAN
-20,-14,-1,0,-3,0,-12,-3,NAN
-47,-9,-1,0,2,5,63,1,NAN
33,18,3,-1,0,-1,-19,-12,NAN
-18,4,-2,-3,-5,-8,-38,-10,NAN
25,-3,1,4,7,16,33,7,NAN
-11,6,0,-3,-3,-7,-4,-2,NAN
13,5,0,0,-1,-1,-17,3,NAN
-29,-67,-3,3,3,1,12,1,NAN
12,45,6,0,-4,-2,-11,-4,NAN
37,12,-6,-6,-4,-4,-13,-2,NAN
-27,2,6,2,1,-5,-14,-4,NAN
2,-51,-13,-5,-3,-2,16,-2,NAN
-59,24,4,0,1,-1,-5,3,NAN
-9,-7,6,-2,-4,1,11,-14,NAN
3,-49,-27,2,3,-8,-27,5,NAN
-40,29,28,0,2,14,45,1,NAN
40,28,17,2,-4,-4,8,8,NAN
6,-52,-75,-25,-7,-9,-29,-6,NAN
-68,55,-2,6,2,6,-3,-7,NAN
-18,48,20,-2,-1,-3,-7,-9,NAN
-13,-12,2,3,-2,1,1,-10,NAN
13,10,36,8,4,7,6,6,NAN
23,-128,-37,-14,-6,-6,2,-2,NAN
-9,36,-12,-2,-2,-5,-7,-6,NAN
-6,13,4,-2,-6,-18,-79,-12,NAN
-3,7,11,8,2,14,94,14,NAN
14,5,10,-2,-5,-4,-8,-5,NAN
26,5,-6,-1,-4,-9,-19,-3,NAN
-9,-21,-8,-3,2,8,21,0,NAN
-51,-34,-3,2,1,-9,-33,-3,NAN
64,20,11,-1,-1,3,-5,4,NAN
-7,11,-6,-5,-5,-3,-8,-4,NAN
-29,-26,-15,-4,-3,0,17,0,NAN
14,15,7,1,2,-3,-27,0,NAN
-11,26,12,1,0,1,45,-2,NAN
17,-12,-6,0,-3,-7,-18,-1,NAN
4,-19,-5,-4,0,6,21,5,NAN
-2,10,6,0,-1,-4,-18,-7,NAN
-10,-8,2,-3,-1,-4,-17,-3,NAN
12,-22,-9,-1,0,1,-6,3,NAN
13,36,0,-1,1,1,14,-1,NAN
23,14,1,-3,-4,-3,-17,-3,NAN
30,2,1,2,2,3,12,4,NAN
-16,-4,-2,0,0,3,33,3,NAN
33,-5,-2,-1,0,0,-10,8,NAN
0,-14,-2,1,1,-2,6,-3,NAN
-7,25,3,-3,-5,-8,-17,-2,NAN
1,-8,-5,-2,1,0,-23,-4,NAN
35,32,6,4,3,4,29,11,NAN
-7,3,2,-1,-1,-2,-14,-5,NAN
-14,-10,1,2,1,3,16,5,NAN
-4,15,4,1,-1,-2,-13,-6,NAN
-10,-41,-9,-2,-2,-3,-1,-1,NAN
-10,7,1,-2,-1,-4,-6,-4,NAN
-10,5,2,0,0,-2,-15,-6,NAN
9,-5,-4,-2,-2,-4,2,5,NAN
-20,-26,0,1,0,0,-8,3,NAN
-1,-3,1,2,2,-1,5,2,NAN
-19,-31,-5,-4,-3,-1,-11,-2,NAN
1,8,0,1,-1,-5,-5,-4,NAN
-9,-4,1,0,0,2,8,-1,NAN
-10,-4,-4,-3,-1,-1,8,8,NAN
37,33,2,-1,-2,-3,-1,-8,NAN
-1,-3,3,7,8,5,-8,-1,NAN
39,30,-2,-5,-5,-4,-11,5,NAN
13,-21,-9,-9,-13,-8,-1,-3,NAN
-14,41,2,-4,-4,-6,-4,-1,NAN
9,-6,0,-1,0,0,-27,-2,NAN
7,-7,-4,1,3,5,25,1,NAN
-2,-4,2,6,7,2,-13,-1,NAN
-15,-6,0,2,0,-1,2,-3,NAN
-8,6,-2,-4,-5,-4,-1,-3,NAN
-9,-28,-11,-8,-9,-6,-8,-3,NAN
-7,19,1,0,-3,-1,-1,-1,NAN
8,-9,-2,-2,-1,1,-6,0,NAN
-7,-11,3,8,7,2,11,-2,NAN
-20,3,-2,-2,8,0,-6,-7,NAN
-3,-9,-6,-9,-17,-4,6,-1,NAN
11,4,-6,-2,-8,-6,-5,2,NAN
9,-29,-3,-5,-1,1,7,1,NAN
-34,-29,-4,2,3,-2,-3,-3,NAN
76,86,14,8,9,6,-3,-3,NAN
-18,-11,-6,-5,3,-1,0,-1,NAN
-26,-3,-4,-6,-9,-4,6,-1,NAN
-13,-36,-3,4,0,-3,-4,-1,NAN
-15,-14,5,7,1,2,1,-2,NAN
-20,-49,-13,-5,-1,1,-4,-7,NAN
-46,25,0,-11,-15,-7,6,1,NAN
23,2,-5,-6,-4,-5,-6,-3,NAN
-11,-11,4,11,18,8,4,8,NAN
24,19,11,9,5,4,9,9,NAN
5,-10,-4,-9,-11,-1,-8,-9,NAN
5,11,-6,-14,-21,-14,-5,-2,NAN
-19,-39,-15,-15,-8,-15,-6,-4,NAN
-14,37,13,25,1,13,3,3,NAN
22,7,2,-4,35,13,4,6,NAN
-4,10,1,-15,-23,-10,-4,-3,NAN
10,-2,-11,-13,-16,-11,-4,-2,NAN
14,-26,-7,-3,-6,-5,-3,3,NAN
-21,25,11,17,8,4,4,-4,NAN
-1,5,4,10,20,14,3,-2,NAN
4,1,7,10,5,8,4,3,NAN
-10,1,-4,-11,-7,-5,-2,1,NAN
27,-10,-3,3,-5,-2,-3,-9,NAN
4,9,-4,-4,-3,-3,-2,-1,NAN
8,10,7,3,-2,2,1,1,NAN
-6,7,4,-2,9,2,-1,1,NAN
21,-5,-5,-5,-12,-8,4,4,NAN
2,-2,-5,-2,-8,-5,-3,0,NAN
14,-4,0,-1,3,2,-2,-1,NAN
-8,0,2,-2,4,-1,3,-2,NAN
-3,26,0,-1,-3,-2,0,5,NAN
-16,-1,2,3,2,1,0,0,NAN
-12,-5,-2,0,1,0,0,-2,NAN
-27,-14,-4,-8,-5,-4,-6,-8,NAN
7,-9,-7,-4,-8,-4,-3,-2,NAN
-4,8,4,4,4,4,0,-2,NAN
-26,5,2,-4,-3,-3,-2,-5,NAN
-4,-9,-5,-7,-6,-3,-2,-5,NAN
10,14,2,4,1,0,1,0,NAN
8,4,0,4,5,3,-1,0,NAN
-13,-30,-3,-4,-5,-3,-1,-1,NAN
-6,10,4,1,0,-1,0,-2,NAN
2,-16,-5,-3,-2,-3,0,1,NAN
-12,-1,-7,-9,-8,-7,-3,-3,NAN
-12,-18,-4,2,2,1,0,-2,NAN
17,25,3,1,-1,-1,0,-1,NAN
3,-7,0,-1,0,-1,-2,-2,NAN
5,-9,3,4,3,1,-1,-3,NAN
9,1,-5,-4,-2,-1,0,-2,NAN
4,2,0,0,1,0,0,-2,NAN
-5,-6,-1,0,3,3,-1,-3,NAN
-1,-3,-2,-4,-7,-3,-1,1,NAN
-28,1,-3,-2,-3,-2,-1,-2,NAN
32,0,2,-2,-1,-1,-2,-1,NAN
-2,-1,-2,-1,-1,-1,0,1,NAN
0,-11,4,6,7,3,2,0,NAN
-3,0,-5,-7,-8,-6,-1,-3,NAN
-8,-1,-8,-7,-8,-4,-3,-1,NAN
-7,-6,-2,-3,-5,-2,0,3,NAN
4,-2,0,2,1,1,-1,-1,NAN
6,5,6,6,7,4,1,1,NAN
-5,-4,0,0,2,-2,0,1,NAN
0,1,-2,-3,-3,-1,-1,0,NAN
-3,1,0,0,-4,-4,-1,-2,NAN
4,-5,-1,0,1,0,-2,-1,NAN
0,0,-2,-2,-1,0,-2,-2,NAN
-5,-1,2,0,0,1,-1,-1,NAN
0,-4,0,-2,0,2,-1,-2,NAN
-6,4,-1,-2,0,-1,-1,0,NAN
-4,-2,0,-1,-1,-3,0,0,NAN
3,19,-1,-2,-2,-2,-1,-2,NAN
0,-4,-2,0,-1,-1,1,-1,NAN
23,31,-1,-3,-2,-1,0,0,NAN
-15,-7,-3,0,1,1,-4,-4,NAN
9,-6,-1,-2,-4,-2,-1,-2,NAN
-13,-8,-3,-3,-1,0,-2,-3,NAN
4,5,-2,1,0,0,1,-3,NAN
-2,-2,-2,-1,-2,-2,0,-3,NAN
-1,-9,-2,0,-2,-3,0,-3,NAN
6,3,-1,-1,-4,-2,-3,-4,NAN
-2,-9,-1,0,1,-2,0,-5,NAN
4,3,-2,-2,-2,-2,0,-1,NAN
-4,-8,-1,-2,-2,-2,-2,2,NAN
-2,1,0,-1,0,0,1,-1,NAN
-2,-5,-2,-1,-1,0,0,-2,NAN
-10,-3,-1,0,1,-1,1,-1,NAN
3,2,-3,-2,0,-2,-3,0,NAN
-5,-20,-3,1,0,-1,0,1,NAN
1,-1,1,-2,-2,-1,-2,1,NAN
-5,-4,-2,-2,-1,1,-4,-2,NAN
-26,-19,-2,-1,-2,-2,-1,0,NAN
8,12,1,-3,-1,-1,-3,-5,NAN
-5,-9,-2,0,-1,1,0,-1,NAN
2,3,-1,-2,0,-1,-2,1,NAN
-4,-5,-3,-2,-2,-1,-1,0,NAN
6,15,0,-2,1,-2,1,3,NAN
5,-2,-2,-2,0,-1,-1,0,NAN
7,-11,4,0,1,1,2,5,NAN
-20,2,-2,-1,-2,0,-1,-5,NAN
-4,-3,2,1,0,0,2,-2,NAN
5,11,0,0,-1,-1,-3,-2,NAN
3,-5,-2,-2,-1,-2,-1,-1,NAN
2,3,0,-1,-1,-2,-1,-2,NAN
-5,-8,-2,-1,0,-1,-1,0,NAN
-5,-4,-1,0,-1,-1,-1,-2,NAN
-9,1,-3,-3,-2,-2,0,-4,NAN
11,-1,-1,0,-1,-2,1,0,NAN
0,0,-4,-2,-2,-2,-1,-3,NAN
-1,-5,0,-1,0,1,0,3,NAN
9,8,1,-2,-2,-3,-2,-2,NAN
7,-1,-1,1,0,1,0,-4,NAN
2,-3,-3,-1,-1,-2,-3,5,NAN
-4,-5,-2,-2,-1,-2,-1,-1,NAN
-1,-14,-4,-1,-1,0,-1,-3,NAN
-8,-5,-1,-3,-1,-2,-2,-4,NAN
-7,2,-1,-1,0,-2,-2,-1,NAN
-3,-2,-1,-1,-1,0,0,0,NAN
-2,-2,-1,-1,-2,0,-2,-3,NAN
7,4,0,-1,1,1,-2,-4,NAN
-29,-13,-5,-2,-1,-3,-3,-4,NAN
32,6,2,0,0,-2,1,1,NAN
2,2,0,0,-1,-1,-1,-1,NAN
4,-2,-2,0,-2,-3,-1,-1,NAN
-2,0,1,-1,0,0,-1,-2,NAN
-5,-2,-1,0,1,-1,-2,-2,NAN
-2,-6,-2,1,0,0,0,-1,NAN
7,3,0,0,0,-1,-2,0,NAN
10,15,0,0,-1,0,-2,-1,NAN
-11,-4,-1,-3,0,-2,-2,-2,NAN
-1,-5,-2,-2,0,-1,1,-1,NAN
1,5,-1,-3,-1,0,-2,2,NAN
7,5,0,0,0,0,-1,0,NAN
-4,-4,-1,0,0,0,-1,-2,NAN
-5,0,-2,-1,-1,-2,-2,1,NAN
-2,-3,0,-2,-1,-1,0,1,NAN
-1,-3,0,-1,0,0,0,2,NAN
-3,1,-2,-1,-3,-2,-1,1,NAN
-8,-6,-3,-3,-1,-3,-1,0,NAN
6,16,1,-1,-2,-1,0,1,NAN
2,-1,-1,-1,0,-1,-1,0,NAN
-6,-6,-3,-1,0,0,-1,0,NAN
2,2,-1,-1,-2,-3,-1,1,NAN
-7,-6,-1,0,-2,-2,0,0,NAN
-5,-9,-1,0,-2,-2,1,1,NAN
1,6,-2,-2,-2,0,-2,0,NAN
-1,2,0,0,-1,0,-3,-2,NAN
-2,-1,-2,-2,0,0,0,0,NAN
1,0,0,0,-1,-1,-1,-2,NAN
-2,-6,-1,0,-1,1,-2,0,NAN
2,4,-1,-1,-2,0,0,-1,NAN
-1,-2,0,-1,-2,-1,0,1,NAN
-3,-1,-2,-2,-1,0,-1,-2,NAN
-1,-9,-2,0,-2,-2,-2,-1,NAN
10,30,0,-1,2,0,-1,1,NAN
1,5,-1,-1,-2,-1,-3,-4,NAN
-3,-3,-1,0,-1,-1,0,1,NAN
-1,2,0,0,0,-1,0,-1,NAN
-3,-7,-2,0,-1,0,-1,-3,NAN
11,-5,-1,-2,0,0,0,-1,NAN
-2,1,-4,-1,0,-2,-2,-3,NAN
-1,0,0,0,1,-2,0,-2,NAN
-3,-6,0,-1,-2,0,-4,-3,NAN
-3,-1,0,-1,-2,0,-1,-3,NAN
5,-5,-4,-1,-1,0,-3,0,NAN
2,-8,-3,-3,0,-2,-1,0,NAN
-51,-3,1,0,-1,-2,-3,-10,NAN
34,-2,-1,-1,-2,0,-1,1,NAN
3,3,0,-2,-2,-2,-1,-2,NAN
-5,-5,-1,0,-2,-1,-2,-1,NAN
6,0,-1,-1,1,0,0,2,NAN
-16,-6,-2,0,-1,-2,-2,-1,NAN
5,-5,-1,0,-1,0,-1,-1,NAN
2,3,0,-1,-2,0,-2,-2,NAN
9,-3,0,-3,-2,0,1,1,NAN
-11,-3,-1,0,0,-1,1,-2,NAN
-1,-3,-3,-2,-1,-1,-1,0,NAN
-6,4,1,-1,-1,0,-1,-1,NAN
14,8,-2,0,0,0,-1,2,NAN
-2,-2,-3,-1,0,-1,-1,4,NAN
-7,1,-2,0,-1,-1,0,-1,NAN
-3,1,-1,-1,-2,0,-2,-2,NAN
3,-15,0,-2,-1,0,0,3,NAN
-7,0,-1,1,0,0,-2,-1,NAN
-11,-4,0,-2,-1,-1,-2,-2,NAN
-2,1,-1,-1,1,1,0,1,NAN
5,-4,-3,-1,-1,0,1,0,NAN
-6,1,-1,-2,-2,0,-1,-3,NAN
-5,-2,1,-1,-2,1,-3,-2,NAN
-9,-5,-1,-1,-1,-2,0,-1,NAN
-1,-1,-1,-2,-1,-2,-2,-1,NAN
-4,-1,3,4,2,2,0,-1,NAN
-1,-9,-5,-1,0,0,-1,-2,NAN
9,5,-9,-9,-8,-6,-4,0,NAN
-4,3,2,3,3,0,0,-2,NAN
-8,1,1,2,4,0,-1,-3,NAN
1,-19,-6,-7,-10,-7,-2,2,NAN
-7,-2,6,5,7,3,0,-3,NAN
1,-6,-13,-10,-14,-10,-4,-1,NAN
-1,-7,0,0,-2,0,-1,0,NAN
5,9,5,3,6,3,1,2,NAN
0,-2,-2,-3,-2,-2,-1,1,NAN
4,2,3,3,3,2,1,-1,NAN
-6,-2,0,0,1,0,-1,-2,NAN
-3,-6,-2,-2,-2,-1,-2,0,NAN
4,10,0,-1,-2,-1,-1,-1,NAN
-3,-1,1,-1,0,1,0,-3,NAN
2,-6,-4,-5,-4,-3,-2,-2,NAN
0,4,1,1,2,0,-4,-5,NAN
-4,-2,-1,0,-1,0,-1,-2,NAN
-2,0,1,-2,-2,0,-1,0,NAN
6,13,-2,-3,-4,-4,-1,0,NAN
-2,8,0,-1,0,1,0,0,NAN
-3,-5,-1,1,1,-1,0,-3,NAN
2,4,-1,-1,0,-2,-3,-1,NAN
1,-4,-1,-2,-2,-1,-2,0,NAN
2,9,0,-1,0,-1,0,-3,NAN
-2,8,1,-1,-3,-1,-1,-2,NAN
-4,-9,-1,-3,1,1,0,0,NAN
-1,-2,-2,-1,0,-1,0,-1,NAN
-1,-7,-3,-2,-2,-1,1,-2,NAN
-2,-6,-1,0,-1,-2,-1,-2,NAN
10,3,1,0,0,0,1,2,NAN
2,19,-1,-2,-2,-2,-3,-2,NAN
3,-1,0,2,0,0,-1,2,NAN
-2,-1,0,-3,-2,-1,-1,-1,NAN
-2,-5,-2,1,0,0,0,-1,NAN
7,16,1,-2,-2,-1,0,0,NAN
0,1,2,-1,-1,-3,-2,0,NAN
-1,-2,0,0,-1,-1,0,-2,NAN
-9,-5,-2,-1,-2,0,0,-2,NAN
-1,-17,-1,-1,-2,0,0,-1,NAN
-3,5,0,-1,0,0,0,-1,NAN
2,-1,0,-3,-2,0,-2,-1,NAN
-5,0,-1,-1,-1,-2,-1,-2,NAN
-6,-9,-3,-2,0,-1,-1,-3,NAN
3,2,2,1,-1,1,0,2,NAN
-3,-7,0,-1,-1,-3,-3,0,NAN
-1,-5,-1,-2,-2,-1,0,-2,NAN
-4,-4,-3,-2,-2,0,0,0,NAN
-4,-6,-3,-2,-1,-1,-2,-3,NAN
-2,7,0,0,-1,-2,0,0,NAN
1,0,0,-1,0,-2,-2,-2,NAN
-3,-9,-1,0,0,-3,0,1,NAN
7,-2,-1,-3,-2,-2,-1,-2,NAN
-9,-9,-1,1,-1,1,1,0,NAN
4,4,0,-1,1,-1,-2,1,NAN
-7,-12,-1,-1,-1,-2,-1,-2,NAN
-1,0,-3,-1,-2,-1,0,0,NAN
4,4,1,-1,1,0,0,-2,NAN
-2,2,-1,-1,0,0,0,0,NAN
-4,-4,-2,-1,1,-1,-1,-1,NAN
-3,3,-3,-2,-2,-1,0,0,NAN
0,-1,0,-2,-2,0,-2,-2,NAN
-1,0,-1,-1,-2,-2,-1,-2,NAN
1,0,-1,-1,-2,0,-3,0,NAN
-5,-10,-1,-3,-2,-1,0,-2,NAN
-1,-6,-4,0,-1,0,-1,0,NAN
2,7,1,-1,-1,-1,0,-1,NAN
1,1,-1,-2,-1,-1,0,-2,NAN
-7,-4,0,-1,0,-1,0,-2,NAN
12,-1,-1,-1,1,-2,-1,0,NAN
-4,-1,-1,-1,-2,-1,0,-3,NAN
-1,-6,-1,-1,-1,1,-1,-2,NAN
1,2,0,-1,-2,-1,-1,-1,NAN
-3,-2,2,2,0,3,1,-1,NAN
0,-9,-9,-7,-8,-5,-2,1,NAN
6,4,-1,-4,-3,-4,-1,-1,NAN
-2,0,1,1,0,1,-3,-2,NAN
-3,0,-1,-2,-2,-2,-3,0,NAN
0,0,2,1,3,2,-2,0,NAN
-8,-4,-3,-1,-1,-3,-1,-2,NAN
-1,0,-1,-1,1,-1,-2,-1,NAN
-3,-4,-1,-1,1,-1,0,-1,NAN
-1,0,-1,0,-2,-1,-1,0,NAN
0,-1,0,-2,0,1,-1,0,NAN
1,1,-2,-2,-1,-1,0,-1,NAN
0,-1,-4,-2,-1,-3,-2,-1,NAN
5,-1,0,-1,0,-1,-1,0,NAN
-1,1,-1,0,-1,-1,-1,-2,NAN
-2,-8,-1,-1,0,-1,0,-3,NAN
-6,0,-3,-4,-2,0,-1,-4,NAN
-2,-5,-1,-1,-1,0,1,-1,NAN
0,3,-1,1,-1,-1,-1,-2,NAN
-2,-3,-2,0,-2,-2,-1,-2,NAN
2,0,-4,-3,-1,-2,-2,-3,NAN
-6,-2,-1,-2,0,-1,-3,-3,NAN
-6,-6,-1,0,-1,0,-1,-1,NAN
-2,-1,-2,-2,-3,-2,-2,-2,NAN
-1,-1,-1,-1,-2,-1,-2,1,NAN
0,6,2,-2,-1,-1,-1,-2,NAN
1,-4,-1,-1,0,0,-2,0,NAN
7,15,0,0,-1,-1,-1,1,NAN
3,0,-1,-2,-1,-1,-1,-1,NAN
-1,-3,-2,-1,0,-2,-2,0,NAN
-1,-2,-2,-2,0,-1,-1,2,NAN
1,-2,-2,-1,-1,-3,-2,-1,NAN
-12,-14,-2,-2,-1,-2,-1,-4,NAN
