C1,C2,C3,C4,C5,C6,C7,C8,Marker
-4,-3,-3,-3,-1,-3,-1,0,NAN
-1,0,-2,-3,-1,-1,-1,-5,NAN
-4,0,1,-1,0,0,3,-1,NAN
1,-1,1,-1,-1,1,-3,-3,NAN
4,1,-1,-1,0,-4,0,1,NAN
-3,0,-2,-1,-1,0,-2,-4,NAN
-1,0,-1,-4,-2,-4,0,-1,NAN
2,-2,-1,-3,-3,-2,-2,-4,NAN
-5,-1,0,2,1,2,0,0,NAN
-3,-1,0,-2,-2,-3,0,-2,NAN
3,0,-2,-1,1,0,0,8,NAN
-1,0,0,0,2,2,0,-9,NAN
0,-2,0,-1,-1,-1,-1,12,NAN
-1,-1,0,-1,-3,-2,-2,-4,NAN
-6,-2,-1,0,-4,-3,-2,-1,NAN
-1,0,-2,-2,-1,-1,-1,-4,NAN
-7,0,-2,-1,-1,0,-2,-3,NAN
0,0,0,0,1,-1,1,-1,NAN
3,-1,0,-2,-1,-1,0,2,NAN
-2,-1,-1,-3,-2,-3,1,2,NAN
1,-3,0,-2,-1,-1,-2,-3,NAN
-4,-1,-1,0,-1,2,-1,-1,NAN
-4,0,-1,-1,-1,-3,-1,-4,NAN
1,-1,-1,-1,-1,-2,-2,0,NAN
-4,-1,-1,-1,-2,-1,-1,-7,NAN
3,-1,-3,0,-2,-4,-1,2,NAN
2,0,1,0,-1,2,2,10,NAN
2,-1,-2,0,0,0,-2,0,NAN
2,1,-1,0,-1,1,-2,0,NAN
-1,-3,-3,-2,-3,0,-2,-4,NAN
0,-2,-2,0,-3,0,-2,-4,NAN
-4,0,-1,0,0,0,-1,0,NAN
1,-1,-1,-1,0,-2,-1,-4,NAN
-1,0,0,-2,-2,-2,-1,-1,NAN
-2,0,0,0,-2,-3,-1,-3,NAN
-6,0,0,0,0,-1,-3,-2,NAN
12,-1,-2,-2,-2,-2,-1,-7,NAN
5,2,2,2,1,0,2,17,NAN
0,-2,-3,-2,-1,-1,-1,-4,NAN
-13,-2,0,0,-1,-2,-1,-3,NAN
-3,1,-2,-2,-2,-1,-2,-2,NAN
-2,-3,-1,-2,0,-1,0,-5,NAN
1,-1,0,0,0,0,-1,-1,NAN
3,0,-1,-1,1,-1,0,2,NAN
-1,0,-1,1,1,-2,-1,-3,NAN
-3,-3,-1,-1,-3,-1,-2,-2,NAN
-4,-2,0,-1,-1,-2,-3,-3,NAN
4,0,-2,-3,-2,-1,0,2,NAN
0,1,1,0,-2,-1,1,6,NAN
-3,-1,-3,-2,-2,-1,-2,-2,NAN
-1,0,0,-2,-1,-1,-2,-5,NAN
0,-2,-2,0,-2,-2,-1,-1,NAN
1,-3,-2,-2,0,2,0,1,NAN
-2,-1,-3,0,-1,-2,-1,-3,NAN
-1,-2,-2,-2,0,0,-1,-2,NAN
-3,-1,-1,-1,0,0,2,-2,NAN
3,-3,-1,0,-1,-1,-2,-1,NAN
-3,-1,0,-2,-1,-2,-3,-3,NAN
1,-3,-1,-1,-2,-3,-2,-5,NAN
-5,2,1,1,1,2,2,3,NAN
-6,-1,-2,-1,-2,-1,1,-1,NAN
3,-1,0,0,1,-1,0,5,NAN
-2,-1,-2,-1,0,-1,-2,-1,NAN
2,-3,-2,-2,-5,-3,-4,-7,NAN
-6,-1,-2,-1,-1,-3,0,-3,NAN
-2,-1,-2,0,-1,0,0,-3,NAN
1,1,0,-1,1,1,1,-1,NAN
0,-3,0,-1,0,0,-2,-1,NAN
-1,-3,-2,-1,-1,0,1,2,NAN
-1,-2,-2,0,-1,0,-1,-3,NAN
-1,0,-1,-1,-2,0,-1,0,NAN
3,0,-3,-1,-1,-3,0,-1,NAN
1,0,0,0,-2,0,-3,-2,NAN
0,0,-1,-2,0,-1,-1,-3,NAN
-4,-1,-1,-1,-3,0,-1,-3,NAN
-1,-1,-1,-2,3,-1,1,2,NAN
0,-1,-1,-1,-3,-2,0,-5,NAN
-1,-2,-1,-1,-2,-1,-2,-1,NAN
-3,-2,-1,-3,-1,-1,-3,-3,NAN
0,-2,-2,0,-1,0,0,5,NAN
0,0,0,-2,0,0,0,7,NAN
-4,-1,0,0,-1,0,0,-5,NAN
0,-2,-1,-1,-2,-2,-2,2,NAN
-3,-2,0,-1,-1,-1,-3,-7,NAN
-3,-3,-1,-1,2,-1,-1,-2,NAN
1,-1,0,-2,-1,-1,-2,2,NAN
-2,-2,0,-2,-2,-2,-1,0,NAN
1,0,-1,-2,-2,0,-4,-2,NAN
-2,-1,0,2,-1,-1,-1,-2,NAN
1,0,-1,-1,-1,-1,0,-1,NAN
-3,-1,-3,-1,-2,-1,0,-1,NAN
0,-3,-1,0,-2,-1,-2,-1,NAN
-1,-1,0,-3,-1,-1,-2,-1,NAN
-3,-2,-1,-1,-1,-1,-2,-2,NAN
-1,-1,1,1,1,0,1,1,NAN
-2,0,-1,-1,-1,-2,0,1,NAN
-3,-2,-3,-1,-3,-1,-2,-7,NAN
2,1,-2,1,0,-2,-2,-1,NAN
0,0,0,-2,-1,-1,-1,0,NAN
-1,0,0,0,0,-1,0,1,NAN
-3,-2,-2,0,0,-2,-1,-3,NAN
-3,-1,-2,-3,-1,-2,-3,-3,NAN
0,-3,-3,-2,-1,0,0,-4,NAN
1,-2,-2,-1,-4,-1,-2,-2,NAN
-3,0,-1,-1,-1,0,0,-3,NAN
0,-1,-1,-2,-1,0,0,0,NAN
-1,-1,0,0,0,0,0,0,NAN
-1,-1,-1,-1,-3,0,-3,-5,NAN
2,0,1,-1,0,0,0,3,NAN
-4,0,1,-2,-1,-1,0,-3,NAN
-2,-1,-1,-1,0,0,-1,0,NAN
-3,-1,-1,-1,-2,-1,-1,-3,NAN
0,-1,-2,0,-2,-3,-1,1,NAN
-2,0,-2,-1,-1,0,-1,0,NAN
-2,-2,-1,0,0,-1,-3,-1,NAN
-2,0,-1,-2,0,0,-1,-2,NAN
-1,1,-2,-3,-1,-1,-3,-1,NAN
-3,-2,-1,-1,0,-1,0,-5,NAN
9,2,-2,-1,-2,0,1,9,NAN
-10,-2,-1,0,2,-1,0,1,NAN
-1,-1,-2,-1,-3,-1,-3,-2,NAN
-1,-1,-2,-2,-3,-3,-1,-4,NAN
1,-1,-2,-1,-3,-2,-3,-7,NAN
2,-3,0,1,0,0,-1,0,NAN
-4,-1,0,-1,-1,-2,-1,0,NAN
-2,0,-1,0,-2,1,-2,-3,NAN
-5,-1,0,-1,-1,-1,0,-3,NAN
0,-1,0,0,-2,-1,-2,0,NAN
-1,-3,-1,-2,0,0,-1,-3,NAN
-2,-2,-1,0,-3,-2,-2,1,NAN
5,1,1,1,-1,-1,1,-2,NAN
0,0,0,0,-1,-3,1,-1,NAN
-1,-2,-1,-2,0,-1,-2,-4,NAN
1,-2,-3,-2,1,-2,0,0,NAN
-7,-2,-2,-1,-2,0,0,-2,NAN
1,0,0,-2,-1,1,-3,-3,NAN
0,-1,-1,-2,-1,-3,0,0,NAN
3,-2,-1,-1,-2,-2,-3,1,NAN
-2,0,-1,-2,-3,-1,-2,-4,NAN
-3,1,0,-1,-1,0,2,10,NAN
0,1,-1,1,-1,0,0,1,NAN
2,-2,-2,1,0,-1,2,3,NAN
0,0,-1,-1,-1,-1,-3,-4,NAN
1,-2,-3,-2,-2,0,0,-5,NAN
-2,0,0,-2,-1,2,-2,-2,NAN
0,0,-1,0,-1,-2,-2,0,NAN
-1,-1,-1,-2,-1,-1,-1,1,NAN
-1,0,-2,-2,-1,-2,0,0,NAN
-1,-2,0,-1,-1,-2,0,-1,NAN
1,-2,-1,-1,-1,1,0,0,NAN
-2,0,-1,-2,2,-1,-1,-1,NAN
-3,-1,-1,-1,-1,-4,-2,-2,NAN
2,-2,-1,-2,-3,-1,-1,-2,NAN
-2,-1,0,-1,-2,-1,-2,-2,NAN
-2,-1,-1,-1,-2,-2,-1,0,NAN
1,-1,-2,-1,0,-1,1,-1,NAN
0,0,-1,-1,-2,-2,-1,-3,NAN
2,-1,-3,-1,-2,-2,-1,-1,NAN
-8,-2,-2,-1,-1,-1,0,-6,NAN
-4,0,0,1,0,-1,-1,6,NAN
1,-2,-1,0,0,-2,-1,2,NAN
-3,-2,-1,-2,0,-1,0,-2,NAN
2,-3,-1,-3,0,-1,-2,0,NAN
0,-1,-2,-2,0,-3,-2,-5,NAN
-2,-1,-1,-1,0,-2,-1,-1,NAN
-1,1,1,0,-2,-2,-2,0,NAN
-1,-1,-3,-1,-1,-1,-3,0,NAN
-1,-2,-1,-2,-2,-2,-1,-3,NAN
-3,0,0,-1,0,-2,-3,-1,NAN
-2,0,-1,-3,-2,-2,0,-1,NAN
1,-1,-1,1,-1,-3,0,2,NAN
-2,-1,-1,0,-1,0,-2,-3,NAN
0,-2,-1,0,-1,0,-1,0,NAN
-1,-1,-1,1,-1,-1,0,-3,NAN
-2,0,-1,-1,-2,-2,-1,-1,NAN
2,-2,0,-1,-2,-2,-3,-3,NAN
1,-1,-2,-1,-2,0,-1,0,NAN
-4,0,-1,0,-1,-1,-1,-3,NAN
-2,-3,-1,-1,1,-1,0,8,NAN
1,1,-1,-1,-1,-2,-2,-1,NAN
0,0,-1,-1,0,-1,0,-1,NAN
0,-3,-1,-2,-1,-2,0,-1,NAN
1,-2,-2,-2,-2,-1,-2,-5,NAN
0,-2,-1,-2,0,-2,-2,0,NAN
-6,0,0,0,-1,-2,-1,2,NAN
3,-1,-1,0,1,0,0,1,NAN
-3,0,-1,1,0,0,2,-4,NAN
-4,-1,2,1,1,1,0,0,NAN
0,-1,-1,-1,-2,1,-1,-1,NAN
-4,-2,-4,-3,-3,-2,-2,-1,NAN
1,1,0,0,-3,-2,-3,-1,NAN
0,-2,-2,-1,-2,-4,-1,-1,NAN
3,-1,0,-1,1,-1,0,-1,NAN
-6,-2,-2,-2,-2,0,-3,0,NAN
2,0,0,-2,-1,-2,0,-3,NAN
2,-1,-2,-3,-1,0,0,2,NAN
-5,-1,-3,-1,0,-3,-2,-6,NAN
8,-1,0,-1,-1,-2,1,7,NAN
-4,-4,-2,-2,-1,-3,-1,-5,NAN
1,-2,0,-1,0,1,-2,-4,NAN
-6,-1,-2,0,1,0,-1,2,NAN
-3,1,0,-3,-3,-5,-2,-5,NAN
-1,-2,0,-1,-1,0,0,1,NAN
-3,0,-2,0,-1,-2,-1,-4,NAN
1,-2,-1,1,-2,0,-2,-2,NAN
-1,-1,1,2,1,1,-2,2,NAN
-2,-2,-1,-1,-1,1,-3,1,NAN
1,0,-2,-2,-3,-2,-2,-4,NAN
-6,0,-2,-2,-2,-1,1,-6,NAN
2,0,1,1,0,0,-1,2,NAN
0,-3,-2,0,-1,0,0,-1,NAN
0,-1,-1,0,-1,0,-3,-1,NAN
1,0,-1,-3,-3,-2,0,4,NAN
3,0,-3,-5,-3,-5,-1,-2,NAN
-1,0,1,-2,-1,-2,0,2,NAN
-3,-2,-2,-2,-4,-3,-1,-1,NAN
4,-2,2,1,0,3,1,-2,NAN
-6,-1,-1,-1,-1,-1,-2,-3,NAN
2,0,-3,-2,-4,-1,-2,1,NAN
-1,-2,-2,4,3,1,0,1,NAN
-7,0,4,1,2,-1,-1,-2,NAN
2,-1,8,-1,-5,-2,-2,-1,NAN
-7,1,1,3,-4,-6,-1,-5,NAN
-3,0,-3,-6,-3,-3,-2,-5,NAN
4,-5,-3,3,4,-5,-1,4,NAN
-4,-2,-1,5,5,9,-2,-3,NAN
-3,-3,-4,-13,-11,-8,-4,-2,NAN
-1,-2,0,4,2,-5,-2,-1,NAN
3,2,3,-1,-4,-4,-1,6,NAN
-1,2,-5,-2,4,-5,-4,4,NAN
6,0,3,2,-9,-2,1,-4,NAN
-14,1,-4,-4,6,7,-3,-6,NAN
-1,-5,-3,2,-5,-4,6,0,NAN
-6,0,14,10,19,16,-6,-13,NAN
8,4,-8,-8,-10,-50,-9,5,NAN
0,-6,-10,-12,-29,-5,-1,-1,NAN
3,-1,-2,-3,17,29,0,-17,NAN
-7,-5,-7,-3,-37,-30,-6,-3,NAN
-6,0,6,7,19,59,13,-29,NAN
3,-4,-7,-2,14,-20,-9,-14,NAN
-6,-2,-7,-9,-26,-7,-6,12,NAN
-5,-4,-7,0,18,-30,-15,-46,NAN
0,-2,0,4,2,20,5,0,NAN
2,-1,1,0,5,26,4,18,NAN
-8,-2,-2,0,3,-48,-21,-15,NAN
-6,-6,-7,-5,3,19,11,0,NAN
6,3,2,4,0,11,15,54,NAN
8,-1,-1,-5,-5,34,3,-35,NAN
-3,0,-1,2,12,-11,-2,11,NAN
-10,-1,-1,-2,2,-11,-10,-9,NAN
2,-8,-5,3,3,-19,-16,-12,NAN
2,3,12,6,12,22,4,-6,NAN
1,-3,-5,-12,-26,19,7,-9,NAN
1,1,0,3,-3,44,20,13,NAN
-4,-4,-13,-15,-11,-66,-45,-11,NAN
-3,0,-1,4,11,12,19,18,NAN
4,2,2,7,26,-27,20,30,NAN
2,0,3,-6,-17,74,6,-30,NAN
-1,-2,-6,3,26,8,5,26,NAN
-11,-4,-4,-2,12,-12,-16,-7,NAN
12,4,4,-7,-33,10,0,41,NAN
1,-3,-6,11,31,-70,21,-2,NAN
-6,-1,-4,4,5,48,-44,-16,NAN
-2,3,-1,-5,-6,2,37,64,NAN
2,2,-2,10,36,16,-43,-18,NAN
9,-6,-6,-19,-42,4,15,1,NAN
-8,-2,3,1,-4,0,-17,-53,NAN
0,1,5,7,1,-48,-19,-32,NAN
-2,-3,-5,-2,-17,8,-12,-1,NAN
2,2,0,-7,-10,-66,-2,70,NAN
-10,-2,3,-4,-19,-10,16,-38,NAN
-2,-3,0,2,8,45,2,23,NAN
10,3,4,-5,-45,-48,1,-53,NAN
-7,-3,-5,1,21,28,-7,-33,NAN
-7,-5,1,-6,-25,-41,10,6,NAN
5,-1,-4,-10,-39,-19,-10,3,NAN
3,3,2,7,24,-3,-9,25,NAN
3,4,6,7,10,5,-23,35,NAN
0,1,-8,-9,-20,-20,-12,-3,NAN
8,6,4,10,27,48,44,-3,NAN
-1,-4,-5,-3,16,23,14,-15,NAN
-9,-1,-4,10,5,6,12,28,NAN
1,-2,-1,-9,7,8,-33,-9,NAN
4,1,2,-6,-24,56,-2,8,NAN
-16,-3,2,6,32,-29,-10,20,NAN
4,5,10,-6,1,-84,17,27,NAN
-2,-5,-2,-2,-28,89,51,14,NAN
6,0,4,4,15,-47,34,-14,NAN
-9,-6,-4,3,22,-48,-45,-32,NAN
-3,-3,-1,-7,-8,65,-3,-14,NAN
7,0,0,5,9,25,22,95,NAN
4,8,6,-3,23,-73,-2,-4,NAN
-8,-10,-11,-15,-92,-49,-10,63,NAN
7,3,4,7,27,-9,-35,5,NAN
5,9,12,29,87,41,52,12,NAN
-8,-4,-1,-24,-60,-41,-22,21,NAN
1,-2,-4,-11,9,54,-11,-42,NAN
-1,0,-5,-4,-11,-8,-11,7,NAN
-6,3,8,19,83,-64,-22,-4,NAN
-3,-8,-2,0,-19,-56,0,-33,NAN
-1,-1,2,0,14,43,41,-21,NAN
-15,6,12,18,39,-10,-5,-38,NAN
5,-5,-6,-18,-60,-99,-20,-34,NAN
-4,-1,-4,1,16,-23,-19,-57,NAN
2,-1,2,-9,-10,-7,2,5,NAN
1,-6,2,11,4,50,-17,-59,NAN
-10,-10,-18,-23,-59,58,3,-47,NAN
-9,-1,-3,4,7,2,-25,27,NAN
3,6,7,14,-12,74,78,-4,NAN
7,-3,-10,-9,5,-61,-24,32,NAN
0,-1,0,-11,-44,3,1,7,NAN
2,-3,-1,-6,-21,28,-3,39,NAN
0,3,2,23,79,84,-4,-65,NAN
-6,-8,-21,-20,-42,30,19,-30,NAN
4,0,1,-2,0,15,4,9,NAN
-4,-7,-6,9,36,4,-1,-37,NAN
-15,-1,-7,0,7,-27,-19,24,NAN
-2,2,5,-13,-36,-34,7,-2,NAN
-2,-5,3,-8,-16,-12,5,42,NAN
-4,-1,1,18,50,20,-19,-16,NAN
8,-2,-9,-22,-82,-19,33,68,NAN
6,0,-3,-13,-66,12,39,-22,NAN
-7,1,2,12,30,-28,-35,-52,NAN
6,0,8,11,46,-90,-23,0,NAN
8,2,-4,-28,-44,72,-2,-3,NAN
-3,-1,0,7,12,-11,-7,13,NAN
5,4,8,12,20,12,22,39,NAN
-4,-4,-11,0,-8,-12,-20,-64,NAN
-7,-9,-6,4,22,-44,-65,-21,NAN
18,2,-2,0,21,66,56,49,NAN
-6,0,-7,-7,-9,-3,-1,-32,NAN
-4,-1,-4,-5,-16,38,-13,-6,NAN
-8,-6,-8,2,10,-39,-8,-51,NAN
-5,-2,-2,-1,-13,-33,-41,-10,NAN
3,3,2,1,2,38,51,28,NAN
5,-2,-4,-12,-38,-3,1,20,NAN
1,3,6,2,-4,-41,-24,2,NAN
-2,0,1,3,23,-15,-2,2,NAN
-1,-1,-3,2,8,-19,-19,-42,NAN
-1,-4,-2,-11,-45,55,24,47,NAN
-10,-2,-5,3,16,-8,8,-45,NAN
1,-1,-2,-7,-7,9,-11,17,NAN
-6,-3,-2,1,9,-42,-12,-8,NAN
-2,1,-2,-7,-6,-6,-3,-31,NAN
10,1,5,7,8,-6,10,13,NAN
-3,-4,-6,4,6,-31,-17,-18,NAN
4,4,4,-1,8,-37,-16,22,NAN
-5,0,-3,-3,-11,-7,18,13,NAN
2,3,7,1,2,0,22,19,NAN
0,-2,1,4,17,-14,-29,-15,NAN
-2,-3,-4,-3,-3,7,16,1,NAN
-3,1,1,-1,-6,-1,-9,10,NAN
0,1,0,-1,10,-9,-1,8,NAN
-1,-3,-2,-7,-38,37,12,-7,NAN
-1,-1,5,-2,-6,8,-1,-9,NAN
-10,0,-1,3,6,36,12,7,NAN
7,-4,-1,-1,-4,-21,0,-5,NAN
-12,0,0,2,14,-4,3,24,NAN
1,-4,-4,2,1,4,-7,25,NAN
-2,2,1,-1,-3,-11,-10,-20,NAN
-9,-3,-2,-2,-1,-12,-6,-4,NAN
13,-1,0,-3,-3,-3,-1,-32,NAN
-3,-2,-3,0,-4,4,-15,-5,NAN
-4,-3,1,0,10,-8,-11,5,NAN
-1,0,-3,0,-7,-23,6,7,NAN
-5,-2,-5,-4,-4,10,-12,-13,NAN
-3,-3,-3,-9,-13,-7,15,3,NAN
5,-1,-1,-1,-2,0,-2,-3,NAN
-8,-2,2,2,1,-26,-4,-13,NAN
7,-2,-4,1,9,16,9,5,NAN
-1,0,1,0,1,-6,-15,-7,NAN
2,0,-3,-3,-6,-16,1,-5,NAN
0,0,-1,-6,-9,-12,0,-7,NAN
-7,1,1,5,12,-4,3,6,NAN
2,-1,-1,-3,1,17,0,-2,NAN
4,-3,-2,-4,-11,7,3,7,NAN
-8,-2,-1,0,0,17,1,8,NAN
-2,0,0,-3,-1,-8,0,-4,NAN
0,0,0,0,-3,10,1,-1,NAN
1,-1,0,1,5,-2,-3,17,NAN
3,-3,0,-2,-1,5,-3,3,NAN
-1,-1,0,1,-3,-1,2,4,NAN
-2,-1,-1,2,10,-24,-9,-6,NAN
2,1,3,4,5,3,6,20,NAN
2,-1,-1,-4,-3,42,8,2,NAN
-1,-1,-1,-4,-3,-8,5,2,NAN
1,0,-2,2,3,2,-4,3,NAN
-3,-2,-2,-1,0,-16,-1,-5,NAN
0,0,1,1,2,5,-3,3,NAN
-2,-1,0,-1,3,-3,-8,12,NAN
0,-3,-4,-2,-3,17,8,-2,NAN
-6,1,-2,-1,-5,0,-1,26,NAN
-4,-2,-2,-2,-1,-7,-3,-3,NAN
3,-3,0,0,-1,-3,-5,1,NAN
-1,-1,0,-1,-2,-8,-1,-7,NAN
-2,-3,-1,-2,1,-2,-1,-10,NAN
-1,1,1,0,2,4,-1,12,NAN
-3,-1,-3,0,-1,-5,-1,-3,NAN
-1,-1,-1,-2,-4,3,-1,7,NAN
-1,-1,-3,-2,0,1,-1,-10,NAN
-3,-1,0,-1,0,-6,-3,-6,NAN
3,0,-2,-1,-1,2,0,-7,NAN
-10,-1,-1,0,-1,-1,-4,-9,NAN
2,-1,-2,0,0,-2,-2,3,NAN
1,1,-1,-2,-2,-8,0,-4,NAN
-2,-2,0,-1,0,1,-2,-2,NAN
0,0,-1,-3,-1,3,-2,-2,NAN
-6,-2,-1,-1,-2,-4,-2,-10,NAN
16,0,-1,-1,0,-2,0,5,NAN
-12,-1,-1,-1,0,2,0,-1,NAN
3,-1,-1,-1,-1,-3,-2,-1,NAN
-2,0,-2,-1,-1,0,-2,-6,NAN
-5,-2,0,-2,0,0,0,-3,NAN
2,-1,-1,0,-1,-3,-2,-1,NAN
5,-2,-2,-1,-2,-2,-2,-1,NAN
-10,-2,-1,-2,0,-3,-1,-6,NAN
5,2,3,-1,-1,0,0,12,NAN
-1,-1,-2,-2,-1,-3,-2,-1,NAN
2,0,1,-1,-1,1,1,6,NAN
1,-2,-3,0,-1,-4,-1,-5,NAN
-6,-2,-1,0,1,6,-1,-7,NAN
6,0,-1,-1,0,-1,-4,-2,NAN
-8,-1,-1,-3,-3,-2,-2,-3,NAN
12,0,-1,-1,-1,-3,-1,0,NAN
-9,-1,-2,-1,0,-1,1,0,NAN
-1,-3,-3,0,-3,0,-1,-3,NAN
1,-1,-1,-1,-1,0,1,3,NAN
-1,-1,1,-2,-2,0,-3,-7,NAN
-2,-1,-2,0,-3,-4,-2,-4,NAN
-1,1,0,0,-1,1,0,0,NAN
0,-3,-2,1,0,-1,-2,-2,NAN
1,-1,-1,1,0,-2,-1,1,NAN
2,0,-2,-1,-2,-1,-1,-5,NAN
-2,0,-1,-2,0,0,1,-1,NAN
1,0,-1,-1,-2,-1,0,0,NAN
-3,-1,1,-1,-1,0,-1,-3,NAN
-3,-3,-2,-1,-3,-4,-2,-2,NAN
-1,-1,-2,-2,0,-1,-3,-2,NAN
-2,-1,-1,-1,-2,-1,0,0,NAN
-1,0,0,-2,-2,0,-3,-1,NAN
-2,-2,-3,-1,-3,-1,-1,-5,NAN
-3,-3,-1,-1,0,1,0,0,NAN
-3,-2,-1,-1,0,0,-1,-2,NAN
4,-1,-1,0,-1,-2,-2,3,NAN
-3,-2,0,-2,-1,-2,-3,-3,NAN
-1,-1,0,0,0,-1,-2,-4,NAN
0,-1,-2,0,-1,-2,-2,0,NAN
-2,-1,-2,0,-1,0,-1,0,NAN
0,-2,-1,-1,0,-1,-2,1,NAN
-2,-2,-1,-2,-1,1,0,-2,NAN
0,0,0,-1,0,-1,-2,-1,NAN
-1,-1,1,-1,0,-1,-1,0,NAN
-1,0,-1,-1,-1,0,-2,-2,NAN
-5,0,0,-1,-2,-2,-1,-1,NAN
7,0,-1,-1,-1,-1,0,2,NAN
-4,0,-1,-2,-1,-1,-1,-2,NAN
-1,-2,-2,-1,-1,-1,-1,-3,NAN
-1,0,0,-1,-2,-1,1,-4,NAN
-1,-1,-1,0,0,-3,-2,-2,NAN
-1,-1,-1,-2,-1,-1,0,-1,NAN
-1,0,0,-1,0,-1,-1,-1,NAN
0,-1,-2,-1,-1,0,0,0,NAN
-6,0,0,-1,-1,0,-3,-1,NAN
-2,-1,-2,1,0,0,-1,0,NAN
0,-3,-1,0,-2,-2,-3,-1,NAN
1,-1,-2,-1,0,-1,-1,2,NAN
-2,0,-1,0,-1,-2,-1,0,NAN
0,0,-1,-1,-2,-1,-1,-4,NAN
1,0,-2,-1,0,-1,-1,0,NAN
1,0,-1,-2,-1,-1,-1,-1,NAN
-1,-1,-1,-1,-1,0,-1,-2,NAN
-2,-1,-2,-2,-1,-1,0,-2,NAN
-4,0,-1,-1,1,0,-2,0,NAN
4,1,1,-1,-2,-2,0,1,NAN
-1,-1,-2,-2,-1,-2,-1,-3,NAN
0,-2,-3,0,-1,-1,-1,-1,NAN
-3,-2,-1,-1,-2,-1,0,-2,NAN
-4,-1,-2,-1,-1,0,0,0,NAN
0,0,-1,0,1,-1,0,-4,NAN
