C1,C2,C3,C4,C5,C6,C7,C8,Marker
21,11,-17,-9,-15,-22,-13,7,NAN
-27,-12,-6,-8,-3,-5,-76,11,NAN
41,26,8,8,5,-7,1,85,NAN
-67,-53,-19,-11,-5,6,3,-49,NAN
10,49,65,1,12,11,-30,-21,NAN
-4,-48,-61,-12,-32,-82,-82,-35,NAN
15,-5,-15,-3,21,102,85,19,NAN
-15,18,57,16,3,-15,-45,39,NAN
8,-38,-38,-1,-8,-30,-71,-15,NAN
-1,10,16,-17,-10,-33,-50,-43,NAN
-29,-35,-37,-7,-5,-10,17,-12,NAN
11,5,10,2,0,11,37,-14,NAN
-5,16,9,-3,3,28,54,18,NAN
27,25,35,13,1,-16,-68,92,NAN
-16,-36,-53,-12,-14,-12,16,-69,NAN
5,20,11,-3,2,26,64,31,NAN
-16,-20,-18,-13,-12,-43,-59,-33,NAN
22,28,11,20,23,6,-42,86,NAN
12,16,1,-12,-9,0,29,29,NAN
-34,-20,24,0,0,8,-24,-15,NAN
-19,-14,-28,-1,8,22,13,4,NAN
-17,-13,6,-3,1,-6,-36,-63,NAN
-9,56,35,1,-17,-55,-48,-4,NAN
14,-7,-12,-10,-14,0,27,9,NAN
-7,0,-5,-5,3,22,39,48,NAN
15,0,10,4,2,-2,10,68,NAN
-34,-12,11,-6,-7,-19,-79,-98,NAN
27,2,-35,-2,-5,-5,23,-8,NAN
-5,-5,13,-1,1,-4,-37,5,NAN
-15,27,5,-1,-7,3,53,-32,NAN
-4,-16,-15,-2,6,13,-55,-28,NAN
87,13,-12,9,18,50,74,127,NAN
-9,2,-15,-5,-5,16,57,-22,NAN
22,14,35,21,8,-11,2,-34,NAN
-26,-32,-29,-8,-11,-39,-74,10,NAN
-15,5,-22,-17,-15,-32,-45,-17,NAN
16,20,27,3,-3,-16,-35,3,NAN
24,-1,7,14,9,28,29,8,NAN
6,0,-7,6,10,24,63,89,NAN
-15,-7,5,1,-7,-18,-2,43,NAN
0,-8,-12,6,9,6,-11,-38,NAN
-21,-13,-10,-13,-7,-20,8,15,NAN
-5,-15,-21,-9,0,2,5,-83,NAN
13,10,27,15,8,11,-5,-3,NAN
-14,-6,0,2,0,-8,-38,-5,NAN
33,7,-10,-5,-10,-24,-6,-13,NAN
-20,-4,3,0,12,56,24,-45,NAN
-11,-29,-26,-13,-7,-26,-12,2,NAN
-12,8,2,2,4,3,-9,-50,NAN
-5,1,14,1,-3,-6,-6,-30,NAN
19,-10,-27,-10,-14,-20,16,17,NAN
-14,12,-20,-10,-6,6,-16,1,NAN
10,-12,9,9,2,0,-4,27,NAN
-32,8,9,-3,1,18,6,3,NAN
47,-6,-4,1,-4,-14,3,7,NAN
-25,-1,-2,-7,1,12,-6,-32,NAN
10,6,1,-2,-3,-17,-13,95,NAN
28,11,1,3,7,27,30,10,NAN
-1,14,25,3,-11,-43,-38,16,NAN
-2,-10,6,7,5,25,8,-18,NAN
9,0,-11,-2,12,19,27,14,NAN
-16,-9,3,4,-1,-19,-18,-1,NAN
-11,-3,-5,0,-1,2,-16,-9,NAN
2,1,5,1,0,-14,9,-7,NAN
12,-8,-16,-11,-14,-15,-15,-32,NAN
40,18,5,5,8,21,14,24,NAN
-56,-20,-11,-5,-7,-14,-34,-75,NAN
27,-7,-4,-3,3,11,29,20,NAN
-40,10,24,11,7,14,-21,-70,NAN
-6,-18,-19,-12,-9,-20,-15,-65,NAN
15,10,5,2,-3,10,20,81,NAN
-57,-23,-12,-7,-3,-14,-53,-27,NAN
55,12,-1,-10,-13,-4,15,54,NAN
7,-1,-3,5,16,41,60,69,NAN
-23,-10,-7,-3,-2,4,6,-11,NAN
8,9,18,9,-3,-22,-27,-26,NAN
-12,-9,-15,-8,-4,3,32,-3,NAN
-14,2,6,-1,-9,-14,-15,-37,NAN
14,2,2,3,0,-7,-17,4,NAN
-2,-3,-8,-7,-6,-1,13,44,NAN
7,1,-1,-2,-3,-27,-7,-92,NAN
-1,-8,-4,-1,3,14,-24,-72,NAN
12,3,0,5,6,0,46,43,NAN
14,6,7,7,7,18,20,2,NAN
-32,-3,0,-1,-3,-7,-24,-20,NAN
4,0,-2,-3,-2,-10,-18,-20,NAN
9,7,7,8,6,-4,6,67,NAN
-54,-16,-7,-4,-7,-11,-32,-61,NAN
57,0,-7,-5,-1,7,9,43,NAN
-36,1,0,3,6,15,31,61,NAN
38,4,9,5,3,-4,-8,19,NAN
-6,3,1,-1,-8,-1,24,-23,NAN
-12,-7,-5,0,3,8,8,6,NAN
13,10,6,-1,-8,-15,10,76,NAN
-7,-3,1,1,2,6,-2,-22,NAN
8,-1,-4,-2,2,-13,-43,-36,NAN
-13,2,6,3,-6,-31,-1,-18,NAN
2,-5,-7,-3,4,31,13,11,NAN
-4,-4,-5,-6,-10,-22,0,-9,NAN
0,-3,-3,-2,-1,2,-8,13,NAN
-30,-8,-7,-8,-11,-10,-51,-33,NAN
20,10,8,4,-1,-19,36,52,NAN
0,5,-1,-6,-3,23,2,24,NAN
31,-4,-1,-1,-3,22,-8,23,NAN
-14,4,2,4,10,5,52,63,NAN
-16,-13,-6,-8,-13,-39,-39,-51,NAN
4,-1,-5,-2,3,9,2,-30,NAN
15,3,-3,-5,-14,-32,0,26,NAN
-5,-9,-8,-2,2,16,-16,-63,NAN
-3,1,2,1,-6,-14,-17,-33,NAN
-10,3,7,3,6,1,31,26,NAN
11,-2,-9,-9,-4,12,8,-3,NAN
-32,-9,-5,-4,-3,-16,-12,-11,NAN
26,2,2,4,8,29,4,-18,NAN
-30,-2,6,3,1,-11,-7,0,NAN
15,4,-2,-1,1,19,19,10,NAN
6,6,4,2,1,0,-6,5,NAN
4,0,-6,-4,-6,4,2,97,NAN
7,6,1,1,1,2,-4,42,NAN
-9,-7,0,1,5,-4,8,-31,NAN
-5,0,-2,2,-3,-21,-40,6,NAN
24,-5,-20,-28,-25,-12,-14,-30,NAN
6,7,9,14,19,0,4,45,NAN
-47,-12,0,2,5,24,-9,-66,NAN
16,0,-2,-5,-9,-11,13,14,NAN
-6,-6,1,6,4,-10,-63,-49,NAN
19,3,-4,-7,-13,-3,38,6,NAN
12,5,0,-1,0,-12,-8,-6,NAN
4,-4,-4,-2,-12,-45,-7,8,NAN
-4,6,7,12,30,82,55,95,NAN
-6,-10,-11,-14,-14,4,-13,-84,NAN
1,3,5,6,7,-19,2,44,NAN
25,4,1,-1,-6,12,-21,-18,NAN
-22,-5,1,4,8,-22,49,15,NAN
22,-1,-5,-7,-5,23,17,-1,NAN
6,2,-5,-11,-16,-32,-18,-54,NAN
-18,-3,-4,1,14,54,-17,-37,NAN
-21,-5,0,0,-3,-42,-12,-40,NAN
-11,-8,-3,0,3,37,-16,20,NAN
20,15,9,7,-1,-23,-17,40,NAN
2,-1,-3,1,2,-10,42,1,NAN
-7,1,0,-4,-8,14,-4,-35,NAN
-20,-1,5,0,-11,-71,-1,-22,NAN
-6,-4,-4,1,13,51,-32,21,NAN
38,4,4,2,-4,-21,-32,110,NAN
-28,-14,-14,-15,-28,-58,-44,-80,NAN
29,11,-1,3,13,46,47,48,NAN
-41,-6,2,6,3,-36,-42,66,NAN
41,0,-8,-18,-20,-17,-22,-16,NAN
-40,-5,1,3,2,-37,-38,-67,NAN
25,0,-6,-3,3,14,-26,6,NAN
1,-5,1,-1,-2,27,51,-2,NAN
-57,-4,2,-4,-10,-17,-4,34,NAN
57,13,1,3,1,-24,-21,68,NAN
-59,-17,-5,1,0,-17,-96,-117,NAN
17,9,6,8,10,22,24,66,NAN
-45,-12,-6,-11,-15,-69,-72,-95,NAN
12,-4,2,-3,-6,47,71,-36,NAN
6,3,-1,3,9,4,-69,45,NAN
9,4,-5,0,0,31,120,28,NAN
8,6,6,8,14,44,-5,56,NAN
-27,-20,-23,-22,-7,1,-34,7,NAN
48,14,9,7,-20,-19,51,97,NAN
9,-7,-5,-9,-13,-45,-5,-31,NAN
-16,12,3,6,15,49,27,-7,NAN
-4,-4,7,16,29,30,38,25,NAN
16,3,1,-6,-18,-36,-41,5,NAN
-11,13,15,22,34,43,27,4,NAN
4,-4,2,1,-5,-10,-64,56,NAN
-8,2,4,7,1,10,42,-29,NAN
-26,-7,-1,-2,-3,-28,-7,-43,NAN
35,5,-1,-2,-1,7,6,64,NAN
-4,3,5,9,16,24,20,4,NAN
-4,-3,-8,-10,-15,-35,-67,-21,NAN
-16,-14,-15,-18,-24,-47,-78,-106,NAN
0,-11,-2,-2,2,83,58,-23,NAN
13,-2,-9,-9,-13,-46,76,-8,NAN
7,5,6,13,33,87,63,45,NAN
-23,1,5,6,12,-19,23,63,NAN
-33,-16,-8,-9,-15,-44,-111,-128,NAN
21,-2,-8,-7,-2,41,56,-14,NAN
23,26,23,24,26,31,13,76,NAN
-43,-20,-22,-30,-41,2,-4,-54,NAN
30,22,21,34,51,32,4,43,NAN
-13,-1,4,3,1,7,20,12,NAN
-14,-15,-27,-34,-48,-90,-70,-9,NAN
11,2,5,10,15,57,83,-13,NAN
0,8,10,13,9,-9,-119,22,NAN
-12,-6,-3,2,9,37,17,34,NAN
31,7,8,-3,-15,-41,-85,-72,NAN
30,13,16,26,32,-4,53,61,NAN
-10,-3,-8,-18,-39,-124,-100,-39,NAN
-15,-9,-4,7,34,87,-17,-37,NAN
-5,-2,2,-3,-11,-38,-30,-20,NAN
18,3,-2,-1,2,7,68,60,NAN
13,-3,-6,-11,-14,-47,-45,-27,NAN
-16,-3,-1,0,-1,-63,5,21,NAN
-18,-1,-2,-6,-12,97,68,-50,NAN
5,-7,-9,-2,16,26,-49,39,NAN
9,9,3,0,-5,-19,110,109,NAN
-24,-24,-23,-36,-61,-118,-126,-101,NAN
-1,2,-5,5,13,10,60,68,NAN
41,-3,11,18,26,35,98,52,NAN
-23,-3,-1,-10,-12,3,-85,-40,NAN
30,16,14,21,27,96,127,71,NAN
-36,4,11,15,29,27,-29,55,NAN
-26,-4,-24,-36,-51,-94,-128,-107,NAN
25,-23,-8,-4,-10,-20,-34,-32,NAN
-5,1,2,0,10,25,53,13,NAN
-39,-19,-9,-10,-21,-78,-70,-48,NAN
35,12,3,7,22,47,-35,-12,NAN
-90,-28,-14,-14,-21,-52,-75,-95,NAN
43,9,-6,-10,-30,-79,-124,-29,NAN
-8,8,13,17,35,86,104,37,NAN
-29,-8,-5,-8,-24,-105,-73,3,NAN
52,23,8,5,19,85,50,-22,NAN
19,30,-2,2,5,-13,-22,34,NAN
-36,-55,-18,-15,-37,-107,-86,-89,NAN
-27,10,13,10,20,74,91,-7,NAN
18,4,1,-1,-4,-24,-39,37,NAN
56,-3,10,24,31,98,119,83,NAN
36,30,-1,-1,6,5,-53,-18,NAN
-42,-20,-9,-11,-23,-88,-94,-59,NAN
-40,-12,-6,-8,-6,67,56,44,NAN
68,19,1,-4,-3,-16,-52,-48,NAN
-31,-17,-16,-18,-21,-46,-2,44,NAN
8,7,1,0,0,26,-7,6,NAN
-62,-34,-17,-14,-15,-34,45,-53,NAN
3,0,16,15,29,49,-69,-4,NAN
64,28,10,11,8,24,105,85,NAN
-40,10,-2,-5,-5,-16,52,-30,NAN
5,-16,-4,1,6,23,-4,85,NAN
22,-24,-6,0,-2,-21,-24,-62,NAN
-27,1,-5,-9,-32,-76,-96,-96,NAN
-78,-35,-16,-14,-11,-10,-89,-53,NAN
68,43,12,12,16,17,99,88,NAN
-66,-18,3,2,8,20,43,7,NAN
30,2,6,7,1,64,53,15,NAN
17,8,3,6,-2,-1,48,68,NAN
-39,-11,-8,-10,-23,-77,-96,-114,NAN
-6,4,-1,6,31,81,73,29,NAN
11,5,7,-7,-19,-65,-111,82,NAN
78,19,7,20,28,77,64,68,NAN
27,17,15,19,27,15,-53,82,NAN
-92,-31,-17,-30,-64,-128,-128,-99,NAN
24,24,31,39,64,111,79,91,NAN
-5,-4,-4,-13,-2,-18,-49,-14,NAN
-44,-41,-33,-25,-28,-46,-60,-73,NAN
39,25,-2,-18,-31,-45,-6,-13,NAN
-18,15,-3,-3,4,-2,-36,-64,NAN
-25,-51,2,4,-6,-40,-100,-41,NAN
-3,16,0,-1,9,67,127,4,NAN
-43,-9,-9,-7,-11,-43,-117,-51,NAN
61,23,20,31,58,96,127,88,NAN
-17,-5,-17,-19,-13,-32,-74,-74,NAN
-24,1,-9,-21,-38,-74,-109,-18,NAN
0,-19,-1,0,-15,21,5,-67,NAN
34,12,2,-1,12,54,-46,1,NAN
68,52,12,8,27,94,126,113,NAN
3,1,7,15,15,-17,2,-5,NAN
-26,7,2,-3,-3,-9,76,70,NAN
-33,-33,-10,-5,0,-29,-128,-5,NAN
-33,-20,-20,-24,-38,-31,-40,-71,NAN
-19,-4,3,2,-2,-1,-44,-96,NAN
21,12,3,6,10,-8,-50,99,NAN
9,-3,-7,-7,-7,25,76,-6,NAN
4,-3,-3,-4,1,-9,-18,101,NAN
25,2,1,12,30,26,25,1,NAN
-40,-28,-20,-21,-33,-53,1,-7,NAN
59,29,27,26,45,73,1,97,NAN
-36,-12,-13,-22,-30,-51,60,-22,NAN
2,-10,-6,-6,-2,-29,-57,-35,NAN
10,29,13,12,10,45,76,24,NAN
-71,-11,-12,-19,-37,-64,-98,-110,NAN
-3,-24,-11,3,-3,-42,-67,-39,NAN
-12,-31,-13,-14,-4,48,18,46,NAN
14,-6,-5,-4,2,-13,-55,-39,NAN
6,11,7,-1,-4,-25,10,47,NAN
-27,-8,20,-2,-3,-9,-24,-88,NAN
-21,3,-18,-23,-33,-53,-40,-25,NAN
33,-14,-36,17,31,34,4,21,NAN
-38,-42,1,-16,-27,-38,60,-79,NAN
10,3,-9,25,44,90,53,81,NAN
44,16,2,0,1,16,16,30,NAN
13,20,23,2,-1,20,92,-20,NAN
-2,-3,-5,-18,-12,-33,-103,-12,NAN
19,10,-10,16,9,-8,7,-28,NAN
-26,5,13,-7,-14,-17,-14,20,NAN
-39,-5,43,-9,1,8,-47,-110,NAN
-6,-14,-78,-13,-25,-81,-54,38,NAN
-6,-21,-16,6,17,74,97,-1,NAN
9,6,-19,1,4,-5,3,20,NAN
43,38,64,8,-6,-9,-70,15,NAN
-15,-30,4,0,6,19,47,-34,NAN
2,21,22,-2,-11,-35,-72,-18,NAN
6,-23,-49,12,11,16,51,-36,NAN
13,16,34,13,21,40,106,114,NAN
-7,11,-1,6,2,-26,-15,-37,NAN
-6,2,5,-2,-11,18,-84,-22,NAN
-56,-31,3,-31,-53,-96,-79,-96,NAN
66,37,21,50,75,102,92,94,NAN
64,20,-5,-6,-2,33,18,5,NAN
-60,-16,-3,-11,-15,-47,-94,-49,NAN
21,12,16,-4,-4,-15,-30,-24,NAN
-49,-24,-37,-5,1,-7,-35,-16,NAN
-12,12,5,0,-4,-3,42,-40,NAN
1,-30,-15,-8,-8,-25,-18,-2,NAN
-1,14,61,6,2,6,-41,9,NAN
6,-42,-118,-22,-13,-14,42,-4,NAN
-21,-2,21,-11,-20,-31,-30,-35,NAN
40,16,23,15,18,40,52,42,NAN
8,17,20,12,18,2,-24,37,NAN
-23,-3,10,4,6,38,38,44,NAN
-14,-5,4,-6,-8,-12,-63,-31,NAN
23,10,-8,1,-1,-32,-7,17,NAN
38,15,-10,-3,4,37,49,20,NAN
-28,-11,2,-11,-19,-54,-128,-96,NAN
18,-1,-13,-4,-9,-23,6,39,NAN
17,21,28,9,11,21,52,-2,NAN
6,-11,-29,-3,1,10,-26,18,NAN
-26,-9,11,-5,-12,-15,0,-27,NAN
-18,-6,11,-6,-12,-37,-54,-16,NAN
-2,-8,-45,-6,5,24,30,22,NAN
20,-1,11,5,3,16,17,12,NAN
8,2,-5,4,4,3,16,6,NAN
-7,-5,0,-6,-1,10,72,55,NAN
-16,12,21,1,-8,13,-16,-29,NAN
-8,-6,-20,-11,-18,-62,-68,-84,NAN
33,16,13,25,38,69,76,95,NAN
3,-11,-13,-13,-17,-36,-77,-23,NAN
-9,-6,-5,-11,-9,-22,-24,-17,NAN
6,10,-6,2,-8,-32,-50,-18,NAN
-32,-13,26,-4,-7,-11,-53,-41,NAN
-17,1,-18,7,15,47,77,80,NAN
36,-1,-10,-21,-25,-42,-25,-10,NAN
-2,3,14,20,26,52,72,58,NAN
-1,10,7,-15,-28,-61,-96,-32,NAN
4,7,-16,13,18,26,51,33,NAN
-4,11,22,1,0,2,-23,-10,NAN
-12,-1,16,-7,-1,12,53,11,NAN
-1,-15,-56,-11,-12,-23,-69,-24,NAN
-19,-16,20,5,-13,-23,-7,-51,NAN
15,-9,-11,3,20,27,35,26,NAN
13,17,8,-7,5,22,41,12,NAN
-12,-9,-8,-5,-7,-22,-4,-1,NAN
-4,-2,6,-3,-11,-9,-57,-47,NAN
10,16,3,6,8,19,63,8,NAN
-22,-11,4,13,7,2,30,34,NAN
10,-1,4,-10,-6,-5,-27,-6,NAN
14,-10,-28,1,0,2,-2,-40,NAN
-8,-3,20,12,13,9,44,28,NAN
-1,-8,-9,0,2,16,29,-3,NAN
-17,-1,-2,-7,-12,-19,10,-22,NAN
8,2,11,-2,2,1,23,5,NAN
-5,3,-7,-3,-6,-16,-57,-12,NAN
15,-4,-7,1,2,11,33,34,NAN
-18,-21,-1,-3,-8,-25,-33,-22,NAN
0,1,3,1,6,23,36,3,NAN
-8,-4,-2,-1,-5,2,35,5,NAN
11,8,-4,3,7,22,21,26,NAN
-1,3,2,-9,-15,-27,-28,-4,NAN
-3,-5,-4,-2,1,-1,-16,-17,NAN
-10,-2,-4,-5,-11,-33,-49,-1,NAN
10,7,7,6,14,39,38,26,NAN
12,-2,-8,-6,-4,2,20,-1,NAN
-32,-9,2,-1,-5,-22,-29,-24,NAN
25,8,9,8,10,20,13,22,NAN
-12,-11,-9,-4,-5,-12,-30,-17,NAN
6,6,-5,-3,-2,8,42,11,NAN
-7,-6,-2,-2,-1,-6,-15,-20,NAN
13,-4,-3,-4,0,6,13,69,NAN
-10,2,-4,0,-4,-14,-37,-24,NAN
2,-14,3,2,3,9,16,2,NAN
13,5,1,-2,-4,-1,21,-5,NAN
-16,0,-1,0,-1,-18,-73,-17,NAN
-7,0,-3,-1,-3,-3,34,-34,NAN
3,9,-1,4,5,11,12,7,NAN
-4,-9,-3,-3,-4,-7,-32,8,NAN
-4,-4,-1,-1,-3,-3,-4,-19,NAN
-4,1,1,-1,-1,-2,-15,11,NAN
-9,7,7,-4,-9,-14,-21,-17,NAN
4,-8,-13,0,1,3,23,-1,NAN
