Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
50,-0.367676,-0.877441,0.289551,0
70,-0.361328,-0.876953,0.286133,0
90,-0.365234,-0.877441,0.294434,0
110,-0.378418,-0.873535,0.307129,0
130,-0.388184,-0.877441,0.301758,0
150,-0.384277,-0.870605,0.289551,0
170,-0.381348,-0.871094,0.29248,0
180,-0.388184,-0.858887,0.285156,0
180,-0.391113,-0.856934,0.291016,0
220,-0.390137,-0.855469,0.289062,0
240,-0.383789,-0.859863,0.288086,0
260,-0.375,-0.865234,0.291016,0
280,-0.367676,-0.861816,0.290039,0
300,-0.368164,-0.853516,0.290039,0
320,-0.369141,-0.850586,0.29541,0
340,-0.369629,-0.856934,0.287598,0
360,-0.377441,-0.862305,0.289551,0
380,-0.379883,-0.874023,0.289551,0
400,-0.395508,-0.889648,0.300293,0
420,-0.390137,-0.874023,0.294922,0
440,-0.39209,-0.852539,0.29541,0
460,-0.387695,-0.846191,0.283203,0
480,-0.380371,-0.853516,0.291992,0
500,-0.382324,-0.860352,0.297852,0
520,-0.388672,-0.859863,0.30127,0
540,-0.386719,-0.864258,0.297852,0
560,-0.38916,-0.849121,0.289062,0
580,-0.37793,-0.838867,0.279785,0
600,-0.367676,-0.852539,0.287598,0
620,-0.37207,-0.864746,0.29541,0
640,-0.376953,-0.871094,0.299316,0
660,-0.375,-0.877441,0.295898,0
680,-0.374512,-0.864258,0.29541,0
700,-0.380371,-0.856445,0.290527,0
720,-0.388184,-0.853027,0.298828,0
740,-0.393066,-0.852051,0.29248,0
760,-0.388184,-0.844727,0.283203,0
780,-0.387695,-0.855469,0.282715,0
800,-0.383301,-0.862305,0.289062,0
820,-0.385742,-0.866211,0.294434,0
840,-0.378906,-0.869629,0.294922,0
860,-0.376465,-0.864746,0.289062,0
880,-0.37207,-0.866699,0.291016,0
900,-0.379883,-0.862793,0.294922,0
920,-0.390137,-0.85498,0.29248,0
940,-0.388672,-0.849609,0.286621,0
960,-0.388672,-0.852539,0.287598,0
980,-0.389648,-0.848633,0.286621,0
1000,-0.388672,-0.84375,0.285156,0
1020,-0.384277,-0.847656,0.285645,0
1040,-0.382324,-0.854004,0.289062,0
1060,-0.38916,-0.856934,0.29541,0
1080,-0.386719,-0.862793,0.288574,0
1100,-0.381836,-0.864258,0.294434,0
1120,-0.386719,-0.863281,0.286133,0
1140,-0.385254,-0.861816,0.283203,0
1160,-0.382324,-0.866211,0.282227,0
1180,-0.386719,-0.859375,0.292969,0
1200,-0.385254,-0.85791,0.289551,0
1220,-0.390625,-0.860352,0.281738,0
1240,-0.384766,-0.866211,0.290039,0
1260,-0.384277,-0.870605,0.291016,0
1280,-0.39209,-0.871582,0.290039,0
1300,-0.393066,-0.857422,0.294922,0
1320,-0.38623,-0.838379,0.285156,0
1340,-0.381836,-0.830078,0.284668,0
1360,-0.387207,-0.825684,0.287598,0
1380,-0.391113,-0.825684,0.299316,0
