Timestamp, Rotation x, Rotation y, Rotation z, Marker
50,0.6875,-2.4375,0.25,0
70,0.75,-2.5,1.3125,0
90,-0.9375,-2.0625,1.6875,0
110,-1.25,-1.6875,2,0
130,-0.75,-2.125,1.9375,0
150,0.6875,-2.5625,2.5,0
170,0.6875,-2.1875,2,0
180,0.8125,-1.4375,1.75,0
180,1.0625,-1.1875,1.5,0
220,1.0625,-1.375,0.9375,0
240,-0.0625,-1.25,0.0625,0
260,-0.25,-1.1875,0.375,0
280,0.375,-1.3125,1.1875,0
300,0.125,-1.0625,1.4375,0
320,-0.4375,-0.9375,1.5625,0
340,-0.25,-1.1875,2.0625,0
360,-0.1875,-1.625,2.0625,0
380,0.75,-2.3125,2.8125,0
400,2.25,-4.375,3.625,0
420,6.6875,-5.625,3.6875,0
440,6.75,-5.0625,1.875,0
460,2.1875,-3.5625,-0.1875,0
480,-0.6875,-2.4375,-0.0625,0
500,-1.375,-1.875,0.625,0
520,-0.5625,-1.4375,1.5625,0
540,-0.8125,-1.0625,2,0
560,-0.9375,-1.4375,1.0625,0
580,-2.25,-2,0.0625,0
600,-4.3125,-1.5625,0,0
620,-4.6875,-0.4375,1.0625,0
640,-2.4375,0.25,1.875,0
660,-0.25,-0.25,1.5625,0
680,1.6875,-0.375,0.5,0
700,1.5625,-0.3125,-0.4375,0
720,1.25,-0.25,-0.375,0
740,0.5625,-0.5,0.25,0
760,-0.375,-1.1875,0.625,0
780,-1.625,-1.6875,0.625,0
800,-2.125,-1.75,1,0
820,-1,-1.5625,1.3125,0
840,0.125,-1.625,0.8125,0
860,0.4375,-1.8125,0.6875,0
880,-0.625,-1.5625,0.8125,0
900,-0.0625,-1.3125,1.3125,0
920,0.5625,-1.4375,1.5625,0
940,0.1875,-1.1875,1.5625,0
960,-0.8125,-1.0625,1.125,0
980,-2,-1.1875,0.5625,0
1000,-2.3125,-1.1875,0.3125,0
1020,-2.1875,-1.25,0.25,0
1040,-2.6875,-1.1875,0.0625,0
1060,-1.875,-1.375,0.5,0
1080,-1.75,-1.625,0.5625,0
1100,-1.5,-1.1875,0.9375,0
1120,-0.625,-0.8125,0.125,0
1140,0.1875,-0.8125,0.125,0
1160,0.25,-0.6875,0.75,0
1180,0.125,-0.25,0.75,0
1200,0,-0.125,0.625,0
1220,-0.3125,-0.5625,0.6875,0
1240,-1.5625,-0.5,0.6875,0
1260,-2.5625,-0.5,0.8125,0
1280,-1.6875,-0.0625,1,0
1300,0.8125,-0.375,0,0
1320,2.5,-0.875,-1.625,0
1340,3.3125,-0.5625,-2.8125,0
1360,4.3125,-0.125,-3.25,0
1380,6.3125,0.1875,-2.8125,0
1400,8.5,-0.125,-2.8125,0
1420,10.25,-0.0625,-2.9375,0
1440,12.1875,-0.1875,-3.1875,0
1460,12.3125,-0.6875,-3.875,0
1480,10.6875,-0.75,-4.25,0
1500,9.75,-1.375,-4.5625,0
1520,8.125,-2,-4.4375,0
1540,6.375,-2.375,-4.375,0
1560,4.375,-2.875,-4,0
1580,3.5,-3.5625,-3.375,0
1600,2,-4.25,-2.375,0
1620,0.9375,-4.25,-1.625,0
1630,1.9375,-4.4375,-1.375,0
1650,2.75,-4.3125,-0.875,0
1670,4.5625,-4.25,-0.875,0
1690,4.9375,-4.375,-0.9375,0
1710,4.0625,-3.5,0.0625,0
1730,4.375,-2.3125,1.3125,0
1750,3.6875,-1.5625,2.6875,0
1770,2.125,-1.125,3.3125,0
1790,-0.8125,-0.375,3.5625,0
1810,-3.4375,0.75,3.6875,0
1830,-4.375,1.25,3.9375,0
1850,-3.875,1.0625,3.375,0
1870,-4.375,1.4375,2.6875,0
1890,-3.5625,1.9375,1.625,0
1910,-1.5,1.4375,0.0625,0
1930,0.1875,0.9375,-0.9375,0
1950,1.5625,0.5,-1.6875,0
1970,2.6875,0.125,-2.0625,0
1990,3.9375,-0.0625,-1.75,0
2010,6,-0.625,-2.125,0
2030,6.4375,-1.4375,-2.9375,0
2050,3.25,-1.75,-2.875,0
2070,0.9375,-1.75,-2.3125,0
2090,-0.375,-1.6875,-0.0625,0
2110,-1.8125,-1.8125,1.25,0
2130,-5.8125,-1.25,3.5625,0
2150,-6.75,-1.3125,4.8125,0
2170,-5.6875,-2.5625,6.3125,0
2190,-3.375,-4.375,5.0625,0
2210,-6.75,-3.8125,3.75,0
2230,-7.3125,-2.5,5.0625,0
2250,-5.375,-3.3125,4.125,0
2270,-6.9375,-3.75,4.1875,0
2290,-4.6875,-3.875,4,0
2310,-1.875,-5,3.5,0
2330,-1.0625,-5.6875,3.375,0
2350,-1.8125,-4.6875,3.0625,0
2370,-1.5625,-4.0625,2.875,0
2390,0.4375,-4.125,1.9375,0
2410,0.6875,-3.375,1.0625,0
2430,1.8125,-1.75,0.8125,0
2450,4.875,-0.625,1.25,0
2470,6.375,-0.6875,0.875,0
2490,4.625,-1.3125,-0.375,0
2510,1.1875,-0.8125,-0.3125,0
2530,0.625,0.125,0.75,0
2550,2.0625,-0.1875,1.75,0
2570,1.8125,0.0625,2.375,0
2590,1.75,0.125,1.75,0
2610,1.875,-0.25,0.75,0
2630,2.5625,-1.375,0.125,0
2650,2.0625,-2.125,0.375,0
2670,-0.5625,-2.125,0.875,0
2690,-3.375,-2.0625,1.3125,0
2710,-4.6875,-2.1875,1.25,0
2730,-2.3125,-1.4375,2.375,0
2750,-0.5,-1.625,1.1875,0
2770,-4.1875,-2.1875,-0.5625,0
2790,-5.3125,-2.4375,-0.75,0
2810,-3.1875,-2.9375,0.125,0
2830,-2,-2.9375,-0.5,0
2850,0.1875,-3.0625,-0.9375,0
2870,1.125,-3.0625,-0.9375,0
2890,1.9375,-3.5,-1.75,0
2910,3.0625,-3.8125,-2.3125,0
2930,3.0625,-3.5,-2.25,0
2950,2.375,-3.625,-2.5,0
2970,4.9375,-3.125,-1.8125,0
2990,4.875,-2.875,-0.6875,0
3010,0.125,-2.25,-1.375,0
3030,-2.9375,-1.5625,-0.9375,0
3050,-2.1875,-1.375,-2,0
3070,1.375,-1.75,-0.4375,0
3090,-3.3125,-1.1875,-0.3125,0
3110,-4.125,-0.5,-1.5625,0
3130,-1.1875,-1.25,-1.5625,0
3150,1.4375,-1.75,-2.5625,0
3170,4.5,-1.5,-2.8125,0
3190,3.75,-1.4375,-3.1875,0
3210,1.4375,-0.375,-3.0625,0
3230,0.875,0.0625,-3.5,0
3250,4.125,0.1875,-3.9375,0
3270,8.375,0.625,-3.75,0
3290,12.25,1.1875,-4,0
3310,12.8125,1.5625,-3.1875,0
3330,11.0625,1.75,-2.4375,0
3350,9.4375,1.1875,-3.25,0
3370,6.875,-0.0625,-2.625,0
3390,5.6875,-0.5625,-1.4375,0
3410,4.4375,-0.375,-1.3125,0
3430,2.0625,-0.625,-1.625,0
3450,1.625,-1.3125,-2.0625,0
3470,0.75,-1.8125,-1.5,0
3490,0.25,-1.25,-0.6875,0
3510,1.1875,-1.5625,-0.8125,0
3530,2.375,-2.625,-2.0625,0
3550,2.375,-2.8125,-2.1875,0
3570,2.75,-2.6875,-2.1875,0
3590,2.375,-2.875,-2.1875,0
3610,1.25,-3.125,-1.9375,0
3630,0.8125,-3.25,-1.75,0
3650,0.3125,-2.875,-1.5625,0
3670,-0.3125,-2.625,-2.375,0
3690,-1.4375,-2,-1.75,0
3710,-3.1875,-1.1875,-0.4375,0
3730,-4,-0.1875,0.75,0
3750,-4.3125,0.9375,1.6875,0
3770,-3.9375,1.875,1.5,0
3790,-3.5625,2.375,0.5625,0
3810,-3.375,2.8125,0.0625,0
3830,-2.1875,3.375,-0.3125,0
3850,0.5,3.0625,-1.375,0
3870,2.375,2.75,-2.3125,0
3890,2.6875,2.625,-3.3125,0
3910,2.4375,2.875,-4.4375,0
3930,2.6875,3.1875,-5.125,0
3950,4.5,3.1875,-5,0
3970,5.1875,3.1875,-4.125,0
3990,4.875,3.1875,-3.125,0
4010,4.3125,3.25,-1.9375,0
4030,2.5,2.9375,-0.6875,0
4050,0,2.5,0.0625,0
4070,-3.5,2.1875,0.9375,0
4090,-5.75,2.25,1.6875,0
4110,-6,1.75,2.0625,0
4130,-5.1875,1,1.9375,0
4150,-3.5,0.75,1.5,0
4170,-1.5,0.125,1.0625,0
4180,0,-0.3125,0.5,0
4200,1.8125,-0.5,-0.4375,0
4220,3.625,-1,-1.5,0
4240,4.625,-1.0625,-2.5,0
4260,5.25,-1.25,-3.125,0
4280,5.0625,-1.6875,-3.25,0
4300,6.1875,-2.125,-1.25,0
4320,4.75,-2.25,-2.3125,0
4340,4.875,-2.5625,-1.125,0
4360,3.375,-2.5,-1.5,0
4380,1.5625,-2.6875,-1.125,0
4400,0.875,-2.375,0.0625,0
4420,-0.1875,-2.0625,0.25,0
4440,-1.375,-1.875,0.375,0
4460,-1.25,-1.625,0.0625,0
4480,-1,-1.6875,0.0625,0
4500,-1.5,-1.5625,-1.0625,0
4520,2.375,-1.0625,-2.1875,0
4540,1.625,-2.1875,0.9375,0
4560,-0.3125,-2.3125,0.875,0
4580,1,-2.1875,0.3125,0
4600,1.6875,-2.1875,-0.625,0
4620,2.3125,-0.9375,-0.875,0
4640,1.125,0.0625,-2.3125,0
4660,2.375,0.125,-1.625,0
4680,2.4375,0.625,-0.4375,0
4700,0.6875,1.0625,0.1875,0
4720,-1.375,0.375,0.8125,0
4740,-2.875,-0.125,1.125,0
4760,-3.4375,-0.75,1.875,0
4780,-2.75,-1,2,0
4800,-2.8125,-0.6875,1.9375,0
4820,-3.1875,-0.6875,1.6875,0
4840,-3.3125,-0.1875,2.4375,0
4860,-3.6875,0,2.875,0
4880,-0.125,1.0625,5.0625,0
4900,-0.4375,0.75,3.375,0
4920,-1.3125,-0.375,2.3125,0
4940,-1.125,-0.1875,1.75,0
4960,-2.1875,0.0625,1.5625,0
4980,-2.75,0,1.3125,0
5000,-2.375,-0.125,1.6875,0
5020,-2.4375,-0.0625,1.4375,0
5040,-1.3125,0,1.3125,0
5060,-1.875,0.5,0.5625,0
5080,-2.5,0,0.4375,0
5100,-3.6875,0.25,-0.125,0
5120,-3.5625,0.1875,0.125,0
5140,-2.125,-0.0625,-0.1875,0
5160,-0.8125,-0.0625,-0.1875,0
5180,1.25,-1.9375,-3.875,0
5200,-0.3125,-0.75,1.875,0
5220,-1.6875,0.3125,-0.25,0
5240,-0.6875,0.25,-0.875,0
5260,1.5,-2.25,-0.125,0
5280,-1.25,1.375,-2.375,0
5300,6.5,0.625,-9.375,0
5320,7.5625,-4,0.5,0
5340,3.1875,-1,-1.4375,0
5360,-4.25,-0.5625,0.1875,0
5380,-6.75,-0.875,3.5625,0
5400,-2.25,-0.75,-0.625,0
5420,3.125,-2.5,0.1875,0
5440,5.625,-2.1875,-1,0
5460,3.0625,-1.5625,-1.0625,0
5480,0.625,-1.1875,-0.9375,0
5500,-0.0625,-0.75,-0.5,0
5520,0.875,-0.9375,0,0
5540,1.75,-1.1875,-0.125,0
5560,1.4375,-1.1875,-0.1875,0
5580,0.8125,-1,-0.3125,0
5600,-0.4375,-0.75,-0.3125,0
5620,-0.3125,-0.8125,-0.125,0
5640,0.0625,-1,0.0625,0
5660,0.75,-1.125,0.5,0
5680,0.5625,-1.125,0.6875,0
5700,0,-0.875,0.5625,0
5720,-0.3125,-1.0625,0.25,0
5740,-0.0625,-1.375,0.0625,0
5760,-0.25,-1.1875,0.125,0
5780,0.875,-0.875,0.3125,0
5800,1.375,-1.25,0,0
5820,0.9375,-1.3125,0.125,0
5840,0.0625,-0.875,0.0625,0
5860,-0.3125,-1.0625,-0.0625,0
5880,-0.3125,-1.1875,0.1875,0
5900,-0.125,-1.25,0.3125,0
5920,-0.75,-1.375,0.5,0
5940,-1,-1.125,0.5625,0
5960,-0.8125,-0.875,0.5,0
5980,0.875,-1.1875,0.0625,0
6000,-0.0625,-1.5625,0.1875,0
6020,-2.125,-0.5625,0.9375,0
6040,-1.125,-0.5625,0.25,0
6060,0.8125,-1.4375,-0.125,0
6080,0.8125,-1.1875,0.75,0
6100,0.1875,-0.5,0.875,0
6120,-2.0625,-0.4375,1.125,0
6140,-2.5625,-0.25,1.25,0
6160,-0.5,-0.125,1.125,0
6180,0.9375,-0.5,0.8125,0
6200,1.4375,-0.6875,0.1875,0
6220,-0.6875,-0.5,0.4375,0
6240,-2.5625,-0.3125,0.8125,0
6260,-3.125,-0.75,0.9375,0
6280,-1.9375,-1.125,1.125,0
6300,-1.3125,-1.25,1.3125,0
6320,-1.3125,-1,1.5625,0
6340,-1.4375,-1.0625,3.0625,0
6360,-0.875,-0.75,0.3125,0
6380,0,-1,1.375,0
6400,0.1875,-0.6875,1,0
6420,-0.5625,-1,1.25,0
6440,-1.6875,-1.0625,1.5625,0
6460,-1.75,-0.9375,1.5,0
6480,-1.125,-1,1.1875,0
6500,-0.5,-0.8125,0.5625,0
6520,-0.1875,-0.875,0.3125,0
6540,0,-1.0625,-0.25,0
6560,0.125,-1.25,-0.125,0
6580,-0.25,-0.875,0.125,0
6600,-0.75,-0.6875,0.25,0
6620,-0.125,-0.75,0.0625,0
6640,0,-0.875,-0.125,0
6660,0.8125,-0.4375,0.4375,0
6680,1.5,-0.3125,0.3125,0
6700,1.5,-0.6875,0.125,0
6710,1.125,-0.625,-0.25,0
6730,0.5,-0.8125,-1.25,0
6750,0.5,-0.9375,-0.4375,0
6770,-0.125,-1.4375,-0.125,0
6790,-0.5,-0.75,0.3125,0
6810,-0.4375,-1.0625,-0.8125,0
6830,1.5,-2.1875,-8.875,0
6850,4.25,-3.875,-7.375,0
6870,2.25,-3.4375,-3.75,0
6890,-0.9375,-2.5625,-3.875,0
6910,-2.75,-0.625,8.75,0
6930,-4.75,4.0625,11.8125,0
6950,2.375,1.0625,-4.6875,0
6970,4.875,-3.5625,-0.375,0
6990,3.375,-1,1.125,0
7010,1.125,0.5,-1.0625,0
7030,0.5,-0.4375,1.5625,0
7050,2.1875,-0.125,2.0625,0
7070,1.9375,-0.0625,-0.5625,0
7090,1.375,-0.75,-0.9375,0
7110,2.4375,-0.625,-0.0625,0
7130,3.9375,-1,-2.625,0
7150,0.5,-3.25,-0.8125,0
7170,-5.125,-1.25,2.375,0
7190,-3.5625,-1.875,2.5,0
7210,-3.6875,-2.9375,3.625,0
7230,-3.875,-2.4375,2.75,0
7250,-3.3125,-1.625,2.6875,0
7270,-4.5,-1.4375,2.375,0
7290,-5.5,-2.625,2.8125,0
7310,-1.3125,3.4375,3.8125,0
7330,-4.5625,-1.25,1.4375,0
7350,2.0625,-0.8125,3.125,0
7370,0.3125,-0.9375,-0.9375,0
7390,1.3125,-0.3125,1.4375,0
7410,0.5625,0.0625,-0.0625,0
7430,-0.4375,-0.375,1,0
7450,-1,0.0625,0.9375,0
7470,-1.4375,0.625,1,0
7490,0.125,0.75,1.0625,0
7510,0.75,0.625,1.1875,0
7530,-0.3125,0.9375,1.375,0
7550,-2.0625,0.9375,1.1875,0
7570,-2.4375,1,1.1875,0
7590,-1.8125,0.625,0.875,0
7610,-0.6875,0,0.625,0
7630,-0.5,-0.375,0.1875,0
7650,-0.4375,-0.5625,0,0
7670,0.375,-0.875,-0.25,0
7690,2,-1.5,-0.75,0
7710,3,-2,-1,0
7730,3.25,-1.875,-1.0625,0
7750,3.875,-1.6875,-1,0
7770,3.5625,-1.8125,-0.875,0
7790,2.875,-2.0625,-1,0
7810,1.9375,-1.875,-1.125,0
7830,1.125,-1.75,-0.75,0
7850,1.0625,-1.9375,-0.6875,0
7870,0.9375,-1.8125,-0.6875,0
7890,1.0625,-1.5625,-0.8125,0
7910,1.125,-1.4375,-0.8125,0
7930,1.0625,-1.1875,-0.375,0
7950,0.9375,-1.1875,-0.0625,0
7970,0.75,-0.9375,0.0625,0
7990,0.75,-0.8125,-0.25,0
8010,1.375,-1.0625,-0.25,0
8030,1.375,-1,0.0625,0
8050,0.6875,-0.875,0.3125,0
8070,-0.375,-0.75,0.8125,0
8090,-0.8125,-0.5625,1,0
8110,-0.8125,-0.5625,1,0
8130,0.4375,-1.125,-0.125,0
8150,0.875,-1.5625,0,0
8170,1.0625,-1.6875,0,0
8190,0.125,-1.5,0.0625,0
8210,0.4375,-1.5625,-0.5,0
8230,1.9375,-1.625,-1.25,0
8250,2.5625,-1.8125,-1.4375,0
8270,2.3125,-1.1875,-0.25,0
8290,1.8125,-0.5625,-0.375,0
8310,1.5625,-1,-0.25,0
8330,0.9375,-1.125,0.3125,0
8350,-1.1875,-0.3125,3.1875,0
8370,-2.9375,-0.1875,1.1875,0
8390,-3.375,-0.375,3.125,0
8410,-2.8125,0.0625,2.6875,0
8430,-2.875,0.0625,2.75,0
8450,-3.25,0.1875,2.4375,0
8470,-3.75,0.25,2.4375,0
8490,-2.875,-0.125,2.125,0
8510,-3,-0.4375,1.1875,0
8530,-3.0625,-0.125,1.0625,0
8550,-1.5625,0.0625,0.6875,0
8570,-0.5,0.0625,0.5,0
8590,1.125,-0.0625,0.0625,0
8610,1.5625,-0.3125,-0.4375,0
8630,0.875,0,-0.125,0
8650,0.0625,0.4375,0.3125,0
8670,1.3125,0.375,0.3125,0
8690,2.125,-0.125,0.3125,0
8710,3.3125,0.125,0,0
8730,3.75,0.1875,0.5,0
8750,2.3125,0.375,0.875,0
8770,1.5625,0,1,0
8790,0.3125,-0.5,1.1875,0
8810,-0.4375,-0.5625,0.8125,0
8830,-1.4375,-0.6875,1.0625,0
8850,-2.6875,-0.6875,1.25,0
8870,-3,-0.6875,0.8125,0
8890,-2,-0.6875,0.5625,0
8910,-1.25,-0.625,0.3125,0
8930,0,-0.5,0.0625,0
8950,1.125,-0.4375,-0.375,0
8970,2.125,-0.75,-0.75,0
8990,2.0625,-0.75,-1.125,0
9010,2.9375,-0.9375,-1.6875,0
9030,3.3125,-1.5,-1.9375,0
9050,2,-1.375,-1.3125,0
9070,0.875,-0.75,-0.5,0
9090,1.125,-1.0625,-0.3125,0
9110,1.8125,-1.5625,-0.125,0
