Timestamp, Rotation x, Rotation y, Rotation z, Marker
10,-1.1875,-2.1875,-0.1875,0
50,-2.875,-0.6875,-0.125,0
70,-3.1875,0.25,0.8125,0
90,-2.3125,1.0625,1.0625,0
110,-2.25,1.4375,1.0625,0
130,-3.4375,1.375,0.4375,0
130,-3.5,0.5,0.625,0
160,-0.5625,0.25,0.3125,0
180,1.125,-0.4375,-1.0625,0
200,3.625,-0.5625,-2.5625,0
220,6.125,-1.25,-2.625,0
240,7.3125,-1.875,-1.8125,0
260,5.375,-2.5,-1,0
280,3.0625,-2.625,-0.625,0
300,3.125,-3.25,-0.375,0
320,4.9375,-3.25,-1.3125,0
340,7.75,-2.625,-1.625,0
360,8.1875,-1.875,-2,0
380,7,-1.375,-2.9375,0
400,5.9375,-1.1875,-3.25,0
410,6.5,-1,-1.8125,0
430,6.25,-1.375,-0.25,0
450,3.625,-2.375,-0.9375,0
470,1.6875,-2.8125,-1.4375,0
490,0.8125,-2.375,0.8125,0
510,-0.4375,-1.75,2,0
530,-1.0625,-2.125,2.5,0
560,-8.25,11.9375,2.3125,0
580,-6.8125,8.625,3.875,0
600,-15.9375,0.125,7.0625,0
620,-11.25,1.3125,4.875,0
640,-10.25,7.1875,6.375,0
660,-13.875,7.25,6.9375,0
680,-17.75,8,5.6875,0
700,-21.875,7.375,5.0625,0
720,-22.375,5.8125,4,0
740,-24.5,4.8125,0.625,0
760,-21.375,4.6875,-1.625,0
780,-15.0625,4.3125,-1.4375,0
800,-10.5625,5.1875,0.0625,0
820,-10.5625,6.0625,0.8125,0
840,-7.125,5.5625,-0.6875,0
860,-4,4.8125,-0.125,0
880,-2.25,5.4375,2.5,0
900,-6,5.6875,4.4375,0
920,-9.5,4.8125,3.5625,0
940,-10.0625,2.1875,1.8125,0
960,-10.5,1.375,2.3125,0
980,-11.25,1.0625,4,0
1000,-14.6875,0.625,4.4375,0
1020,-19.625,-0.1875,4.375,0
1040,-21.625,-0.75,4,0
1060,-18.75,-1.625,2.9375,0
1080,-15.625,-1.5625,2.8125,0
1100,-12.25,0.3125,2.75,0
1120,-6.6875,1.0625,1.5,0
1140,-2.25,1.5625,-0.1875,0
1160,-0.6875,1.1875,-1.25,0
1180,3.0625,-0.5,-1.375,0
1200,4.5625,-1.5625,-0.9375,0
1220,5.5,-2.625,-1.0625,0
1240,6.6875,-4.5625,-1.75,0
1260,10.125,-6,-2.125,0
1280,11.5625,-5.8125,-1.5625,0
1300,10.5625,-4.1875,-0.9375,0
1320,8,-1.9375,-0.4375,0
1340,6.1875,-0.8125,-0.125,0
1360,6.4375,0.5,-1.0625,0
1380,6.4375,0.9375,-2.25,0
1400,5.5625,1.1875,-2.125,0
1420,2.625,-0.1875,-1.9375,0
1440,1.25,-1.125,-1.75,0
1460,1.6875,-1.6875,-1.5,0
1480,3.625,-2.5625,-1,0
1500,5.4375,-2.4375,-0.75,0
1520,6.0625,-2.375,-0.875,0
1540,6.125,-2,-1.75,0
1560,6.8125,-2.125,-1.625,0
1580,7.0625,-2.25,-1.9375,0
1600,8.25,-3.8125,-2.4375,0
1620,9.8125,-5.5625,-2.8125,0
1640,12.1875,-6.4375,-3.5625,0
1660,12.25,-6.9375,-3.375,0
1680,9.25,-5.5625,-2.625,0
1700,7.8125,-4.75,-2.75,0
1720,7.875,-4.125,-2.125,0
1740,6.25,-2.875,-1.0625,0
1760,3.5625,-2.3125,-0.125,0
1780,2.25,-3.75,0.75,0
1800,0.375,-2.625,2.625,0
1820,-5.3125,1.25,1.625,0
1840,-6.3125,1.3125,2.125,0
1860,-10.3125,2.8125,3.5,0
1880,-13.1875,4.375,3.625,0
1900,-13.125,3.9375,1.3125,0
1920,-3.8125,3.25,-2.625,0
1940,9.75,0.75,-5.125,0
1960,13.25,1.5,-5,0
1980,8.25,3.0625,-3.125,0
2000,8.75,4.625,-1.6875,0
2020,12.8125,6.3125,-2.375,0
2040,17,6.75,-1.25,0
2060,12.5625,4.8125,1.625,0
2080,5.5625,0.3125,1.9375,0
2100,-1.9375,-3.875,-0.125,0
2120,-9.3125,-5.9375,-0.5,0
2140,-14.6875,-6.75,1.0625,0
2160,-14.75,-6.3125,0.25,0
2180,-11.625,-4.4375,-0.25,0
2200,-10.0625,-0.75,0.0625,0
2220,-5.0625,2.8125,1.0625,0
2240,1.5625,5.75,2.0625,0
2260,5.25,7.125,1.25,0
2280,4.8125,5.5,-0.125,0
2300,6.5,3.375,-0.875,0
2320,9,-0.25,-3.3125,0
2340,9.375,-3.5,-4.0625,0
2360,5.1875,-5.0625,-3.1875,0
2380,2.6875,-7.5625,-2,0
2400,1.3125,-9,-0.875,0
2420,2.8125,-9.375,-0.3125,0
2440,3.625,-7.6875,-0.25,0
2460,4.75,-5.125,0,0
2470,5.375,-2.125,0.0625,0
2490,3.4375,1.25,0.25,0
2510,0.5,3.6875,0.125,0
2530,1.75,3.1875,-0.625,0
2550,6.625,1.75,-2.125,0
2570,10.8125,0.875,-2.6875,0
2590,10.625,-1.9375,-2.25,0
2610,5.625,-4.0625,-1.75,0
2630,1.8125,-5.5625,-0.75,0
2650,2.1875,-5.875,0.5,0
2670,5.9375,-5.375,1.5625,0
2690,6.125,-4.75,1.875,0
2710,-0.8125,-3.5,1.5625,0
2730,-4.5625,-2.25,-0.25,0
2750,-3.8125,-0.9375,-1.75,0
2770,-2,0.6875,-1.25,0
2790,-3.5,2,-0.875,0
2810,-3.875,2.5625,-0.6875,0
2830,-2.625,2.125,-0.1875,0
2850,-1.1875,0.9375,1.3125,0
2870,-0.125,-0.125,1.75,0
2890,-0.6875,-0.75,0.8125,0
2910,-1.25,-1.5625,0.1875,0
2930,-2.1875,-1.5625,0.3125,0
