Timestamp, Rotation x, Rotation y, Rotation z, Marker
40,-0.375,0.0625,0.875,0
60,-1.3125,-0.0625,0.8125,0
80,0.375,0.375,0.375,0
100,1.5625,-0.125,0.5,0
120,0.9375,-0.375,0.1875,0
140,0.4375,-0.0625,0.1875,0
160,-0.25,0.1875,0.4375,0
180,0.625,0.25,0.0625,0
180,3,-0.375,0.125,0
200,2.0625,-0.8125,0.0625,0
230,1.1875,-0.5625,-0.375,0
250,0.9375,-0.4375,-0.3125,0
270,0.3125,-0.25,-0.25,0
290,2.25,-0.4375,-0.3125,0
310,2.0625,-0.6875,-0.0625,0
330,1.1875,-0.75,-0.3125,0
350,-0.0625,-0.625,-0.125,0
370,-0.25,-0.4375,-0.1875,0
390,0.375,-0.5625,0,0
410,0.75,-0.5625,0,0
430,0.375,-0.6875,-0.0625,0
450,-0.25,-0.625,-0.1875,0
470,0,-0.5,-0.3125,0
490,0.9375,-0.4375,-0.25,0
510,0.75,-0.25,-0.375,0
530,0.5625,-0.125,-0.4375,0
550,0.4375,0,-0.4375,0
570,0.8125,-0.125,-0.25,0
590,0.25,-0.125,-0.1875,0
610,-0.5,-0.0625,-0.1875,0
630,0.0625,0,-0.25,0
650,0.5625,-0.25,-0.0625,0
670,0.3125,-0.125,0,0
690,-0.5625,0,-0.0625,0
710,-0.75,-0.125,-0.1875,0
730,-0.9375,-0.1875,-0.125,0
750,-0.9375,0.125,-0.0625,0
770,-0.125,0.375,-0.3125,0
790,0.625,0,-0.25,0
810,-0.375,-0.125,-0.3125,0
830,-1.25,0.1875,-0.4375,0
850,-0.75,0.3125,-0.375,0
870,-0.3125,0,0,0
890,-0.6875,0.25,0,0
910,-0.75,0.5,-0.0625,0
930,-1.375,0.375,-0.125,0
950,-0.6875,0.4375,-0.125,0
970,-0.5625,0.5,0.0625,0
990,-0.5625,0.625,0,0
1010,-1.0625,0.625,0.25,0
1030,-1.0625,0.6875,0.1875,0
1050,-1.0625,0.5625,0.25,0
1070,-1.125,0.375,0.3125,0
1090,-1.375,0.5,0.375,0
1110,-1.3125,0.375,0.1875,0
1130,-1.8125,0.3125,0.4375,0
1150,-2,0.4375,0.375,0
1170,-1.1875,0.5625,0.25,0
1190,-0.5625,0.375,0.3125,0
1210,-0.5,0.375,0.3125,0
1230,-0.75,0.5,0.125,0
1250,-1.4375,0.5625,0.1875,0
1270,-0.875,0.4375,0.125,0
1290,-0.5625,0.375,0.3125,0
1310,-0.9375,0.3125,0.125,0
1340,-0.8125,0.25,0.0625,0
1360,-0.5625,0.375,0.125,0
1380,-0.1875,0.375,0.0625,0
1400,-0.75,0,0.125,0
1410,-0.875,-0.125,0.0625,0
1430,-0.625,-0.375,0.3125,0
1450,-0.875,-0.4375,0.4375,0
1470,-0.875,-0.25,0.375,0
1490,-0.1875,-0.3125,0.3125,0
1510,-0.5,-0.4375,0.3125,0
1530,-1.0625,-0.375,0.3125,0
1550,-0.875,-0.3125,0.25,0
1570,-0.5625,-0.1875,0.375,0
1590,0.3125,-0.1875,0.25,0
1610,0.75,0,0.125,0
1630,1.0625,0.0625,-0.125,0
1650,0.75,-0.0625,-0.1875,0
1670,0.1875,-0.125,-0.1875,0
1690,0.25,-0.125,0.0625,0
1710,0.375,-0.1875,0.1875,0
1730,0.125,-0.25,0.4375,0
1750,-0.4375,-0.125,0.4375,0
1770,-0.25,0.0625,0.5625,0
1790,0.125,0.1875,0.625,0
1810,0.625,0.3125,0.5625,0
1830,0.9375,0.25,0.4375,0
1850,1.0625,0.3125,0.5625,0
1870,0.8125,0.25,0.625,0
1890,0.6875,0,0.75,0
1910,0.5,0.0625,0.8125,0
1930,0.75,-0.5,0.9375,0
1950,0.5,-0.5625,0.9375,0
1970,0.125,-0.25,0.875,0
1990,0.4375,-0.0625,0.9375,0
2010,0.8125,-0.125,0.875,0
2030,1.0625,-0.5,0.5,0
2050,1.3125,-0.4375,0.3125,0
2070,1.3125,-0.375,0.25,0
2090,1.1875,-0.3125,0.1875,0
2110,1.0625,-0.25,0.125,0
2130,1.0625,-0.25,0.0625,0
2150,1.4375,-0.125,0.0625,0
2170,1.5625,-0.375,0.0625,0
2190,0.625,-0.4375,0.125,0
2210,0.5,-0.25,0.0625,0
2230,1.0625,-0.0625,0.1875,0
2250,1.5625,-0.1875,0.25,0
2270,1.4375,-0.125,0.0625,0
2290,0.75,0,0,0
2310,0.5,0,-0.1875,0
2330,0.9375,0.25,0,0
2350,0.8125,0.25,0.0625,0
2370,0.375,0.375,0,0
2390,0.4375,0.4375,0.1875,0
2410,0.5,0.375,0.125,0
2430,1.25,0.375,-0.125,0
2450,2.0625,0.375,-0.4375,0
2470,2.5625,0.1875,-0.875,0
2490,3.1875,0.25,-1.125,0
2510,3.375,-0.125,-1.1875,0
2530,3.0625,-0.75,-1.3125,0
2550,3.4375,-1.3125,-1.5,0
2570,3.875,-1.4375,-1.4375,0
2590,3.125,-1.4375,-1.5,0
2610,3.125,-1.1875,-1.75,0
2630,3.4375,-1.6875,-1.8125,0
2650,2.8125,-1.875,-1.8125,0
2670,1.6875,-1.5,-1.875,0
2690,1.3125,-1.4375,-1.8125,0
2710,1.4375,-1.4375,-1.6875,0
2730,1.1875,-1.1875,-1.625,0
2750,0.125,-0.875,-1.625,0
2770,-0.125,-0.8125,-1.5,0
2790,0.625,-1.1875,-1.625,0
2810,1.9375,-1.25,-1.5,0
2830,1.9375,-1.25,-1.0625,0
2850,-0.1875,-1,-0.8125,0
2870,-2.0625,-0.625,-0.625,0
2890,-1.6875,-0.4375,-0.3125,0
2910,-1.0625,-0.25,-0.125,0
2930,-0.625,0.1875,-0.25,0
2950,-0.8125,0.5,-0.375,0
2970,-1.9375,0.875,-0.3125,0
2990,-3.5,1.5,-0.125,0
3010,-4.8125,2.125,0.5,0
3030,-6.125,2.75,0.625,0
3050,-7,3,1.0625,0
3070,-6.8125,3.75,1.125,0
3090,-5.9375,4,0.875,0
3110,-3.875,3.75,0.5,0
3130,-2.4375,3.375,-0.125,0
3150,-2.25,2.375,-0.8125,0
3170,-2.75,1.3125,-1.625,0
3190,-2.875,0.1875,-1.75,0
3210,-2.8125,0.3125,-1.5,0
3230,-3.0625,0.625,-0.9375,0
3250,-4.4375,1,-0.375,0
3270,-4.625,1.125,0.0625,0
3290,-3.25,0.9375,0.25,0
3310,-1.0625,0.3125,0.8125,0
3330,-0.3125,0.8125,0.9375,0
3350,-0.9375,1.0625,0.75,0
3370,-3.5,1.8125,0.625,0
3390,-4.9375,2.3125,0.25,0
3410,-4.5,1.9375,-0.125,0
3430,-4,1.75,0.1875,0
3450,-3.875,2.0625,-0.25,0
3470,-4.4375,1.8125,-0.8125,0
3490,-3.1875,1.6875,-1.1875,0
3510,1.9375,0.75,-1.5,0
3530,6.6875,-1.0625,-1.125,0
3550,6.8125,-1.1875,-0.25,0
3570,3.0625,-0.625,-0.6875,0
3590,-1.125,-1.125,-0.9375,0
3610,-3.25,-1.4375,-0.4375,0
3630,-1.1875,-1.4375,-0.125,0
3650,0.4375,-2,0.0625,0
3670,0.25,-1.875,0.375,0
3690,0.4375,-1.875,0.5,0
3710,-0.625,-1.4375,0.75,0
3730,-0.875,-1.0625,0.5,0
3750,0.4375,-1.125,0.875,0
3770,1.375,-1.6875,1,0
3790,2.0625,-1.9375,0.9375,0
3810,2.125,-2.3125,0.875,0
3830,2.1875,-2.3125,0.8125,0
3850,3.4375,-2.1875,0.375,0
3870,3.3125,-3.5,0.4375,0
3890,2.5625,-4.375,0.625,0
3910,2.75,-5.3125,0.5,0
3930,1.875,-5.375,1.125,0
3950,0.1875,-4.5,2,0
3970,-1.0625,-3.375,2.125,0
3990,-2.375,-2.25,2.25,0
4010,-2.75,-1.25,2.3125,0
4030,-3.4375,0,2.25,0
4050,-4,1.9375,1.6875,0
4070,-3.1875,2.3125,0.9375,0
4090,-2.3125,1.9375,0.5,0
4110,-0.9375,1.6875,0.0625,0
4130,-0.9375,1.1875,-0.5,0
4150,-1.0625,0.375,-0.375,0
4170,-0.5,0.125,0.25,0
4190,-0.75,0.25,0.75,0
4210,-0.875,0.625,0.9375,0
4230,-0.625,0.375,0.9375,0
4250,-0.0625,0.375,1.125,0
4270,0.0625,0.75,0.875,0
4290,-0.125,0.4375,0.4375,0
4310,-0.5625,-0.0625,0.75,0
4330,-0.4375,0.25,1.0625,0
4350,-1.4375,0.3125,1.4375,0
4370,-3.1875,0.125,1.625,0
4390,-3.375,0.375,1.8125,0
4410,-2.9375,0.9375,1.5625,0
4430,-3.0625,1.25,1.25,0
4450,-3.1875,1.1875,1.0625,0
4470,-2.4375,0.875,0.625,0
4490,-1.6875,0.8125,1.375,0
4510,-3.5625,1.875,0.8125,0
4530,-6.3125,1.75,0.9375,0
4550,-4.4375,1.5,0.875,0
4570,-2.1875,1.625,0.75,0
4590,-1.625,1.125,0.5625,0
4610,-1.875,1.25,0.1875,0
4630,-1.8125,1.4375,-0.0625,0
4650,-0.6875,1.25,0.0625,0
4670,0.25,1.125,0.25,0
4690,0.375,1.1875,0.25,0
4710,-0.0625,1.1875,0.25,0
4730,-0.1875,1.125,0.3125,0
4750,0.25,0.8125,0.4375,0
4770,0.9375,0.5,0.9375,0
