Timestamp, Angle x, Angle y, Angle z, Marker
40,-1.01195,0.793991,-0.362011,0
60,-1.01233,0.794066,-0.361836,0
80,-1.01233,0.794066,-0.361836,0
100,-1.01162,0.794254,-0.36173,0
120,-1.01162,0.794254,-0.36173,0
140,-1.01158,0.79432,-0.3616,0
160,-1.01158,0.79432,-0.3616,0
180,-1.01158,0.79432,-0.3616,0
180,-1.0101,0.794414,-0.361228,0
200,-1.00919,0.794386,-0.36089,0
230,-1.00842,0.794293,-0.360625,0
250,-1.00842,0.794293,-0.360625,0
270,-1.00842,0.794293,-0.360625,0
290,-1.00732,0.794402,-0.360389,0
310,-1.00637,0.794302,-0.360058,0
330,-1.00569,0.794419,-0.359776,0
350,-1.00581,0.794563,-0.359888,0
370,-1.00581,0.794563,-0.359888,0
390,-1.00581,0.794563,-0.359888,0
410,-1.00569,0.794419,-0.359776,0
430,-1.00569,0.794419,-0.359776,0
450,-1.00569,0.794419,-0.359776,0
470,-1.00573,0.79449,-0.359769,0
490,-1.00573,0.79449,-0.359769,0
510,-1.00573,0.79449,-0.359769,0
530,-1.00573,0.79449,-0.359769,0
550,-1.00561,0.794346,-0.359657,0
570,-1.00561,0.794346,-0.359657,0
590,-1.00542,0.794339,-0.35959,0
610,-1.00542,0.794339,-0.35959,0
630,-1.00542,0.794339,-0.35959,0
650,-1.00534,0.794267,-0.359471,0
670,-1.00534,0.794267,-0.359471,0
690,-1.00534,0.794267,-0.359471,0
710,-1.00534,0.794267,-0.359471,0
730,-1.00542,0.794339,-0.35959,0
750,-1.00542,0.794339,-0.35959,0
770,-1.00542,0.794339,-0.35959,0
790,-1.00542,0.794339,-0.35959,0
810,-1.00534,0.794267,-0.359471,0
830,-1.00587,0.794215,-0.35968,0
850,-1.00587,0.794215,-0.35968,0
870,-1.00575,0.794071,-0.359568,0
890,-1.00575,0.794071,-0.359568,0
910,-1.00575,0.794071,-0.359568,0
930,-1.00655,0.794099,-0.359962,0
950,-1.00643,0.793954,-0.35985,0
970,-1.00643,0.793954,-0.35985,0
990,-1.00643,0.793954,-0.35985,0
1010,-1.00673,0.793962,-0.35986,0
1030,-1.00728,0.79412,-0.360232,0
1050,-1.00766,0.794337,-0.360225,0
1070,-1.00793,0.794273,-0.360242,0
1090,-1.00881,0.79451,-0.360619,0
1110,-1.0095,0.794598,-0.360759,0
1130,-1.01022,0.794757,-0.360894,0
1150,-1.0111,0.794851,-0.361103,0
1170,-1.01152,0.795003,-0.361227,0
1190,-1.01152,0.795003,-0.361227,0
1210,-1.01171,0.79501,-0.361294,0
1230,-1.01159,0.794866,-0.361182,0
1250,-1.01213,0.794881,-0.361386,0
1270,-1.01217,0.794953,-0.361379,0
1290,-1.01232,0.794887,-0.361453,0
1310,-1.01232,0.794887,-0.361453,0
1340,-1.01232,0.794887,-0.361453,0
1360,-1.01232,0.794887,-0.361453,0
1380,-1.01232,0.794887,-0.361453,0
1400,-1.01232,0.794887,-0.361453,0
1410,-1.01236,0.794821,-0.361583,0
1430,-1.01236,0.794821,-0.361583,0
1450,-1.01236,0.794821,-0.361583,0
1470,-1.01227,0.794749,-0.361464,0
1490,-1.01227,0.794749,-0.361464,0
1510,-1.01243,0.794684,-0.361538,0
1530,-1.01288,0.794765,-0.361487,0
1550,-1.01288,0.794765,-0.361487,0
1570,-1.01288,0.794765,-0.361487,0
1590,-1.01288,0.794765,-0.361487,0
1610,-1.01292,0.794699,-0.361616,0
1630,-1.01254,0.794481,-0.361622,0
1650,-1.01254,0.794481,-0.361622,0
1670,-1.01254,0.794481,-0.361622,0
1690,-1.01272,0.794488,-0.36169,0
1710,-1.01272,0.794488,-0.36169,0
1730,-1.01272,0.794488,-0.36169,0
1750,-1.01264,0.794278,-0.361707,0
1770,-1.01283,0.794285,-0.361774,0
1790,-1.01275,0.794213,-0.361655,0
1810,-1.01275,0.794213,-0.361655,0
1830,-1.01279,0.794147,-0.361785,0
1850,-1.01245,0.794067,-0.36178,0
1870,-1.01257,0.794211,-0.361893,0
1890,-1.01257,0.794211,-0.361893,0
1910,-1.01257,0.794211,-0.361893,0
1930,-1.01245,0.794067,-0.36178,0
1950,-1.01257,0.794211,-0.361893,0
1970,-1.01257,0.794211,-0.361893,0
1990,-1.01276,0.794218,-0.36196,0
2010,-1.01276,0.794218,-0.36196,0
2030,-1.01195,0.79419,-0.361565,0
2050,-1.01138,0.794104,-0.361368,0
2070,-1.01108,0.794096,-0.361357,0
2090,-1.01055,0.794147,-0.361149,0
2110,-1.01032,0.79435,-0.36112,0
2130,-1.00964,0.794328,-0.360974,0
2150,-1.009,0.794379,-0.360822,0
2170,-1.00816,0.794561,-0.360467,0
2190,-1.00816,0.794561,-0.360467,0
