Timestamp, Rotation x, Rotation y, Rotation z, Marker
3260,0.375,-0.4375,-0.6875,0
3280,1,-0.3125,-0.25,0
3300,-0.125,-0.625,-0.1875,0
3320,0.1875,-0.5625,-0.25,0
3340,0.875,-0.5,0.0625,0
3360,0.375,-0.5,0.1875,0
3380,-2,-0.125,-0.0625,0
3400,-1.75,0.125,-0.1875,0
3420,-1.3125,0.125,0.4375,0
3440,-2.5,0.125,0.9375,0
3460,-3.0625,0.1875,0.125,0
3480,-2.5,0.25,-0.1875,0
3500,-0.0625,0.25,0.375,0
3520,0.5625,-0.375,0.1875,0
3530,-0.375,0.0625,-0.1875,0
3550,0.3125,-0.0625,-0.1875,0
3570,0.625,-0.3125,-0.25,0
3590,0.375,0.0625,-0.0625,0
3610,0.5625,0.125,0.125,0
3630,-0.5,0.0625,0.625,0
3650,-2.1875,0,1.0625,0
3670,-4.0625,-0.1875,1.625,0
3690,-3.6875,-0.375,1.375,0
3710,-3.125,-0.0625,1.1875,0
3730,-1.5,-0.25,1.375,0
3750,-0.125,-0.5,0.9375,0
3770,0.0625,-0.3125,0.0625,0
3790,0.625,-0.1875,-0.375,0
3810,1.4375,-0.0625,-0.5625,0
3830,2.4375,-0.3125,-0.5625,0
3850,2.125,-0.5,-1.0625,0
3870,1.625,-0.125,-0.6875,0
3890,0.1875,-0.375,0.125,0
3910,-0.4375,-0.25,0.0625,0
3930,-0.25,-0.25,-0.5625,0
3950,0.3125,-0.1875,0.125,0
3970,-1,-0.3125,0.9375,0
3990,-2.4375,0.375,0.0625,0
4010,-0.9375,0.1875,-0.5625,0
4030,-0.9375,-0.1875,0.1875,0
4050,-0.875,0.1875,0.4375,0
4070,-0.5,0.0625,0.0625,0
4090,-0.125,-0.3125,-0.25,0
4110,-0.0625,-0.1875,-0.125,0
4130,-0.4375,-0.125,0.0625,0
4150,-0.3125,0.3125,-0.4375,0
4170,0.9375,0.5625,-0.625,0
4190,1.3125,0.375,0,0
4210,0.0625,0.625,-0.125,0
4230,-0.1875,0.75,-0.1875,0
4250,0.6875,0.3125,0.375,0
4270,-0.4375,-0.0625,0.5625,0
4290,-2.0625,0.1875,0.0625,0
4310,0.375,0.1875,-0.0625,0
4330,2.625,-0.125,0.375,0
4350,2,0.125,0.3125,0
4370,-0.125,0.4375,-0.0625,0
4390,-0.6875,0.6875,-0.25,0
4410,0.6875,0.4375,0.125,0
4430,1.5625,0.4375,0.125,0
4450,2,0.5625,0.4375,0
4470,1.0625,0.375,0.75,0
4490,0.375,0.5625,1.125,0
4510,0.625,0.375,1.5,0
4530,0.625,0.5625,1.375,0
4550,1,0.5,1.5,0
4570,0.25,0.5625,1.4375,0
4590,0.0625,1.1875,1.3125,0
4610,0.625,1.125,1.1875,0
4630,1.1875,1.125,0.75,0
4650,1.5625,1.125,0.875,0
4670,1.25,0.9375,0.75,0
4690,0.625,0.4375,0.125,0
4710,1.25,0.25,-0.375,0
4730,1.75,0.4375,0.4375,0
4750,1.25,0.5625,1.125,0
4770,0.1875,0.25,0.625,0
4790,-0.0625,0.3125,0.3125,0
4810,0.125,0,1.1875,0
4830,-0.875,-0.0625,1.375,0
4850,-1.75,0.3125,0.625,0
4870,-1.0625,0.375,0.625,0
4890,-0.1875,0.25,1.25,0
4910,-0.8125,0.3125,1.1875,0
4930,-1.8125,1,1.3125,0
4950,-1,0.5625,1.4375,0
4970,-1,0.3125,1.4375,0
4990,-0.8125,0.4375,1.4375,0
5010,-0.75,0.6875,1.375,0
5030,-0.5,0.5,1,0
5050,0.5625,-0.0625,0.9375,0
5070,0.9375,0,0.625,0
5090,1.5,0.375,0.875,0
5110,0.5,0.375,0.75,0
5130,0.5,0.3125,1,0
5150,0.375,0.125,1.125,0
5170,-0.0625,0.125,0.625,0
5190,-0.375,-0.0625,0.1875,0
5210,-0.625,0,0.0625,0
5230,0.0625,-0.125,0.25,0
5250,0.625,-0.25,0.25,0
5270,1,0.25,-0.0625,0
5290,0.4375,0.125,-0.125,0
5310,0.375,-0.0625,0.0625,0
5330,0.375,-0.25,0.125,0
5350,0.125,-0.4375,-0.25,0
5370,0.3125,-0.5,-0.4375,0
5390,0.5,-0.0625,-0.125,0
5410,0.9375,0.4375,0.125,0
5430,0.9375,0.0625,0.5,0
5450,0.25,0.375,-0.125,0
5470,0.3125,0.1875,0,0
5490,-0.125,-0.125,0.5625,0
5500,-0.0625,0.0625,0.8125,0
5520,-0.9375,0.0625,0.75,0
5540,-1,0.3125,0.6875,0
5560,-0.5625,0.0625,0.9375,0
5580,-0.3125,-0.125,0.4375,0
5600,-0.5625,0,0.3125,0
5620,-0.1875,0.0625,0.0625,0
5640,0.5,0.0625,-0.125,0
5660,0.875,0.125,-0.5,0
5680,0.5,-0.25,-0.3125,0
5700,0.6875,-0.3125,-1.0625,0
5720,2.5625,0.1875,-1.5625,0
5740,4.375,0.375,-1.4375,0
5760,5.125,-0.375,-1.1875,0
5780,2.3125,-0.125,-1.125,0
5800,1.6875,0,-0.6875,0
5820,1.625,-0.625,-0.5,0
5840,1.1875,-0.9375,0,0
5860,-0.4375,-1.25,0.375,0
5880,-0.5,-0.875,0,0
5900,0.1875,-0.625,-0.4375,0
5920,1.125,-1.0625,0,0
5940,1.4375,-1.375,-0.5625,0
5960,2.125,-1.125,-1,0
5980,2.5,-0.875,-0.8125,0
6000,2.375,-1,-0.9375,0
6020,1,-0.75,-1.125,0
6040,1,-0.6875,-1.3125,0
6060,2,-0.5625,-1.25,0
6080,2.5625,-0.6875,-1.125,0
6100,1.5,-0.875,-0.8125,0
6120,0.6875,-0.875,-0.9375,0
6140,1.25,-0.6875,-1.0625,0
6160,2.4375,-0.75,-0.8125,0
6180,2.0625,-0.875,-0.4375,0
6200,0.6875,-0.9375,-0.625,0
6220,0.3125,-1,-0.6875,0
6240,1.25,-1.0625,-0.5625,0
6260,1.4375,-0.75,0.125,0
6280,0.0625,-0.625,0,0
6300,-0.625,-0.5625,-0.625,0
6320,0.9375,-0.8125,-0.5625,0
6340,1.6875,-0.8125,-0.0625,0
6360,1.8125,-0.375,-0.3125,0
6380,0.0625,-0.75,-0.8125,0
6400,0.625,-0.875,-1.4375,0
6420,2.625,-0.9375,-2.25,0
6440,5,-1.8125,-2.6875,0
6460,5,-2.25,-2.875,0
