Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
625,-3,-4,1,-2,1,1,-1,-1,0
630,2,-7,0,-2,0,-2,1,1,0
635,-4,-2,-2,-2,0,-1,-2,-1,0
640,-2,0,-1,-1,-1,0,-2,-1,0
645,-3,-1,-8,0,-1,-2,-1,1,0
650,4,-2,4,-2,-2,-1,-1,-1,0
655,-4,1,-10,0,1,1,4,1,0
660,-1,4,8,-3,-2,-1,-3,-1,0
665,-1,-4,-5,0,-1,0,0,-2,0
670,-3,-5,-7,-1,-3,0,-1,-2,0
675,19,8,2,-1,2,0,2,5,0
680,-23,0,7,-1,-1,-1,0,-2,0
685,-1,-4,-5,-3,-2,-1,-1,0,0
690,3,-3,-3,-2,-2,-2,-3,0,0
695,-6,-1,-4,-2,-3,0,-1,-4,0
700,2,-1,0,0,-2,-1,1,0,0
705,1,-1,-1,-2,1,0,0,-1,0
710,-3,-3,2,-1,0,0,-1,0,0
715,0,-3,2,-1,-1,-3,-1,-2,0
720,4,1,-6,-1,1,-3,0,-1,0
725,-1,-10,5,-1,0,-2,-2,-2,0
730,6,2,-3,1,-1,-2,-2,-2,0
735,-5,-4,-7,-3,-1,-3,-3,-3,0
740,1,-3,-3,-1,-1,0,-2,-1,0
745,-1,0,2,0,-2,-1,0,-3,0
750,0,0,1,0,-1,0,-2,1,0
755,-2,-5,1,-2,-1,-1,-1,-3,0
760,2,-1,-6,-1,-1,-1,-1,-1,0
765,-1,2,-1,-2,-1,-2,-2,0,0
770,0,0,0,-3,1,-1,0,-1,0
775,3,4,2,-2,-2,-1,-1,0,0
780,-3,-3,-1,-1,-2,-1,-1,-1,0
785,-5,0,0,-2,-2,-1,0,-1,0
790,0,0,-2,0,0,0,2,0,0
795,-3,-3,-1,-2,-3,-1,-2,-2,0
800,2,-2,1,-1,-1,-1,-2,-1,0
805,-1,2,-6,-1,0,1,-1,1,0
810,-2,-2,0,-3,-2,-1,-2,-4,0
815,3,-2,-2,0,1,-1,1,0,0
820,-11,0,1,-1,-1,0,-2,-6,0
825,-2,-1,0,-1,-3,-3,-2,-2,0
830,0,-3,6,-1,-1,-2,-1,-1,0
835,-2,0,-7,-1,-2,-2,-2,-2,0
840,4,-2,0,-2,-1,-2,0,-1,0
845,-1,1,-4,-1,0,-1,-1,0,0
850,-4,0,0,0,-1,-1,-1,0,0
855,-1,-4,1,-1,-2,-1,-2,0,0
860,-5,-4,-3,-1,-1,0,-2,-2,0
865,0,2,3,-1,-1,-2,-1,1,0
870,4,2,-3,0,-1,-2,0,0,0
875,-10,-4,1,-1,0,-1,-1,-1,0
880,5,2,-1,-1,-2,-1,-2,0,0
885,-2,-3,-4,-2,1,-1,-2,0,0
890,-2,-1,-6,-1,0,0,0,-1,0
895,-2,0,5,-2,-4,-1,-1,-2,0
900,1,-1,-9,0,-1,-1,1,1,0
905,-2,-3,1,-1,-3,-1,-3,-1,0
910,-2,-3,-5,-1,-2,-3,-1,0,0
915,-3,0,0,1,-1,-1,-1,-1,0
920,1,2,5,0,0,-1,-2,-2,0
925,-1,0,-6,0,-3,0,-2,-2,0
930,0,-2,-3,0,0,0,-1,-1,0
935,-1,2,6,-2,0,-3,-3,-2,0
940,2,-4,-6,-1,-2,-1,-1,1,0
945,1,2,-1,0,0,-1,-1,-1,0
