Timestamp, Angle x, Angle y, Angle z, Marker
40,-0.605502,0.348868,0.928757,0
60,-0.605639,0.348929,0.928756,0
80,-0.605591,0.349035,0.928733,0
100,-0.605566,0.34937,0.929243,0
120,-0.605731,0.349931,0.929692,0
140,-0.606029,0.350239,0.930062,0
160,-0.606119,0.350406,0.930038,0
170,-0.606071,0.350512,0.930016,0
180,-0.606235,0.351117,0.930626,0
220,-0.606531,0.351716,0.930604,0
240,-0.606758,0.351944,0.930579,0
260,-0.606812,0.352109,0.930519,0
280,-0.606538,0.35239,0.930922,0
300,-0.606183,0.353133,0.931506,0
320,-0.60587,0.353747,0.931643,0
340,-0.605955,0.3536,0.931541,0
360,-0.605128,0.353724,0.932273,0
380,-0.605342,0.354539,0.932987,0
400,-0.606056,0.354942,0.93303,0
420,-0.606101,0.35488,0.933214,0
440,-0.606684,0.355494,0.933177,0
460,-0.607336,0.356044,0.93258,0
480,-0.607287,0.356195,0.932719,0
500,-0.60819,0.35716,0.932471,0
520,-0.609167,0.358018,0.931501,0
540,-0.608725,0.358072,0.931225,0
560,-0.608157,0.358651,0.930947,0
580,-0.608052,0.35886,0.930123,0
600,-0.607041,0.358508,0.929951,0
620,-0.606206,0.358319,0.930606,0
640,-0.606181,0.358319,0.931349,0
660,-0.606765,0.358349,0.932093,0
680,-0.606837,0.358789,0.93273,0
700,-0.606711,0.359426,0.933523,0
720,-0.60683,0.360051,0.933792,0
740,-0.606561,0.360603,0.934116,0
760,-0.606374,0.360692,0.934257,0
780,-0.606464,0.36086,0.934234,0
800,-0.606428,0.360857,0.934197,0
820,-0.606897,0.360871,0.934362,0
840,-0.606671,0.361001,0.934629,0
860,-0.606493,0.361026,0.934918,0
880,-0.606788,0.361379,0.935451,0
900,-0.607372,0.361703,0.935806,0
920,-0.60809,0.361773,0.936078,0
940,-0.60877,0.361885,0.936477,0
960,-0.609587,0.362059,0.936875,0
980,-0.61012,0.362175,0.937128,0
1000,-0.610647,0.362019,0.937463,0
1020,-0.610903,0.362057,0.937882,0
1040,-0.611253,0.361882,0.938345,0
1060,-0.611645,0.362026,0.938924,0
1080,-0.612448,0.362285,0.938865,0
1100,-0.612872,0.361711,0.938998,0
1120,-0.613085,0.361476,0.939464,0
1140,-0.612958,0.362116,0.940259,0
1160,-0.612595,0.362836,0.940376,0
1180,-0.612069,0.363351,0.940282,0
1200,-0.611666,0.363315,0.939716,0
1220,-0.610571,0.363015,0.93932,0
1240,-0.60971,0.36297,0.939373,0
1250,-0.609305,0.363126,0.93993,0
1270,-0.609629,0.364085,0.939407,0
1290,-0.608716,0.364122,0.938965,0
1310,-0.607765,0.36391,0.939042,0
1330,-0.60757,0.364018,0.938874,0
1350,-0.607745,0.363678,0.938503,0
1370,-0.607698,0.363784,0.938482,0
1390,-0.607791,0.363617,0.938688,0
1410,-0.608409,0.363875,0.938444,0
1430,-0.608373,0.363873,0.938408,0
1450,-0.608323,0.364023,0.938548,0
1470,-0.608556,0.363873,0.938591,0
1490,-0.608793,0.364038,0.938713,0
1510,-0.608793,0.364038,0.938713,0
1530,-0.608465,0.364401,0.938627,0
1550,-0.607517,0.363853,0.938934,0
1570,-0.60757,0.364018,0.938874,0
1590,-0.606908,0.364181,0.939176,0
1610,-0.60692,0.363781,0.939553,0
1630,-0.607222,0.363712,0.939993,0
1650,-0.60731,0.363924,0.940132,0
1670,-0.60731,0.363924,0.940132,0
1690,-0.607741,0.364272,0.940031,0
1710,-0.607657,0.364376,0.939973,0
1730,-0.607081,0.36439,0.940171,0
1750,-0.607189,0.36443,0.940443,0
1770,-0.607719,0.36459,0.940859,0
1790,-0.607978,0.364943,0.941358,0
1810,-0.608366,0.365423,0.941708,0
1830,-0.608366,0.365423,0.941708,0
1850,-0.608419,0.365588,0.941648,0
1870,-0.607944,0.365661,0.941809,0
1890,-0.607418,0.365525,0.941866,0
1910,-0.60737,0.365631,0.941845,0
1930,-0.607286,0.365734,0.941786,0
1950,-0.607424,0.365796,0.941785,0
1970,-0.607424,0.365796,0.941785,0
1990,-0.607533,0.366196,0.942301,0
2010,-0.606977,0.366689,0.942485,0
2030,-0.608775,0.368089,0.942153,0
2050,-0.607074,0.36778,0.942233,0
2070,-0.607697,0.368065,0.942462,0
2090,-0.60765,0.368171,0.94244,0
2110,-0.608276,0.368121,0.942899,0
2130,-0.608007,0.368338,0.943458,0
2150,-0.608646,0.36854,0.944147,0
2170,-0.608611,0.368607,0.944747,0
2190,-0.608079,0.368661,0.945932,0
2210,-0.608386,0.36927,0.9467,0
2230,-0.608112,0.369216,0.947342,0
2250,-0.607719,0.368319,0.948428,0
2270,-0.608874,0.36877,0.949076,0
2290,-0.60902,0.369421,0.949076,0
2310,-0.608686,0.368859,0.94922,0
