Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
50,-0.492188,-0.804199,0.158691,0
70,-0.376465,-0.929688,0.167969,0
90,-0.302246,-1.01074,0.0800781,0
110,-0.333984,-0.98877,0.0615234,0
130,-0.38916,-0.953125,0.0966797,0
150,-0.393066,-0.94043,0.0717773,0
160,-0.463379,-0.877441,0.119141,0
160,-0.504883,-0.82373,0.227539,0
200,-0.480957,-0.839355,0.262207,0
210,-0.455078,-0.866699,0.245117,0
230,-0.45166,-0.853516,0.239258,0
250,-0.467285,-0.838379,0.22998,0
270,-0.484863,-0.839355,0.226562,0
290,-0.493164,-0.852051,0.20752,0
310,-0.509277,-0.861328,0.193848,0
330,-0.514648,-0.843262,0.181641,0
350,-0.515625,-0.843262,0.186523,0
370,-0.487793,-0.860352,0.204102,0
390,-0.45752,-0.876465,0.214844,0
410,-0.45459,-0.888672,0.232422,0
430,-0.466309,-0.899414,0.248047,0
450,-0.467285,-0.910645,0.241211,0
470,-0.463379,-0.900879,0.228516,0
490,-0.456543,-0.883789,0.236816,0
510,-0.459473,-0.866699,0.235352,0
530,-0.478027,-0.836914,0.217773,0
550,-0.466797,-0.804199,0.206543,0
570,-0.466797,-0.795898,0.208008,0
590,-0.479004,-0.802734,0.222168,0
610,-0.467285,-0.84082,0.233398,0
630,-0.431641,-0.899902,0.239746,0
650,-0.410645,-0.950684,0.249512,0
670,-0.420898,-0.979492,0.257812,0
690,-0.462402,-0.962402,0.260254,0
710,-0.497559,-0.931152,0.243652,0
730,-0.524902,-0.885742,0.225586,0
750,-0.53418,-0.807129,0.227539,0
770,-0.554199,-0.745605,0.237305,0
790,-0.560547,-0.720215,0.247559,0
810,-0.543945,-0.722656,0.241699,0
830,-0.504395,-0.740723,0.241211,0
850,-0.467773,-0.773926,0.245117,0
870,-0.461426,-0.817383,0.248047,0
890,-0.452148,-0.862793,0.257324,0
910,-0.450684,-0.89502,0.244141,0
920,-0.447754,-0.918945,0.22168,0
940,-0.431152,-0.934082,0.205078,0
960,-0.430664,-0.931152,0.204102,0
980,-0.449707,-0.918945,0.208496,0
1000,-0.456543,-0.908691,0.221191,0
1020,-0.458008,-0.889648,0.216797,0
1040,-0.464355,-0.870117,0.235352,0
1060,-0.472656,-0.858398,0.258789,0
1080,-0.480469,-0.853516,0.270996,0
1100,-0.482422,-0.851562,0.268555,0
1120,-0.472656,-0.847168,0.254883,0
1140,-0.466309,-0.834961,0.245605,0
1160,-0.467773,-0.821289,0.23291,0
1180,-0.489258,-0.805664,0.237793,0
1200,-0.497559,-0.800293,0.23584,0
1220,-0.501953,-0.814453,0.241699,0
1240,-0.489746,-0.835938,0.260742,0
1260,-0.477539,-0.85498,0.253906,0
1280,-0.469238,-0.868652,0.244141,0
1300,-0.461426,-0.875488,0.240723,0
1320,-0.451172,-0.876465,0.237305,0
1340,-0.450195,-0.875977,0.229492,0
1360,-0.449219,-0.881348,0.227051,0
1380,-0.452148,-0.88916,0.225098,0
1400,-0.463867,-0.873535,0.241211,0
1420,-0.474121,-0.856445,0.245117,0
1440,-0.467773,-0.849609,0.24707,0
1460,-0.455566,-0.857422,0.227539,0
1480,-0.447266,-0.868652,0.216797,0
1500,-0.455566,-0.867188,0.235352,0
1520,-0.463867,-0.878418,0.235352,0
1540,-0.460449,-0.877441,0.210449,0
1560,-0.452148,-0.875,0.207031,0
1580,-0.463379,-0.875488,0.23291,0
1600,-0.452148,-0.875488,0.23584,0
1620,-0.438965,-0.894043,0.212402,0
1640,-0.438477,-0.883301,0.199707,0
1660,-0.436523,-0.882324,0.217773,0
1680,-0.455566,-0.911133,0.231934,0
1700,-0.455566,-0.826172,0.253418,0
1720,-0.449707,-0.839355,0.204102,0
1740,-0.401855,-0.905273,0.222656,0
1760,-0.412598,-0.954102,0.182129,0
1780,-0.464844,-0.928711,0.193848,0
1800,-0.460449,-0.906738,0.177734,0
1820,-0.441895,-0.916016,0.124512,0
1840,-0.462891,-0.941406,0.119629,0
1860,-0.485352,-0.933105,0.126465,0
1880,-0.503418,-0.87207,0.11084,0
1900,-0.53125,-0.86084,0.0698242,0
1920,-0.51416,-0.880859,0.125488,0
1940,-0.515625,-0.882812,0.0981445,0
1960,-0.54248,-0.84668,0.0605469,0
1980,-0.571777,-0.802246,0.0957031,0
2000,-0.594727,-0.798828,0.0991211,0
2020,-0.588867,-0.802246,0.0981445,0
2040,-0.575684,-0.817383,0.0786133,0
2060,-0.585938,-0.822266,0.0800781,0
2080,-0.595215,-0.813477,0.0566406,0
2100,-0.566895,-0.846191,0.0424805,0
2120,-0.554199,-0.856934,0.0322266,0
2140,-0.559082,-0.854492,0.0375977,0
2160,-0.532227,-0.851562,0.0249023,0
2180,-0.533203,-0.840332,0.0258789,0
2200,-0.546387,-0.848633,0.0449219,0
2220,-0.546387,-0.855469,0.0527344,0
2240,-0.530273,-0.862793,0.0625,0
2260,-0.533203,-0.882812,0.0722656,0
2280,-0.543457,-0.899414,0.0869141,0
2300,-0.523926,-0.898438,0.0673828,0
2320,-0.48291,-0.874023,0.0561523,0
2340,-0.45166,-0.844727,0.0737305,0
2360,-0.473145,-0.828613,0.0947266,0
2380,-0.500977,-0.833496,0.102539,0
2400,-0.531738,-0.861328,0.090332,0
2420,-0.562012,-0.862305,0.0981445,0
2440,-0.567871,-0.854004,0.121582,0
2460,-0.541016,-0.867676,0.124512,0
2480,-0.518066,-0.887207,0.119141,0
2500,-0.507324,-0.878418,0.120117,0
2520,-0.516113,-0.878906,0.125488,0
2540,-0.519531,-0.899414,0.117188,0
2560,-0.506836,-0.914551,0.112793,0
2580,-0.480957,-0.942871,0.135254,0
2600,-0.475098,-0.955566,0.16748,0
2620,-0.473633,-0.955566,0.16748,0
2640,-0.477051,-0.933105,0.166504,0
2660,-0.494141,-0.880859,0.17041,0
2680,-0.507812,-0.823242,0.168457,0
2700,-0.502441,-0.79541,0.158203,0
2720,-0.490234,-0.790527,0.141113,0
2740,-0.500488,-0.804688,0.129883,0
2760,-0.505371,-0.838867,0.120117,0
2780,-0.513672,-0.878418,0.11377,0
2800,-0.526855,-0.888184,0.105957,0
2820,-0.521484,-0.878418,0.108398,0
2840,-0.513184,-0.866699,0.090332,0
2860,-0.484375,-0.876465,0.101562,0
2880,-0.469238,-0.89209,0.104004,0
2900,-0.478516,-0.90332,0.125,0
2910,-0.486328,-0.910156,0.125488,0
2930,-0.494141,-0.890137,0.132324,0
2950,-0.498535,-0.85498,0.128906,0
2970,-0.501953,-0.842285,0.138184,0
2990,-0.510254,-0.853027,0.144043,0
3010,-0.516113,-0.855469,0.146484,0
3030,-0.506348,-0.879395,0.141113,0
3050,-0.504395,-0.884277,0.129395,0
3070,-0.503418,-0.875488,0.126953,0
3090,-0.508301,-0.872559,0.126953,0
3110,-0.504883,-0.879395,0.132812,0
3130,-0.504883,-0.889648,0.150879,0
3150,-0.503418,-0.894043,0.161621,0
3170,-0.498535,-0.887207,0.160156,0
3190,-0.493652,-0.878418,0.163574,0
3210,-0.49707,-0.869629,0.160156,0
3230,-0.495117,-0.864746,0.156738,0
3250,-0.490723,-0.859375,0.14502,0
3270,-0.500488,-0.871582,0.134277,0
3290,-0.495605,-0.876953,0.126465,0
3310,-0.499512,-0.869141,0.134277,0
3330,-0.505859,-0.866211,0.146973,0
3350,-0.499023,-0.868652,0.152832,0
3370,-0.486816,-0.862305,0.158691,0
3390,-0.477539,-0.865723,0.162109,0
3410,-0.475586,-0.879883,0.177246,0
3430,-0.494141,-0.884766,0.16748,0
3450,-0.491699,-0.89209,0.162109,0
3470,-0.503906,-0.89502,0.152344,0
3490,-0.511719,-0.891602,0.145996,0
3510,-0.515625,-0.881348,0.13916,0
3530,-0.515625,-0.870117,0.140625,0
3550,-0.514648,-0.87207,0.144531,0
3570,-0.503418,-0.859863,0.152832,0
3590,-0.491699,-0.869141,0.147461,0
3610,-0.496582,-0.859375,0.132324,0
3630,-0.501465,-0.853027,0.156738,0
3650,-0.490234,-0.862305,0.157227,0
3670,-0.480957,-0.868652,0.166016,0
3690,-0.471191,-0.866699,0.174805,0
3710,-0.475586,-0.871582,0.187012,0
3730,-0.461914,-0.883789,0.210449,0
3750,-0.460449,-0.872559,0.209473,0
3770,-0.458496,-0.859863,0.183594,0
3790,-0.456055,-0.86377,0.173828,0
3810,-0.474609,-0.857422,0.17334,0
3830,-0.48584,-0.860352,0.175293,0
3850,-0.501953,-0.875977,0.172852,0
3870,-0.510254,-0.869629,0.168945,0
3890,-0.516113,-0.844238,0.177246,0
3910,-0.531738,-0.839355,0.179199,0
3930,-0.541992,-0.840332,0.156738,0
3950,-0.50293,-0.849121,0.169434,0
3970,-0.486328,-0.869629,0.185059,0
3990,-0.511719,-0.862305,0.179688,0
4010,-0.49707,-0.873047,0.174316,0
4030,-0.458984,-0.885254,0.182617,0
4050,-0.448242,-0.90332,0.196777,0
4070,-0.478027,-0.914551,0.208008,0
4090,-0.449219,-0.92334,0.220215,0
4110,-0.441406,-0.895508,0.21875,0
4130,-0.461426,-0.846191,0.211914,0
4150,-0.472168,-0.830078,0.21875,0
4170,-0.484375,-0.816895,0.23291,0
4190,-0.499512,-0.828125,0.244629,0
4210,-0.494141,-0.843262,0.243652,0
4230,-0.483398,-0.858887,0.216309,0
4250,-0.480957,-0.873535,0.194824,0
4270,-0.487305,-0.875977,0.177734,0
4290,-0.501465,-0.883301,0.177734,0
4310,-0.519531,-0.885254,0.173828,0
4330,-0.515625,-0.876953,0.183105,0
4350,-0.489258,-0.86084,0.178223,0
4370,-0.46875,-0.841797,0.173828,0
4390,-0.472656,-0.828613,0.190918,0
4410,-0.486816,-0.815918,0.211426,0
4430,-0.503418,-0.833984,0.22998,0
4450,-0.487793,-0.882324,0.214355,0
4470,-0.485352,-0.896973,0.208008,0
4490,-0.488281,-0.890625,0.19873,0
4510,-0.495605,-0.87793,0.194336,0
4530,-0.499512,-0.868652,0.1875,0
4550,-0.5,-0.848145,0.190918,0
4570,-0.495117,-0.844238,0.186523,0
4590,-0.484375,-0.841309,0.186035,0
4610,-0.490723,-0.846191,0.19873,0
4630,-0.503418,-0.843262,0.208984,0
4650,-0.498535,-0.851074,0.222656,0
4670,-0.495117,-0.869141,0.217285,0
4690,-0.487305,-0.878418,0.208008,0
4710,-0.491211,-0.879395,0.185059,0
4730,-0.492676,-0.882324,0.191895,0
4750,-0.506836,-0.877441,0.189453,0
4770,-0.504883,-0.845703,0.185059,0
4790,-0.489746,-0.824219,0.174805,0
4810,-0.481934,-0.822754,0.185059,0
4830,-0.489258,-0.837402,0.202637,0
