Timestamp, Rotation x, Rotation y, Rotation z, Marker
50,-14.8125,-35.8125,-8.875,0
70,-9.125,-27.6875,-11.6875,0
90,6.1875,-10.3125,-21.4375,0
110,22.1875,4.6875,-20.5625,0
130,39.875,12,-9.6875,0
150,45.125,19.75,-2.875,0
160,34.3125,26,0.3125,0
160,26.625,24.5,4.8125,0
200,22.125,21.125,5.6875,0
210,21,21.5,1.0625,0
230,24.25,21.375,-0.375,0
250,26.375,19.1875,-0.375,0
270,27.375,15.4375,-3.125,0
290,27.5625,13.5,-6.375,0
310,26.4375,11.0625,-7.75,0
330,23.75,8,-8.625,0
350,16.8125,5,-7.875,0
370,11.5,3.125,-7,0
390,10.125,3.0625,-7,0
410,10,5.25,-6.0625,0
430,10.9375,6.1875,-4.125,0
450,11,5,-2.3125,0
470,5.3125,2.75,0.5625,0
490,-2.75,0.875,2.25,0
510,-7.125,-0.3125,2.875,0
530,-9.5625,-2.0625,2.0625,0
550,-8.5,-3.25,0,0
570,-5.4375,-2.5625,-1.4375,0
590,-2.625,-1.5,-1.4375,0
610,-2.375,-1.6875,-0.625,0
630,-1.75,-1.125,-0.5,0
650,-2.875,-0.3125,0.1875,0
670,-6.5625,1.125,2.625,0
690,-11.625,1,7.875,0
710,-14.75,-1.5,11.1875,0
730,-15.5,-4.4375,12.0625,0
750,-12.6875,-5.625,10.625,0
770,-10.9375,-4.875,7.5,0
790,-10.0625,-3.875,3.625,0
810,-6.8125,-3.25,-0.6875,0
830,-0.9375,-2.5625,-4.625,0
850,6.625,-0.75,-9,0
870,14,1.625,-13.1875,0
890,21,3.6875,-13.5,0
910,25.6875,5.625,-12.0625,0
920,25.875,6.1875,-10.125,0
940,22.0625,5.5,-8.125,0
960,14.25,3.5,-5.4375,0
980,4.6875,1.3125,-1.875,0
1000,-3.75,-1.5625,1.25,0
1020,-9.1875,-3.75,3.1875,0
1040,-11.1875,-4.1875,4.1875,0
1060,-12.1875,-3.5,5.75,0
1080,-12.0625,-2.875,6.375,0
1100,-10.5625,-3.25,6,0
1120,-9.125,-4,5.625,0
1140,-6.4375,-4,4.3125,0
1160,-3.6875,-3.125,2.5625,0
1180,-2.3125,-2.1875,0.625,0
1200,-0.9375,-1.8125,-1.125,0
1220,1.75,-1.1875,-3.1875,0
1240,4.875,0.1875,-4.9375,0
1260,8.3125,1.1875,-5.75,0
1280,12.0625,1.5,-5.875,0
1300,12.5625,1.5,-5.125,0
1320,9.4375,1.9375,-4.375,0
1340,4.8125,2.125,-3.125,0
1360,-0.375,1.375,-1.875,0
1380,-3.4375,0.1875,-1.0625,0
1400,-3.5,-0.8125,0.4375,0
1420,-3.25,-1.75,0.9375,0
1440,-4.1875,-2.9375,1.1875,0
1460,-5.125,-3.9375,1.25,0
1480,-7,-4.6875,1.5625,0
1500,-9.6875,-4.5,2.0625,0
1520,-8.9375,-4.0625,1.75,0
1540,-10.0625,-3.3125,2.5,0
1560,-11.4375,-2.6875,3.75,0
1580,-13.625,-1.5625,3.6875,0
1600,-13,-2.25,4.1875,0
1620,-14.3125,-0.1875,3.6875,0
1640,-19.625,1,3.625,0
1660,-23.4375,0.5,3.875,0
1680,-19.625,1.5,3.625,0
1700,-33.125,0.125,3.75,0
1720,-37.6875,2.3125,3.5,0
1740,-44.3125,2.5,6.4375,0
1760,-38.3125,6.1875,4.625,0
1780,-34,6.125,5.875,0
1800,-24.1875,4.25,8.875,0
1820,-21.125,5.5625,9.8125,0
1840,-15.5,11.625,6.6875,0
1860,-5,16.8125,4.1875,0
1880,2.5625,17.125,8.3125,0
1900,0.5625,15.75,11.6875,0
1920,-7.125,17.625,7.0625,0
1940,-7.6875,20.125,7.5625,0
1960,-4.9375,17.1875,7.3125,0
1980,-11.3125,11.6875,7.875,0
2000,-20.4375,5.6875,9.4375,0
2020,-25.875,1.125,6.5,0
2040,-26.1875,-0.4375,6,0
2060,-26.6875,-2.6875,6.625,0
2080,-22.25,-4.1875,7.4375,0
2100,-19.375,-4.1875,5.9375,0
2120,-12.6875,-1.4375,2.125,0
2140,-0.25,-0.125,-0.0625,0
2160,11.375,-0.1875,-0.3125,0
2180,14.625,2.4375,-2.0625,0
2200,18.125,5.125,-3.125,0
2220,21.375,6.125,-3.625,0
2240,20.375,5.9375,-2.5,0
2260,15.0625,6.75,-1.5,0
2280,11.375,7.1875,-1.1875,0
2300,10.0625,5.5625,-0.5,0
2320,8.6875,2.0625,-1.25,0
2340,9.3125,-0.5625,-2.375,0
2360,8.125,-1.5,-3.0625,0
2380,8.75,-1.6875,-6.8125,0
2400,10.8125,-2.375,-8.875,0
2420,13.75,-4,-8.375,0
2440,17.9375,-6.3125,-8.9375,0
2460,22.0625,-7.0625,-9.6875,0
2480,21.125,-6.25,-10.25,0
2500,21.8125,-4.3125,-9.875,0
2520,21.375,-4,-7.9375,0
2540,16.625,-4.9375,-4.4375,0
2560,3.9375,-5.5,-1.5625,0
2580,-3.5625,-4.125,-1.625,0
2600,-10.25,-0.8125,-1.875,0
2620,-12.4375,1.375,2.8125,0
2640,-7.625,3.125,5.25,0
2660,-1.8125,4.75,4.8125,0
2680,0.375,4.625,4,0
2700,1.6875,4.1875,3.25,0
2720,1.5,4.5,1.5625,0
2740,0.5625,5.5,0,0
2760,1.0625,4.6875,-2.3125,0
2780,4.625,4,-3.25,0
2800,9,2.6875,-3.375,0
2820,10.5625,1.3125,-2.75,0
2840,6.875,-0.375,-1.8125,0
2860,1.5625,-1.5,-1.25,0
2880,-3.625,-2,-0.75,0
2900,-5.75,-1.5,0,0
2910,-4.0625,-2.3125,0.4375,0
2930,-0.8125,-2.9375,0.875,0
2950,1.375,-3.5,0.4375,0
2970,0.875,-3.0625,-0.375,0
2990,-2.0625,-2.6875,-1.0625,0
3010,-2.5625,-2.5,-1.3125,0
3030,0.375,-3.0625,-1.5,0
3050,3.5,-3.625,-1.875,0
3070,3.9375,-3.375,-1.375,0
3090,0.8125,-3.8125,-1,0
3110,-2.75,-3.4375,-1.0625,0
3130,-4.0625,-3.1875,-1.5625,0
3150,-1.1875,-2.8125,-1.125,0
3170,1.1875,-2.6875,-0.4375,0
3190,3.5625,-1.875,-0.625,0
3210,4,-0.8125,-0.9375,0
3230,2.875,0.0625,-1,0
3250,3,1,-1.4375,0
3270,2.6875,1.25,-0.8125,0
3290,0.5,1.3125,-0.625,0
3310,0.5,1.9375,-1.25,0
3330,0.3125,1.9375,-1,0
3350,0.4375,1.625,-0.75,0
3370,0,1.5625,-0.875,0
3390,0.9375,0.8125,-1.75,0
3410,1.625,0.9375,-2.375,0
3430,3.6875,1.5625,-1.9375,0
3450,6.25,1.8125,-1.8125,0
3470,9.1875,2.1875,-1.75,0
3490,10.9375,2.625,-2,0
3510,11.5625,2.9375,-1.875,0
3530,11.75,3.4375,-2.3125,0
3550,9.875,4.5625,-1.8125,0
3570,10.375,4.5,-1.5,0
3590,12.6875,4.4375,-2.5625,0
3610,9.8125,4.75,-2.0625,0
3630,8.6875,4.125,-1.25,0
3650,9.4375,3,0.375,0
3670,7.1875,2.0625,0.875,0
3690,3.4375,0.4375,0.375,0
3710,-2.875,-1.5,1,0
3730,-7.625,-2.1875,1.1875,0
3750,-8,-2.5,0.625,0
3770,-5.9375,-4.0625,1.4375,0
3790,-4.625,-4.625,0.625,0
3810,-3.5625,-2.8125,-0.75,0
3830,-1.5,-1.4375,-1.375,0
3850,1.8125,-0.125,-1.9375,0
3870,8.3125,1.5625,-2.1875,0
3890,16.75,4,-4.125,0
3910,21.625,5.5,-6.9375,0
3930,21.3125,4.8125,-7.5,0
3950,16.6875,2.375,-5.3125,0
3970,19.125,4.8125,-5.75,0
3990,18.625,5.375,-6.1875,0
4010,16.3125,3.3125,-4.6875,0
4030,9.0625,1.4375,-2.3125,0
4050,5.4375,2.75,-0.75,0
4070,1.8125,3.125,0.75,0
4090,-0.9375,0.6875,2.875,0
4110,-3.5,0.5,3.1875,0
4130,-6.125,0.125,2.5,0
4150,-6.0625,-0.1875,2.1875,0
4170,-4.125,0.0625,0.875,0
4190,-0.5,-0.25,0.5625,0
4210,1.25,-1,0.9375,0
4230,2.0625,-1.3125,0.8125,0
4250,2.375,-0.4375,0.3125,0
4270,-0.625,0,0.25,0
4290,-2.125,-0.4375,1.875,0
4310,-5.25,-0.8125,3.5,0
4330,-7.75,-0.75,4.125,0
4350,-8.0625,-1.1875,3.625,0
4370,-3.0625,-0.5625,3.125,0
4390,-0.0625,0.9375,2,0
4410,-0.0625,2.6875,0.9375,0
4430,-1.5,2,0.375,0
4450,-2.5,0.6875,0,0
4470,0.6875,0.25,-0.375,0
