Timestamp, Angle x, Angle y, Angle z, Marker
50,-1.38409,0.51943,1.91902,0
70,-1.38253,0.510315,1.92879,0
90,-1.38221,0.497028,1.92977,0
110,-1.37965,0.486304,1.92478,0
130,-1.37089,0.481459,1.91811,0
150,-1.36209,0.479812,1.90859,0
160,-1.35682,0.481905,1.89783,0
160,-1.35048,0.486513,1.88929,0
200,-1.34447,0.490404,1.88247,0
210,-1.33999,0.491906,1.87482,0
230,-1.33434,0.492926,1.86689,0
250,-1.32815,0.494422,1.85977,0
270,-1.32118,0.494998,1.85376,0
290,-1.31481,0.494539,1.84769,0
310,-1.30879,0.493641,1.84218,0
330,-1.30377,0.492699,1.83757,0
350,-1.30038,0.491595,1.83422,0
370,-1.29835,0.489922,1.83177,0
390,-1.29646,0.487337,1.82942,0
410,-1.29471,0.485228,1.82654,0
430,-1.29243,0.483976,1.82369,0
450,-1.29011,0.483066,1.8213,0
470,-1.2895,0.483025,1.81984,0
490,-1.2911,0.483357,1.81963,0
510,-1.29373,0.484011,1.81981,0
530,-1.29702,0.485067,1.82062,0
550,-1.29975,0.485329,1.82173,0
570,-1.3016,0.485365,1.82225,0
590,-1.30238,0.485599,1.82274,0
610,-1.30285,0.485446,1.82333,0
630,-1.30339,0.483919,1.82371,0
650,-1.30452,0.48165,1.82353,0
670,-1.30715,0.480394,1.82335,0
690,-1.31083,0.481766,1.82387,0
710,-1.31524,0.485313,1.82562,0
730,-1.31926,0.489725,1.82846,0
750,-1.32165,0.494729,1.83195,0
770,-1.32286,0.499622,1.83502,0
790,-1.32376,0.503526,1.8378,0
810,-1.32395,0.505748,1.83985,0
830,-1.32243,0.505468,1.84104,0
850,-1.31911,0.502875,1.84095,0
870,-1.31428,0.498522,1.83956,0
890,-1.3076,0.493575,1.83711,0
910,-1.30033,0.489085,1.83355,0
920,-1.2939,0.48521,1.82954,0
940,-1.28945,0.48161,1.82584,0
960,-1.28704,0.47866,1.823,0
980,-1.28744,0.477456,1.82162,0
1000,-1.28945,0.477102,1.82176,0
1020,-1.29282,0.477517,1.82309,0
1040,-1.29602,0.47844,1.825,0
1060,-1.29894,0.480238,1.82728,0
1080,-1.30138,0.482362,1.82947,0
1100,-1.3031,0.484397,1.83178,0
1120,-1.30469,0.486052,1.83412,0
1140,-1.30547,0.487251,1.83631,0
1160,-1.30588,0.488236,1.83785,0
1180,-1.30576,0.489075,1.83898,0
1200,-1.30532,0.48972,1.83987,0
1220,-1.30411,0.489564,1.84016,0
1240,-1.30189,0.488533,1.83989,0
1260,-1.29904,0.486852,1.83904,0
1280,-1.2954,0.484863,1.83795,0
1300,-1.29179,0.482959,1.83661,0
1320,-1.2895,0.481284,1.83526,0
1340,-1.28897,0.47998,1.83377,0
1360,-1.29022,0.478934,1.8328,0
1380,-1.2922,0.478147,1.83221,0
1400,-1.29355,0.478072,1.83247,0
1420,-1.29427,0.478569,1.83324,0
1440,-1.29487,0.478795,1.8345,0
1460,-1.29627,0.478783,1.8359,0
1480,-1.29858,0.478534,1.83755,0
1500,-1.30106,0.478582,1.8394,0
1520,-1.30362,0.478685,1.84111,0
1540,-1.30705,0.479049,1.8423,0
1560,-1.3111,0.479622,1.84334,0
1580,-1.31518,0.480592,1.84427,0
1600,-1.31888,0.481444,1.84573,0
1620,-1.324,0.48172,1.84597,0
1640,-1.33134,0.482352,1.8458,0
1660,-1.33918,0.482801,1.84609,0
1680,-1.34557,0.483375,1.84617,0
1700,-1.35494,0.484716,1.84733,0
1720,-1.36767,0.485997,1.84712,0
1740,-1.38189,0.486398,1.8471,0
1760,-1.39584,0.486144,1.84531,0
1780,-1.40767,0.487807,1.84385,0
1800,-1.41548,0.490405,1.84319,0
1820,-1.42399,0.492893,1.84141,0
1840,-1.4316,0.494701,1.83696,0
1860,-1.43648,0.496457,1.8307,0
1880,-1.4388,0.500576,1.82423,0
1900,-1.44243,0.506466,1.81804,0
1920,-1.44765,0.510095,1.81159,0
1940,-1.45411,0.513839,1.80394,0
1960,-1.46007,0.518407,1.79695,0
1980,-1.46583,0.523784,1.79275,0
2000,-1.47342,0.529922,1.79119,0
2020,-1.48167,0.534552,1.7914,0
2040,-1.49033,0.538412,1.7919,0
2060,-1.49824,0.542508,1.79347,0
2080,-1.50508,0.547176,1.79548,0
2100,-1.51108,0.550102,1.79725,0
2120,-1.51558,0.551347,1.79759,0
2140,-1.51562,0.55154,1.79751,0
2160,-1.51221,0.551612,1.79718,0
2180,-1.5086,0.551307,1.79579,0
2200,-1.5036,0.550847,1.79337,0
2220,-1.49793,0.550165,1.79054,0
2240,-1.49222,0.549541,1.78791,0
2260,-1.48851,0.549029,1.78511,0
2280,-1.48568,0.548594,1.78235,0
2300,-1.48368,0.548118,1.77988,0
2320,-1.48181,0.546691,1.77868,0
2340,-1.47859,0.54455,1.77879,0
2360,-1.47507,0.542872,1.77945,0
2380,-1.47119,0.540324,1.78003,0
2400,-1.46703,0.537509,1.78076,0
2420,-1.46155,0.53557,1.78198,0
2440,-1.45361,0.533371,1.78437,0
2460,-1.44436,0.530345,1.7869,0
2480,-1.43597,0.526432,1.78895,0
2500,-1.428,0.522796,1.79,0
2520,-1.42004,0.51998,1.79097,0
2540,-1.41428,0.51826,1.79232,0
2560,-1.41263,0.517121,1.79398,0
2580,-1.41363,0.515117,1.79535,0
2600,-1.41657,0.512937,1.79583,0
2620,-1.42027,0.512379,1.79571,0
2640,-1.42264,0.513066,1.79502,0
2660,-1.42303,0.514823,1.79404,0
2680,-1.42238,0.517107,1.79307,0
2700,-1.42147,0.519292,1.79201,0
2720,-1.42112,0.520592,1.79069,0
2740,-1.42175,0.521648,1.78865,0
2760,-1.4226,0.52151,1.78663,0
2780,-1.42223,0.520654,1.78446,0
2800,-1.42052,0.520024,1.78287,0
2820,-1.41795,0.519396,1.78171,0
2840,-1.41684,0.519218,1.78121,0
2860,-1.41697,0.51834,1.78123,0
2880,-1.41869,0.517121,1.78153,0
2900,-1.42081,0.516202,1.78196,0
2910,-1.42203,0.515442,1.78277,0
2930,-1.42167,0.515273,1.78379,0
2950,-1.42047,0.515425,1.78524,0
2970,-1.41943,0.515595,1.78651,0
2990,-1.41919,0.515455,1.78779,0
3010,-1.41926,0.51548,1.7889,0
3030,-1.41838,0.514965,1.79012,0
3050,-1.41671,0.513978,1.79129,0
3070,-1.415,0.513448,1.79238,0
3090,-1.41427,0.513129,1.79363,0
3110,-1.41474,0.512727,1.79484,0
3130,-1.4153,0.512087,1.79621,0
3150,-1.41461,0.511312,1.79755,0
3170,-1.41316,0.510931,1.79875,0
3190,-1.411,0.510486,1.7999,0
3210,-1.40896,0.510208,1.80037,0
3230,-1.40759,0.509949,1.80047,0
3250,-1.40652,0.509602,1.8,0
3270,-1.40615,0.509542,1.79927,0
3290,-1.40688,0.50947,1.79856,0
3310,-1.4074,0.509312,1.79747,0
3330,-1.40742,0.509476,1.79669,0
3350,-1.40726,0.509427,1.79617,0
3370,-1.40718,0.509116,1.79565,0
3390,-1.40653,0.508369,1.79544,0
