C1,C2,C3,C4,C5,C6,C7,C8,Marker
-3,-1,-2,0,-2,2,-1,-1,NAN
-1,-2,-2,-2,-1,0,7,-2,NAN
0,1,-1,2,-6,-3,-10,0,NAN
-2,-1,0,-1,0,1,4,1,NAN
-2,-1,-1,-1,1,-8,-2,-1,NAN
1,0,-2,-3,-2,0,-3,-1,NAN
-1,-1,-1,0,-4,3,2,-2,NAN
-2,-1,-3,-1,-2,-3,-3,-4,NAN
-2,-1,-1,-3,-3,-2,-3,-2,NAN
-2,-2,0,-1,-1,-1,0,-1,NAN
-8,-4,-3,-1,-1,0,-1,-2,NAN
5,0,0,3,-2,5,10,0,NAN
6,-1,-2,-1,-1,-6,-13,-3,NAN
-6,0,-1,0,-1,-3,-3,-2,NAN
-3,-2,-1,-2,-4,-6,-4,-4,NAN
-8,0,-1,-2,0,2,2,1,NAN
13,2,0,-3,-3,0,5,3,NAN
-2,-1,-3,-1,-1,-3,-6,-1,NAN
0,-2,-1,-2,-1,-7,1,1,NAN
-3,-3,-1,-2,-1,15,2,-1,NAN
-3,-1,-2,-1,-3,-5,-1,-3,NAN
1,-1,-1,-1,0,1,-1,-1,NAN
-1,-1,-1,1,-3,-3,3,-2,NAN
-1,-1,-1,-1,5,-4,-6,-3,NAN
-3,-1,0,0,-2,-3,-1,1,NAN
-2,-3,0,1,-3,1,1,0,NAN
0,-1,-2,-1,-3,4,2,1,NAN
2,-1,-2,0,-3,-5,-3,-2,NAN
-4,-2,-1,0,-2,1,-3,-2,NAN
-3,0,-2,-1,1,-2,0,-3,NAN
4,-1,0,-2,2,-8,-4,0,NAN
2,1,-1,-4,1,9,2,-1,NAN
-6,-1,-2,-2,-4,-3,2,-1,NAN
-1,0,0,0,-3,0,-1,0,NAN
-2,0,-1,-2,-1,0,-4,-3,NAN
-2,-2,-1,-1,0,-7,-3,0,NAN
-2,-3,0,-1,-1,1,0,-1,NAN
-1,-2,-3,-1,-1,3,2,1,NAN
0,-1,-1,-1,-1,-3,-3,-1,NAN
-4,-3,-2,-1,2,-7,-3,-1,NAN
-1,-1,0,1,0,8,5,-2,NAN
-1,0,-1,-1,0,-3,-4,-3,NAN
-1,0,-1,1,1,4,0,2,NAN
0,-2,-2,0,0,-7,-3,-1,NAN
-2,0,-1,0,0,-3,-3,-2,NAN
-1,0,-1,-1,-2,0,-2,-2,NAN
-1,-1,0,0,-3,3,7,1,NAN
0,-1,-2,-1,-1,-5,-15,-4,NAN
-3,-1,-1,1,-3,-1,-3,0,NAN
1,-2,-2,-1,-1,-2,-1,-1,NAN
0,0,-1,-1,0,2,2,0,NAN
-2,0,0,-3,-5,-6,1,-1,NAN
-4,-2,-2,-3,4,4,0,1,NAN
0,-1,-2,-1,-6,-3,-2,0,NAN
1,1,0,-2,0,-3,-4,-2,NAN
