Timestamp, Angle x, Angle y, Angle z, Marker
20,-1.18357,-0.428856,1.49361,0
50,-1.179,-0.432759,1.49052,0
60,-1.17455,-0.437051,1.48781,0
80,-1.17087,-0.441362,1.48525,0
100,-1.16635,-0.445171,1.48303,0
120,-1.16168,-0.44863,1.48132,0
140,-1.15749,-0.451575,1.47961,0
150,-1.15506,-0.453758,1.47862,0
150,-1.15424,-0.454895,1.4782,0
190,-1.1553,-0.455251,1.47901,0
210,-1.15648,-0.455096,1.48021,0
230,-1.15817,-0.455044,1.48221,0
250,-1.1596,-0.454664,1.4842,0
270,-1.16103,-0.453814,1.48643,0
290,-1.16285,-0.453582,1.48921,0
310,-1.16431,-0.453926,1.49198,0
330,-1.1661,-0.454643,1.49503,0
350,-1.16765,-0.455452,1.49794,0
370,-1.16924,-0.455994,1.50112,0
390,-1.17105,-0.4568,1.50471,0
410,-1.17315,-0.458049,1.50833,0
430,-1.17507,-0.459491,1.51195,0
450,-1.17753,-0.460934,1.516,0
470,-1.17983,-0.462385,1.5198,0
490,-1.18198,-0.463217,1.52372,0
510,-1.18359,-0.463528,1.52787,0
530,-1.18466,-0.463068,1.53197,0
550,-1.18662,-0.461681,1.53635,0
570,-1.1886,-0.460037,1.54047,0
590,-1.19009,-0.458224,1.54496,0
610,-1.19202,-0.45478,1.55007,0
630,-1.19293,-0.449778,1.55547,0
650,-1.19398,-0.442945,1.56229,0
670,-1.19568,-0.435383,1.56979,0
690,-1.19993,-0.42777,1.57925,0
710,-1.20576,-0.41839,1.59096,0
730,-1.21339,-0.406598,1.60505,0
750,-1.22191,-0.396142,1.62002,0
770,-1.22866,-0.38961,1.63486,0
790,-1.23626,-0.387298,1.64969,0
810,-1.24371,-0.387874,1.66226,0
830,-1.24785,-0.389683,1.67315,0
850,-1.25028,-0.395087,1.68309,0
870,-1.2515,-0.405033,1.69134,0
890,-1.25213,-0.416398,1.69854,0
910,-1.24945,-0.427024,1.70388,0
930,-1.24531,-0.437314,1.7081,0
950,-1.24281,-0.447788,1.71231,0
970,-1.24179,-0.458926,1.71747,0
990,-1.24228,-0.469445,1.72391,0
1010,-1.24402,-0.477833,1.73084,0
1030,-1.24384,-0.485298,1.73764,0
1050,-1.24409,-0.491713,1.74429,0
1070,-1.24724,-0.496138,1.75101,0
1090,-1.25211,-0.498275,1.75846,0
1110,-1.25803,-0.498659,1.76712,0
1130,-1.26477,-0.498383,1.77682,0
1150,-1.26941,-0.498512,1.78694,0
1170,-1.27279,-0.501483,1.79681,0
1190,-1.27455,-0.506354,1.80455,0
1210,-1.27601,-0.512669,1.81028,0
1230,-1.27765,-0.517996,1.81499,0
1250,-1.2789,-0.522767,1.81807,0
1270,-1.27921,-0.527171,1.81932,0
1290,-1.27856,-0.531412,1.81956,0
1310,-1.27632,-0.534591,1.81962,0
1330,-1.27274,-0.538156,1.81896,0
1350,-1.26839,-0.542115,1.81883,0
1370,-1.2641,-0.546034,1.81894,0
1390,-1.26021,-0.549212,1.81889,0
1410,-1.25623,-0.551517,1.81853,0
1430,-1.25291,-0.553253,1.81772,0
1450,-1.25014,-0.554432,1.81713,0
1470,-1.24834,-0.555366,1.81795,0
1490,-1.24664,-0.557639,1.82052,0
1510,-1.24656,-0.559834,1.82429,0
1530,-1.24745,-0.561429,1.82852,0
1550,-1.24885,-0.562429,1.83315,0
1570,-1.25116,-0.562689,1.83789,0
1590,-1.25404,-0.56369,1.84143,0
1610,-1.25795,-0.565792,1.84417,0
1630,-1.26247,-0.569106,1.84619,0
1650,-1.26696,-0.572378,1.84787,0
1670,-1.26998,-0.575067,1.84841,0
1690,-1.2713,-0.577564,1.84729,0
1710,-1.27175,-0.579955,1.8458,0
1730,-1.27128,-0.581435,1.84408,0
1750,-1.27039,-0.581395,1.84239,0
1770,-1.2694,-0.580215,1.83945,0
1790,-1.27045,-0.578252,1.83741,0
1810,-1.27173,-0.575971,1.83651,0
1830,-1.27288,-0.57331,1.83704,0
1850,-1.2743,-0.570562,1.8389,0
1870,-1.2758,-0.56829,1.84169,0
1890,-1.2773,-0.566108,1.84498,0
1910,-1.27984,-0.562754,1.84836,0
1930,-1.28155,-0.558952,1.85048,0
1950,-1.28061,-0.555701,1.85182,0
1970,-1.27836,-0.552449,1.85288,0
1990,-1.27563,-0.549346,1.85313,0
2010,-1.27291,-0.546605,1.85243,0
2030,-1.26933,-0.544679,1.85072,0
2050,-1.26585,-0.543395,1.84954,0
2070,-1.2627,-0.542863,1.84833,0
2090,-1.25968,-0.542013,1.84712,0
2110,-1.2564,-0.541179,1.84605,0
2130,-1.25374,-0.539738,1.84663,0
2150,-1.25138,-0.537987,1.84739,0
2170,-1.24932,-0.535591,1.84866,0
2190,-1.24754,-0.532476,1.84982,0
2210,-1.24582,-0.529133,1.8514,0
2230,-1.24437,-0.526142,1.85278,0
2260,-1.24262,-0.51932,1.85437,0
2280,-1.24125,-0.516273,1.85512,0
2300,-1.23979,-0.514549,1.85589,0
2320,-1.23998,-0.51208,1.85686,0
2340,-1.23978,-0.510724,1.85753,0
2360,-1.23928,-0.510116,1.8582,0
2380,-1.23848,-0.510439,1.8587,0
2400,-1.23759,-0.510761,1.8586,0
2420,-1.23614,-0.511571,1.85804,0
2440,-1.23466,-0.51295,1.85776,0
2460,-1.23292,-0.514767,1.85727,0
2480,-1.23112,-0.515492,1.85639,0
2500,-1.22975,-0.514717,1.85536,0
2520,-1.22718,-0.513686,1.85361,0
2540,-1.22437,-0.512387,1.85168,0
2560,-1.22189,-0.510724,1.84887,0
2580,-1.21962,-0.508227,1.84552,0
2600,-1.21772,-0.503706,1.84068,0
2620,-1.21349,-0.497151,1.83348,0
2630,-1.20656,-0.488629,1.82608,0
2650,-1.19637,-0.47772,1.81556,0
2670,-1.18176,-0.463865,1.80283,0
2690,-1.16531,-0.446828,1.79,0
2710,-1.15128,-0.426411,1.77813,0
2730,-1.13883,-0.402032,1.76783,0
2750,-1.12756,-0.373581,1.75982,0
2770,-1.11796,-0.341666,1.7534,0
2790,-1.11159,-0.306626,1.75019,0
2810,-1.1069,-0.271306,1.75119,0
2830,-1.10375,-0.236407,1.75677,0
2850,-1.10154,-0.203735,1.76549,0
2870,-1.10107,-0.17376,1.7759,0
2890,-1.1011,-0.147887,1.78831,0
2910,-1.10338,-0.127719,1.80153,0
2930,-1.10744,-0.112654,1.8153,0
2950,-1.11143,-0.104392,1.82997,0
2970,-1.11507,-0.104229,1.84496,0
2990,-1.12212,-0.112488,1.86331,0
3010,-1.13526,-0.129007,1.88323,0
3030,-1.15525,-0.15258,1.90122,0
3050,-1.17699,-0.18166,1.91631,0
3070,-1.19871,-0.209595,1.93109,0
3090,-1.21662,-0.236707,1.94874,0
3110,-1.23218,-0.260958,1.96633,0
3130,-1.24407,-0.284535,1.98581,0
3150,-1.25408,-0.305067,2.00603,0
3170,-1.26232,-0.319149,2.02731,0
3190,-1.26597,-0.329784,2.04667,0
3210,-1.26982,-0.33497,2.06437,0
3230,-1.27105,-0.336215,2.07661,0
3250,-1.27118,-0.332393,2.08759,0
3270,-1.2798,-0.325407,2.10312,0
3290,-1.28497,-0.317698,2.11429,0
3310,-1.28211,-0.310396,2.12247,0
3330,-1.28058,-0.303319,2.13605,0
3350,-1.28159,-0.298554,2.15265,0
3370,-1.27936,-0.29515,2.16904,0
3390,-1.27901,-0.290972,2.18412,0
3410,-1.28036,-0.286888,2.19739,0
3430,-1.28438,-0.281402,2.20951,0
3450,-1.29102,-0.275264,2.21816,0
3470,-1.29358,-0.270382,2.22248,0
3490,-1.29607,-0.268054,2.22284,0
3510,-1.3018,-0.26577,2.22345,0
3530,-1.3001,-0.261467,2.22705,0
3550,-1.2911,-0.255027,2.23386,0
3570,-1.28822,-0.247278,2.24008,0
3590,-1.29685,-0.239604,2.248,0
3610,-1.31783,-0.233648,2.26086,0
3630,-1.33796,-0.228588,2.27748,0
3650,-1.35243,-0.221935,2.29654,0
3670,-1.36551,-0.214388,2.31729,0
3690,-1.38223,-0.207572,2.33786,0
3710,-1.40307,-0.201179,2.35638,0
3730,-1.42202,-0.195671,2.37182,0
3750,-1.43736,-0.191788,2.3839,0
3770,-1.44816,-0.188283,2.39351,0
3790,-1.45378,-0.186534,2.39857,0
3810,-1.45457,-0.187031,2.40258,0
3840,-1.44465,-0.197853,2.40843,0
3860,-1.43534,-0.208592,2.40713,0
3890,-1.41801,-0.234608,2.40366,0
3910,-1.40829,-0.246704,2.40116,0
3920,-1.39697,-0.256706,2.39912,0
3940,-1.38678,-0.265595,2.39748,0
3960,-1.37852,-0.272335,2.39666,0
3980,-1.36676,-0.275954,2.39554,0
4000,-1.34003,-0.272369,2.3914,0
4020,-1.30846,-0.264573,2.38414,0
4040,-1.29368,-0.259109,2.37624,0
4060,-1.29667,-0.253101,2.37512,0
4080,-1.29437,-0.245375,2.37666,0
4100,-1.29055,-0.239365,2.37607,0
4120,-1.28696,-0.234118,2.37777,0
4140,-1.28172,-0.230504,2.37905,0
4160,-1.27504,-0.225924,2.3788,0
4180,-1.26833,-0.221985,2.37631,0
4200,-1.26265,-0.220717,2.37169,0
4220,-1.25992,-0.221572,2.36501,0
4240,-1.26224,-0.222193,2.35829,0
4260,-1.26631,-0.221271,2.35293,0
4280,-1.2674,-0.220152,2.35138,0
4300,-1.26535,-0.221554,2.35219,0
4320,-1.26391,-0.225851,2.35272,0
