Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
20,0.415527,-0.842285,0.352539,0
50,0.420898,-0.842285,0.361816,0
60,0.415039,-0.842285,0.362793,0
80,0.42041,-0.841797,0.361328,0
100,0.416504,-0.826172,0.362793,0
120,0.416016,-0.813965,0.355957,0
140,0.407227,-0.794922,0.351562,0
150,0.39209,-0.78125,0.347656,0
150,0.384766,-0.779785,0.354004,0
190,0.389648,-0.785156,0.367188,0
210,0.390137,-0.789062,0.371582,0
230,0.394043,-0.789062,0.362793,0
250,0.386719,-0.777832,0.359375,0
270,0.381836,-0.776367,0.36377,0
290,0.399414,-0.771973,0.368164,0
310,0.410645,-0.780762,0.368652,0
330,0.406738,-0.795898,0.35498,0
350,0.40625,-0.796875,0.343262,0
370,0.406738,-0.794922,0.34668,0
390,0.413574,-0.79541,0.341797,0
410,0.422852,-0.793457,0.345215,0
430,0.406738,-0.784668,0.32959,0
450,0.413574,-0.785156,0.318848,0
470,0.418457,-0.780273,0.330078,0
490,0.40625,-0.779297,0.325684,0
510,0.394531,-0.775879,0.318359,0
530,0.384277,-0.767578,0.317383,0
550,0.396973,-0.766602,0.312988,0
570,0.419434,-0.772949,0.330566,0
590,0.40332,-0.769043,0.330078,0
610,0.375,-0.785156,0.324219,0
630,0.34668,-0.760254,0.32666,0
650,0.320801,-0.768066,0.315918,0
670,0.339355,-0.755859,0.33252,0
690,0.342285,-0.775879,0.35791,0
710,0.282715,-0.791016,0.333984,0
730,0.257812,-0.786621,0.282715,0
750,0.348633,-0.79248,0.3125,0
770,0.450195,-0.828125,0.34082,0
790,0.489258,-0.875,0.325195,0
810,0.459473,-0.858887,0.305664,0
830,0.472168,-0.893555,0.283691,0
850,0.541992,-0.947754,0.280273,0
870,0.587891,-0.984863,0.284668,0
890,0.557617,-0.984375,0.276367,0
910,0.492676,-0.940918,0.276855,0
930,0.425293,-0.896484,0.259766,0
950,0.425293,-0.874512,0.267578,0
970,0.440918,-0.853516,0.293945,0
990,0.434082,-0.855469,0.280273,0
1010,0.387207,-0.824707,0.262695,0
1030,0.375,-0.763184,0.28125,0
1050,0.370117,-0.749512,0.28125,0
1070,0.363281,-0.748047,0.287598,0
1090,0.353027,-0.73584,0.285156,0
1110,0.345215,-0.734863,0.277832,0
1130,0.384277,-0.750488,0.291504,0
1150,0.435059,-0.761719,0.302246,0
1170,0.50293,-0.777344,0.277344,0
1190,0.511719,-0.777344,0.239746,0
1210,0.516602,-0.785645,0.216309,0
1230,0.521484,-0.804688,0.194824,0
1250,0.518555,-0.813477,0.201172,0
1270,0.510254,-0.811035,0.225098,0
1290,0.503906,-0.810059,0.225098,0
1310,0.508301,-0.818359,0.220703,0
1330,0.515625,-0.787598,0.230957,0
1350,0.521973,-0.76416,0.236328,0
1370,0.524902,-0.751465,0.233887,0
1390,0.535156,-0.750977,0.246094,0
1410,0.535645,-0.762207,0.272949,0
1430,0.522949,-0.754883,0.268066,0
1450,0.510742,-0.741211,0.25293,0
1470,0.534668,-0.760254,0.265625,0
1490,0.569824,-0.774902,0.282715,0
1510,0.562988,-0.784668,0.260254,0
1530,0.561523,-0.778809,0.25,0
1550,0.569824,-0.784668,0.252441,0
1570,0.571289,-0.797852,0.243164,0
1590,0.571777,-0.789062,0.240723,0
1610,0.587402,-0.792969,0.237793,0
1630,0.591797,-0.790039,0.225098,0
1650,0.571777,-0.790039,0.212891,0
1670,0.554688,-0.771973,0.227539,0
1690,0.557617,-0.76416,0.250488,0
1710,0.5625,-0.762207,0.271484,0
1730,0.546387,-0.748535,0.252441,0
1750,0.508301,-0.742676,0.22998,0
1770,0.490723,-0.725586,0.237793,0
1790,0.481934,-0.753906,0.260254,0
1810,0.459473,-0.742676,0.267578,0
1830,0.446289,-0.745117,0.243164,0
1850,0.468262,-0.756348,0.248047,0
1870,0.47998,-0.763184,0.260254,0
1890,0.474121,-0.76709,0.240723,0
1910,0.481934,-0.777344,0.222168,0
1930,0.501465,-0.774414,0.24707,0
1950,0.499023,-0.773438,0.257324,0
1970,0.493164,-0.773926,0.231445,0
1990,0.498047,-0.787109,0.232422,0
2010,0.493652,-0.773926,0.233887,0
2030,0.48584,-0.779785,0.259277,0
2050,0.490234,-0.793457,0.257812,0
2070,0.490723,-0.79248,0.255371,0
2090,0.486816,-0.797852,0.259277,0
2110,0.48291,-0.775391,0.270508,0
2130,0.474121,-0.78418,0.26123,0
2150,0.474121,-0.774902,0.265137,0
2170,0.473145,-0.776855,0.255859,0
2190,0.492188,-0.779785,0.266113,0
2210,0.49707,-0.782227,0.273438,0
2230,0.502441,-0.780273,0.272461,0
2260,0.506348,-0.791504,0.27002,0
2280,0.508301,-0.79541,0.285645,0
2300,0.495605,-0.78418,0.272461,0
2320,0.502441,-0.803223,0.266602,0
2340,0.493164,-0.796387,0.282227,0
2360,0.488281,-0.802246,0.285645,0
2380,0.478516,-0.789551,0.26709,0
2400,0.470703,-0.789551,0.263672,0
2420,0.467285,-0.78418,0.279785,0
2440,0.470703,-0.788086,0.291504,0
2460,0.45752,-0.782715,0.283691,0
2480,0.447266,-0.786621,0.275391,0
2500,0.453613,-0.785645,0.27002,0
2520,0.443848,-0.771973,0.274902,0
2540,0.443848,-0.769531,0.270996,0
2560,0.427246,-0.76709,0.27002,0
2580,0.416016,-0.757324,0.257812,0
2600,0.397461,-0.759277,0.273926,0
2620,0.387207,-0.746094,0.317383,0
2630,0.380371,-0.736328,0.336426,0
2650,0.37207,-0.717285,0.355469,0
2670,0.38623,-0.701172,0.395996,0
2690,0.415527,-0.725098,0.388184,0
2710,0.456055,-0.742188,0.351562,0
2730,0.479004,-0.76416,0.363281,0
2750,0.432617,-0.758301,0.396484,0
2770,0.339355,-0.75293,0.412109,0
2790,0.254395,-0.733398,0.427734,0
2810,0.188965,-0.763672,0.484375,0
2830,0.154297,-0.80127,0.494629,0
2850,0.148438,-0.80957,0.476562,0
2870,0.114258,-0.905273,0.487305,0
2890,0.135254,-0.953613,0.459473,0
2910,0.17334,-0.97998,0.463867,0
2930,0.210938,-1.05762,0.468262,0
2950,0.260254,-1.04053,0.432617,0
2970,0.310059,-1.10107,0.456543,0
2990,0.381836,-1.07471,0.495117,0
3010,0.526855,-1.0708,0.473633,0
3030,0.619629,-1.05273,0.438477,0
