C1,C2,C3,C4,C5,C6,C7,C8,Marker
-1,-1,-3,-2,4,5,-5,2,NAN
-1,1,1,-2,0,0,8,1,NAN
0,0,0,-1,2,2,0,3,NAN
-1,-1,-4,-5,-6,-4,-2,-1,NAN
-2,-4,-4,-2,-3,-6,1,0,NAN
-3,0,0,1,0,-1,-8,-3,NAN
-1,0,5,6,-1,-3,13,0,NAN
-5,-2,-2,0,1,-2,-6,-1,NAN
-2,-2,-2,-4,-2,7,-3,-1,NAN
-2,-7,-7,-9,-3,-12,3,0,NAN
-1,2,3,9,3,1,-9,-2,NAN
1,-1,-1,-1,1,4,0,1,NAN
-3,-2,3,-4,-5,-4,-3,-1,NAN
0,-3,-5,-4,-2,3,1,-2,NAN
0,1,-3,-5,-5,-7,-3,-3,NAN
1,-1,0,-3,1,-2,1,-2,NAN
-1,-1,-1,0,5,0,-15,-3,NAN
-1,1,3,7,0,3,2,-1,NAN
-1,0,-3,2,-1,-2,-6,-1,NAN
3,0,-1,0,-1,-9,1,2,NAN
-2,-3,-2,-5,-6,7,10,-1,NAN
-1,1,-3,-3,-3,2,-10,-4,NAN
-8,-2,2,4,4,1,3,-1,NAN
2,0,-1,-1,-1,-5,-5,-2,NAN
-2,-5,-4,-5,-4,-4,2,-3,NAN
-3,3,1,3,2,2,-1,1,NAN
-4,-5,-5,-10,-4,-1,0,1,NAN
2,2,0,2,2,1,-1,-1,NAN
-1,1,3,6,-1,-1,-3,1,NAN
0,1,1,-1,0,0,-3,-3,NAN
1,-1,-2,-6,2,-3,-4,-2,NAN
-1,-3,-1,3,-5,-3,3,-2,NAN
0,-6,-1,0,-5,1,-3,-1,NAN
-1,-4,-4,0,0,0,1,-1,NAN
1,0,1,-3,4,2,-9,-1,NAN
-1,-4,-1,-2,-1,8,13,1,NAN
-2,-1,-5,-5,-4,-6,-10,-3,NAN
4,0,1,-8,2,0,3,-2,NAN
-4,-1,0,1,-6,-7,-10,-1,NAN
-2,-1,0,0,-3,-3,-3,-3,NAN
-5,1,1,0,4,-5,-1,0,NAN
1,-3,-4,-1,1,4,10,2,NAN
3,0,-1,-1,2,-4,6,0,NAN
-4,0,1,1,3,-1,-2,-2,NAN
0,-3,-3,-2,-4,-3,1,-3,NAN
-6,-1,-2,-3,-1,-2,-15,0,NAN
6,0,-2,3,-2,-4,3,-2,NAN
1,-1,-4,-4,-3,7,9,2,NAN
0,0,2,4,3,0,-3,1,NAN
-4,-1,5,6,-2,-3,8,0,NAN
-2,-1,-1,-5,-7,-1,5,-2,NAN
0,-5,-4,0,4,-12,-23,0,NAN
2,2,-5,-4,5,2,5,1,NAN
1,-1,0,-1,-2,1,1,2,NAN
-3,-1,5,2,-4,-2,4,-3,NAN
-4,0,-3,-4,-9,-5,10,1,NAN
-3,-2,-3,-3,-2,-2,-3,-1,NAN
-1,0,-3,-3,0,0,-7,0,NAN
3,0,-1,-1,3,6,-1,2,NAN
0,-1,-1,-1,-2,2,1,-3,NAN
-2,-2,2,0,0,-4,-3,-2,NAN
0,-3,-3,0,0,-2,5,-2,NAN
-1,-1,1,1,-1,-1,-6,-2,NAN
1,3,2,-1,0,3,-7,-1,NAN
-1,0,-1,0,-1,-6,0,0,NAN
1,-1,-3,-3,-4,-5,-7,-6,NAN
-7,-4,-3,-3,-1,4,-4,1,NAN
9,3,3,2,2,-2,0,-2,NAN
-1,-3,-3,-8,-4,-2,1,-3,NAN
0,1,-1,-4,-1,3,2,2,NAN
-4,-3,-3,0,3,7,7,-3,NAN
-2,-3,-4,-1,1,-3,-13,0,NAN
-6,-1,1,3,-5,8,6,-2,NAN
-1,0,1,1,0,-3,-4,-2,NAN
0,-2,-5,-6,-1,-9,-24,1,NAN
-4,-3,-2,-3,0,9,23,-6,NAN
2,-1,-2,-1,2,18,9,-2,NAN
-1,-1,0,2,-3,-18,-7,0,NAN
3,-2,-3,-2,-4,-4,12,1,NAN
-4,-2,1,-2,2,-5,-24,-2,NAN
0,-1,-3,1,1,-1,-10,-1,NAN
-2,-1,-2,-2,0,11,5,0,NAN
0,1,-2,0,-2,-12,-1,-1,NAN
-1,-1,0,-2,-2,-6,-10,2,NAN
-1,0,-2,-2,1,10,8,-1,NAN
-1,-1,-2,-2,3,-6,-3,0,NAN
-3,-3,-2,-6,-5,-1,11,-2,NAN
4,2,-1,-2,0,3,7,1,NAN
-1,0,1,1,1,-14,7,-2,NAN
-2,-1,0,-1,-3,15,-1,-3,NAN
-2,-2,-4,-1,-4,-12,8,2,NAN
-5,-3,-2,-2,-6,-4,-5,-4,NAN
1,1,1,3,2,-11,5,3,NAN
1,0,-3,-1,1,6,0,-1,NAN
0,3,2,-1,3,4,0,-2,NAN
-2,-1,0,-6,-10,-2,9,-3,NAN
2,-1,-1,1,-4,-11,-20,2,NAN
-9,-4,-5,-3,-4,-18,-6,-1,NAN
-2,-1,-1,-1,4,32,4,-6,NAN
0,-1,-3,0,5,-7,2,2,NAN
-1,0,-1,0,1,21,1,-3,NAN
0,-1,3,-3,-9,-2,3,-2,NAN
-1,0,2,1,3,-16,2,1,NAN
-1,1,-1,-1,1,10,-31,1,NAN
0,1,0,-1,-1,-17,-1,-2,NAN
1,-2,-4,1,-2,-10,-5,1,NAN
-1,0,-2,0,-4,0,10,-4,NAN
-3,-1,-4,-5,-1,-9,-9,0,NAN
-1,-3,-4,-5,-2,-3,-5,0,NAN
-6,-1,0,2,2,0,-9,-5,NAN
3,4,2,4,1,5,-7,2,NAN
-2,-4,1,1,-1,-1,8,-2,NAN
0,-3,-4,-5,-3,3,-10,-2,NAN
-6,2,1,0,2,-1,-6,1,NAN
1,0,-3,-4,-1,-2,-4,0,NAN
0,1,-2,0,-2,-1,8,2,NAN
0,0,1,0,0,-5,-7,-2,NAN
1,0,-1,-4,0,5,-7,-2,NAN
-3,-2,1,1,-1,-10,-11,-3,NAN
2,-6,-9,-1,-1,1,7,-1,NAN
-4,-3,2,-3,-10,-10,-4,-1,NAN
1,-3,-2,1,0,1,6,1,NAN
-2,-3,0,-1,0,-3,-14,-1,NAN
-3,2,2,0,0,3,20,-1,NAN
0,-2,-2,1,5,14,12,0,NAN
1,2,2,-2,-1,-7,-3,3,NAN
0,2,3,8,3,1,2,1,NAN
-5,-1,-2,-3,-2,-3,-4,-2,NAN
-3,-2,-2,-2,-8,-2,1,0,NAN
1,2,-2,-6,-2,3,7,-2,NAN
3,-5,-3,1,-3,-2,-12,-1,NAN
-4,1,1,-3,1,1,-6,-1,NAN
4,2,1,-1,6,-2,10,-1,NAN
-1,-2,-3,2,0,1,19,2,NAN
-1,-2,-6,-7,-7,-2,-6,0,NAN
-1,-1,-2,-2,-4,-11,-12,0,NAN
-3,0,-1,0,0,-4,-2,-3,NAN
1,-3,-2,-1,-3,-4,-19,-3,NAN
-3,-2,0,-2,0,3,1,-3,NAN
0,-2,0,0,2,11,9,1,NAN
-3,0,0,-2,-2,-9,-10,-1,NAN
0,0,1,1,0,0,4,-2,NAN
-3,-1,-1,0,-1,-2,-1,1,NAN
0,1,0,2,-1,-3,-19,-3,NAN
-4,-3,-5,1,1,1,10,1,NAN
-1,0,2,3,-3,-1,-1,-3,NAN
0,0,-1,-1,-3,-1,3,0,NAN
0,-1,0,-1,1,2,-5,-2,NAN
1,0,-2,-2,-2,7,3,0,NAN
-1,-1,0,-2,-2,-7,-11,-1,NAN
-3,-1,0,-1,-1,0,0,-1,NAN
1,0,2,1,3,2,2,-1,NAN
-3,-7,-8,-6,-7,-7,-5,0,NAN
-3,0,1,-4,1,8,-11,-3,NAN
-2,-1,2,-1,1,4,8,0,NAN
-3,-4,-4,-3,-4,-10,-7,-3,NAN
-1,0,2,3,4,2,-5,-1,NAN
3,-1,-1,1,-3,3,19,-2,NAN
-4,-1,-3,-2,-1,-1,-3,-4,NAN
-2,-1,2,-3,-2,2,11,-3,NAN
0,-1,2,2,3,-3,-18,-3,NAN
1,-1,-2,0,-1,-2,-3,0,NAN
-3,-2,-3,-2,0,0,-8,0,NAN
0,-1,0,0,-1,1,1,-2,NAN
1,1,0,-1,-1,-1,4,-3,NAN
-2,0,-2,-3,-2,-2,-5,0,NAN
-1,-3,-2,-4,-3,-6,1,-1,NAN
-1,-2,-3,4,-1,-3,2,2,NAN
0,0,1,-1,-3,-1,7,-1,NAN
-3,-3,-3,-4,0,5,5,-3,NAN
0,-2,2,1,-2,-10,1,0,NAN
5,-2,0,1,0,-4,-3,-2,NAN
-7,0,-1,-4,0,-4,-3,1,NAN
3,-1,2,3,-1,-4,-5,-2,NAN
-3,-3,-5,-4,-4,4,4,-2,NAN
1,1,-1,-2,-1,-1,-6,-1,NAN
0,-1,-5,-5,-8,-4,-4,-2,NAN
-1,-2,2,1,1,2,0,1,NAN
-3,-1,-1,-2,-1,0,1,0,NAN
7,2,4,7,4,1,2,0,NAN
0,1,3,0,0,5,1,0,NAN
-2,-2,-3,-8,-6,-12,-6,0,NAN
-2,-4,-3,-3,-6,-1,-1,-3,NAN
-6,-2,-4,-2,0,1,-2,1,NAN
0,0,1,1,0,-4,-8,-2,NAN
0,0,1,-2,2,1,3,1,NAN
-1,0,-1,-5,-1,-3,-3,-4,NAN
-2,-2,-3,-4,-4,1,0,-3,NAN
-1,-2,0,3,0,-4,-5,-3,NAN
-2,-1,-3,0,2,0,7,-1,NAN
2,1,1,-1,-1,-1,-5,1,NAN
-3,-3,-2,-1,-2,-1,0,-1,NAN
1,0,1,2,-1,1,4,0,NAN
-1,-3,-4,-4,-3,-4,-5,-1,NAN
1,1,1,3,4,7,15,1,NAN
0,-1,0,-1,2,1,2,1,NAN
-1,1,-1,-5,-2,-6,-1,3,NAN
-2,-4,-1,1,-3,0,3,-3,NAN
1,-1,0,2,-2,-3,-11,0,NAN
-5,-1,-2,-6,-10,3,5,-1,NAN
0,-2,-4,0,3,-5,4,-1,NAN
-6,1,-1,1,1,0,-9,-2,NAN
9,2,-1,-2,3,0,3,2,NAN
-4,-3,5,1,5,0,-4,-3,NAN
-2,-6,-5,-6,-7,8,-6,-1,NAN
-1,-2,-1,0,-3,-1,-1,0,NAN
-1,-3,1,1,0,-1,-2,-3,NAN
-3,3,-1,-1,-2,0,0,1,NAN
-2,-2,-2,1,2,0,1,-1,NAN
-3,-1,-3,-2,-2,-4,-3,-2,NAN
-3,0,0,-3,-1,1,-4,-1,NAN
-2,-1,1,-1,-1,-4,0,1,NAN
-10,-4,-1,0,0,-2,-3,-4,NAN
-8,-2,-6,-4,-5,-1,0,-2,NAN
13,-4,-1,-2,-4,-5,-1,0,NAN
6,9,5,1,1,-2,-1,-1,NAN
4,0,-4,-2,0,2,5,1,NAN
0,0,1,1,1,2,7,-2,NAN
-6,-1,-6,-6,-1,-3,-2,-1,NAN
-3,-6,-1,-6,-1,-5,-4,-5,NAN
-4,-2,4,-2,-4,0,0,0,NAN
3,7,1,3,2,0,1,1,NAN
-7,-5,0,1,0,-1,-4,-3,NAN
5,-1,-3,-2,1,-1,0,6,NAN
-6,5,1,0,-1,-1,-2,-2,NAN
2,-7,-3,-1,-1,1,-4,-1,NAN
-11,0,-1,-1,2,-4,-3,-2,NAN
-3,-4,-6,-3,-3,-2,-6,-4,NAN
3,-2,-4,-1,0,-1,4,1,NAN
0,0,0,1,-2,2,-2,-4,NAN
-2,-1,-6,-2,-3,0,-3,-8,NAN
-6,-4,-1,1,-2,-1,1,10,NAN
-6,1,0,0,-1,2,0,-1,NAN
0,-2,3,-5,-3,-8,0,-1,NAN
-4,0,4,3,2,0,-1,0,NAN
-4,-4,-3,-3,-3,-4,-2,-2,NAN
3,-1,2,-6,-5,0,0,-1,NAN
2,0,-4,1,1,-3,-2,4,NAN
-2,-1,6,3,-2,-3,4,-2,NAN
-6,-4,-3,0,1,1,1,-5,NAN
4,-1,0,2,3,1,-3,-2,NAN
2,4,1,-1,2,2,-1,0,NAN
4,1,-1,-4,-2,-4,-2,5,NAN
-8,-5,-2,1,-1,0,-5,-3,NAN
4,-1,-3,2,-2,-2,1,-4,NAN
-5,-2,-4,-6,-5,-1,-5,-7,NAN
4,1,0,1,4,3,1,1,NAN
6,5,2,-3,-1,1,0,-1,NAN
0,-3,-2,-7,-3,-3,-5,-4,NAN
7,-3,3,3,-1,-1,1,1,NAN
-14,-4,-8,-6,-7,-2,-4,-8,NAN
-4,-2,-1,0,0,-1,-3,-32,NAN
9,1,-1,1,7,0,-1,21,NAN
14,9,5,2,-4,0,3,16,NAN
0,-4,-4,0,-2,1,-2,1,NAN
-5,-4,-3,-1,-2,-1,-1,-5,NAN
-7,1,4,2,0,0,-2,-6,NAN
-10,-9,-3,-4,3,2,-2,-13,NAN
-2,-4,0,1,-1,-2,-7,14,NAN
-3,-10,-1,1,-5,-4,2,2,NAN
-3,4,-1,-4,-7,-2,-3,-5,NAN
2,-5,-4,-4,0,-1,0,5,NAN
1,-16,-6,-5,-1,1,-2,-7,NAN
6,10,-2,-2,0,0,0,-4,NAN
7,9,2,6,2,-2,-1,13,NAN
-7,-2,1,0,-5,-1,-2,-9,NAN
-2,8,1,0,1,3,-1,-5,NAN
1,-2,2,-2,0,1,5,12,NAN
-5,-4,0,-1,-2,-1,-2,-12,NAN
-5,-1,-4,-2,0,-1,-5,-2,NAN
1,-1,-6,-2,0,0,1,-1,NAN
-2,1,0,-1,-5,-3,-1,2,NAN
-10,-5,-6,-2,-1,-8,-3,-7,NAN
7,-5,-6,-1,4,6,0,-1,NAN
8,1,-7,-6,-3,0,1,2,NAN
-15,-4,8,-1,-6,-3,-4,0,NAN
-2,-1,8,2,3,-6,1,-3,NAN
2,-6,-6,-8,-4,-5,-2,4,NAN
-1,2,-2,-3,-2,-2,-2,-5,NAN
1,2,-2,7,0,1,3,1,NAN
0,-10,-1,-5,1,-2,-1,-2,NAN
0,0,6,3,-1,-1,-3,-4,NAN
-9,2,-2,2,1,-1,3,-3,NAN
5,0,-7,-4,1,0,0,4,NAN
-1,-5,2,0,1,1,-2,-2,NAN
-4,-15,0,-1,-2,-2,0,-1,NAN
7,14,3,2,-7,-3,-2,5,NAN
3,4,-4,-1,2,-6,-4,0,NAN
-15,3,3,3,5,9,1,-1,NAN
-8,-6,-10,-2,-9,-5,-3,-9,NAN
-7,-18,-16,-8,-8,-5,-3,-3,NAN
1,3,-8,-2,0,8,1,1,NAN
2,0,5,-5,-3,-9,-1,2,NAN
-10,0,-9,4,4,3,-1,-4,NAN
-7,1,24,9,2,-3,-2,0,NAN
-6,-1,0,-8,-6,2,0,-2,NAN
3,-3,-7,-2,-6,-1,-1,-5,NAN
-10,3,5,2,0,1,1,1,NAN
7,3,1,2,4,2,2,0,NAN
4,-2,2,4,3,0,-4,-2,NAN
-3,-8,-10,-7,-3,0,2,1,NAN
9,5,2,-6,-7,-5,-2,3,NAN
-9,-2,0,0,1,1,1,1,NAN
2,-3,3,1,0,-3,-1,-2,NAN
0,-3,-8,-2,1,0,-3,1,NAN
-2,3,-3,2,0,0,0,-1,NAN
-2,-1,-2,-3,-2,-1,-2,-7,NAN
-2,-13,1,0,-1,-2,-1,5,NAN
1,-4,-3,1,-2,-1,0,3,NAN
-3,2,2,-1,-3,1,-1,-4,NAN
5,7,5,-1,1,-1,0,1,NAN
6,3,0,-2,-1,-3,0,4,NAN
2,0,-3,2,0,1,0,-5,NAN
-3,-6,1,-1,3,1,-2,-1,NAN
-5,-7,-3,-4,-4,-3,0,1,NAN
-4,-5,-7,-7,-6,-3,-3,-9,NAN
-7,-8,-1,1,-1,2,-6,-3,NAN
7,15,5,0,-5,-7,-6,-3,NAN
-1,3,-10,-2,0,5,2,-8,NAN
2,3,0,-2,0,0,0,2,NAN
1,-2,0,-2,-2,0,1,-3,NAN
-1,-5,-2,1,3,1,-6,-3,NAN
-1,2,4,1,2,-1,0,3,NAN
-2,-5,-7,-4,-3,-2,1,-3,NAN
-7,-13,-4,-2,-2,-1,-2,0,NAN
11,4,-5,-2,-2,0,3,1,NAN
-26,-3,6,1,0,0,-5,-10,NAN
5,19,13,2,0,1,1,10,NAN
1,4,-7,-2,-4,-2,0,-5,NAN
-1,-5,-2,-1,0,-1,0,-1,NAN
5,-7,-5,-4,-1,-3,-1,1,NAN
-7,4,-5,-3,-1,-3,-1,-3,NAN
-4,2,-4,-2,-6,-3,-1,0,NAN
-10,-5,-21,2,2,-1,2,0,NAN
9,-1,19,2,-1,1,0,2,NAN
2,-7,1,-2,-2,0,-2,-7,NAN
8,4,-3,-6,0,-1,0,6,NAN
-10,-3,2,-3,-2,-2,1,-3,NAN
-1,-3,-4,1,3,0,-9,3,NAN
3,-4,-5,0,-1,0,-2,-5,NAN
-1,8,9,3,1,2,0,-5,NAN
-12,-9,-3,0,1,0,-2,-4,NAN
18,7,1,-5,-7,-3,-2,8,NAN
7,6,0,1,0,-3,-1,-1,NAN
-13,-2,-9,3,1,-2,-3,-1,NAN
6,2,3,-2,-2,-1,0,2,NAN
-7,-7,-14,-7,-4,-3,-2,-5,NAN
-10,-9,-5,0,-3,-4,-2,-11,NAN
4,-9,2,1,1,-1,0,2,NAN
7,28,-22,-1,0,0,1,7,NAN
7,10,24,1,3,1,2,2,NAN
-1,-16,-2,-1,0,0,-3,5,NAN
5,7,19,0,3,-1,-2,1,NAN
-10,-14,1,-1,-5,-3,-3,-2,NAN
-8,-8,-14,-2,-4,-2,0,-6,NAN
0,4,-1,-5,-2,-4,-2,-1,NAN
20,6,-15,-4,-5,-2,4,3,NAN
12,-1,9,-2,1,0,-3,-1,NAN
-8,-3,-4,1,2,-1,3,-4,NAN
-4,-7,4,2,2,1,3,-1,NAN
-12,1,-3,-2,-1,-1,-1,-4,NAN
8,2,7,-4,-2,-3,-4,-2,NAN
-8,-3,-1,-1,-1,-1,-3,-6,NAN
-9,2,-3,0,1,5,1,-1,NAN
0,-1,-2,-3,-5,-8,-5,-1,NAN
-14,-3,7,1,2,8,10,2,NAN
6,-4,-7,-1,0,-6,-1,-2,NAN
-8,-2,-3,-2,-2,0,-5,-2,NAN
23,2,0,0,-1,1,-8,-2,NAN
-5,-5,2,-2,-6,-6,-14,-9,NAN
7,1,-2,-1,3,13,35,8,NAN
-2,-1,-4,-1,1,10,3,-1,NAN
-10,-3,3,1,-2,-35,-29,-1,NAN
-1,-1,1,-1,-2,3,16,-1,NAN
0,-1,-4,-2,-3,-5,-15,-6,NAN
1,0,-1,-1,-3,-7,-10,0,NAN
-7,-2,-3,-1,-2,18,16,-3,NAN
1,-1,2,-2,0,-6,-9,2,NAN
-10,-4,-4,-1,-3,-10,-4,-6,NAN
4,1,3,4,1,-3,8,6,NAN
-4,-2,-3,-1,-2,-1,-14,-5,NAN
-5,-4,-2,-4,-2,-7,10,-2,NAN
0,-1,-1,0,-3,5,-7,-3,NAN
1,1,3,3,5,-4,-8,-1,NAN
-3,-5,-7,0,-3,1,3,-3,NAN
-3,-2,0,-5,-4,8,3,3,NAN
0,0,-3,-4,0,-3,-4,1,NAN
0,-1,-3,-4,-6,-6,-3,-2,NAN
-5,2,5,6,3,9,2,1,NAN
-1,1,1,1,0,0,-3,0,NAN
0,0,-1,0,-2,-3,-4,-1,NAN
-3,0,1,1,-1,1,-1,0,NAN
-2,-2,-4,-4,-2,3,5,-1,NAN
1,-1,2,-3,-2,-4,-5,-1,NAN
4,-2,-1,0,0,-2,-2,0,NAN
-1,-5,-2,-2,-1,0,-1,-3,NAN
-4,3,0,0,-2,-3,6,-1,NAN
0,-1,-4,1,0,-2,-2,-2,NAN
-2,-3,-3,0,2,0,-2,-3,NAN
1,1,-1,-1,-1,0,-1,-2,NAN
-1,-7,-10,-8,-4,0,1,0,NAN
-1,1,5,2,1,-2,-2,0,NAN
-2,1,4,1,0,-3,-1,1,NAN
-2,-4,-6,-6,-8,-5,1,-2,NAN
-2,-1,1,-5,-1,-3,1,0,NAN
0,0,0,1,2,2,-3,-1,NAN
-2,0,-2,-1,2,0,0,1,NAN
1,-1,2,0,1,0,1,2,NAN
-2,-2,0,-1,-6,2,3,-1,NAN
-1,-2,-3,-3,-1,-1,0,-2,NAN
-3,-3,-6,0,-2,-2,-3,-1,NAN
4,2,5,0,1,0,-2,-1,NAN
-1,0,0,0,1,0,0,-2,NAN
-3,0,1,0,-3,0,-2,0,NAN
0,-1,-1,-1,0,0,-1,1,NAN
-4,-3,-5,-1,-1,-2,0,-1,NAN
0,2,1,-2,0,-2,-1,-2,NAN
0,-3,-1,1,0,-2,-1,-1,NAN
-2,1,1,-1,-1,-1,-1,-1,NAN
-2,-5,-4,-3,-4,-1,0,-1,NAN
0,2,4,-2,-2,0,-1,0,NAN
-2,-1,-2,-2,0,-2,-1,-1,NAN
-2,-1,1,3,-2,-1,-2,-4,NAN
-1,0,-1,-4,-4,-3,-2,-2,NAN
-3,-2,-5,-1,1,-1,1,0,NAN
-1,-1,-1,-2,-1,0,-1,-2,NAN
0,-3,1,-1,-1,-1,0,0,NAN
0,1,0,-1,0,-2,-2,-2,NAN
-3,-3,0,-1,-2,-2,-1,-2,NAN
-2,-2,-4,-3,-2,-3,-4,0,NAN
1,1,-1,-1,2,-1,2,0,NAN
-3,-1,-1,-1,-2,0,-2,-2,NAN
-1,-1,-1,1,-1,-1,-1,0,NAN
2,0,-1,-2,-2,-1,-4,-2,NAN
-5,0,-2,-5,-4,-1,-2,0,NAN
-1,-2,-2,1,1,-1,2,-2,NAN
1,1,1,3,3,3,-3,0,NAN
0,-1,1,1,-2,-1,-1,0,NAN
-1,-2,-4,-5,-3,0,-1,-2,NAN
-1,-2,-2,-2,-1,-1,-1,-2,NAN
-2,-2,0,-3,0,-1,-1,-2,NAN
-3,-3,-2,-1,1,-2,-1,-2,NAN
-1,-1,1,0,-1,2,1,1,NAN
0,-2,-4,-3,-1,-3,-2,1,NAN
1,0,0,0,1,-2,2,-4,NAN
-2,1,2,0,0,0,-1,0,NAN
1,0,1,-2,-2,-1,-2,-2,NAN
-2,-3,-3,-3,-2,-2,-1,-2,NAN
-1,-1,-2,-1,-3,0,0,1,NAN
0,0,0,-1,2,1,-3,-2,NAN
-2,-1,-1,1,2,0,-2,-1,NAN
-1,-2,-2,-1,-6,-3,0,0,NAN
-2,-2,-1,0,-2,0,-2,-1,NAN
-1,-3,-3,-1,-3,-3,0,-1,NAN
0,-3,-1,-1,-1,0,-2,-3,NAN
-1,1,0,0,1,-2,-1,-1,NAN
-1,0,0,-2,-1,-1,1,-3,NAN
-1,1,0,2,0,0,2,2,NAN
-2,-1,-3,0,-1,-1,0,-1,NAN
-2,-3,-3,-3,-1,-1,0,-2,NAN
-1,-2,1,-1,-1,0,-4,-2,NAN
0,-1,1,-1,1,-1,-1,0,NAN
0,-1,-4,-4,-2,-4,-2,-2,NAN
-1,1,0,2,0,1,4,0,NAN
0,-1,0,-1,-1,0,-1,0,NAN
-1,-1,-2,-1,-1,-1,-2,0,NAN
0,-1,-1,-3,-2,-3,-4,1,NAN
-1,1,0,-1,-1,0,-1,-1,NAN
-1,0,0,5,1,-2,4,1,NAN
-1,-2,-2,-4,-8,-4,-1,-1,NAN
-3,-3,-5,-6,-6,-3,0,-2,NAN
-1,-1,-2,0,2,-2,-4,-1,NAN
-3,-3,-3,0,-2,-2,-4,-1,NAN
1,4,2,0,1,3,3,0,NAN
0,-2,0,1,2,0,0,0,NAN
0,-2,-3,-2,1,0,-2,0,NAN
-2,-2,0,0,2,-2,-1,-1,NAN
0,-2,0,0,-1,-2,-1,-2,NAN
1,0,2,-1,-3,-1,-2,-2,NAN
-1,0,-1,0,1,1,1,-2,NAN
0,1,-1,-2,-2,0,-5,-2,NAN
-2,-2,-4,-2,-2,-1,-1,-1,NAN
-2,-2,-1,1,-1,-1,-3,-4,NAN
0,0,2,-1,1,1,-2,1,NAN
-1,-2,-4,-2,-3,-1,0,-1,NAN
0,0,-1,-1,-3,-2,-1,-3,NAN
0,-1,-4,1,0,2,0,1,NAN
-3,-3,-2,-3,-2,-1,0,-1,NAN
-3,-3,1,0,-3,-1,0,-5,NAN
-1,-2,1,2,3,-1,0,-1,NAN
2,1,2,3,3,2,-1,4,NAN
-3,-3,-6,-7,-3,-2,2,0,NAN
-1,-1,-4,-6,-4,0,3,-1,NAN
-4,-4,-3,-3,-5,-3,-5,-3,NAN
-1,0,-1,0,0,-2,-5,-1,NAN
0,1,3,1,0,2,2,1,NAN
-1,2,2,1,0,0,-3,0,NAN
0,-3,-2,-1,3,0,-1,0,NAN
-1,-1,-2,-5,-2,1,1,-2,NAN
-2,0,2,1,1,-1,-2,-1,NAN
-1,-2,-1,-1,0,-3,-2,-1,NAN
