Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.428223,-0.94873,-0.555176,0
60,0.0844727,-0.928711,0.230957,0
80,0.612305,-0.822266,0.105957,0
100,0.421875,-0.743652,-0.529785,0
120,0.322266,-0.973633,0.00585938,0
170,0.0537109,-0.813965,-0.695801,0
220,-0.193848,-0.753906,-0.666504,0
230,-0.480469,-0.830566,-0.333496,0
250,-0.00732422,-0.841309,0.256348,0
270,0.593262,-0.794922,0.508301,0
290,0.65332,-0.684082,0.214844,0
310,0.12207,-0.711426,-0.230957,0
310,-0.197266,-0.851562,-0.320801,0
310,-0.000488281,-0.926758,0.229004,0
350,0.681641,-0.796387,0.814941,0
370,0.689941,-0.734375,0.60498,0
390,0.129395,-0.870117,-0.0957031,0
410,-0.260254,-1.16699,-0.235352,0
430,-0.169922,-1.17773,0.356934,0
450,0.399902,-0.876465,1.00586,0
470,0.608887,-0.769043,0.849121,0
490,0.0888672,-0.96582,0.228516,0
510,-0.512207,-1.15283,-0.0927734,0
530,-0.265137,-1.08984,0.540527,0
550,-0.472656,-1.02979,0.494141,0
570,-0.147949,-1.09277,0.660645,0
590,-0.00244141,-1.04297,0.661621,0
610,0.0424805,-0.964844,0.445801,0
630,-0.0976562,-0.858887,0.340332,0
650,-0.197754,-0.855957,0.403809,0
670,-0.174316,-0.882812,0.552246,0
690,-0.131348,-0.818848,0.579102,0
710,-0.078125,-0.858887,0.484863,0
730,-0.0209961,-0.944336,0.435547,0
750,-0.0283203,-0.936035,0.491211,0
770,-0.137695,-0.867676,0.486328,0
790,-0.200684,-0.836914,0.492676,0
810,-0.211914,-0.817871,0.452637,0
830,-0.260254,-0.820312,0.444824,0
850,-0.349121,-0.82959,0.480469,0
870,-0.431641,-0.833496,0.436035,0
890,-0.443359,-0.833984,0.463379,0
910,-0.415039,-0.866699,0.512207,0
930,-0.424316,-0.830078,0.516602,0
950,-0.482422,-0.777344,0.475098,0
970,-0.529297,-0.864258,0.416504,0
990,-0.513672,-0.953613,0.434082,0
1010,-0.491699,-0.896973,0.513672,0
1030,-0.441895,-0.750977,0.530273,0
1050,-0.370605,-0.590332,0.539551,0
1070,-0.305664,-0.559082,0.55127,0
1090,-0.265137,-0.647949,0.552246,0
1110,-0.253906,-0.705566,0.533691,0
1130,-0.291016,-0.724609,0.553223,0
1150,-0.370117,-0.729004,0.561523,0
1170,-0.451172,-0.79541,0.557129,0
1190,-0.450684,-0.89502,0.498535,0
1210,-0.42627,-0.934082,0.441406,0
1230,-0.422852,-0.881348,0.421387,0
1250,-0.426758,-0.802734,0.424805,0
1270,-0.417969,-0.78125,0.468262,0
1290,-0.399414,-0.778809,0.46875,0
1310,-0.373535,-0.779785,0.50293,0
1330,-0.317383,-0.773438,0.530273,0
1350,-0.266113,-0.750488,0.525391,0
1370,-0.264648,-0.721191,0.530273,0
1390,-0.275391,-0.69043,0.525391,0
1410,-0.307617,-0.681152,0.524902,0
1430,-0.348633,-0.66748,0.521973,0
1450,-0.397461,-0.69873,0.520996,0
1470,-0.40918,-0.72168,0.508301,0
1490,-0.412109,-0.744141,0.506348,0
1510,-0.432617,-0.740234,0.510254,0
1530,-0.464355,-0.712402,0.495117,0
1550,-0.486816,-0.702148,0.491699,0
1570,-0.485352,-0.717773,0.499023,0
1590,-0.483398,-0.755371,0.492676,0
1610,-0.464355,-0.77002,0.480469,0
1630,-0.443848,-0.768066,0.463867,0
1650,-0.421875,-0.773926,0.476562,0
1670,-0.396484,-0.769043,0.491211,0
1690,-0.391113,-0.765625,0.49707,0
1710,-0.379883,-0.769531,0.503418,0
1730,-0.371582,-0.771973,0.510742,0
1750,-0.357422,-0.755371,0.503418,0
1770,-0.365234,-0.737305,0.519531,0
1790,-0.367676,-0.723633,0.515625,0
1810,-0.368652,-0.708984,0.509277,0
1830,-0.374023,-0.714355,0.512695,0
1850,-0.385742,-0.70459,0.509277,0
1870,-0.393555,-0.723145,0.508789,0
1890,-0.398438,-0.735352,0.504395,0
1910,-0.391113,-0.743164,0.486816,0
1930,-0.387207,-0.760254,0.499512,0
1950,-0.390137,-0.783691,0.535156,0
1970,-0.397949,-0.780762,0.544434,0
1990,-0.384766,-0.778809,0.532715,0
2010,-0.36377,-0.777832,0.530762,0
2030,-0.374023,-0.779297,0.509277,0
2050,-0.387207,-0.787598,0.484863,0
2070,-0.386719,-0.777832,0.467285,0
2090,-0.404297,-0.786621,0.449707,0
2110,-0.430176,-0.781738,0.456543,0
