Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
30,0.0756836,-0.751953,-0.851074,0
50,0.0488281,-0.74707,-0.845703,0
70,0.0522461,-0.714844,-0.845703,0
90,0.0976562,-0.700684,-0.82959,0
110,0.0776367,-0.67041,-0.833984,0
130,0.0947266,-0.658691,-0.833008,0
150,0.0844727,-0.668457,-0.839355,0
150,0.0727539,-0.663574,-0.86377,0
190,0.0649414,-0.644043,-0.852539,0
210,0.081543,-0.643066,-0.878906,0
230,0.0522461,-0.67041,-0.880371,0
250,0.0224609,-0.674316,-0.889648,0
270,0.0117188,-0.661133,-0.93457,0
290,0.0161133,-0.660156,-0.976562,0
310,0.268066,-0.610352,-0.913086,0
330,0.140137,-0.657227,-0.900391,0
350,0.11377,-0.668457,-0.939941,0
370,0.254395,-0.588867,-0.892578,0
390,0.311035,-0.511719,-0.936035,0
410,0.322266,-0.509277,-0.976562,0
430,0.356445,-0.459473,-0.938477,0
450,0.35498,-0.461914,-0.921387,0
470,0.356934,-0.462891,-0.889648,0
490,0.375488,-0.439941,-0.864746,0
510,0.375,-0.353027,-0.868164,0
530,0.371094,-0.291016,-0.874512,0
550,0.338867,-0.264648,-0.890625,0
570,0.3125,-0.26416,-0.877441,0
590,0.356445,-0.287109,-0.876465,0
610,0.23291,-0.392578,-0.84082,0
630,0.217285,-0.349121,-0.883789,0
650,0.263672,-0.283691,-0.899414,0
670,0.255859,-0.271973,-0.887207,0
690,0.260742,-0.320801,-0.887207,0
710,0.280273,-0.352539,-0.896973,0
730,0.285645,-0.32373,-0.909668,0
750,0.304688,-0.288086,-0.920898,0
770,0.288574,-0.317871,-0.980957,0
780,0.362305,-0.38623,-0.937012,0
800,0.335449,-0.374023,-0.977539,0
820,0.261719,-0.323242,-0.985352,0
840,0.273438,-0.319824,-1.02881,0
860,0.282715,-0.32959,-1.03809,0
880,0.268555,-0.338867,-1.01172,0
900,0.237305,-0.338867,-1.01074,0
910,0.244629,-0.36377,-0.993652,0
930,0.239258,-0.406738,-1.01904,0
950,0.197754,-0.427734,-1.00342,0
970,0.167969,-0.431641,-0.978027,0
990,0.18457,-0.404297,-0.97998,0
1010,0.187988,-0.384766,-0.970703,0
1030,0.220215,-0.400879,-0.958496,0
1050,0.285156,-0.390137,-0.977051,0
1070,0.238281,-0.408203,-1.04395,0
1090,0.288574,-0.33252,-1.01123,0
