Timestamp, Angle x, Angle y, Angle z, Marker
2420,-1.05321,-0.0957591,-1.60548,0
2460,-1.05148,-0.0870725,-1.60463,0
2490,-1.06271,-0.0870019,-1.60656,0
2510,-1.06552,-0.0870067,-1.60632,0
2530,-1.07251,-0.0863956,-1.60504,0
2540,-1.08797,-0.0948585,-1.60603,0
2560,-1.09022,-0.0945838,-1.60541,0
2580,-1.08766,-0.0996164,-1.60739,0
2590,-1.08842,-0.0998018,-1.60899,0
2600,-1.08654,-0.100741,-1.60819,0
2610,-1.08822,-0.101268,-1.60656,0
2630,-1.09513,-0.10262,-1.602,0
2650,-1.0977,-0.10296,-1.60082,0
2670,-1.09953,-0.103007,-1.59828,0
2690,-1.10132,-0.10316,-1.59652,0
2710,-1.10214,-0.103601,-1.59654,0
2740,-1.09891,-0.105362,-1.59913,0
2750,-1.10035,-0.107459,-1.60196,0
2790,-1.13025,-0.135824,-1.61926,0
2810,-1.14634,-0.151069,-1.62913,0
2830,-1.16093,-0.171496,-1.63974,0
2850,-1.17486,-0.192356,-1.65073,0
2870,-1.18845,-0.214082,-1.66049,0
2890,-1.20048,-0.237398,-1.66873,0
2910,-1.21489,-0.261141,-1.67545,0
2930,-1.23141,-0.285252,-1.68116,0
2950,-1.25175,-0.309392,-1.68533,0
2970,-1.27226,-0.331979,-1.68874,0
2990,-1.29285,-0.354286,-1.69016,0
3010,-1.31285,-0.373607,-1.69007,0
3030,-1.33528,-0.389509,-1.69004,0
3050,-1.35738,-0.404279,-1.68863,0
3070,-1.37792,-0.416814,-1.68627,0
3090,-1.39719,-0.427659,-1.68394,0
3110,-1.41314,-0.437001,-1.6822,0
3130,-1.42578,-0.444062,-1.67972,0
3150,-1.43761,-0.449503,-1.67712,0
3170,-1.44913,-0.454389,-1.67498,0
3190,-1.46115,-0.458539,-1.67263,0
3210,-1.46968,-0.460765,-1.67099,0
3230,-1.47332,-0.461812,-1.66987,0
3250,-1.47156,-0.463598,-1.66922,0
