C1,C2,C3,C4,C5,C6,C7,C8,Marker
-1,-1,-2,-3,1,-21,2,-2,NAN
0,-1,-1,-2,1,-3,-4,-4,NAN
-1,1,0,1,4,11,9,-8,NAN
-2,0,-1,1,2,43,2,-2,NAN
-3,1,1,2,2,-65,-6,-7,NAN
0,1,-1,-1,0,1,-2,2,NAN
0,0,1,1,-1,-22,-10,-3,NAN
-1,-2,0,-2,-2,5,42,-3,NAN
0,-1,-1,-1,2,-11,-9,1,NAN
0,1,1,-2,1,2,-10,4,NAN
0,0,2,-2,-1,1,13,3,NAN
-1,-2,-1,-2,4,5,1,-3,NAN
1,-2,0,0,-3,-6,-13,1,NAN
-1,-1,-2,-2,0,18,-15,-6,NAN
1,2,3,0,8,-45,7,0,NAN
1,-1,-1,-4,-1,8,26,19,NAN
-2,-2,-1,-3,-2,-9,-13,-15,NAN
1,-1,-1,-2,2,3,13,7,NAN
-1,-1,-1,-2,3,25,-13,-1,NAN
2,-2,-1,6,1,-21,3,1,NAN
-1,1,-3,-6,-10,2,-2,-4,NAN
-1,0,-1,-1,-2,-8,-7,-6,NAN
0,-1,-1,-1,-3,0,7,7,NAN
-3,-2,-3,-1,-3,3,-6,-6,NAN
1,0,-1,-2,-6,-15,-4,2,NAN
-2,-1,0,-3,-7,-25,-11,-4,NAN
1,0,-1,0,1,8,7,6,NAN
1,1,0,1,2,-12,3,1,NAN
-1,2,2,3,2,-8,3,2,NAN
1,1,0,2,3,-2,-4,2,NAN
-1,-2,1,-1,-2,-3,-4,-4,NAN
0,-2,-2,-4,-5,-34,-6,-4,NAN
-1,-2,-1,2,1,5,2,-2,NAN
1,-2,-1,-5,-4,-7,-2,0,NAN
0,-1,0,1,-2,1,2,1,NAN
0,4,2,5,2,19,2,-3,NAN
-2,-2,-6,-8,-2,-10,6,3,NAN
-2,0,-1,-3,2,17,6,-2,NAN
0,1,0,2,0,-11,-1,0,NAN
-1,-1,1,0,1,16,8,2,NAN
-1,-4,-3,-2,0,14,-59,-14,NAN
-1,-2,-2,-5,-4,-7,-6,-6,NAN
-2,-2,-1,-4,-5,7,-1,5,NAN
0,-2,-3,-3,-2,3,10,8,NAN
0,0,1,1,2,-8,13,0,NAN
0,1,0,0,0,3,-8,1,NAN
-1,2,0,0,3,-2,10,2,NAN
-1,-1,-2,-4,-1,2,41,1,NAN
-2,-3,-3,-4,-5,-3,5,2,NAN
-1,-1,2,0,0,2,-16,-2,NAN
-1,-1,-3,1,1,5,-4,2,NAN
-1,1,-2,-2,-1,-1,-2,1,NAN
-1,-2,0,-3,-3,2,-5,-1,NAN
-1,-2,-1,-1,-3,-4,-6,-1,NAN
-1,-1,0,-3,-3,2,-7,-3,NAN
0,-1,-3,-3,-4,-27,-9,-3,NAN
2,0,-1,0,1,-1,5,2,NAN
-2,-1,0,3,2,5,-2,-1,NAN
-2,-1,-1,-2,-4,7,5,0,NAN
-2,-3,1,5,3,19,2,-4,NAN
-1,0,0,-4,-2,0,-7,2,NAN
-3,-1,0,0,-1,1,-4,1,NAN
1,1,2,2,1,3,6,1,NAN
0,-1,0,1,1,0,3,-2,NAN
0,-3,0,2,-3,-21,-15,2,NAN
0,1,0,-1,0,22,5,0,NAN
-2,-1,-1,0,3,-48,3,-1,NAN
-2,-3,-3,-1,0,-14,0,5,NAN
-3,2,1,4,0,2,-11,-11,NAN
0,0,-1,-3,-1,8,-4,-2,NAN
0,1,0,0,-2,-29,4,0,NAN
1,-1,0,-1,-8,-8,-8,0,NAN
-1,-1,1,0,4,13,4,2,NAN
0,-1,-1,1,2,-10,16,0,NAN
1,-3,-3,-1,-1,-1,-16,0,NAN
1,-1,-2,0,5,10,0,0,NAN
-1,1,-1,-1,-3,-1,-11,-4,NAN
0,2,0,1,8,26,10,2,NAN
-1,-1,-1,2,-2,-25,-7,-2,NAN
-1,-1,-1,0,7,12,2,0,NAN
-2,-1,3,2,-3,-8,-2,-2,NAN
1,2,3,2,-1,-21,-1,2,NAN
-2,-1,-2,0,4,27,-1,2,NAN
-4,1,0,-1,-7,-22,-10,-3,NAN
2,-1,-2,-4,2,-11,3,4,NAN
-2,0,2,2,5,11,-1,-3,NAN
-1,-1,-2,1,-1,-7,-7,-1,NAN
1,-1,-2,-2,1,2,4,5,NAN
-3,-1,0,1,6,-6,-13,-7,NAN
-1,0,-1,-3,0,6,6,1,NAN
0,-1,-2,-1,-2,-4,-1,4,NAN
0,1,1,1,2,-3,-7,-1,NAN
0,0,-1,1,-1,28,5,0,NAN
-1,-1,-2,4,20,-12,0,0,NAN
-3,-2,-2,-6,-22,13,1,-2,NAN
-3,0,-1,-2,-4,-11,-10,-7,NAN
0,-2,0,-1,5,22,3,3,NAN
1,2,0,-1,2,-42,34,8,NAN
-2,1,0,0,-5,19,0,-3,NAN
1,0,0,-2,-7,-6,-12,-4,NAN
-1,0,2,0,-1,-10,0,-2,NAN
1,1,0,3,2,16,-7,-2,NAN
-1,-2,-1,-1,1,1,1,0,NAN
-3,-3,-3,-7,-6,7,-6,-2,NAN
0,-1,-2,-3,2,25,4,-2,NAN
2,3,3,8,2,-3,-4,5,NAN
-3,-4,-2,-4,-11,1,-8,-10,NAN
0,-1,0,1,-1,-1,-7,-2,NAN
0,-2,0,0,0,6,9,8,NAN
0,2,0,0,0,-1,5,2,NAN
0,0,1,1,5,8,8,4,NAN
-2,-4,-5,-6,2,-9,9,3,NAN
0,1,-1,-1,-5,2,-5,-3,NAN
0,0,-1,1,-1,7,10,4,NAN
-2,1,1,5,-2,-8,12,-1,NAN
-2,0,-1,-2,-3,-6,-18,-1,NAN
0,-1,-1,-1,1,10,3,3,NAN
-1,0,1,2,2,-9,-22,-2,NAN
-1,-2,-3,-4,0,12,9,-1,NAN
-1,-1,1,2,2,0,-25,-4,NAN
0,-2,-2,-1,-3,-11,-13,-1,NAN
-2,-1,-1,-2,-1,-19,-8,-3,NAN
-1,-2,0,-4,-9,-9,4,-1,NAN
-1,0,0,-2,-3,2,-2,-1,NAN
0,0,1,1,3,0,-2,-1,NAN
1,-1,-1,1,1,-3,-12,1,NAN
-1,-1,-1,-3,-4,12,-10,-3,NAN
-2,-1,-2,-2,2,13,1,1,NAN
-1,0,0,1,2,3,-2,-1,NAN
1,0,0,1,-1,-21,-1,5,NAN
-1,-1,-2,0,2,5,-10,-10,NAN
-1,0,1,1,2,23,7,-2,NAN
0,0,2,3,5,-29,-25,-4,NAN
-1,-2,-1,-5,-2,-15,6,0,NAN
0,-1,2,3,1,17,-3,1,NAN
-2,-1,1,0,-1,-33,-10,-6,NAN
-2,-1,-3,2,0,18,3,-2,NAN
-3,-1,-1,-2,-1,0,-3,0,NAN
0,1,1,-2,-2,1,-14,-2,NAN
-2,-3,-2,-3,-1,9,-1,-2,NAN
-2,0,1,1,0,1,8,0,NAN
-3,-3,-1,-5,3,6,-20,-4,NAN
0,1,2,6,-1,-9,7,-2,NAN
-3,-3,-2,0,-1,6,9,-1,NAN
0,0,1,0,2,-5,-3,1,NAN
1,2,2,5,5,9,-7,-1,NAN
-1,-1,-4,-3,-1,1,-13,-2,NAN
0,0,3,0,5,9,5,-1,NAN
-1,-1,-3,-3,-2,16,20,1,NAN
1,1,-2,0,3,-5,7,1,NAN
-2,-3,-4,-5,-6,4,-12,-4,NAN
1,0,1,0,-3,-3,-7,-1,NAN
-1,-1,0,0,0,3,7,-1,NAN
-2,-2,-1,-1,-1,2,2,0,NAN
-1,-1,0,1,-1,-11,-43,-5,NAN
-2,1,0,1,-2,5,59,2,NAN
-2,-2,-2,-1,-3,22,9,-4,NAN
-1,-1,1,0,-2,-11,-6,0,NAN
-1,3,0,-1,-2,7,2,2,NAN
1,0,-1,-2,1,-8,-3,-2,NAN
1,0,0,4,-3,-8,-6,1,NAN
0,-1,-2,1,-3,4,-2,-2,NAN
-1,-1,-1,-3,4,9,16,1,NAN
-2,-4,1,0,-1,-7,0,-2,NAN
-1,0,-1,-5,0,10,-4,0,NAN
-2,-3,-1,1,-2,10,2,-1,NAN
1,2,-1,0,4,20,7,3,NAN
-2,-1,1,0,2,-6,-5,-1,NAN
-1,-2,0,1,-6,17,12,1,NAN
1,0,0,1,0,4,4,1,NAN
-1,-1,0,-4,-5,-20,-4,-2,NAN
0,0,-1,-3,-3,-2,-4,-4,NAN
0,-1,-2,2,2,8,17,3,NAN
-1,0,0,-1,1,22,1,0,NAN
0,1,0,-1,-1,5,-4,0,NAN
-1,-1,-1,0,2,13,4,-2,NAN
0,0,-1,1,0,-10,-2,-1,NAN
1,-1,1,2,-3,-14,-8,0,NAN
-1,-2,0,1,3,4,-3,-1,NAN
-1,-1,-1,-4,0,4,1,0,NAN
-1,-1,-1,-4,-4,-8,0,-1,NAN
0,1,4,-4,-1,-15,-7,1,NAN
-3,-12,-5,-1,-5,-8,-2,-2,NAN
1,4,3,-1,-2,-6,-1,-3,NAN
-1,-2,-2,-1,1,2,-4,-1,NAN
1,3,2,0,-5,5,1,1,NAN
0,-2,-2,0,4,13,3,-2,NAN
-2,-1,5,4,4,0,-1,-2,NAN
-2,0,-3,0,-2,2,-4,1,NAN
-2,0,-1,0,-2,-3,0,-1,NAN
-1,1,-1,4,2,1,-1,-2,NAN
-1,-1,-1,-5,-3,-3,0,-1,NAN
-2,0,-2,-1,0,-9,1,2,NAN
-1,-1,3,-1,6,-1,1,0,NAN
0,1,2,7,-1,-3,-1,-2,NAN
-1,-2,-4,-6,-4,0,0,-2,NAN
1,0,-1,0,1,2,-1,1,NAN
-4,0,-7,4,-3,-28,-3,-2,NAN
-2,-8,0,-5,1,7,1,-3,NAN
1,-1,0,-1,2,13,2,-1,NAN
-1,2,-2,-2,0,12,-2,0,NAN
-1,0,0,0,-1,-9,-2,2,NAN
-1,-1,1,-1,-1,18,3,-1,NAN
-4,-1,-2,1,1,25,3,-2,NAN
-3,-3,-3,-4,-4,-47,-5,-1,NAN
-1,-2,-1,-3,8,24,-4,-3,NAN
1,-2,-8,-5,1,0,-1,-2,NAN
-2,1,-1,-4,1,3,1,2,NAN
-2,-2,-3,-2,0,2,-2,-1,NAN
-1,0,0,0,0,3,1,-1,NAN
1,0,-2,2,2,25,2,2,NAN
-1,-1,0,-3,-1,5,-2,-4,NAN
0,0,-1,2,-6,-14,-2,2,NAN
0,-1,-3,-3,-6,3,0,0,NAN
0,1,-1,-1,-1,-11,-6,1,NAN
0,1,0,3,1,-3,2,2,NAN
-2,-3,1,-1,4,10,-3,0,NAN
0,0,0,-2,1,-2,-3,-1,NAN
-1,1,0,0,2,0,1,-1,NAN
0,-1,2,1,-1,-14,-3,1,NAN
-2,-2,0,0,1,14,3,1,NAN
0,-2,0,-1,-3,-8,-1,0,NAN
-2,-1,-3,-4,2,107,12,0,NAN
-2,2,-2,-1,-3,-34,1,0,NAN
0,0,-2,-2,-4,8,-9,-3,NAN
-2,-3,-4,-5,-3,-4,0,0,NAN
0,-1,0,-4,-1,3,1,0,NAN
-1,-1,-1,-1,-5,-18,-1,-2,NAN
0,1,1,1,2,12,4,-1,NAN
-2,3,1,0,1,3,3,-2,NAN
-1,-2,-1,-3,-2,16,-6,0,NAN
-1,0,-1,0,1,-1,-2,1,NAN
0,2,1,-1,-1,11,-1,0,NAN
-1,0,-1,-1,-2,9,-4,-2,NAN
-1,1,2,0,3,8,9,0,NAN
-1,-1,-1,0,-3,-1,-5,0,NAN
-1,-1,-1,1,1,7,4,0,NAN
-1,-1,-1,-1,5,-15,7,0,NAN
1,-1,-2,-1,2,35,-19,-2,NAN
0,0,2,1,0,-3,12,0,NAN
0,-1,-2,-1,-3,1,-3,0,NAN
0,-1,1,2,-1,-3,30,2,NAN
1,-1,-4,-4,-5,0,3,0,NAN
1,4,2,2,-2,-8,3,-1,NAN
0,-2,-1,-4,0,-1,0,1,NAN
-1,1,0,0,0,-14,4,-2,NAN
-3,0,0,2,1,12,-24,-3,NAN
-1,-1,-1,-1,-1,-12,79,5,NAN
0,1,2,3,-2,12,-8,1,NAN
-1,-2,-1,1,-2,-8,-21,-4,NAN
0,2,1,1,0,-12,12,12,NAN
0,1,1,4,0,-16,-2,-3,NAN
-1,-3,-4,-4,1,32,5,-1,NAN
0,-1,-1,-3,0,-5,-14,-5,NAN
-3,2,1,3,3,35,-14,0,NAN
-2,-2,-2,-1,-2,7,-5,-1,NAN
0,0,2,1,-1,-25,2,0,NAN
-1,-1,-2,-1,-8,-30,-21,-1,NAN
1,0,-1,0,1,-3,4,2,NAN
-2,-2,-2,-3,-1,-4,-6,-1,NAN
-1,-1,0,0,0,4,-10,1,NAN
-1,0,0,-1,-2,-53,4,-1,NAN
0,1,0,-1,0,2,-10,-1,NAN
0,-2,2,4,1,0,12,-1,NAN
0,2,0,-1,-2,1,-3,-2,NAN
-2,1,0,-1,1,30,15,1,NAN
-2,-3,-1,-4,1,-44,-3,-1,NAN
-1,-1,-3,-2,-1,26,-4,0,NAN
-1,0,0,-1,-1,-44,-9,-3,NAN
-2,0,-2,-1,1,-12,-9,-2,NAN
-1,-2,0,-2,1,23,19,1,NAN
0,-3,0,2,0,-2,4,1,NAN
-1,0,-1,0,-5,1,-67,-6,NAN
-1,1,2,1,0,-5,3,-3,NAN
-2,-1,-1,2,6,16,-10,-14,NAN
0,0,-2,1,-1,-3,-20,-2,NAN
0,-2,-2,-2,-2,2,24,6,NAN
-2,-1,0,-4,-1,11,-23,-1,NAN
-1,-1,0,0,-1,-16,9,3,NAN
0,0,-2,-3,-3,4,2,-1,NAN
0,-1,-3,0,0,-2,-3,0,NAN
0,1,-2,0,0,0,-11,-4,NAN
-2,-1,0,-2,0,-4,-17,-9,NAN
5,1,-1,-6,-1,-12,21,40,NAN
-1,1,0,1,2,-40,-27,-4,NAN
-1,0,0,-1,4,10,29,-7,NAN
-1,0,-1,-2,-7,-2,5,4,NAN
-2,0,-3,2,-2,-4,-17,-9,NAN
0,-1,0,-3,1,1,-12,3,NAN
2,0,0,0,-2,-24,-28,4,NAN
0,-1,-2,-1,-1,-6,-11,-8,NAN
-1,-1,-1,-3,2,36,5,5,NAN
1,-1,-1,0,-3,-2,-6,1,NAN
0,-1,-2,-1,0,-8,-18,-3,NAN
-1,1,0,1,-2,30,9,2,NAN
-1,-3,-4,-2,-2,-3,-15,-6,NAN
-1,0,-3,-4,1,-1,2,2,NAN
-1,0,1,-1,3,13,-6,0,NAN
-1,1,0,-2,-2,4,2,-1,NAN
0,-1,1,-1,2,-3,-11,0,NAN
-1,-3,0,-1,1,4,20,1,NAN
0,-1,-3,-3,-8,-52,-9,-2,NAN
-1,-2,0,1,-4,-14,-18,-2,NAN
-1,0,-1,0,2,13,1,0,NAN
0,0,0,1,5,17,13,1,NAN
-1,-1,-1,-1,0,14,79,7,NAN
1,0,-1,1,4,-5,-1,-1,NAN
-2,-2,-2,-5,-3,-16,-15,-2,NAN
-1,-2,-1,0,3,15,12,-1,NAN
0,-1,0,-1,1,5,-17,-3,NAN
-1,-1,0,1,-1,10,21,4,NAN
-1,0,-2,-5,1,11,-7,-1,NAN
-1,0,1,3,1,-7,-5,-2,NAN
1,-1,-1,0,1,13,12,2,NAN
0,1,-2,-2,-2,6,7,3,NAN
-1,-1,-1,1,-2,7,3,0,NAN
0,-1,0,-4,-1,5,11,1,NAN
-1,0,0,-2,-7,1,-4,0,NAN
-1,-2,-1,1,2,17,1,-3,NAN
0,-2,-1,-2,0,-4,-7,5,NAN
-1,0,-1,-1,-2,-15,-15,-5,NAN
1,1,-1,-1,-1,26,0,-1,NAN
1,0,0,3,3,-10,15,6,NAN
-1,0,-1,0,-3,-39,-32,-10,NAN
-2,1,-1,-2,-2,3,-19,0,NAN
-1,-2,-2,-2,2,3,32,-2,NAN
-2,-2,-5,-4,2,40,0,7,NAN
-3,0,0,-1,-12,-42,-17,-3,NAN
-2,-1,-3,-4,1,-6,-2,-3,NAN
1,1,2,3,0,-5,-11,-1,NAN
-1,-1,0,3,1,6,78,8,NAN
-2,0,1,0,-1,-7,11,4,NAN
1,-1,-3,-4,-5,-25,-37,7,NAN
-2,0,-1,0,3,1,7,-2,NAN
1,0,-1,0,-1,-16,-60,-2,NAN
0,-2,-1,1,5,19,16,32,NAN
1,1,1,2,0,-40,-29,3,NAN
-2,-3,0,-2,-6,-13,13,-12,NAN
-3,0,-1,-1,4,16,-21,-8,NAN
-1,-1,-1,-1,-4,-4,7,2,NAN
-4,-2,-5,-3,-6,2,-17,-30,NAN
-1,-2,0,1,0,-3,-4,-3,NAN
-2,0,-2,2,-3,6,10,1,NAN
-1,0,-1,0,1,-22,-5,-2,NAN
-2,-1,0,0,-4,-15,-19,6,NAN
0,-2,1,1,7,21,-2,2,NAN
-1,0,-2,-1,-3,-13,-15,1,NAN
4,-1,-1,0,-2,-3,12,37,NAN
-2,-1,0,0,2,4,2,0,NAN
-1,1,0,-3,1,-35,-19,-14,NAN
1,-2,2,-1,-5,-4,10,-1,NAN
-1,-2,-1,0,-3,8,5,-3,NAN
0,1,-1,-1,0,1,-5,-1,NAN
-1,0,-1,-1,2,9,6,-2,NAN
-1,0,-2,0,1,-7,13,6,NAN
-1,-2,-1,1,-2,3,5,3,NAN
0,-2,-2,-1,1,13,4,-6,NAN
-1,0,-1,1,-1,3,16,5,NAN
-1,0,0,0,-1,-17,-19,-8,NAN
-1,-3,-3,-2,-1,-1,-10,-4,NAN
0,1,1,0,0,17,7,-1,NAN
-2,-1,-3,-4,-3,-12,-20,-3,NAN
0,-1,0,3,3,0,-7,-1,NAN
1,0,0,2,2,12,4,-1,NAN
-1,-2,-2,-4,-6,-9,-12,-2,NAN
-2,0,0,-3,1,1,10,2,NAN
0,-1,-2,-1,2,12,8,-1,NAN
-3,-1,0,1,-2,-1,9,-1,NAN
1,-1,-2,0,0,-4,-8,-2,NAN
0,-1,-1,-2,1,-19,-6,-3,NAN
-1,0,1,0,-2,-7,-7,-1,NAN
-1,-1,-1,-2,-10,1,3,-3,NAN
-3,-1,1,0,2,0,-2,-1,NAN
0,0,0,3,4,11,2,1,NAN
-1,-1,-2,-3,-6,-27,-10,0,NAN
-1,-2,-2,-3,-6,-5,-2,-1,NAN
-3,-2,0,0,2,8,-24,-3,NAN
0,1,1,1,2,4,4,3,NAN
-1,-2,-2,-1,-2,9,5,0,NAN
-1,0,-1,2,-1,1,1,-1,NAN
0,1,0,-1,2,7,12,0,NAN
0,-1,-1,0,-1,-12,4,1,NAN
-1,-1,-2,1,-4,1,-2,-1,NAN
0,-5,-5,-5,-7,-3,26,-4,NAN
4,2,0,3,2,7,4,13,NAN
-1,-1,0,-1,1,6,-2,0,NAN
0,-1,-1,0,4,3,5,-2,NAN
1,-2,0,0,2,-3,-13,1,NAN
-2,-1,-3,-1,-2,0,14,2,NAN
1,-1,0,-1,-2,3,7,2,NAN
-1,-3,-1,-1,0,0,-13,-6,NAN
-1,0,-1,-1,0,-1,-6,-2,NAN
2,0,1,0,-3,-5,4,0,NAN
-2,0,1,1,0,4,68,2,NAN
-2,-2,-2,-1,-3,15,-3,-1,NAN
1,0,0,0,2,-5,-30,-1,NAN
-1,1,0,-1,-3,1,2,-2,NAN
1,1,1,0,1,0,9,4,NAN
-2,0,2,0,1,2,12,2,NAN
-2,0,-1,-1,4,-2,-11,0,NAN
-1,1,0,-3,0,1,10,-2,NAN
-2,-2,-2,-2,-10,-14,-9,-3,NAN
-1,-1,0,0,5,-6,-19,0,NAN
0,-3,-2,-1,-1,2,-25,-1,NAN
-1,-1,-2,-2,-2,-1,-1,-2,NAN
0,-1,-1,0,0,6,-4,-2,NAN
0,-1,0,0,-1,-8,2,2,NAN
-1,0,-2,0,-2,3,0,5,NAN
-1,-1,-1,-1,4,2,10,11,NAN
-2,1,-1,0,0,-4,-16,-21,NAN
1,-1,-3,-1,1,-1,-19,5,NAN
-1,0,-1,-2,-7,0,6,-3,NAN
0,-2,0,0,0,-1,-8,1,NAN
0,0,0,0,2,1,5,5,NAN
-1,-1,-4,-4,3,-4,-6,2,NAN
-1,1,0,1,5,-2,-7,5,NAN
-1,0,-1,-2,-16,-3,-9,-10,NAN
0,-1,0,-2,2,2,3,0,NAN
0,0,0,1,3,0,-3,0,NAN
-2,1,0,0,-3,-4,8,4,NAN
-1,1,-1,1,1,3,2,2,NAN
-1,-2,0,-1,-3,-1,-5,-5,NAN
0,1,3,1,2,2,5,-1,NAN
0,-1,0,0,-3,-2,-4,-3,NAN
-1,-1,-2,2,4,-2,3,2,NAN
-1,-2,1,-2,-1,20,5,-4,NAN
-1,0,0,2,2,-41,-27,-1,NAN
-2,2,3,-1,1,-12,6,1,NAN
-1,-1,-1,-2,-8,1,-3,0,NAN
-2,-2,-1,0,-2,-3,-8,-1,NAN
-1,-2,0,1,2,7,12,-1,NAN
0,-1,-2,-5,-2,-1,2,-2,NAN
