Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.351074,-0.719238,0.520508,0
60,-0.351074,-0.719727,0.522461,0
80,-0.376953,-0.739258,0.514648,0
100,-0.402832,-0.733398,0.527344,0
120,-0.42041,-0.747559,0.504395,0
130,-0.431641,-0.755859,0.484375,0
130,-0.443359,-0.76123,0.46875,0
180,-0.44873,-0.74707,0.461914,0
200,-0.445801,-0.739746,0.461914,0
220,-0.444824,-0.724121,0.45752,0
240,-0.449707,-0.724609,0.458008,0
260,-0.45459,-0.717773,0.459473,0
280,-0.446777,-0.734375,0.461426,0
300,-0.445312,-0.734863,0.45459,0
320,-0.456055,-0.729004,0.467773,0
340,-0.466797,-0.75293,0.46582,0
360,-0.464844,-0.76416,0.475098,0
380,-0.473145,-0.755859,0.487305,0
400,-0.472656,-0.738281,0.48877,0
420,-0.473145,-0.728027,0.467773,0
440,-0.472168,-0.722168,0.457031,0
460,-0.473145,-0.717773,0.481934,0
480,-0.479004,-0.694336,0.486816,0
500,-0.478516,-0.69873,0.494141,0
520,-0.47168,-0.691895,0.482422,0
540,-0.441895,-0.710449,0.501953,0
560,-0.428223,-0.707031,0.511719,0
580,-0.40625,-0.663574,0.503906,0
600,-0.38916,-0.71875,0.531738,0
620,-0.38916,-0.735352,0.512207,0
640,-0.376465,-0.746094,0.521484,0
660,-0.367188,-0.717773,0.503906,0
680,-0.364746,-0.719238,0.496094,0
700,-0.384277,-0.712891,0.492676,0
720,-0.374512,-0.733398,0.527344,0
740,-0.378418,-0.716309,0.567383,0
770,-0.428711,-0.715332,0.514648,0
790,-0.45459,-0.72168,0.501953,0
830,-0.439941,-0.708496,0.519043,0
850,-0.429199,-0.691406,0.52002,0
870,-0.427734,-0.691895,0.512207,0
890,-0.426758,-0.710449,0.514648,0
910,-0.419434,-0.713379,0.52002,0
930,-0.418945,-0.719238,0.518066,0
950,-0.421875,-0.714355,0.513184,0
970,-0.429199,-0.714355,0.518066,0
980,-0.429688,-0.716309,0.519531,0
1000,-0.423828,-0.715332,0.526367,0
1020,-0.429199,-0.701172,0.521973,0
1040,-0.433105,-0.701172,0.521484,0
1060,-0.436523,-0.701172,0.521973,0
1080,-0.43457,-0.708008,0.51416,0
1100,-0.441895,-0.702148,0.510254,0
1120,-0.435059,-0.711914,0.512695,0
1140,-0.431152,-0.708008,0.517578,0
1160,-0.436035,-0.702637,0.52002,0
1180,-0.438965,-0.710449,0.521973,0
1200,-0.435547,-0.707031,0.523438,0
1220,-0.439453,-0.707031,0.522949,0
1240,-0.441895,-0.706055,0.512695,0
1260,-0.442871,-0.711426,0.508301,0
1280,-0.44043,-0.710938,0.516602,0
1300,-0.442383,-0.704102,0.512695,0
1320,-0.441406,-0.707031,0.512695,0
1340,-0.439941,-0.703613,0.514648,0
1360,-0.436523,-0.701172,0.510254,0
1380,-0.431641,-0.704102,0.519043,0
1400,-0.442871,-0.705078,0.518555,0
1420,-0.439941,-0.697266,0.516602,0
1440,-0.427734,-0.697754,0.515625,0
1460,-0.418457,-0.707031,0.514648,0
1480,-0.411621,-0.716309,0.512207,0
1500,-0.420898,-0.708008,0.521973,0
1520,-0.42334,-0.708496,0.520996,0
1540,-0.437988,-0.713867,0.512695,0
1560,-0.445801,-0.702148,0.498535,0
1580,-0.452148,-0.694336,0.499512,0
1600,-0.435547,-0.696777,0.489746,0
1620,-0.431152,-0.699219,0.511719,0
1640,-0.426758,-0.688477,0.506836,0
