Timestamp, Angle x, Angle y, Angle z, Marker
40,-1.18462,0.537366,1.715,0
50,-1.18493,0.537424,1.71515,0
70,-1.18468,0.536916,1.71518,0
90,-1.18306,0.536312,1.71472,0
110,-1.18124,0.535969,1.71399,0
130,-1.17908,0.535002,1.71336,0
150,-1.17753,0.534146,1.71249,0
170,-1.17613,0.533249,1.71178,0
170,-1.17517,0.532656,1.71143,0
200,-1.17475,0.53189,1.71115,0
220,-1.17457,0.531595,1.71121,0
240,-1.17437,0.530912,1.71191,0
260,-1.17433,0.530418,1.71273,0
280,-1.17503,0.530778,1.71361,0
300,-1.17623,0.531115,1.71478,0
320,-1.1775,0.53136,1.71585,0
340,-1.17842,0.531608,1.71686,0
360,-1.17813,0.531829,1.71776,0
380,-1.17742,0.532499,1.71844,0
400,-1.17732,0.533096,1.71849,0
420,-1.17829,0.533728,1.71848,0
440,-1.17984,0.533968,1.71814,0
460,-1.18081,0.53411,1.71759,0
480,-1.18105,0.534146,1.71711,0
500,-1.18123,0.534399,1.7165,0
520,-1.18149,0.534631,1.71596,0
540,-1.1819,0.534514,1.71544,0
560,-1.1819,0.534514,1.71544,0
580,-1.18187,0.534319,1.71549,0
600,-1.18171,0.534219,1.7155,0
620,-1.18174,0.534182,1.71548,0
640,-1.18171,0.534097,1.71574,0
660,-1.18237,0.534296,1.71578,0
680,-1.18352,0.534511,1.71613,0
700,-1.18522,0.534679,1.71631,0
720,-1.18667,0.535021,1.71646,0
740,-1.18753,0.535449,1.7168,0
760,-1.18752,0.535376,1.71661,0
780,-1.18779,0.535417,1.71667,0
800,-1.18779,0.535417,1.71667,0
820,-1.18763,0.535317,1.71667,0
840,-1.18763,0.535317,1.71667,0
860,-1.18765,0.53528,1.71666,0
880,-1.18738,0.53535,1.7168,0
900,-1.18738,0.53535,1.7168,0
920,-1.18738,0.53535,1.7168,0
940,-1.18738,0.53535,1.7168,0
960,-1.18689,0.53507,1.7169,0
980,-1.18643,0.534753,1.71698,0
1000,-1.18595,0.534473,1.71708,0
1020,-1.18571,0.534394,1.71701,0
1040,-1.18582,0.534336,1.71707,0
1060,-1.18662,0.534256,1.71677,0
1080,-1.18707,0.534451,1.71693,0
1100,-1.18723,0.534643,1.71705,0
1120,-1.18766,0.535183,1.71737,0
1140,-1.18809,0.53549,1.71773,0
1160,-1.18864,0.535861,1.71792,0
1180,-1.18899,0.536115,1.71802,0
1200,-1.18899,0.536115,1.71802,0
1220,-1.18899,0.536115,1.71802,0
1240,-1.18839,0.535893,1.71805,0
1260,-1.18829,0.535718,1.71803,0
1280,-1.18829,0.535718,1.71803,0
1300,-1.18892,0.53565,1.71794,0
1320,-1.18969,0.535721,1.71786,0
1340,-1.19037,0.535689,1.71794,0
1360,-1.19021,0.53559,1.71795,0
1380,-1.18975,0.53569,1.71838,0
1400,-1.18918,0.535708,1.71891,0
1420,-1.18956,0.536091,1.71931,0
1440,-1.19055,0.536213,1.71967,0
1460,-1.19209,0.536587,1.72046,0
1480,-1.19365,0.536525,1.72181,0
1500,-1.19604,0.536044,1.7227,0
1520,-1.19831,0.536061,1.72298,0
1540,-1.19932,0.536264,1.72353,0
1560,-1.19931,0.536239,1.7239,0
1580,-1.19931,0.536239,1.7239,0
1590,-1.19955,0.536554,1.72394,0
1610,-1.20039,0.53686,1.72398,0
1630,-1.20102,0.536489,1.72375,0
1650,-1.20102,0.536489,1.72375,0
1670,-1.20084,0.536639,1.72379,0
1690,-1.20084,0.536639,1.72379,0
1710,-1.20068,0.53654,1.7238,0
1730,-1.20082,0.536444,1.72385,0
1750,-1.20082,0.536444,1.72385,0
1770,-1.20015,0.536359,1.72355,0
1790,-1.1997,0.536605,1.72337,0
1810,-1.19968,0.536643,1.72339,0
1830,-1.20107,0.536905,1.72327,0
1850,-1.20464,0.537298,1.72392,0
1870,-1.20986,0.537424,1.72647,0
1890,-1.21484,0.536318,1.73117,0
1910,-1.2135,0.533172,1.73972,0
1930,-1.20147,0.52867,1.75452,0
1950,-1.18494,0.518746,1.77,0
1970,-1.16518,0.502479,1.78542,0
1990,-1.14538,0.478304,1.80249,0
2010,-1.13056,0.442958,1.82171,0
2030,-1.12247,0.395919,1.84386,0
2050,-1.11748,0.342051,1.86586,0
2070,-1.11245,0.28197,1.88768,0
2090,-1.10626,0.21782,1.91231,0
2110,-1.10529,0.149629,1.93881,0
2130,-1.11121,0.0777128,1.96697,0
2150,-1.12399,0.00328804,1.99736,0
2170,-1.14148,-0.072102,2.02975,0
2190,-1.16445,-0.147858,2.06265,0
2210,-1.19523,-0.2186,2.09446,0
2230,-1.2332,-0.285874,2.12641,0
2250,-1.27423,-0.349786,2.16073,0
2270,-1.31381,-0.405706,2.19571,0
2290,-1.34906,-0.456716,2.23525,0
2310,-1.38257,-0.500682,2.27851,0
2330,-1.41656,-0.539784,2.32227,0
2350,-1.45153,-0.573887,2.36947,0
2370,-1.4897,-0.605554,2.41857,0
2390,-1.52688,-0.632842,2.46697,0
2410,-1.56169,-0.655876,2.51095,0
2430,-1.59371,-0.674548,2.55241,0
2450,-1.62272,-0.687745,2.59097,0
2470,-1.64971,-0.69777,2.63012,0
2490,-1.67093,-0.703728,2.6667,0
2510,-1.68546,-0.705034,2.696,0
2530,-1.69439,-0.702969,2.71533,0
2550,-1.69929,-0.700058,2.72696,0
2570,-1.70069,-0.697101,2.73252,0
2590,-1.70219,-0.694647,2.73778,0
2610,-1.7043,-0.693781,2.74453,0
2630,-1.70745,-0.693382,2.75176,0
2650,-1.71154,-0.693546,2.75848,0
2670,-1.71574,-0.693057,2.76381,0
2690,-1.71942,-0.692615,2.76978,0
2710,-1.72458,-0.692478,2.77921,0
2730,-1.73208,-0.690758,2.79419,0
2750,-1.74245,-0.690975,2.80963,0
2770,-1.75254,-0.691698,2.8233,0
2790,-1.75621,-0.691909,2.83086,0
2810,-1.75638,-0.690931,2.83474,0
2830,-1.75357,-0.687828,2.83505,0
2850,-1.75008,-0.682982,2.83349,0
2870,-1.74532,-0.677086,2.83092,0
2890,-1.74142,-0.671498,2.82998,0
2910,-1.73859,-0.667327,2.829,0
2930,-1.73558,-0.663569,2.82722,0
2950,-1.73328,-0.660058,2.82563,0
2970,-1.73123,-0.657073,2.82431,0
2990,-1.72802,-0.654026,2.82122,0
3010,-1.72332,-0.650037,2.81551,0
