Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.516602,-0.762695,0.306152,0
50,-0.521484,-0.775391,0.29834,0
70,-0.519043,-0.796387,0.297363,0
90,-0.523438,-0.806641,0.300293,0
110,-0.525391,-0.792969,0.292969,0
130,-0.512695,-0.78125,0.303711,0
150,-0.499512,-0.788086,0.304688,0
170,-0.502441,-0.801758,0.321777,0
170,-0.503906,-0.814453,0.342773,0
200,-0.499023,-0.824707,0.353516,0
220,-0.48877,-0.82666,0.35791,0
240,-0.486328,-0.817383,0.352539,0
260,-0.48877,-0.805176,0.350098,0
280,-0.50293,-0.779785,0.344238,0
300,-0.510742,-0.775391,0.352539,0
320,-0.510254,-0.787109,0.34375,0
340,-0.51123,-0.791016,0.329102,0
360,-0.510254,-0.791016,0.322754,0
380,-0.520508,-0.790527,0.320801,0
400,-0.522949,-0.791504,0.322754,0
420,-0.525879,-0.801758,0.325684,0
440,-0.519531,-0.80957,0.322266,0
460,-0.515137,-0.804199,0.319824,0
480,-0.507324,-0.799316,0.326172,0
500,-0.504395,-0.779785,0.325195,0
520,-0.503906,-0.780273,0.325195,0
540,-0.502441,-0.791504,0.332031,0
560,-0.501953,-0.791504,0.326172,0
580,-0.495117,-0.791992,0.332031,0
600,-0.488281,-0.797363,0.337402,0
620,-0.48877,-0.804199,0.338379,0
640,-0.501465,-0.811523,0.341309,0
660,-0.506836,-0.808594,0.336426,0
680,-0.514648,-0.807617,0.330078,0
700,-0.513672,-0.800781,0.316895,0
720,-0.513672,-0.787598,0.300293,0
740,-0.509766,-0.78125,0.302246,0
760,-0.510254,-0.788574,0.303223,0
780,-0.508789,-0.797852,0.30957,0
800,-0.504883,-0.804688,0.317383,0
820,-0.503418,-0.803711,0.327148,0
840,-0.504395,-0.801758,0.333496,0
860,-0.513184,-0.79541,0.333984,0
880,-0.512207,-0.785156,0.329102,0
900,-0.516113,-0.783203,0.326172,0
920,-0.515137,-0.791992,0.322754,0
940,-0.506348,-0.794922,0.317383,0
960,-0.50293,-0.795898,0.320312,0
980,-0.503906,-0.797852,0.3125,0
1000,-0.507812,-0.803223,0.309082,0
1020,-0.507812,-0.804688,0.315918,0
1040,-0.502441,-0.807129,0.327148,0
1060,-0.508789,-0.813965,0.318359,0
1080,-0.516602,-0.812988,0.327148,0
1100,-0.515137,-0.798828,0.331055,0
1120,-0.521484,-0.788574,0.324707,0
1140,-0.511719,-0.788086,0.325684,0
1160,-0.517578,-0.788086,0.322266,0
1180,-0.51709,-0.791016,0.325195,0
1200,-0.513672,-0.799805,0.324219,0
1220,-0.510742,-0.805664,0.32666,0
1240,-0.501953,-0.806641,0.320312,0
1260,-0.495605,-0.793457,0.309082,0
1280,-0.494629,-0.783691,0.310547,0
1300,-0.504395,-0.789551,0.310547,0
1320,-0.509766,-0.799316,0.324219,0
1340,-0.51123,-0.809082,0.325684,0
1360,-0.512207,-0.809082,0.324219,0
1380,-0.513672,-0.80127,0.317871,0
1400,-0.509277,-0.79248,0.315918,0
1420,-0.509766,-0.791504,0.309082,0
1440,-0.51709,-0.804688,0.307129,0
1460,-0.52002,-0.811035,0.302246,0
1480,-0.51709,-0.798828,0.315918,0
1500,-0.496094,-0.802246,0.32373,0
1520,-0.506836,-0.798828,0.332031,0
1540,-0.515137,-0.795898,0.339844,0
1560,-0.510742,-0.799316,0.327637,0
1580,-0.507324,-0.793945,0.323242,0
1590,-0.508789,-0.791992,0.311523,0
1610,-0.511719,-0.797852,0.312988,0
1630,-0.500977,-0.809082,0.304688,0
1650,-0.51123,-0.79834,0.295898,0
1670,-0.508789,-0.794922,0.297852,0
1690,-0.500488,-0.794922,0.305176,0
1710,-0.5,-0.796387,0.314453,0
1730,-0.503418,-0.808105,0.3125,0
1750,-0.509766,-0.814941,0.314941,0
1770,-0.511719,-0.804199,0.313477,0
1790,-0.513184,-0.794434,0.308105,0
1810,-0.520508,-0.802734,0.29834,0
1830,-0.529297,-0.824219,0.284668,0
1850,-0.557129,-0.849121,0.269531,0
1870,-0.592285,-0.92334,0.247559,0
1890,-0.561035,-0.933594,0.18457,0
1910,-0.555176,-0.90332,0.152344,0
1930,-0.61084,-0.853027,0.197754,0
1950,-0.620117,-0.79541,0.179688,0
1970,-0.700684,-0.808594,0.285156,0
1990,-0.741699,-0.811035,0.413574,0
2010,-0.677246,-0.839844,0.473633,0
2030,-0.563477,-0.951172,0.540527,0
2050,-0.414551,-1.0542,0.543945,0
2070,-0.335938,-1.06445,0.584961,0
2090,-0.23877,-1.04492,0.604492,0
2110,-0.136719,-1.00928,0.585449,0
2130,-0.0332031,-0.96582,0.521973,0
2150,0.0913086,-0.964844,0.479004,0
2170,0.183594,-0.912598,0.447266,0
2190,0.320801,-0.86084,0.384766,0
2210,0.42041,-0.782227,0.295898,0
2230,0.513672,-0.715332,0.240234,0
2250,0.44043,-0.736328,0.240723,0
2270,0.496094,-0.75293,0.255371,0
2290,0.411133,-0.692383,0.187012,0
2310,0.437988,-0.647949,0.158691,0
2330,0.494141,-0.605469,0.120117,0
2350,0.528809,-0.593262,0.0634766,0
2370,0.450195,-0.54834,0.0546875,0
2390,0.609863,-0.548828,-0.0258789,0
2410,0.606934,-0.547363,-0.0351562,0
2430,0.621582,-0.579102,-0.0800781,0
2450,0.587891,-0.562012,-0.0654297,0
2470,0.597656,-0.5625,-0.09375,0
2490,0.642578,-0.576172,-0.144043,0
2510,0.67627,-0.598633,-0.205078,0
2530,0.669922,-0.612305,-0.220215,0
2550,0.680664,-0.647949,-0.240723,0
2570,0.648438,-0.666992,-0.19873,0
2590,0.675781,-0.690918,-0.189941,0
2610,0.728027,-0.707031,-0.191406,0
2630,0.694824,-0.697754,-0.186523,0
2650,0.705078,-0.702148,-0.187988,0
2670,0.682617,-0.702637,-0.166016,0
2690,0.671387,-0.727051,-0.142578,0
2710,0.623535,-0.713867,-0.125977,0
2730,0.609863,-0.705566,-0.159668,0
2750,0.630859,-0.705566,-0.169434,0
2770,0.675293,-0.712891,-0.178223,0
2790,0.646484,-0.732422,-0.193848,0
2810,0.641113,-0.709473,-0.20752,0
2830,0.62793,-0.705566,-0.196777,0
2850,0.635254,-0.729004,-0.203125,0
2870,0.623535,-0.736816,-0.17627,0
2890,0.630371,-0.755859,-0.1875,0
2910,0.65625,-0.73877,-0.179688,0
2930,0.638672,-0.748047,-0.161621,0
2950,0.632812,-0.755371,-0.166504,0
2970,0.65918,-0.748047,-0.172363,0
2990,0.65332,-0.743164,-0.187012,0
3010,0.631836,-0.767578,-0.180176,0
3030,0.651367,-0.776367,-0.187012,0
