Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
635,0,-7,-1,-1,-1,0,-2,0,0
640,6,0,-2,0,0,1,-2,-3,0
645,-18,-2,-2,-1,0,3,5,2,0
650,-3,14,1,0,-2,1,0,-8,0
655,22,-13,-6,-3,-3,-6,0,3,0
660,-17,4,0,-1,1,2,-7,-9,0
665,12,8,-1,-1,0,4,4,0,0
670,6,-5,-2,0,2,3,9,10,0
675,-30,-14,1,-1,-1,-5,5,-8,0
680,9,1,0,2,3,7,-7,8,0
685,1,-9,-1,-2,-4,-1,2,-1,0
690,-11,-1,-2,-1,-4,-8,-10,-11,0
695,9,9,3,1,2,6,9,9,0
700,-1,-7,-3,-3,-3,-5,2,-9,0
705,-6,-2,-2,0,0,-4,-21,-7,0
710,-9,-8,-1,-2,-1,0,15,9,0
715,-14,10,1,0,-2,-7,-20,-15,0
720,-12,-4,-1,-2,-4,-5,4,-6,0
725,32,12,1,2,2,5,-6,10,0
730,6,0,4,1,-1,-5,-20,2,0
735,5,-2,-3,2,4,4,-9,5,0
740,-35,4,4,1,2,4,17,-4,0
745,13,10,2,-1,-1,-2,-10,1,0
750,-24,-21,-5,-1,0,-4,-6,-10,0
755,4,19,2,-4,-5,-5,-20,-4,0
760,15,-12,-3,-1,-3,-3,-2,3,0
765,-25,-4,-5,-4,-3,-1,5,-15,0
770,9,-21,-6,-4,-4,-1,7,10,0
775,20,0,0,-1,-1,-2,3,-6,0
780,-32,1,1,-2,-3,-3,-3,-9,0
785,-3,-2,-4,0,3,4,7,1,0
790,2,6,-4,-5,-2,-8,-8,15,0
795,21,-2,-3,-1,-2,5,24,8,0
800,19,-2,-5,-3,0,-2,-15,-4,0
805,-20,-9,1,0,-2,-3,2,-9,0
810,-30,-32,-3,-5,-3,-5,2,-16,0
815,19,19,-2,-3,-1,-1,-26,3,0
820,13,7,5,2,1,1,6,4,0
825,-9,-10,-7,-2,-2,-5,0,-6,0
830,10,13,1,-1,-1,-4,10,-5,0
835,-9,-2,0,-3,-4,-2,-9,-1,0
840,-11,-21,-6,-3,-2,-4,-15,-12,0
845,19,-2,-3,-3,-1,-1,14,6,0
850,6,13,4,2,1,5,8,9,0
855,-12,-13,-2,-1,-1,0,14,3,0
860,9,4,-1,-1,-2,-2,-11,-1,0
865,-9,-7,3,1,-1,-1,-5,-1,0
870,4,10,-1,-2,1,3,-5,-2,0
875,-8,2,1,1,1,1,12,-1,0
880,28,0,-7,-4,-2,-3,0,-2,0
885,-5,2,1,-3,-2,-7,-7,2,0
890,6,4,-3,-1,-1,5,2,-7,0
895,-6,-5,-2,0,0,0,-3,-5,0
900,4,3,-1,-3,-5,-6,7,11,0
905,3,-18,-3,-2,1,2,-12,-4,0
910,-2,17,1,-1,0,-2,-8,-3,0
915,-5,-11,-3,-3,-2,-4,-5,-11,0
920,1,5,-1,0,1,0,3,1,0
925,-1,1,-2,-2,-2,-4,-3,2,0
930,-2,-2,0,-1,-1,3,9,6,0
935,-6,-4,0,0,0,-5,-7,-12,0
940,-3,-4,1,-2,0,1,-2,1,0
945,-2,-1,-1,-2,-3,-4,-3,-2,0
950,8,1,0,0,-1,2,1,2,0
955,-5,-4,-1,-2,-2,-2,-1,5,0
960,-2,-1,0,0,-3,-5,4,-3,0
965,-1,4,0,0,0,5,-2,3,0
970,-3,6,2,0,0,-2,5,-2,0
975,-11,-15,-4,0,1,-1,-2,3,0
980,-5,-3,0,-2,0,-3,-19,-8,0
985,3,2,0,-1,-2,-2,12,-3,0
990,-2,-3,-1,0,-1,-3,-11,0,0
995,3,3,0,-2,-1,1,8,9,0
1000,0,-1,0,-1,0,-3,5,-3,0
1005,-2,-3,-2,-1,-1,-1,-3,-2,0
1010,1,-1,-1,-1,0,4,9,-4,0
1015,-1,0,0,-1,-3,-2,-2,-2,0
1020,-7,-4,-3,-2,-2,-2,-4,-3,0
1025,-1,2,-1,0,0,0,-12,-3,0
1030,-3,4,2,1,2,3,-2,1,0
1035,0,0,1,-1,-1,-4,-1,1,0
1040,-8,13,3,2,2,2,2,-4,0
1045,-2,-2,-2,0,-1,-6,-8,-2,0
1050,2,-3,-3,-2,-2,-3,-5,-2,0
1055,-4,2,-3,2,1,4,2,-2,0
1060,0,-3,-1,-2,-2,-2,4,1,0
1065,1,-2,-2,-2,-2,-4,3,1,0
1070,-4,3,0,-1,0,-4,-10,-14,0
1075,4,0,-1,0,-2,-1,13,11,0
1080,-3,-6,-2,-2,-1,1,-3,0,0
1085,-8,0,1,-2,1,5,17,-1,0
1090,0,-6,-2,-2,-3,-1,-11,-1,0
1095,-4,-1,-2,-1,-1,1,-4,-7,0
1100,2,-1,-1,0,-1,-1,10,-2,0
1105,8,-3,-2,-1,-2,-3,-20,1,0
1110,-14,13,2,0,0,-1,9,14,0
1115,-3,-9,-4,-4,-2,-5,-5,-5,0
1120,9,-5,-3,-4,-3,-1,-9,-3,0
1125,-18,13,5,1,1,0,-5,-5,0
1130,0,-8,-3,-2,-1,-2,-12,-11,0
1135,5,-8,-2,-1,-2,-3,-12,4,0
1140,-12,10,0,0,-1,-3,3,-3,0
1145,2,-5,-3,-3,-2,3,3,-4,0
1150,3,-3,-1,0,-1,1,-11,2,0
1155,0,2,-3,-3,-4,-5,-2,-1,0
1160,3,-8,-1,0,1,-6,-18,-1,0
1165,9,1,-1,-4,-2,3,22,13,0
1170,9,-6,-4,-1,-2,-5,-7,-18,0
1175,-2,6,0,1,2,3,-1,5,0
1180,0,-2,-3,-2,-1,-3,4,4,0
1185,-1,-1,0,0,-2,-7,-14,-9,0
1190,4,-5,-2,-3,-2,-5,5,-3,0
1195,-1,3,2,-1,2,9,13,3,0
1200,1,-3,-1,-1,0,-2,-4,-2,0
1205,-3,-3,0,-3,-3,-2,-2,3,0
1210,-2,-2,-1,1,1,7,5,3,0
1215,-2,2,1,-3,-3,-4,-14,-13,0
1220,-3,1,1,2,0,8,15,7,0
1225,4,-5,-4,-2,0,-5,-2,-2,0
1230,-7,-3,-1,-1,-2,-4,7,1,0
1235,0,1,-2,-2,-2,0,-1,3,0
1240,4,-2,-2,-1,-1,2,8,1,0
1245,-1,-1,-1,1,0,0,5,1,0
1250,-1,-2,0,0,1,0,-8,2,0
1255,-4,0,0,2,3,5,7,-7,0
1260,-1,-3,-1,-2,-2,-6,-8,0,0
1265,-3,-2,-1,0,-3,0,-2,-4,0
1270,-5,0,-2,-3,-2,3,-3,-2,0
1275,-2,-3,-3,-3,-1,6,3,-2,0
1280,1,1,0,3,2,-15,2,6,0
1285,1,1,0,3,5,6,6,2,0
1290,0,-1,-1,-3,-4,-9,-2,3,0
1295,-3,-1,-2,-3,-3,-3,-5,-4,0
1300,-1,-2,-3,-4,-5,4,2,-1,0
1305,-3,-3,-2,-2,-2,1,-1,-6,0
1310,4,1,1,0,2,-5,9,8,0
1315,-6,-2,0,0,0,-1,-8,-9,0
1320,0,-2,-2,-2,-4,-7,-6,7,0
1325,1,0,0,0,1,6,6,0,0
1330,-3,-2,0,0,0,-3,-6,-3,0
1335,-1,0,0,-1,-1,-6,3,0,0
1340,-1,-3,-2,-3,-2,8,6,-4,0
1345,-2,-3,0,-1,-1,-8,-10,-1,0
1350,1,1,-2,-2,-2,2,11,3,0
1355,1,0,-3,-1,1,-2,-3,2,0
1360,-5,-2,-1,0,0,1,-1,-3,0
1365,-2,-2,-3,-1,0,-2,-5,-1,0
1370,-3,-1,-1,-2,-2,-3,5,-1,0
1375,-1,-1,1,-1,-2,-17,-19,-4,0
1380,-1,-1,0,-2,0,6,-9,-9,0
1385,-2,-2,-2,-2,-2,5,1,-9,0
1390,-2,-2,-3,-2,-3,-2,-2,6,0
1395,-2,-1,-1,-2,-3,-4,-3,1,0
