Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.904785,-0.963379,0.520508,0
60,-0.875977,-1.05615,0.189453,0
80,-0.548828,-0.754395,0.187012,0
100,-0.382812,-0.413086,0.126465,0
120,-0.463867,-0.290039,0.108887,0
130,-0.500977,-0.47168,0.169434,0
130,-0.345703,-0.574707,0.202637,0
180,-0.363281,-0.652344,0.262207,0
200,-0.6875,-0.489746,0.36084,0
220,-1.18506,-0.310547,0.342285,0
240,-1.31982,-0.202637,0.341309,0
260,-1.1416,-0.167969,0.350586,0
280,-1.08057,-0.0493164,0.359863,0
300,-1.14844,0.0371094,0.405273,0
320,-1.21289,0.0507812,0.518066,0
340,-1.20215,-0.120117,0.484375,0
360,-0.931152,-0.310547,0.344727,0
380,-0.756836,-0.397461,0.304688,0
400,-0.807617,-0.449707,0.362793,0
420,-0.856934,-0.45752,0.407715,0
440,-0.933594,-0.383789,0.424805,0
460,-0.96582,-0.23291,0.486328,0
480,-0.869141,-0.0668945,0.543945,0
500,-0.815918,0.0375977,0.544922,0
520,-0.813965,0,0.531738,0
540,-0.755859,-0.0639648,0.525879,0
560,-0.748047,-0.0976562,0.537598,0
580,-0.810059,-0.112793,0.572754,0
600,-0.862793,-0.0766602,0.570312,0
620,-0.873047,-0.0439453,0.567383,0
630,-0.872559,-0.0791016,0.569336,0
650,-0.914551,-0.0981445,0.54541,0
670,-0.88623,-0.133301,0.536621,0
690,-0.847656,-0.129883,0.532715,0
710,-0.891113,-0.10791,0.516602,0
730,-0.833984,-0.141602,0.54541,0
750,-0.561523,-0.136719,0.430176,0
770,-0.0595703,-0.212891,0.962402,0
790,-0.790527,-0.13916,-0.27002,0
810,-1.45703,-0.392578,-0.370117,0
830,-1.26367,-0.297852,0.624512,0
850,-0.804688,-0.0854492,1.44678,0
870,-0.368652,0.155273,1.86523,0
890,-0.312988,0.258789,1.16309,0
910,-1.12939,-0.125,0.797852,0
930,-0.651367,-0.105957,0.528809,0
950,-0.660156,-0.168457,0.565918,0
970,-0.695312,-0.225098,0.542969,0
990,-0.662109,-0.317383,0.562988,0
1010,-0.658203,-0.399414,0.535156,0
1030,-0.433594,-0.49707,0.477051,0
1050,-1.22363,-0.678223,0.0297852,0
1070,0.0146484,-0.342285,1.46777,0
1090,0.0332031,-0.422363,0.889648,0
1110,-0.871582,-0.549316,0.169434,0
1130,-0.798828,-0.775879,0.666504,0
1150,0.327148,-0.472656,0.894043,0
1170,-0.970703,-0.574219,0.23877,0
1190,-0.32373,-0.79248,0.903809,0
1210,-0.0869141,-0.633789,0.618652,0
1230,-1.20264,-0.929688,0.51709,0
1250,0.113281,-0.854492,1.10938,0
1270,-0.653809,-0.677734,0.403809,0
1290,-0.967285,-0.852051,0.703125,0
1310,0.233887,-0.611328,0.930176,0
1330,-1.02051,-0.685547,0.281738,0
1350,-0.348633,-0.852539,0.882324,0
1370,-0.102051,-0.640137,0.487305,0
1390,-0.279297,-0.737305,0.581543,0
1410,-0.556641,-0.745117,0.481934,0
1430,-0.536133,-0.661133,0.455078,0
1450,-0.474609,-0.621582,0.451172,0
1470,-0.458984,-0.629883,0.450684,0
1490,-0.475586,-0.618164,0.425781,0
1510,-0.524902,-0.658691,0.395508,0
1530,-0.588867,-0.660156,0.42627,0
1550,-0.628906,-0.616211,0.393066,0
1570,-0.638184,-0.563965,0.363281,0
1590,-0.667969,-0.555664,0.330566,0
1610,-0.687012,-0.558105,0.305176,0
1630,-0.680664,-0.553223,0.315918,0
1650,-0.664062,-0.586426,0.287598,0
1670,-0.634277,-0.59082,0.280273,0
1690,-0.618652,-0.576172,0.316406,0
1710,-0.559082,-0.543457,0.355957,0
1730,-0.555664,-0.571777,0.430664,0
1750,-0.623535,-0.615234,0.487305,0
1770,-0.67041,-0.651367,0.506348,0
1790,-0.683594,-0.640625,0.464355,0
1810,-0.589355,-0.609375,0.48877,0
1830,-0.552734,-0.65625,0.524902,0
1850,-0.569824,-0.703125,0.496582,0
1870,-0.539551,-0.706543,0.513184,0
1890,-0.56543,-0.66748,0.508301,0
1910,-0.581543,-0.608887,0.517578,0
1930,-0.600098,-0.585449,0.509766,0
1950,-0.642578,-0.618164,0.467773,0
1970,-0.684082,-0.625,0.428711,0
1990,-0.70752,-0.647461,0.355957,0
2010,-0.699707,-0.589355,0.319336,0
2030,-0.723633,-0.59668,0.310059,0
2050,-0.757324,-0.65625,0.306152,0
2070,-0.76123,-0.674316,0.297852,0
2090,-0.672363,-0.589355,0.282227,0
2110,-0.702148,-0.547852,0.339844,0
2130,-0.823242,-0.539062,0.353516,0
2150,-0.824707,-0.572754,0.365723,0
2170,-0.682617,-0.643066,0.383789,0
2190,-0.635742,-0.717773,0.490723,0
2210,-0.678711,-0.708496,0.524414,0
2230,-0.61084,-0.671875,0.523926,0
2250,-0.562012,-0.610352,0.529785,0
2270,-0.46875,-0.583984,0.530762,0
2290,-0.399902,-0.564941,0.590332,0
2310,-0.514648,-0.543945,0.602539,0
2330,-0.589844,-0.526855,0.600098,0
2350,-0.651855,-0.595703,0.578125,0
