C1,C2,C3,C4,C5,C6,C7,C8,Marker
0,1,-3,-7,-9,-16,-5,5,NAN
-1,-2,-3,0,4,5,3,3,NAN
-2,0,-3,-3,-6,-16,2,-4,NAN
-3,-1,1,3,4,-8,-11,-7,NAN
-3,-5,-2,-2,7,33,49,4,NAN
8,7,2,2,-5,-13,-38,15,NAN
-2,-2,-2,-3,-2,-32,-35,-7,NAN
-1,0,2,2,-4,21,46,-3,NAN
-3,0,4,4,1,-19,-36,-14,NAN
-1,-1,-13,-17,-6,6,19,-2,NAN
-3,-1,-2,-5,-5,3,-9,0,NAN
4,1,0,-1,1,-7,-11,9,NAN
-6,-4,1,2,2,-4,-7,-2,NAN
1,-1,4,4,4,14,14,1,NAN
6,0,-1,-4,1,8,-4,4,NAN
-4,-1,1,2,0,-16,8,-2,NAN
-1,-3,-7,-4,-10,6,-14,-1,NAN
-4,-1,1,0,9,-1,13,-4,NAN
-2,-1,0,1,7,15,10,-3,NAN
-2,-3,-4,-6,-18,-20,-10,-1,NAN
0,-1,-2,-3,-2,-13,7,3,NAN
1,-1,0,1,3,1,-5,-3,NAN
-1,-1,0,0,-1,20,13,-4,NAN
1,1,0,4,8,10,29,8,NAN
-3,-4,-6,-8,-6,-22,-44,-9,NAN
-4,-3,0,0,-9,8,33,-1,NAN
2,0,-3,4,0,-2,-35,3,NAN
0,1,3,-2,2,-7,-17,-1,NAN
-2,-1,-1,0,-4,-10,6,-9,NAN
-2,0,1,3,5,12,22,19,NAN
-6,-5,1,-1,-1,-2,-1,-9,NAN
14,6,-12,-4,0,2,3,20,NAN
-1,1,-1,-1,3,4,-14,-11,NAN
-6,-2,0,-3,-8,-9,-16,-9,NAN
-5,-3,-3,-5,-15,-14,16,-4,NAN
-4,-3,1,2,3,-6,-17,-4,NAN
-6,-2,2,-1,5,17,5,1,NAN
3,0,-4,4,3,-15,-21,-6,NAN
1,-1,1,3,7,11,38,-3,NAN
4,5,4,-2,-7,-4,-2,-4,NAN
5,-2,-7,-6,-7,-9,-12,6,NAN
-6,-4,-3,-6,-4,-12,-30,-12,NAN
-2,-1,-1,-5,-4,-18,-11,-7,NAN
-13,-3,2,5,10,26,-25,-7,NAN
6,-3,-2,7,7,0,-3,0,NAN
5,3,8,1,3,-2,1,1,NAN
-3,-4,-6,-9,-5,8,14,-7,NAN
-4,-4,-4,-6,-15,-32,5,-3,NAN
-1,0,-1,4,5,24,28,5,NAN
4,1,-4,-4,-1,-9,-4,2,NAN
0,2,2,5,7,18,22,3,NAN
-21,-5,2,-4,-4,4,0,-8,NAN
29,0,-4,-2,-7,-10,-15,3,NAN
-6,2,-3,-4,-3,8,18,3,NAN
-3,-3,-4,-6,-4,-27,-9,-3,NAN
-3,-5,0,2,1,10,-5,1,NAN
-9,1,6,-3,3,1,2,-3,NAN
3,-2,-1,5,20,16,11,-3,NAN
2,0,0,-1,-17,1,-18,-1,NAN
2,-2,0,-3,1,-15,3,-4,NAN
-16,-7,-11,-10,-12,-13,-5,-3,NAN
-9,-5,1,0,-12,-2,4,-11,NAN
-19,2,-1,8,13,9,-2,3,NAN
15,1,12,9,24,0,4,5,NAN
-3,-3,-9,-14,-36,-6,-8,-6,NAN
-4,-2,0,-1,2,-3,6,7,NAN
-13,-4,-6,-2,1,-1,-7,-13,NAN
-2,-4,-2,-6,-4,3,7,-5,NAN
1,0,3,7,3,-12,-13,1,NAN
-7,0,-1,3,3,8,3,2,NAN
22,2,6,4,4,-4,-1,-2,NAN
-5,-3,-5,-2,-3,13,0,-5,NAN
-7,-1,4,2,5,-1,5,1,NAN
-1,-1,-5,-4,-8,-5,0,-6,NAN
1,1,-1,-2,3,-8,-5,7,NAN
-1,-1,-9,-6,-7,-13,-5,-4,NAN
-3,1,0,0,1,4,3,-1,NAN
10,1,6,4,4,6,4,1,NAN
-2,0,-4,-4,-2,-3,-7,0,NAN
12,2,-3,2,-4,10,-1,5,NAN
-7,-2,0,-4,10,-5,-2,-2,NAN
-5,-2,-6,-6,-8,-6,-4,-7,NAN
-17,-1,0,-2,-7,3,0,-8,NAN
26,2,1,1,1,1,1,4,NAN
-8,6,8,13,13,10,4,17,NAN
12,1,-2,-2,-2,-1,-2,0,NAN
-13,-6,-5,-5,1,-23,-11,-5,NAN
-15,-3,-5,-8,-15,19,9,-18,NAN
-23,-4,0,-3,1,-6,-6,2,NAN
55,8,3,4,-2,-2,3,-4,NAN
-1,0,4,2,4,8,3,16,NAN
-13,-3,-5,4,19,-17,-7,-6,NAN
2,3,-2,-5,-11,15,4,-2,NAN
-30,-11,-6,-14,-19,-17,-7,-3,NAN
6,0,8,-5,-6,-3,-3,-4,NAN
0,4,-9,1,2,-2,-3,0,NAN
2,-3,-15,-11,-9,-7,-3,-4,NAN
-1,-1,-1,15,16,6,2,4,NAN
8,1,-1,-3,0,6,3,0,NAN
-13,-1,12,2,-1,-3,0,-1,NAN
8,1,7,12,4,1,0,-3,NAN
-4,1,-1,-10,14,6,1,-3,NAN
5,-7,-6,-3,-14,-9,-5,0,NAN
7,1,-1,-2,-10,5,5,12,NAN
-8,-4,-6,-4,0,-25,-6,-7,NAN
-2,-2,0,-1,-14,14,-5,-7,NAN
8,0,8,12,1,-5,11,9,NAN
-2,7,-15,-16,-11,-7,2,6,NAN
19,0,1,5,4,2,-3,-6,NAN
-22,-2,3,8,5,2,0,6,NAN
-2,-2,3,-4,8,20,-6,-13,NAN
-3,-1,-6,-2,-7,-11,-7,3,NAN
-8,-7,12,1,4,-3,6,-6,NAN
-3,0,-10,-12,-10,-6,-2,3,NAN
-2,-3,-6,2,-8,1,0,0,NAN
0,-2,-18,-10,-2,-2,-8,-11,NAN
-1,2,2,-1,3,9,11,5,NAN
6,-3,13,2,2,-16,-5,4,NAN
-1,2,-9,5,0,12,0,3,NAN
-14,-6,7,-2,-3,-8,-16,-7,NAN
2,1,-3,1,2,5,10,1,NAN
2,0,1,-2,4,-1,6,9,NAN
0,3,-5,-5,-5,-28,-2,2,NAN
-4,0,8,5,0,7,-1,-5,NAN
-5,-3,-14,-11,-12,-5,-14,-4,NAN
-7,-2,0,-5,-6,16,8,-6,NAN
-7,-4,-1,-2,1,4,1,-10,NAN
23,3,10,8,11,10,6,32,NAN
-7,-10,2,-4,6,2,-3,-7,NAN
4,-4,1,9,7,0,0,0,NAN
0,14,-4,6,9,5,-6,-9,NAN
5,-4,-8,-21,-29,-28,-6,-19,NAN
4,2,-7,1,-11,11,-2,-1,NAN
8,4,-19,3,2,-9,-4,15,NAN
-2,-10,0,-8,1,2,3,12,NAN
-10,2,6,14,6,-6,4,-5,NAN
3,0,17,1,12,11,-5,-1,NAN
-10,-2,2,-10,-25,-19,-8,-15,NAN
-2,-5,-3,12,4,-13,3,-2,NAN
-1,-2,-9,-15,4,16,-2,0,NAN
6,5,-22,-13,-8,-8,-2,-1,NAN
-5,-2,15,10,5,0,-4,-4,NAN
4,3,-10,-6,-13,-12,4,3,NAN
-7,-9,-3,3,4,-18,-8,-2,NAN
11,4,19,18,18,12,7,1,NAN
-9,-8,-10,-25,-1,6,-4,-10,NAN
-2,-7,30,-41,-23,-17,-11,5,NAN
6,-6,-55,50,10,25,16,-1,NAN
-3,-16,-1,9,-1,-3,-9,2,NAN
-4,7,-15,-1,11,4,4,-2,NAN
0,-1,53,8,12,5,-10,-1,NAN
-1,10,2,-15,-10,9,14,1,NAN
-6,-22,-11,-8,-26,-28,-9,-4,NAN
-2,-9,3,-8,-15,-9,-3,-11,NAN
-1,3,-10,-1,8,12,-2,-5,NAN
-3,-4,21,5,9,3,-3,2,NAN
0,7,-6,-2,2,-8,-1,-1,NAN
0,3,21,-7,1,7,4,4,NAN
-9,-13,-34,-12,-6,3,0,-5,NAN
10,1,-20,14,-3,-7,-3,-1,NAN
-3,6,15,5,16,5,3,2,NAN
-3,4,-2,2,-7,-3,-5,-3,NAN
2,-4,-7,-1,-3,5,4,-1,NAN
-5,-7,7,-14,1,-5,-1,4,NAN
-2,7,-3,-5,-4,2,-2,-7,NAN
2,2,2,10,7,6,1,4,NAN
5,2,-8,-2,8,3,6,3,NAN
-8,-2,11,-11,-18,-15,-7,-7,NAN
0,6,-2,-1,-16,9,3,-2,NAN
-2,-4,-5,8,8,-15,8,1,NAN
4,3,-4,3,2,11,-4,6,NAN
-7,-2,5,-12,6,3,-2,-7,NAN
-2,-2,-3,5,-8,-7,1,7,NAN
9,-2,-5,5,1,5,-7,-5,NAN
0,1,-7,-3,5,-7,-1,3,NAN
-2,2,14,0,8,27,3,-1,NAN
-7,2,1,4,23,4,-2,0,NAN
-7,-3,1,-14,-13,11,4,-2,NAN
6,1,-32,-8,-21,-23,-10,-1,NAN
-3,-1,12,2,-7,-9,4,5,NAN
2,0,3,2,3,3,3,-1,NAN
-7,2,1,11,10,-1,-10,-7,NAN
3,0,8,-3,11,25,17,16,NAN
-3,-5,-2,-2,-4,-12,-8,-6,NAN
0,1,-7,0,-2,0,-3,2,NAN
-2,1,9,-2,5,2,-1,-8,NAN
-9,-1,0,4,-16,-12,-3,-20,NAN
-11,-3,-2,-1,3,0,-4,-9,NAN
21,-2,-6,-18,-8,-6,1,5,NAN
21,1,-11,-5,-13,-8,-1,20,NAN
-4,-2,3,9,2,6,0,-12,NAN
0,3,4,4,8,1,2,-1,NAN
-16,-4,-1,-7,-3,-16,-8,-12,NAN
-9,-3,-6,0,2,6,4,-5,NAN
5,1,0,4,-7,-6,-3,7,NAN
-1,-4,3,-7,-3,8,-1,-1,NAN
-9,6,0,0,-11,-24,1,-4,NAN
7,-2,-3,2,3,-14,-7,5,NAN
-1,1,2,1,-3,0,1,4,NAN
-6,-3,-2,-7,-5,5,5,4,NAN
15,-1,-2,-1,12,14,-1,2,NAN
-4,-4,-4,5,0,-2,-8,-11,NAN
-7,-2,0,-5,-8,-21,-2,-2,NAN
1,-2,-1,-2,1,-5,-7,-8,NAN
-2,0,-2,-3,-4,5,3,17,NAN
-6,0,3,0,10,1,-8,-9,NAN
0,-2,-2,0,-7,7,6,-3,NAN
2,-2,-2,-2,-2,5,1,-1,NAN
-8,-6,-1,-4,1,-14,-7,-9,NAN
-6,2,-2,-2,-2,13,5,2,NAN
-1,-1,3,3,17,-12,-9,-4,NAN
1,-3,-4,-7,-24,-6,2,3,NAN
-7,-4,-2,-3,-2,3,-4,-10,NAN
9,2,-3,-2,-3,-3,5,4,NAN
3,7,2,4,12,-8,-9,2,NAN
3,11,6,6,9,10,5,1,NAN
-6,-4,-2,-8,-17,6,7,-4,NAN
-11,5,-3,-1,0,11,-2,9,NAN
-6,-3,-1,1,2,-10,-6,-23,NAN
6,-15,-1,0,5,-16,-18,2,NAN
-10,14,1,1,-2,1,-8,-8,NAN
-3,-4,-2,1,4,1,2,-3,NAN
-2,-3,-1,-3,-2,16,2,4,NAN
5,1,-5,-3,-4,-10,-8,-8,NAN
2,-13,-3,3,16,9,12,19,NAN
-13,-2,-2,-7,-21,-9,1,-2,NAN
2,5,-1,-3,0,16,5,9,NAN
-10,6,2,3,3,-11,-8,-7,NAN
3,0,-1,-2,-5,1,-7,4,NAN
-2,-5,-4,-2,5,11,1,4,NAN
-19,-11,-4,-2,-9,-35,-2,-8,NAN
7,-2,-2,3,11,39,3,9,NAN
12,1,4,-2,-7,-35,5,7,NAN
-6,-8,-2,-4,-7,18,-2,-11,NAN
1,-2,-1,-2,10,17,-6,-1,NAN
-7,-3,-1,-2,-9,-15,-2,-2,NAN
-9,-4,-3,12,13,5,-6,-8,NAN
7,-8,-3,-11,-5,-6,-3,-1,NAN
13,15,0,-5,-13,0,3,4,NAN
-1,0,-1,0,5,-7,4,-2,NAN
-7,-4,-2,-4,-3,13,4,-16,NAN
-5,1,-3,3,-8,-24,4,6,NAN
13,-28,-6,1,4,9,0,-4,NAN
-4,13,-1,-5,-3,-10,-4,1,NAN
2,11,2,-1,-6,7,-2,0,NAN
10,-4,2,2,3,-11,0,-4,NAN
1,0,1,-1,-1,-3,-1,1,NAN
3,-4,-2,1,3,22,4,0,NAN
-10,-9,-6,-5,-3,-17,-1,1,NAN
4,-3,-1,-9,8,-15,-2,-3,NAN
-1,10,0,3,-12,10,2,1,NAN
-12,-17,-6,-5,-15,-11,2,-2,NAN
18,23,5,0,12,1,-3,-1,NAN
-2,-6,-3,2,-2,3,-4,-4,NAN
0,1,6,-2,4,-2,-3,1,NAN
-9,4,-5,-1,0,-8,1,0,NAN
-3,-11,2,5,-3,8,-2,3,NAN
-8,7,-6,-5,-6,-6,-1,-2,NAN
16,-3,-5,-7,-7,-1,-2,-2,NAN
-5,-6,-2,0,-3,-4,0,-1,NAN
-6,0,7,-5,-2,-4,-2,1,NAN
-3,7,-4,12,3,6,1,3,NAN
-15,1,8,1,2,10,3,-5,NAN
4,-10,9,-3,-1,-21,-7,-2,NAN
-2,-13,-16,-3,-11,11,4,-6,NAN
-4,7,-2,1,7,-8,-3,-5,NAN
10,2,6,4,0,5,3,6,NAN
6,6,0,-5,3,6,-1,2,NAN
-6,-8,3,1,-7,-17,-4,-4,NAN
5,-1,-3,-3,-4,-4,-4,-5,NAN
-19,-3,-2,-2,0,7,10,5,NAN
9,-9,-1,2,5,1,4,2,NAN
-17,-4,-6,-5,-2,5,-5,-8,NAN
18,-5,2,-3,0,4,-1,6,NAN
8,-2,-4,2,-4,-29,-7,-1,NAN
1,14,0,-5,-1,16,-1,-1,NAN
-11,-6,-5,1,-7,-9,1,-4,NAN
-8,0,4,0,3,21,5,-4,NAN
-1,-7,-7,-1,1,-15,-9,3,NAN
6,2,-2,-3,-11,-23,-5,2,NAN
0,3,2,-1,4,1,-5,22,NAN
-5,-5,2,0,0,-8,-6,-12,NAN
-3,-4,-6,2,3,14,-6,-7,NAN
-3,7,1,1,4,-3,3,1,NAN
-6,-17,-4,-6,-3,-15,-2,-2,NAN
-11,6,4,3,-5,15,3,3,NAN
-10,1,-10,-6,-3,2,-1,-4,NAN
10,-2,1,3,2,-13,-6,2,NAN
3,1,0,-1,-1,10,8,-4,NAN
5,-9,-3,-1,0,0,-9,-1,NAN
-14,6,3,1,-4,8,12,-7,NAN
-7,5,-3,-3,-5,-1,5,-14,NAN
27,6,1,-2,7,23,-12,2,NAN
-16,-2,1,-1,-10,-36,5,1,NAN
1,3,-3,-2,-3,9,-2,2,NAN
-1,-6,-2,1,0,-17,-5,1,NAN
3,2,2,0,-3,8,4,-12,NAN
7,0,1,0,5,27,20,11,NAN
11,6,1,-1,5,-6,-5,-5,NAN
-5,-8,-2,-2,-10,-3,11,-6,NAN
7,4,1,2,7,-7,-10,-8,NAN
-8,-7,-2,-3,-7,-12,1,5,NAN
2,-4,3,0,0,-5,-2,6,NAN
16,-2,-3,-3,2,19,1,2,NAN
16,3,2,2,-1,0,-1,6,NAN
0,-5,-3,-2,-3,1,-4,-5,NAN
1,-7,-5,-3,-1,-6,3,3,NAN
-21,0,3,1,4,4,-7,0,NAN
-13,0,0,1,-2,0,6,-3,NAN
-6,0,0,-4,-3,-12,-4,-3,NAN
-4,-7,-3,-4,1,0,-4,-10,NAN
2,0,-5,-1,4,-1,-3,3,NAN
0,1,1,-2,-3,-6,-2,-4,NAN
4,-1,-3,-3,-8,-2,4,-3,NAN
-10,1,1,-1,-1,-2,-1,-2,NAN
-6,-3,0,0,-1,0,0,0,NAN
-10,-3,-5,-3,3,-5,-5,-5,NAN
-3,3,1,1,3,-10,-17,-11,NAN
-2,-5,0,0,-7,6,5,-8,NAN
0,-10,2,2,2,2,2,0,NAN
7,2,1,0,1,1,-2,-2,NAN
9,2,-2,-2,0,-4,-6,-5,NAN
-18,-2,-4,-1,-4,-1,-1,1,NAN
13,3,0,2,2,3,-2,1,NAN
-6,-6,-5,-3,-1,-10,-5,-3,NAN
1,-3,-1,-1,-9,13,13,4,NAN
7,1,0,0,-1,-9,-5,-2,NAN
-5,-6,-6,-5,0,5,-1,-3,NAN
1,-4,-3,0,0,1,0,3,NAN
-7,2,-2,0,3,6,-4,0,NAN
-9,-1,2,-1,-1,-14,-7,-2,NAN
19,9,-1,0,-3,-2,3,3,NAN
7,-4,-2,1,0,4,6,3,NAN
-3,0,-2,-2,-1,-4,-6,-4,NAN
-17,-6,-2,-1,0,5,-1,4,NAN
-4,-3,-1,-1,-1,-4,-2,-5,NAN
-7,-7,-4,0,-2,-5,-8,-2,NAN
2,18,9,1,5,1,5,0,NAN
0,-5,-4,-2,0,-4,-7,-5,NAN
-17,2,-2,-2,-5,0,9,-2,NAN
1,2,-1,-2,-1,2,-1,-1,NAN
-2,-8,-2,0,-1,-4,-4,4,NAN
6,4,-2,-2,-2,-2,0,-2,NAN
-2,-2,-3,-1,2,1,-5,-5,NAN
-6,-7,-3,-5,-9,-6,-2,-5,NAN
-9,14,3,3,3,3,4,5,NAN
9,4,2,1,1,2,0,0,NAN
0,-6,-2,-3,-4,-2,-3,-1,NAN
-14,0,0,-3,-2,-5,-2,-3,NAN
13,-2,-2,-1,0,-1,2,1,NAN
17,3,-2,2,3,8,3,7,NAN
-7,-5,-3,1,1,-3,-5,-4,NAN
-5,-2,-2,-3,-5,-3,-3,-6,NAN
-5,-8,-4,-2,-4,-5,-6,-3,NAN
0,11,3,1,1,2,2,1,NAN
-3,-4,1,0,-3,-3,-1,-1,NAN
-6,7,2,3,2,4,2,2,NAN
3,-11,-5,-3,-2,-5,-2,3,NAN
1,-6,-2,-2,-1,-2,0,0,NAN
0,-1,0,-2,-1,0,-4,-5,NAN
-10,-3,-5,-3,-2,0,4,-1,NAN
2,1,2,0,0,0,-3,-7,NAN
1,-5,-2,-2,0,-1,6,7,NAN
-8,0,-1,-3,-3,-2,-1,-2,NAN
0,0,1,2,3,3,1,0,NAN
4,-4,-5,-5,-5,-3,-3,0,NAN
-12,-1,0,-3,-6,-4,-4,-2,NAN
19,-3,-1,-3,-2,1,-1,0,NAN
15,2,-2,1,1,0,3,0,NAN
-11,-2,-3,-3,-4,-3,-6,-7,NAN
-7,-8,-1,0,0,0,-3,3,NAN
-10,2,1,2,-1,-3,-1,-5,NAN
-5,-3,-1,-2,-1,0,-2,-1,NAN
2,-4,-2,2,4,4,6,14,NAN
3,2,0,-1,-4,-5,-2,-2,NAN
-5,-3,0,1,0,2,1,2,NAN
4,3,-1,-1,-2,-1,-4,-1,NAN
-1,-4,-2,0,-1,0,-2,-3,NAN
-3,-8,-3,0,2,2,4,0,NAN
1,3,-1,0,-1,-4,-2,1,NAN
-4,0,2,0,0,3,1,-1,NAN
-12,-4,0,-4,-4,-6,-1,-7,NAN
-2,-3,-3,-2,-2,-3,-6,-7,NAN
28,7,2,-1,1,-2,2,5,NAN
-2,0,-2,-1,-3,-2,0,-1,NAN
-2,-3,0,1,0,2,-1,-4,NAN
3,1,-2,-2,-1,0,-2,-2,NAN
-3,-6,-1,-2,0,-1,-2,-2,NAN
-2,-2,-4,-4,-2,-2,-1,-3,NAN
-8,1,-1,-1,1,-2,-2,-1,NAN
6,-1,-1,-1,-3,-3,1,-1,NAN
-6,2,-3,-1,0,2,2,0,NAN
0,-1,1,-2,-2,-4,-3,-1,NAN
1,-2,-4,-1,-1,-2,-2,-2,NAN
-4,-4,-1,0,2,2,1,-3,NAN
-10,1,0,-3,-4,-4,-4,0,NAN
4,10,2,3,3,2,3,2,NAN
-9,-1,-2,-2,-2,-3,-7,-9,NAN
5,-2,-1,-2,-2,0,-3,-1,NAN
-2,-3,-1,-2,0,-2,-9,-9,NAN
-3,0,0,-2,-1,-2,3,7,NAN
-7,0,0,-1,0,-3,1,2,NAN
-3,3,0,-1,-2,0,0,0,NAN
-6,-5,-3,-3,-1,-1,-3,-4,NAN
-1,-4,-3,1,-3,-4,-6,-8,NAN
7,0,0,-1,0,2,4,1,NAN
-1,1,3,1,0,-1,-2,-2,NAN
-10,-2,-5,-1,-1,1,3,3,NAN
-1,1,2,1,3,2,0,1,NAN
26,-1,-2,-1,0,2,-3,4,NAN
-4,-1,-3,0,0,-1,-3,-4,NAN
-4,0,-1,-3,-2,-1,-1,1,NAN
1,-14,-4,-2,-3,-2,-4,-4,NAN
-21,9,2,-2,1,-1,-2,-6,NAN
3,7,2,2,0,1,2,14,NAN
7,0,0,2,1,1,1,1,NAN
2,2,0,-4,-6,-4,-1,0,NAN
-5,-6,-2,0,1,-2,2,-1,NAN
-11,-7,-3,0,-2,-4,-6,-7,NAN
0,1,1,-1,-4,-3,1,2,NAN
0,-2,-4,-3,-4,1,2,0,NAN
7,-4,0,-2,-2,-2,-4,-2,NAN
3,2,-1,-2,-2,-3,-2,-5,NAN
-14,-6,1,2,0,-2,-5,-5,NAN
-8,0,-1,-1,0,0,0,-3,NAN
-4,1,1,-1,-3,-2,1,1,NAN
2,0,0,-2,-1,1,2,0,NAN
-6,-4,-1,0,1,-1,0,-3,NAN
-2,-3,-1,-2,-1,-2,-2,2,NAN
1,-4,-2,-1,0,0,0,1,NAN
1,-3,-3,-2,-2,-4,-7,-6,NAN
3,3,-1,-2,-1,4,7,-2,NAN
-12,0,1,2,1,-1,-3,0,NAN
-1,-3,3,-1,-3,-5,-2,0,NAN
10,-2,-2,-3,-2,-4,-4,-4,NAN
5,0,-3,-3,-1,-2,-4,1,NAN
2,-1,-1,0,1,0,0,-2,NAN
-1,-1,0,-2,0,1,-2,-1,NAN
-5,-1,1,-1,0,3,4,0,NAN
-5,-2,-1,1,0,-3,-1,-2,NAN
-2,-2,1,-3,-3,-2,-1,-4,NAN
5,1,-1,0,0,-1,-1,-2,NAN
-3,-3,-4,0,2,3,-1,1,NAN
0,3,-1,-4,-5,-7,-4,-1,NAN
-9,0,-3,-2,0,4,7,8,NAN
11,-1,2,3,1,1,-1,0,NAN
-2,-4,-3,-2,-1,-2,-2,-3,NAN
0,-1,1,0,1,1,1,0,NAN
-3,-4,-3,-1,-1,-2,-5,-1,NAN
-6,1,-2,-2,0,-1,1,-2,NAN
-2,0,0,-3,-2,-2,1,-1,NAN
-2,-4,0,-1,-1,2,4,-1,NAN
8,1,-2,-2,-3,-6,-3,-4,NAN
-4,-1,-3,1,0,2,3,0,NAN
5,-1,0,-1,-2,-4,-4,-4,NAN
-6,-1,0,1,1,1,-1,0,NAN
3,0,2,3,1,-2,-2,-1,NAN
-6,-3,-4,-3,-2,2,0,0,NAN
0,2,1,0,-2,-2,1,2,NAN
-1,0,-2,0,0,2,0,0,NAN
9,-1,-1,-1,-3,-2,-3,-2,NAN
9,0,-1,-3,-1,-1,-2,1,NAN
-2,3,1,-2,-1,0,-3,2,NAN
-2,0,-5,-2,-1,-3,-1,0,NAN
-1,-1,-1,-1,-1,-1,2,-2,NAN
13,-1,-5,-1,0,-3,-7,-1,NAN
-3,-2,0,-1,0,1,3,-6,NAN
5,1,-2,-3,-4,-3,-3,2,NAN
-8,0,-3,-2,-1,-4,-5,-3,NAN
-5,-3,0,2,0,1,1,0,NAN
-6,-3,0,-1,-1,1,1,0,NAN
2,-3,0,0,-1,-2,-5,-4,NAN
1,0,0,-1,0,0,2,0,NAN
-5,-3,-2,-1,-4,-4,-2,1,NAN
0,0,-3,-1,1,-1,-2,0,NAN
-3,-1,0,-1,-1,1,-1,-1,NAN
2,2,-1,-3,0,-1,-2,0,NAN
-2,0,-1,-2,-2,-1,1,-2,NAN
-5,-3,-2,-1,-2,-2,0,1,NAN
0,0,0,-3,-2,-1,2,-1,NAN
2,-1,-1,2,2,3,-2,-2,NAN
-13,-1,-1,-1,-1,-2,-2,-2,NAN
1,-2,-4,-2,-1,0,1,-1,NAN
-9,-1,-2,0,0,-2,-1,1,NAN
0,-3,0,-1,-1,1,1,0,NAN
-3,0,2,0,0,-1,-3,-1,NAN
-1,-1,-3,0,-1,-1,-2,-4,NAN
2,2,-1,-2,-3,-3,-3,1,NAN
-3,-1,-2,-1,-1,-1,-2,1,NAN
-5,-1,-1,0,-1,0,-1,-2,NAN
0,0,1,-2,-1,-3,-3,1,NAN
2,-4,0,-1,0,0,-1,0,NAN
-5,-1,-1,0,-2,-2,-2,-4,NAN
2,-2,-4,-3,-1,-2,2,-2,NAN
3,3,1,-1,0,-1,-1,3,NAN
-2,-1,-1,-3,-2,0,-3,-3,NAN
0,0,-3,-2,-3,-3,-3,1,NAN
9,3,1,0,-2,-2,-1,0,NAN
-12,-3,-1,2,1,0,1,-4,NAN
7,1,-2,0,-3,-1,-1,0,NAN
-2,2,2,-1,0,-2,1,0,NAN
-3,-3,-1,-1,0,0,-2,-2,NAN
1,-2,-1,0,0,0,1,0,NAN
3,-2,-1,0,0,0,0,-4,NAN
-7,0,-2,-3,-1,3,3,-5,NAN
-4,0,-3,-1,-1,-2,-2,0,NAN
0,-1,1,-2,-3,0,-2,1,NAN
5,0,-4,0,-1,-1,-3,0,NAN
1,-4,2,-1,-1,0,-2,-3,NAN
-3,-1,-3,-2,1,1,-1,0,NAN
0,1,-3,-4,-6,-5,0,2,NAN
0,-1,0,0,-1,-2,0,-1,NAN
-2,-3,0,0,2,-1,-2,-3,NAN
0,-2,-1,-2,0,1,0,-4,NAN
9,4,1,-1,-1,1,2,11,NAN
-7,-1,-2,0,-2,3,0,-3,NAN
2,3,0,-2,-4,-5,-1,0,NAN
