C1,C2,C3,C4,C5,C6,C7,C8,Marker
-30,15,2,3,-5,-12,-28,-28,NAN
-2,3,3,-3,2,3,33,74,NAN
3,4,1,-2,-6,-27,-29,22,NAN
12,-4,-3,-3,-14,12,69,53,NAN
13,5,5,6,24,75,22,0,NAN
-59,-8,-15,-5,7,-34,-83,-43,NAN
41,6,4,7,9,23,50,-4,NAN
1,-9,11,-10,-7,-22,-70,-42,NAN
22,20,-12,-2,-15,-28,28,19,NAN
-11,-3,5,-6,-10,6,20,-43,NAN
-12,2,3,4,9,1,-32,-6,NAN
-15,-4,-16,-6,-6,3,17,3,NAN
1,-9,7,-1,-4,-7,-17,-29,NAN
4,-4,-1,-7,-1,3,19,-6,NAN
-23,-3,-6,1,0,21,4,-12,NAN
17,3,3,-1,8,19,-42,4,NAN
-5,-5,-5,-3,-10,-38,-13,16,NAN
-8,0,-5,-2,-5,-30,15,-35,NAN
-7,8,2,1,2,28,31,-14,NAN
28,-4,10,8,11,5,-36,-13,NAN
-25,-12,-12,-4,3,-4,-75,-61,NAN
24,5,2,-9,3,-9,-65,-31,NAN
21,6,-2,-7,-29,-49,58,42,NAN
-13,-8,-2,4,3,1,34,34,NAN
0,4,-31,-9,-9,24,-19,11,NAN
-17,-11,29,18,17,66,66,85,NAN
5,10,-1,2,9,-9,-24,-34,NAN
-4,-1,9,-1,-3,-11,0,39,NAN
11,-4,-6,-9,-5,-6,38,-23,NAN
-3,-1,0,2,4,-6,-25,-3,NAN
-9,-7,-10,4,6,1,-2,46,NAN
-10,-3,-6,-7,-15,2,-18,-44,NAN
17,4,11,0,-6,-50,-11,16,NAN
-27,-3,-3,4,8,13,-9,24,NAN
15,-3,-3,-13,-19,60,-34,-6,NAN
-62,-7,-8,-9,-10,-43,8,-19,NAN
25,-5,9,9,24,36,7,-15,NAN
8,13,-3,-7,-13,-50,65,-7,NAN
-4,1,8,15,16,23,11,92,NAN
7,2,-3,0,-9,-21,-86,-34,NAN
-38,2,-50,-17,-10,-20,50,14,NAN
44,29,68,18,-1,41,-22,-44,NAN
-32,-22,-21,-14,25,-1,16,-22,NAN
-11,-7,-2,2,-25,13,-20,-69,NAN
18,-4,-6,-1,2,-6,21,108,NAN
8,0,7,-1,5,-15,6,31,NAN
-3,7,4,1,-4,18,19,-9,NAN
4,1,-25,-5,19,-26,-64,-91,NAN
-42,-36,-15,-10,-14,19,-35,-28,NAN
20,-7,41,6,-13,-18,-35,-82,NAN
-6,3,15,11,12,30,11,2,NAN
27,11,-4,3,13,-28,55,-6,NAN
-12,18,8,9,10,25,53,82,NAN
7,-13,-46,-19,-22,-14,-33,-40,NAN
7,0,8,6,1,-17,-21,-28,NAN
-4,12,2,0,-2,33,37,-16,NAN
-9,-4,6,-7,0,-35,-98,-87,NAN
-12,-2,-12,0,1,9,-10,26,NAN
5,2,5,-1,-7,-12,19,-30,NAN
7,-5,-5,-8,-2,31,44,-1,NAN
5,11,18,9,0,-6,25,-41,NAN
-37,-14,-24,-4,-1,-14,-16,73,NAN
-37,-13,-18,-5,-2,-22,0,-34,NAN
39,-4,9,2,2,9,-10,33,NAN
23,8,36,10,8,-4,20,68,NAN
-8,24,-18,-15,-8,-17,-58,-39,NAN
-12,-19,-18,-16,-37,5,21,23,NAN
-31,-9,0,-3,3,-37,-4,19,NAN
14,6,-2,7,-3,37,64,46,NAN
19,7,-4,4,14,18,26,-29,NAN
23,-5,4,-4,3,-1,-20,14,NAN
-9,20,-1,-2,1,0,-35,12,NAN
0,-7,4,-3,-11,-14,-32,-66,NAN
6,-1,-8,1,5,25,64,59,NAN
-8,4,-2,-3,-3,-32,19,6,NAN
-1,-14,8,2,2,4,-55,9,NAN
-12,-4,-4,-6,-2,-8,9,-4,NAN
-6,-7,-12,4,3,4,34,-14,NAN
9,4,1,-3,2,-10,56,11,NAN
1,2,3,3,5,-10,2,48,NAN
-10,-3,10,1,11,37,-20,-23,NAN
2,-5,1,-3,-22,-17,-35,1,NAN
3,-6,-12,-3,-16,-77,-42,-7,NAN
34,-9,-1,-3,-23,52,52,91,NAN
13,-9,18,-4,6,14,11,-34,NAN
-13,4,-27,-6,-13,-19,-20,-52,NAN
-19,-4,16,10,24,24,-24,3,NAN
13,15,-1,2,-2,-25,43,17,NAN
-17,-10,0,0,-3,1,-35,-9,NAN
-15,-25,-22,-11,2,20,50,4,NAN
17,5,26,-12,-1,7,-16,-58,NAN
20,39,-20,15,14,19,34,-19,NAN
-15,-5,3,14,-12,-25,-4,-21,NAN
-10,-7,10,-5,-4,-19,-37,-3,NAN
-3,0,-8,5,8,7,-26,-3,NAN
-23,-20,0,-22,-9,0,55,-54,NAN
23,23,0,6,13,18,-9,69,NAN
-3,-1,-2,3,-2,2,14,0,NAN
-15,-11,4,-6,-8,-4,49,24,NAN
-11,-7,-2,-4,1,-13,-71,25,NAN
8,2,5,-4,-2,-5,-41,18,NAN
-11,-8,6,8,-1,-8,-46,-18,NAN
11,13,-33,-20,-10,-9,-76,11,NAN
-21,-16,-7,2,-13,-27,51,-32,NAN
-11,-2,17,12,-1,-29,-53,-26,NAN
23,15,18,12,34,85,119,71,NAN
2,1,-6,-3,-9,27,-64,-28,NAN
-23,-9,8,-3,2,0,-32,-38,NAN
9,1,-21,-17,-6,-52,-27,-68,NAN
1,-1,-3,0,-3,26,4,19,NAN
-26,-2,6,10,4,-17,32,-33,NAN
11,-4,1,-1,-4,13,-41,-45,NAN
27,10,0,8,17,36,79,66,NAN
-20,-5,-1,-13,-9,-58,-99,-23,NAN
-9,-11,-9,-7,-8,1,102,-37,NAN
5,6,12,15,29,49,-79,71,NAN
-11,-12,-7,-6,-14,-11,-10,-75,NAN
5,14,10,4,8,18,56,47,NAN
8,-7,-5,-5,-6,-17,-17,-36,NAN
-10,-8,-3,6,2,4,24,39,NAN
4,-3,-17,-8,-2,11,-8,-6,NAN
7,5,28,8,0,-18,6,-48,NAN
9,9,4,4,6,22,0,40,NAN
3,0,2,3,-7,2,29,-12,NAN
9,-3,-9,-13,-11,-3,-8,-8,NAN
-6,-5,-13,-5,0,-39,-43,-4,NAN
-18,-1,-1,-2,-10,0,-37,48,NAN
-7,-6,-2,-1,-4,-18,-41,-13,NAN
-1,0,-2,-3,-4,-4,9,7,NAN
27,3,1,-2,0,33,52,-4,NAN
23,17,9,8,6,-15,-45,29,NAN
6,-5,0,3,8,23,77,-77,NAN
-13,-2,-1,-10,-11,-35,-56,-32,NAN
-13,-14,-12,-7,-10,-16,-67,-50,NAN
16,7,5,11,30,87,74,26,NAN
-18,2,-7,-7,-10,-23,23,9,NAN
-24,7,4,-4,-6,-37,-63,-7,NAN
-25,-13,-2,6,2,-8,-70,-17,NAN
12,-18,-34,-14,-14,-6,-8,-23,NAN
7,9,20,2,3,-10,-7,42,NAN
18,26,-12,-4,-8,7,56,9,NAN
4,-16,11,12,15,29,-12,24,NAN
18,3,6,9,7,-11,15,-20,NAN
-39,-17,-15,-7,-2,-2,-9,9,NAN
-3,-17,-11,-2,-3,0,-4,3,NAN
-5,-22,-34,-11,-9,-19,-59,5,NAN
-20,41,78,6,4,6,19,2,NAN
-5,10,-6,-1,-4,-6,33,9,NAN
13,-10,-14,-7,-8,-13,-43,42,NAN
19,15,14,11,15,32,125,50,NAN
-12,-21,-29,-5,-10,-26,-5,-5,NAN
6,2,-7,-3,8,21,-38,-18,NAN
-43,-8,7,-4,0,-3,-43,-24,NAN
1,3,-9,0,-4,22,60,20,NAN
-8,-2,-20,-1,9,-22,-46,-9,NAN
-4,6,15,2,-16,-18,-48,13,NAN
17,-9,-12,-4,5,26,77,11,NAN
13,0,8,-5,-8,-30,-103,41,NAN
3,1,3,6,3,15,41,51,NAN
7,-6,-2,2,7,-2,33,-2,NAN
-17,-7,-17,-2,2,13,18,35,NAN
-27,1,20,-2,-11,-23,-56,-95,NAN
-7,9,14,-3,-6,-18,-98,-36,NAN
24,-15,-9,3,10,38,54,73,NAN
-3,4,7,7,-2,0,36,18,NAN
-9,7,-11,-11,-6,-12,-57,-50,NAN
-22,-10,-11,-7,-8,-17,6,-41,NAN
29,-8,2,1,-4,-4,-65,28,NAN
-22,0,-23,0,7,28,-25,-15,NAN
-17,-3,25,-12,-11,-23,3,10,NAN
-2,3,23,21,15,30,-33,31,NAN
-7,-2,-14,-1,-5,-31,67,-70,NAN
0,-2,-8,-1,-16,1,-65,-46,NAN
37,5,5,-3,1,12,107,57,NAN
-20,2,-17,-9,-4,-10,-77,18,NAN
7,16,6,-8,-2,-7,-19,-21,NAN
13,-2,20,6,7,6,-49,9,NAN
-45,-36,-27,5,-5,-19,-69,-66,NAN
33,9,-23,-2,-2,25,127,41,NAN
-9,3,39,-10,-2,-8,-24,-1,NAN
-7,-14,28,21,-1,-21,-50,-7,NAN
11,19,-18,0,5,29,25,45,NAN
-12,15,8,5,5,2,33,24,NAN
7,-15,-48,-8,-10,-22,-82,-36,NAN
-10,-9,-3,-15,-4,2,71,53,NAN
33,21,49,11,4,-12,40,14,NAN
20,-18,-26,-3,-3,-1,-128,-118,NAN
7,21,8,8,10,36,93,65,NAN
-13,-2,1,-6,8,-7,16,-33,NAN
-24,-12,-46,-3,-6,-9,-8,31,NAN
-9,-7,18,-9,-11,-25,-13,-20,NAN
14,0,0,-10,-20,-32,-89,-17,NAN
1,-22,12,6,13,31,108,66,NAN
-8,-16,-23,-3,0,-1,-79,-39,NAN
14,22,2,-6,-6,-20,-75,-28,NAN
-42,-22,-26,2,1,7,12,16,NAN
3,22,17,9,4,-3,-81,28,NAN
9,-2,-27,-18,-6,3,74,6,NAN
-3,-20,52,2,-8,-19,-15,-38,NAN
-8,-17,-16,-8,-7,-18,13,-8,NAN
77,34,6,2,0,-2,-9,38,NAN
-40,-4,-15,-3,3,11,8,30,NAN
-28,-14,-14,-2,1,0,-7,-42,NAN
-5,-3,-5,-3,-3,-9,-16,5,NAN
1,10,-1,4,-2,13,82,-19,NAN
16,12,37,6,2,-3,-66,-28,NAN
-2,-25,-24,-9,-1,2,63,25,NAN
0,-6,11,7,2,-5,-25,-54,NAN
-19,-9,-13,-11,-12,-26,-75,-35,NAN
14,11,-25,4,4,18,73,51,NAN
25,6,19,2,-7,11,-21,20,NAN
4,0,5,1,4,2,-11,-15,NAN
-18,-1,12,-1,3,0,27,9,NAN
23,-26,-81,-13,-9,-24,-6,-51,NAN
3,44,54,8,2,4,12,-5,NAN
-21,28,13,-2,-2,8,8,23,NAN
-14,-9,-18,-11,-6,-15,-30,-47,NAN
5,-3,8,8,0,5,1,17,NAN
-9,-32,-33,-1,-6,-17,-18,22,NAN
-7,7,4,-2,-2,5,-70,-60,NAN
-5,9,0,-7,-1,6,81,37,NAN
3,-20,15,2,2,-2,-106,-40,NAN
-16,-10,-14,6,3,2,11,-29,NAN
0,23,-5,4,2,2,37,83,NAN
2,-5,32,6,-2,-8,8,-5,NAN
4,-13,17,-15,-7,-5,-2,-34,NAN
-25,0,-11,8,3,4,39,52,NAN
41,-15,-17,-2,1,1,-32,39,NAN
17,23,10,-3,-3,-5,-56,-39,NAN
2,47,9,5,5,18,97,37,NAN
-16,-11,-2,-4,-1,-3,-45,-23,NAN
-19,-21,-20,-11,-8,-15,-5,-20,NAN
13,-4,-10,3,3,2,-78,-20,NAN
-9,6,25,-3,-1,-2,-76,-3,NAN
-19,-13,-28,-7,2,21,104,16,NAN
11,14,2,-6,4,12,-41,-17,NAN
-20,-6,1,11,-4,-17,-67,-13,NAN
-32,-5,11,8,2,1,-3,-27,NAN
8,5,-4,-6,-1,-11,-39,6,NAN
-4,-41,-3,-11,-7,-5,41,-11,NAN
-7,7,11,11,2,17,63,-10,NAN
1,-4,-4,-3,-5,-9,-17,3,NAN
26,14,3,-3,-1,-2,-18,-9,NAN
-6,2,-1,-9,-8,-13,56,-65,NAN
-11,-40,-23,-5,6,26,8,13,NAN
4,10,9,7,5,3,-26,-45,NAN
36,9,-3,0,-1,1,32,54,NAN
-7,0,3,1,-3,-18,-49,-7,NAN
-1,-13,-10,-12,-12,-22,0,-6,NAN
5,10,3,1,2,23,-31,-17,NAN
-8,-8,-5,2,12,21,49,5,NAN
20,27,16,18,21,39,57,45,NAN
8,7,-9,-10,-15,-31,25,-3,NAN
-31,-30,-8,-9,-9,-15,25,18,NAN
3,27,2,2,4,13,21,0,NAN
-8,-7,5,1,-9,-25,-61,-23,NAN
6,12,-8,-4,4,10,51,20,NAN
-10,-10,-4,-4,-13,-39,-65,-9,NAN
4,-9,-6,-6,-1,5,-26,-5,NAN
-1,-3,1,-1,-1,12,60,7,NAN
-5,1,-6,-4,-3,-22,-53,-13,NAN
-1,-1,-2,-4,-1,2,29,6,NAN
-6,-6,-4,-4,-10,-21,-89,-19,NAN
-3,-3,5,6,9,24,21,37,NAN
14,10,0,-1,2,14,56,31,NAN
4,6,5,2,3,4,-58,2,NAN
1,-3,0,-4,-4,0,62,-36,NAN
0,-2,1,-12,-6,-5,-47,-39,NAN
-12,-12,2,3,-4,-24,-68,-16,NAN
25,16,-7,12,10,22,124,32,NAN
-12,-26,-2,-2,-6,-24,-56,10,NAN
-16,-2,5,4,2,15,71,34,NAN
3,2,-3,-9,-2,25,-9,-51,NAN
-11,-11,4,-6,3,8,-53,-10,NAN
-8,-14,-9,-4,-6,-30,-60,-13,NAN
37,20,7,19,23,43,43,92,NAN
1,-5,-4,0,1,8,-74,-9,NAN
-5,0,-1,-1,-7,-30,6,0,NAN
-5,-1,-5,-3,-2,22,-33,-1,NAN
-3,-1,-1,-7,-9,-3,-8,-24,NAN
11,8,-10,-2,-3,-23,5,1,NAN
25,-10,-41,2,4,16,14,0,NAN
-12,-3,34,4,-4,-17,-25,14,NAN
10,2,-15,-14,-17,-56,-115,-16,NAN
36,7,4,4,9,56,69,53,NAN
-12,-6,-17,-8,-3,-10,-84,-39,NAN
5,10,-4,6,9,11,51,30,NAN
-7,-12,4,0,-4,-15,11,-3,NAN
-17,-2,-18,-5,0,-3,-15,-16,NAN
-32,-4,12,-2,-10,-11,31,-16,NAN
16,12,-6,4,7,10,-4,1,NAN
-20,-6,7,6,3,6,-48,-22,NAN
-19,-11,4,-9,-12,-35,-100,-43,NAN
13,4,8,-2,0,11,71,5,NAN
-21,-13,-10,-4,0,-3,-17,-9,NAN
-3,-1,-7,-4,-4,-4,11,-12,NAN
-18,-6,-37,-9,-2,2,27,-3,NAN
-4,-26,62,8,-1,-11,-49,6,NAN
20,-2,-2,9,-5,-6,-7,-7,NAN
-13,-10,-17,6,-4,-14,-14,-20,NAN
-4,-1,8,2,2,4,22,7,NAN
-9,5,-19,-10,-5,-6,-73,-8,NAN
-12,-5,-3,-14,-12,-7,-41,-47,NAN
21,3,12,7,11,-2,85,45,NAN
-4,-2,0,2,1,-2,-27,-9,NAN
1,3,-4,-5,-4,-10,-1,3,NAN
-7,-10,-4,-6,-3,0,-34,-17,NAN
0,5,-9,-2,-4,6,7,-14,NAN
5,-4,-2,-2,-1,-1,22,6,NAN
6,10,8,2,0,-8,-36,1,NAN
8,8,-1,-1,3,24,42,17,NAN
-11,-7,-8,-9,-5,-8,-99,-30,NAN
1,0,5,1,-2,-5,3,5,NAN
7,8,2,5,5,17,58,7,NAN
-3,1,-9,-6,-4,13,45,9,NAN
-4,-7,2,-4,-1,-30,-58,-20,NAN
-5,-4,5,1,-3,-10,-33,-20,NAN
9,10,-4,3,7,5,77,20,NAN
1,2,-4,-1,-2,22,-22,1,NAN
-1,-3,0,-4,-6,-7,-6,-7,NAN
3,3,6,1,0,15,59,12,NAN
-4,3,-5,-3,0,-25,-15,-6,NAN
0,0,-1,-1,-4,-25,-62,-7,NAN
7,2,6,5,6,32,84,25,NAN
-6,-4,-1,0,-2,7,-28,-10,NAN
-2,-2,-3,-6,-2,-12,-34,0,NAN
7,3,1,3,0,-11,57,17,NAN
-6,-4,-4,-7,-9,34,-84,-14,NAN
2,1,1,2,2,-4,27,14,NAN
-1,1,1,4,8,50,21,-12,NAN
-2,0,-3,-5,-1,-48,-28,-10,NAN
-1,0,-2,-1,0,10,-7,0,NAN
-2,2,1,-1,-2,-31,-34,-4,NAN
-3,-2,-1,-2,-3,33,50,-8,NAN
3,2,0,4,6,-29,-17,11,NAN
-8,-2,-2,-2,1,18,26,-17,NAN
6,3,5,7,14,64,109,27,NAN
-7,-3,-4,-6,-3,-21,-74,-20,NAN
-4,-3,-5,-8,-13,-28,17,7,NAN
-1,-2,0,0,-8,32,5,-7,NAN
-4,-4,-5,-9,-11,-57,-3,-7,NAN
9,5,2,7,14,45,-13,13,NAN
-10,-5,-1,1,5,22,27,-15,NAN
-2,0,-3,-5,-2,-34,-54,-6,NAN
-4,-3,-1,1,-2,-26,8,-6,NAN
-8,-4,-7,-16,-29,9,19,-6,NAN
-11,-8,-5,-5,-16,-98,-111,-30,NAN
23,14,13,23,54,78,77,39,NAN
2,-1,-1,-8,-20,27,-7,18,NAN
-1,-1,-1,5,0,-74,-39,-3,NAN
15,15,7,14,27,59,-34,35,NAN
-23,-21,-6,-10,-35,-101,-66,-55,NAN
22,10,5,12,49,58,-114,28,NAN
-16,-14,-12,-19,-49,-44,99,-17,NAN
0,3,4,3,0,47,83,-2,NAN
19,10,5,7,3,-37,59,47,NAN
-15,-10,-4,-5,-4,-1,-32,-38,NAN
-1,-2,0,4,2,-20,-68,-8,NAN
-5,-4,-5,-6,-7,-1,-11,-6,NAN
-4,-1,-3,-4,-6,34,-5,4,NAN
-4,-3,0,1,-3,-16,-2,-10,NAN
10,8,5,11,27,5,46,23,NAN
-4,-5,-1,-4,5,49,42,1,NAN
-2,0,0,-6,-7,-15,-29,-15,NAN
-1,0,-4,-3,-8,13,26,10,NAN
1,-1,-3,-4,-15,-43,-34,6,NAN
-1,-1,-3,-2,2,20,3,-7,NAN
-6,-3,-4,-8,-16,-36,-26,-8,NAN
-3,-3,1,2,-1,-21,13,-5,NAN
5,1,3,4,12,32,15,10,NAN
1,0,2,6,-2,-6,-11,0,NAN
-2,1,6,-11,6,6,12,-1,NAN
-4,-5,-13,-14,-24,-12,-3,-5,NAN
1,-1,-1,3,11,18,-12,0,NAN
2,2,-1,-3,-8,-12,8,5,NAN
-6,-4,3,5,6,6,-20,-12,NAN
-2,0,6,6,9,2,8,-1,NAN
3,1,-1,3,4,9,-5,-2,NAN
-1,0,4,-5,-6,-3,-1,0,NAN
-6,-15,-11,-14,-7,-4,2,1,NAN
14,6,-6,9,-2,-5,-1,-2,NAN
-25,19,-12,-2,-2,6,13,2,NAN
-9,13,6,-7,2,-2,-11,-2,NAN
-29,-19,13,10,0,-5,-21,-12,NAN
5,0,-18,-16,-6,-7,19,4,NAN
-1,-8,3,10,6,11,-17,-4,NAN
-5,-3,3,-5,-2,2,20,0,NAN
-10,8,-8,-6,-1,-6,-19,-9,NAN
-2,14,3,-1,-1,-4,-12,5,NAN
7,-7,-2,-2,5,11,55,3,NAN
-7,-8,-17,-21,-9,-8,-57,-2,NAN
22,11,-2,6,-12,-7,15,-5,NAN
-29,-20,10,11,9,22,33,1,NAN
-12,-26,19,-4,1,-5,-4,-6,NAN
45,24,-36,11,13,-1,6,12,NAN
-30,19,13,-9,-1,5,-31,5,NAN
19,3,10,17,-3,-12,-21,-9,NAN
-10,13,7,-9,-7,0,-3,-3,NAN
-25,-43,-14,-5,0,0,-8,-6,NAN
8,-22,-8,-2,3,1,0,1,NAN
-1,22,7,-2,-2,-4,2,-4,NAN
-5,-7,-12,-8,-2,3,-3,-2,NAN
11,-6,12,5,-3,-7,4,-5,NAN
31,6,-16,4,2,0,11,4,NAN
-49,-18,-2,-4,-4,2,8,-4,NAN
30,10,-16,2,-2,-9,-29,-4,NAN
2,7,8,0,0,7,8,5,NAN
3,-8,4,6,-5,-17,-33,-11,NAN
-6,-8,-5,-11,-2,13,63,11,NAN
0,2,5,8,2,11,-6,-2,NAN
0,5,4,-1,-3,-10,-11,-5,NAN
-19,-6,0,-2,1,3,-25,-9,NAN
24,-11,2,-1,-1,4,43,4,NAN
-11,5,-20,-14,-11,-16,-17,0,NAN
2,-1,0,3,-1,-1,17,0,NAN
7,3,-1,-1,1,10,18,1,NAN
0,1,0,-1,2,-10,-35,-5,NAN
12,-5,17,7,4,16,11,4,NAN
-11,-2,-1,4,2,2,6,-1,NAN
-5,-1,-16,-13,-12,-12,3,-2,NAN
7,2,-3,0,1,-5,-28,-3,NAN
-3,-1,5,-6,-3,2,9,1,NAN
-1,-1,6,-1,-1,4,1,-6,NAN
2,4,3,8,13,10,9,4,NAN
7,4,10,-1,-3,-15,-33,-1,NAN
0,-4,-8,-5,-5,-11,12,-5,NAN
-7,0,3,-2,1,6,13,-3,NAN
6,-1,-1,-5,-6,0,-10,-3,NAN
-5,-3,8,5,6,5,-12,-2,NAN
-13,-15,-5,-5,1,-2,-16,-5,NAN
0,-1,26,21,-5,-9,19,1,NAN
