Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.634277,-0.768066,0.187988,0
60,-0.644043,-0.760254,0.181641,0
80,-0.643066,-0.75,0.186035,0
100,-0.642578,-0.749023,0.185059,0
120,-0.640625,-0.749023,0.196289,0
130,-0.644043,-0.741211,0.192383,0
130,-0.643066,-0.742676,0.19043,0
180,-0.644531,-0.749023,0.200195,0
200,-0.642578,-0.749023,0.20752,0
220,-0.633789,-0.741211,0.196777,0
240,-0.629395,-0.751465,0.193848,0
260,-0.635742,-0.748047,0.216309,0
280,-0.647949,-0.755371,0.21875,0
300,-0.647461,-0.771973,0.214844,0
320,-0.643555,-0.783203,0.197266,0
340,-0.618652,-0.770508,0.172363,0
360,-0.620605,-0.768066,0.180176,0
380,-0.63916,-0.754395,0.180176,0
400,-0.635742,-0.766602,0.150879,0
420,-0.613281,-0.792969,0.165039,0
440,-0.641113,-0.783691,0.208984,0
460,-0.627441,-0.822754,0.206543,0
480,-0.587402,-0.838379,0.224609,0
500,-0.5625,-0.828613,0.23877,0
520,-0.550781,-0.791992,0.253906,0
540,-0.538574,-0.799805,0.26709,0
560,-0.550293,-0.797363,0.279785,0
580,-0.543945,-0.814941,0.266113,0
600,-0.53418,-0.814941,0.255859,0
620,-0.510742,-0.810547,0.262207,0
640,-0.520996,-0.81543,0.276855,0
660,-0.525391,-0.787598,0.287109,0
680,-0.527832,-0.79541,0.283691,0
700,-0.529785,-0.759277,0.284668,0
720,-0.53418,-0.760254,0.268066,0
740,-0.542969,-0.775879,0.265625,0
760,-0.544922,-0.778809,0.281738,0
780,-0.543945,-0.78418,0.286133,0
800,-0.556641,-0.781738,0.281738,0
820,-0.557129,-0.791504,0.284668,0
840,-0.558594,-0.790039,0.277832,0
860,-0.557129,-0.794434,0.277344,0
880,-0.557617,-0.776367,0.276855,0
900,-0.557617,-0.779297,0.278809,0
920,-0.548828,-0.783203,0.274414,0
940,-0.546387,-0.783691,0.270508,0
960,-0.544922,-0.769531,0.26416,0
980,-0.550293,-0.775391,0.259766,0
1000,-0.56543,-0.782715,0.239258,0
1020,-0.569824,-0.791504,0.240723,0
1040,-0.577148,-0.787598,0.249512,0
1060,-0.57959,-0.786621,0.262207,0
1080,-0.568359,-0.773438,0.247559,0
1100,-0.556152,-0.773926,0.251465,0
1120,-0.546875,-0.764648,0.25293,0
1130,-0.54541,-0.77002,0.246582,0
1150,-0.54541,-0.783691,0.262207,0
1170,-0.547852,-0.797852,0.269531,0
1180,-0.547852,-0.807617,0.27832,0
1200,-0.550293,-0.79248,0.295898,0
1220,-0.546387,-0.787598,0.297852,0
1240,-0.536133,-0.774902,0.273926,0
1260,-0.528809,-0.779785,0.287109,0
1280,-0.518555,-0.772949,0.299805,0
1300,-0.512207,-0.779785,0.303711,0
1320,-0.50293,-0.772461,0.291504,0
1340,-0.502441,-0.772949,0.287598,0
1360,-0.503418,-0.781738,0.306152,0
1380,-0.541992,-0.814941,0.359375,0
1400,-0.566895,-0.842773,0.379883,0
1420,-0.55957,-0.86084,0.375488,0
1440,-0.557617,-0.858398,0.34082,0
1460,-0.529785,-0.82959,0.298828,0
