Timestamp, Rotation x, Rotation y, Rotation z, Marker
40,-2.6875,0.8125,1.1875,0
60,-2.8125,0.875,1.4375,0
80,-2.875,0.9375,1.6875,0
100,-2.375,0.9375,0.875,0
120,-0.5,1.0625,0.5,0
130,2.5,1.1875,-0.4375,0
130,6.4375,1.5625,-2.1875,0
180,10.9375,2.1875,-3.625,0
200,14.5,2.0625,-4.5,0
220,16.625,0.75,-4.625,0
240,16.9375,0.4375,-4.3125,0
260,16.875,1.25,-4.4375,0
280,16.5625,1.5,-4.4375,0
300,14.9375,0.6875,-3.9375,0
320,12.9375,-2.1875,-2.875,0
340,13.9375,-3.25,-3.125,0
360,14.3125,-3.5625,-6.5625,0
380,13.8125,-3.5625,-8.9375,0
400,11.8125,-3.8125,-10.625,0
420,10.125,-1,-17.125,0
440,15.375,0.625,-27.25,0
460,20.875,2.625,-27.25,0
480,19.9375,3.375,-22.875,0
500,16.25,1.375,-17.25,0
520,10.5625,1.3125,-12.625,0
540,0.5,3.875,-12.4375,0
560,-6,4.6875,-13.25,0
580,-11.8125,2.875,-12.6875,0
600,-15,-0.6875,-11.5,0
620,-17.125,-1,-8.4375,0
640,-15.875,-2.25,-7.5625,0
660,-11.6875,-4.6875,-7.5625,0
680,-7.6875,-6.125,-6.625,0
700,-6,-7.0625,-5.4375,0
720,-6.1875,-8.4375,-6.75,0
740,-7.5625,-11,-7.625,0
760,-8.4375,-14.375,-6.25,0
780,-8.9375,-17.3125,-4.3125,0
800,-10.6875,-18.1875,-3.375,0
820,-11,-18.4375,-2.5625,0
840,-10.875,-21,-1.375,0
860,-8.9375,-22.6875,0.25,0
880,-10.375,-23,2.125,0
900,-12.0625,-25.5625,3.5,0
920,-10.375,-26.625,4.125,0
940,-7.3125,-25.875,3.75,0
960,-7.25,-23.875,2,0
980,-5.125,-22.5,-0.0625,0
1000,-4,-20.9375,-1.375,0
1020,0.6875,-18.0625,-3,0
1040,3.3125,-16.6875,-5.25,0
1060,4.4375,-16.5625,-5.5625,0
1080,5.5,-15.6875,-4.375,0
1100,7.375,-12.5625,-2.5,0
1120,7.0625,-8.5625,-0.4375,0
1130,6,-3.8125,1.5,0
1150,5.5,0.0625,3.875,0
1170,7.625,4.3125,4.0625,0
1180,9.5625,7.875,4.1875,0
1200,13.4375,8.25,5.75,0
1220,16.5,9.8125,7.125,0
1240,15.9375,12.125,8.6875,0
1260,11.1875,14.125,8.9375,0
1280,7.6875,15.4375,9.5,0
1300,7.4375,16.4375,11.75,0
1320,10.1875,19.0625,13.5,0
1340,11.4375,21.9375,14.5,0
1360,10.8125,24.625,12.375,0
1380,9.9375,23.4375,6.75,0
1400,8.0625,15.875,-1.3125,0
1420,8.6875,7.0625,-9.5625,0
1440,13.9375,-0.9375,-13.25,0
1460,16.8125,-5.875,-11,0
1480,13.1875,-3.6875,-7,0
1500,5.9375,0.1875,-2.5625,0
1520,-0.75,2.375,0.875,0
1540,-7.75,3.75,1.1875,0
1560,-9.9375,3.375,-1.1875,0
1580,-6.4375,1,-5,0
1600,-2.75,-1.625,-7.8125,0
1620,-1,-3.9375,-8.75,0
1640,-0.3125,-4.375,-8.875,0
1660,-0.8125,-3.9375,-9,0
1680,-1.5,-3.6875,-8.4375,0
1700,-2.875,-4.0625,-7.375,0
1720,-5.25,-4.75,-4.875,0
1740,-8.875,-4.9375,-2.6875,0
1760,-10.5,-4.9375,-4.0625,0
1780,-10.4375,-5.5625,-5.25,0
1800,-7.5625,-5,-4.875,0
1820,-4.375,-2.6875,-4.875,0
1840,-2.75,-0.4375,-5.0625,0
1860,-1.4375,0.8125,-5,0
1880,-0.9375,1.625,-5.1875,0
1900,0.125,2.0625,-5.1875,0
1920,0.375,2.1875,-4.6875,0
1940,0.4375,2.5625,-4.25,0
1960,-0.9375,2.125,-3.9375,0
1980,-1.8125,1.1875,-2.75,0
2000,-3,0.8125,-1.4375,0
2020,-3.375,0.5,-0.5625,0
2040,-3.125,0.125,-0.25,0
2060,-3.3125,0,-1.5625,0
2080,-0.75,-0.9375,-2.0625,0
2100,0.1875,-2.0625,-2.125,0
2120,-0.875,-1.5,-1.0625,0
2140,-1.1875,-0.25,1.375,0
2160,-0.5625,1.625,0.9375,0
2180,1.375,1.25,-2.25,0
2200,3.6875,-0.0625,-3.5,0
2220,2.75,-0.5,-3.0625,0
2240,2.3125,-0.5,-1.6875,0
2260,1.625,-0.3125,-0.5625,0
2280,0.625,0,-1.0625,0
2300,0.5625,0.25,-1.75,0
2320,0.4375,0.25,-1.5625,0
2340,0.9375,0.75,-0.25,0
2360,1.75,1.5625,-0.375,0
2380,2.1875,1.5,-1.5625,0
2400,1.5,1.25,-1.875,0
2420,2.4375,1.125,-1.75,0
2440,3,0.875,-1.5625,0
2460,3.75,1,-0.6875,0
2480,4.9375,1.0625,-0.4375,0
2500,3.375,0.75,-1.0625,0
2520,1.625,-0.125,-0.9375,0
2540,1.6875,0,-0.125,0
2560,2.25,0.5,0.125,0
2580,2.3125,-0.875,1.1875,0
2600,-1.25,-1.5,1.875,0
2620,-3.25,-1.6875,1.75,0
2640,-3.0625,-1.875,2.0625,0
2660,-0.4375,-1.375,2.6875,0
2680,1.375,-1.5625,2.6875,0
2700,-0.6875,-2.25,2.3125,0
2720,-5.5625,-2.8125,2.0625,0
2740,-6.25,-2.6875,1.9375,0
2760,-5.25,-1.6875,1.5,0
2780,-0.9375,-0.8125,1.625,0
2800,-1.25,-0.3125,1.5,0
2820,-2.625,-0.125,1.5,0
2840,-2.625,-0.125,0.125,0
2860,-1.1875,0.3125,-0.875,0
2880,0.75,0.75,-0.8125,0
2900,1.125,1,-1.0625,0
