Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
2280,-0.571777,-0.806152,0.386719,0
2300,-0.569824,-0.824707,0.40332,0
2320,-0.48584,-0.774902,0.454102,0
2340,-0.50293,-0.783203,0.436523,0
2360,-0.632324,-0.844727,0.358887,0
2380,-0.664062,-0.802734,0.330078,0
2400,-0.661621,-0.693359,0.357422,0
2410,-0.728516,-0.608887,0.359863,0
2430,-0.803711,-0.629883,0.341797,0
2450,-0.764648,-0.599121,0.405273,0
2470,-0.712891,-0.540039,0.462891,0
2490,-0.699707,-0.513184,0.45752,0
2510,-0.672363,-0.525391,0.461914,0
2530,-0.635254,-0.554199,0.506836,0
2550,-0.615234,-0.575195,0.518555,0
2570,-0.551758,-0.616699,0.525391,0
2590,-0.508789,-0.591309,0.591797,0
2610,-0.554688,-0.538086,0.626953,0
2630,-0.594238,-0.523438,0.59082,0
2650,-0.543945,-0.537598,0.574219,0
2670,-0.483887,-0.56543,0.598145,0
2690,-0.483398,-0.572754,0.628418,0
2710,-0.492676,-0.589844,0.631836,0
2730,-0.449707,-0.603027,0.647949,0
2750,-0.410156,-0.603027,0.664551,0
2770,-0.403809,-0.577637,0.673828,0
2790,-0.412598,-0.553711,0.676758,0
2810,-0.447266,-0.553223,0.67334,0
2830,-0.481445,-0.53125,0.651367,0
2850,-0.50293,-0.51416,0.638184,0
2870,-0.494629,-0.504883,0.663574,0
2890,-0.45752,-0.513672,0.686035,0
2910,-0.456055,-0.519043,0.680176,0
2930,-0.454102,-0.516113,0.661133,0
2950,-0.469238,-0.525879,0.67627,0
2970,-0.51416,-0.52832,0.675293,0
2990,-0.555664,-0.525391,0.66748,0
3010,-0.57959,-0.522461,0.661621,0
3030,-0.595215,-0.525879,0.632812,0
3050,-0.612793,-0.536133,0.625,0
3070,-0.631836,-0.515137,0.626465,0
3090,-0.660156,-0.521484,0.615234,0
3110,-0.666016,-0.533691,0.598145,0
3130,-0.646484,-0.527832,0.579102,0
3150,-0.661621,-0.523438,0.565918,0
3170,-0.674805,-0.534668,0.536621,0
3190,-0.677246,-0.566406,0.513184,0
3210,-0.682129,-0.591309,0.483887,0
3230,-0.683105,-0.59375,0.472168,0
3250,-0.69043,-0.601562,0.447266,0
3270,-0.69873,-0.617676,0.432129,0
3290,-0.671387,-0.625,0.433594,0
3310,-0.664551,-0.67627,0.436523,0
3330,-0.660645,-0.734375,0.423828,0
3350,-0.654297,-0.760254,0.404785,0
3370,-0.615234,-0.794922,0.382324,0
3390,-0.594727,-0.805176,0.395996,0
3410,-0.614258,-0.803223,0.398926,0
3430,-0.619629,-0.816895,0.398438,0
3450,-0.57666,-0.828613,0.387695,0
3470,-0.562988,-0.835938,0.396484,0
3490,-0.572754,-0.808594,0.414062,0
3510,-0.583984,-0.769043,0.415527,0
3530,-0.591309,-0.738281,0.412109,0
3550,-0.603027,-0.699219,0.431152,0
3570,-0.625488,-0.674805,0.44043,0
3590,-0.647461,-0.643555,0.449707,0
3610,-0.662598,-0.603027,0.462891,0
3630,-0.663574,-0.57373,0.497559,0
3650,-0.661621,-0.529297,0.524414,0
3670,-0.696777,-0.510742,0.532715,0
3690,-0.686035,-0.486816,0.527344,0
3710,-0.671875,-0.478516,0.55957,0
3730,-0.659668,-0.479004,0.570312,0
3750,-0.652344,-0.44873,0.591309,0
3770,-0.644043,-0.430176,0.611328,0
3790,-0.650391,-0.411621,0.611816,0
3810,-0.654785,-0.42334,0.612305,0
3830,-0.646973,-0.4375,0.599121,0
3850,-0.614746,-0.452148,0.614746,0
3870,-0.612305,-0.435547,0.626953,0
3890,-0.595215,-0.428711,0.637207,0
3910,-0.59082,-0.457031,0.645508,0
3930,-0.584473,-0.5,0.643066,0
3950,-0.574707,-0.554199,0.675781,0
3970,-0.518066,-0.546387,0.701172,0
3990,-0.458496,-0.571289,0.688965,0
4010,-0.407227,-0.594238,0.71875,0
4030,-0.39502,-0.598145,0.737305,0
4050,-0.4375,-0.618164,0.742676,0
4070,-0.460938,-0.606445,0.749512,0
4090,-0.468262,-0.608398,0.750488,0
4110,-0.460938,-0.601562,0.73877,0
4130,-0.459473,-0.603027,0.730957,0
4150,-0.470215,-0.594238,0.728516,0
4170,-0.484863,-0.555664,0.720215,0
4190,-0.492676,-0.536133,0.71582,0
4210,-0.5,-0.510254,0.716797,0
4230,-0.52002,-0.508301,0.707031,0
4250,-0.53418,-0.522949,0.706055,0
4270,-0.537109,-0.506836,0.70752,0
4290,-0.554688,-0.488281,0.69873,0
4310,-0.587402,-0.450195,0.693359,0
4330,-0.617676,-0.428223,0.691406,0
4350,-0.629395,-0.421875,0.694336,0
4370,-0.653809,-0.430176,0.708496,0
4390,-0.668945,-0.432617,0.688965,0
4410,-0.67627,-0.426758,0.676758,0
4430,-0.683105,-0.422363,0.669434,0
4450,-0.685059,-0.420898,0.651367,0
4470,-0.677246,-0.411621,0.640137,0
4490,-0.66748,-0.405762,0.63916,0
4510,-0.670898,-0.390137,0.625488,0
4530,-0.678223,-0.408691,0.59668,0
4570,-0.675293,-0.485352,0.525879,0
4590,-0.660156,-0.529297,0.498535,0
4610,-0.64502,-0.567871,0.486328,0
4630,-0.581055,-0.575195,0.480469,0
4650,-0.561523,-0.598145,0.483887,0
4670,-0.54541,-0.648438,0.477539,0
4690,-0.500977,-0.699219,0.458984,0
4710,-0.48291,-0.772461,0.482422,0
4730,-0.476074,-0.816406,0.482422,0
4750,-0.423828,-0.832031,0.500977,0
4770,-0.387695,-0.845215,0.545898,0
4790,-0.40918,-0.813477,0.538574,0
4810,-0.430176,-0.769043,0.529785,0
4830,-0.419434,-0.71875,0.540039,0
4850,-0.402832,-0.67334,0.563965,0
4870,-0.418945,-0.621582,0.57959,0
4890,-0.46875,-0.545898,0.573242,0
4910,-0.501953,-0.557617,0.54248,0
4930,-0.431641,-0.577637,0.561523,0
4950,-0.416992,-0.57373,0.60498,0
4970,-0.475586,-0.539062,0.612305,0
4990,-0.544922,-0.51416,0.647461,0
5000,-0.566406,-0.478516,0.653809,0
5020,-0.537598,-0.428711,0.6875,0
5040,-0.530273,-0.376953,0.708008,0
5060,-0.566406,-0.400879,0.716309,0
5080,-0.527344,-0.453125,0.759277,0
5100,-0.460449,-0.459961,0.797363,0
5120,-0.45166,-0.48291,0.812988,0
5140,-0.489258,-0.474609,0.793945,0
5160,-0.507812,-0.39502,0.772461,0
5180,-0.48291,-0.363281,0.771973,0
5200,-0.461426,-0.38623,0.773926,0
5220,-0.453125,-0.423828,0.735352,0
5240,-0.441895,-0.435059,0.729004,0
5260,-0.425781,-0.400879,0.734863,0
5280,-0.40332,-0.390625,0.738281,0
5300,-0.377441,-0.39502,0.724121,0
5320,-0.37793,-0.40918,0.735352,0
5340,-0.396973,-0.383301,0.750977,0
5360,-0.399902,-0.369141,0.75293,0
5380,-0.392578,-0.367676,0.749512,0
5400,-0.384277,-0.368652,0.759277,0
5420,-0.409668,-0.366699,0.771973,0
5440,-0.431641,-0.361328,0.769531,0
5460,-0.422363,-0.369141,0.774902,0
5480,-0.424316,-0.38916,0.787598,0
5500,-0.437012,-0.402344,0.793457,0
5520,-0.432617,-0.415527,0.786133,0
5540,-0.42334,-0.422852,0.773926,0
5560,-0.436035,-0.416016,0.770508,0
5580,-0.451172,-0.410156,0.777344,0
5600,-0.44873,-0.406738,0.76416,0
5620,-0.464355,-0.407227,0.763672,0
5640,-0.483398,-0.408691,0.758301,0
5660,-0.503906,-0.425781,0.756348,0
5680,-0.500977,-0.42334,0.739258,0
5700,-0.525391,-0.419922,0.736816,0
5720,-0.546875,-0.428711,0.720703,0
5740,-0.541504,-0.449707,0.696777,0
5760,-0.508789,-0.480957,0.712402,0
5780,-0.501465,-0.455566,0.728027,0
5800,-0.555664,-0.437988,0.70166,0
5820,-0.559082,-0.43457,0.67627,0
5840,-0.533203,-0.452637,0.679199,0
5860,-0.533691,-0.476074,0.677246,0
5880,-0.519043,-0.482422,0.640625,0
5900,-0.500977,-0.504395,0.617188,0
5920,-0.490234,-0.516602,0.631348,0
5940,-0.498047,-0.522949,0.632324,0
5960,-0.51416,-0.528809,0.618652,0
5980,-0.503906,-0.536133,0.609375,0
6000,-0.5,-0.548828,0.615234,0
6020,-0.508301,-0.538086,0.625488,0
6040,-0.521973,-0.520508,0.612793,0
6060,-0.532227,-0.526367,0.598145,0
6080,-0.536621,-0.541992,0.605469,0
6100,-0.536621,-0.549805,0.618164,0
6120,-0.534668,-0.536133,0.621094,0
6140,-0.529297,-0.529297,0.618652,0
6160,-0.513184,-0.523926,0.62793,0
6180,-0.513672,-0.508301,0.63916,0
6200,-0.521484,-0.487305,0.640625,0
6220,-0.524902,-0.505371,0.626953,0
6240,-0.512207,-0.521973,0.633301,0
6260,-0.493652,-0.498047,0.656738,0
6280,-0.49707,-0.46582,0.657715,0
6300,-0.502441,-0.450195,0.645996,0
6320,-0.52002,-0.460938,0.639648,0
6340,-0.53418,-0.491699,0.638672,0
6360,-0.522949,-0.488281,0.642578,0
6380,-0.51709,-0.476074,0.666504,0
6400,-0.525391,-0.450684,0.660156,0
6420,-0.543457,-0.447754,0.654785,0
6440,-0.532227,-0.44873,0.66748,0
6460,-0.530273,-0.433594,0.669922,0
6480,-0.52002,-0.431641,0.669922,0
6500,-0.492676,-0.424316,0.650879,0
6520,-0.479004,-0.41748,0.655762,0
6540,-0.483398,-0.431641,0.675293,0
6560,-0.492188,-0.450195,0.651367,0
6580,-0.509277,-0.461914,0.662598,0
6600,-0.52002,-0.445801,0.665527,0
6620,-0.518555,-0.42334,0.657715,0
6640,-0.511719,-0.438477,0.638672,0
6660,-0.523926,-0.461914,0.60791,0
6680,-0.541504,-0.466797,0.614746,0
6720,-0.560059,-0.496094,0.703125,0
6740,-0.541504,-0.576172,0.688965,0
6760,-0.494629,-0.625,0.656738,0
6780,-0.482422,-0.590332,0.606445,0
6800,-0.503418,-0.51123,0.581055,0
6810,-0.52002,-0.494629,0.583984,0
6830,-0.556152,-0.510254,0.603027,0
6850,-0.581055,-0.54248,0.597656,0
6880,-0.568848,-0.525879,0.600586,0
6900,-0.566406,-0.495605,0.603516,0
6920,-0.570801,-0.48291,0.584961,0
6940,-0.563477,-0.489746,0.578613,0
6960,-0.567871,-0.507324,0.583984,0
6980,-0.562988,-0.488281,0.585938,0
7000,-0.559082,-0.48584,0.577148,0
7020,-0.5625,-0.483398,0.574707,0
7040,-0.547363,-0.466797,0.59668,0
7060,-0.54541,-0.448242,0.610352,0
7080,-0.536133,-0.45752,0.585449,0
7100,-0.537598,-0.465332,0.606445,0
7120,-0.540527,-0.433594,0.648926,0
7140,-0.533691,-0.425781,0.680176,0
7160,-0.52832,-0.430664,0.679199,0
7180,-0.518555,-0.414551,0.693848,0
7200,-0.543457,-0.394531,0.768066,0
7220,-0.55127,-0.38623,0.79248,0
7240,-0.532227,-0.397949,0.766113,0
7260,-0.523438,-0.406738,0.78125,0
7280,-0.548828,-0.364746,0.82373,0
7300,-0.608887,-0.348145,0.848145,0
7320,-0.654297,-0.342773,0.836426,0
7340,-0.651367,-0.350098,0.774414,0
7360,-0.617188,-0.330566,0.730957,0
7380,-0.609375,-0.289551,0.740234,0
7400,-0.619629,-0.260254,0.782715,0
7420,-0.624023,-0.234863,0.815918,0
7440,-0.640137,-0.223145,0.79834,0
7460,-0.62793,-0.240723,0.770996,0
7480,-0.622559,-0.262207,0.777344,0
7500,-0.611816,-0.253418,0.788574,0
7520,-0.610352,-0.23291,0.82373,0
7540,-0.644531,-0.229004,0.808594,0
7550,-0.650879,-0.240234,0.760742,0
7570,-0.611816,-0.28125,0.73877,0
7590,-0.560547,-0.296875,0.706055,0
7610,-0.549805,-0.296387,0.737793,0
7630,-0.586426,-0.27832,0.744141,0
7650,-0.578125,-0.29541,0.717773,0
7670,-0.557129,-0.331055,0.707031,0
7690,-0.527344,-0.320312,0.696289,0
7710,-0.501465,-0.300293,0.707031,0
7730,-0.475586,-0.275879,0.736328,0
7750,-0.464844,-0.246094,0.747559,0
7770,-0.458496,-0.262207,0.730957,0
7790,-0.459473,-0.28418,0.716797,0
7810,-0.444336,-0.294434,0.689941,0
7830,-0.383301,-0.305176,0.705566,0
7850,-0.327637,-0.309082,0.748047,0
7870,-0.330078,-0.318848,0.774414,0
7890,-0.326172,-0.33252,0.769531,0
7910,-0.293457,-0.346191,0.780273,0
7930,-0.256836,-0.353027,0.808105,0
7950,-0.217285,-0.384277,0.823242,0
7970,-0.171387,-0.413574,0.815918,0
7990,-0.136719,-0.428711,0.862305,0
8010,-0.118164,-0.438965,0.914062,0
8030,-0.102539,-0.480957,0.933594,0
8050,-0.0800781,-0.532715,0.910156,0
8070,-0.0541992,-0.560547,0.90332,0
8090,-0.0405273,-0.540527,0.837402,0
8110,-0.00927734,-0.524414,0.757324,0
8130,0.0380859,-0.504395,0.727051,0
8150,0.0537109,-0.463379,0.70166,0
8170,0.0429688,-0.471191,0.651367,0
8190,0.034668,-0.484863,0.638184,0
8210,0.065918,-0.476562,0.651367,0
8230,0.100098,-0.492188,0.637695,0
8250,0.101074,-0.521973,0.621582,0
8270,0.12207,-0.537598,0.627441,0
8290,0.148438,-0.546387,0.675781,0
8310,0.185547,-0.577148,0.659668,0
8330,0.248535,-0.619629,0.631836,0
8350,0.305664,-0.657715,0.61377,0
8370,0.342773,-0.619629,0.617188,0
8390,0.368652,-0.589844,0.643555,0
8400,0.401855,-0.597168,0.692871,0
8420,0.390137,-0.619629,0.691895,0
8440,0.349121,-0.652344,0.692871,0
8460,0.493652,-0.706543,0.712891,0
8480,0.533203,-0.71875,0.852051,0
8500,0.212891,-0.644531,0.680664,0
8520,0.410645,-0.635742,0.907715,0
8540,0.725586,-0.602051,0.634766,0
8560,0.811035,-0.539551,0.548828,0
8580,0.80957,-0.538574,0.63916,0
8610,0.635254,-0.594727,0.867188,0
8630,0.0170898,-0.634766,0.944336,0
8650,-0.41748,-0.456543,0.443848,0
8670,0.896973,-0.484375,0.472656,0
8690,-0.0327148,-0.668457,0.81543,0
8700,0.57666,-0.398926,0.390137,0
8730,-0.0605469,-0.740723,0.713867,0
8750,1.09961,-0.59375,0.727539,0
8770,-0.0888672,-0.469727,0.243164,0
8780,-0.231934,-0.681152,0.517578,0
8800,0.558594,-0.661621,0.882812,0
8820,0.966309,-0.526367,0.984863,0
8840,1.03809,-0.416504,0.951172,0
8860,1.01562,-0.404297,0.979492,0
8890,0.994141,-0.455078,1.05811,0
8910,0.834473,-0.59668,1.0957,0
8930,0.899414,-0.571289,0.701172,0
8950,0.415039,-0.617676,0.649902,0
8970,0.350098,-0.640137,0.662598,0
8990,0.377441,-0.672852,0.6875,0
9010,0.362305,-0.712891,0.700195,0
9030,0.294434,-0.637695,0.696289,0
9050,0.253418,-0.610352,0.677734,0
9070,0.27002,-0.62207,0.684082,0
9090,0.294434,-0.628906,0.658691,0
9110,0.311523,-0.636719,0.63623,0
9130,0.314941,-0.638184,0.638672,0
9150,0.308105,-0.615723,0.632812,0
9170,0.300293,-0.617676,0.625,0
9190,0.304688,-0.631836,0.60498,0
9210,0.310059,-0.63623,0.585938,0
9230,0.319336,-0.632812,0.578125,0
9250,0.343262,-0.627441,0.55127,0
9270,0.400879,-0.605469,0.598145,0
9290,0.435059,-0.547363,0.65918,0
9310,0.427734,-0.566895,0.668945,0
9330,0.439941,-0.587402,0.660156,0
9350,0.458496,-0.60498,0.665527,0
9370,0.48291,-0.597168,0.663574,0
9390,0.508301,-0.603027,0.643066,0
9410,0.516113,-0.574707,0.602539,0
9430,0.510742,-0.58252,0.604004,0
9450,0.491699,-0.568359,0.588867,0
9470,0.506348,-0.589355,0.570801,0
9490,0.516602,-0.563477,0.559082,0
9510,0.54834,-0.506836,0.536621,0
9530,0.555664,-0.507324,0.548828,0
9550,0.589355,-0.498535,0.526367,0
9570,0.61377,-0.498535,0.510254,0
9590,0.642578,-0.501465,0.475098,0
9610,0.686523,-0.467773,0.430664,0
9630,0.696777,-0.464355,0.412598,0
9650,0.704102,-0.459961,0.410156,0
9670,0.727539,-0.418945,0.394043,0
9690,0.737793,-0.453125,0.348145,0
9710,0.741699,-0.446289,0.262207,0
9730,0.75,-0.409668,0.21582,0
9750,0.78125,-0.428223,0.233887,0
9770,0.84375,-0.427734,0.193848,0
9790,0.840332,-0.473145,0.150879,0
9810,0.79248,-0.442871,0.109863,0
9830,0.796387,-0.401855,0.108398,0
9850,0.818359,-0.397949,0.103027,0
9870,0.844727,-0.377441,0.0703125,0
9890,0.861816,-0.340332,0.0395508,0
9910,0.87207,-0.3125,0.0463867,0
9930,0.864746,-0.295898,0.0493164,0
9950,0.841309,-0.276367,0.0786133,0
9970,0.916992,-0.325195,-0.00341797,0
9990,0.912598,-0.31543,-0.0439453,0
10010,0.885742,-0.319824,-0.0219727,0
10030,1.03369,-0.300781,0.0209961,0
10050,0.991699,-0.316406,0.00390625,0
10070,0.943359,-0.357422,-0.0146484,0
10090,0.944336,-0.306152,-0.0170898,0
10110,0.928223,-0.294434,-0.0209961,0
10130,0.963379,-0.314453,-0.0493164,0
10140,0.87207,-0.350098,-0.0473633,0
10160,0.773926,-0.354492,-0.0322266,0
10180,0.763184,-0.259766,-0.0571289,0
10200,0.788574,-0.265625,-0.132812,0
10220,0.77832,-0.303711,-0.182617,0
10240,0.788086,-0.28418,-0.0996094,0
10260,0.892578,-0.337402,-0.107422,0
10280,0.923828,-0.418457,-0.0839844,0
10300,0.904297,-0.331055,-0.0439453,0
10320,0.888184,-0.183594,-0.0493164,0
10340,0.969238,-0.200684,-0.10791,0
10360,0.96875,-0.220703,-0.14502,0
10380,0.95459,-0.27832,-0.160156,0
10400,0.88916,-0.437988,-0.117188,0
10420,0.873535,-0.469727,-0.151367,0
10440,0.92041,-0.407715,-0.125488,0
10460,0.996094,-0.356445,-0.034668,0
10480,0.916992,-0.393555,-0.0522461,0
10500,0.934082,-0.303711,-0.0961914,0
10520,0.981445,-0.217285,-0.103027,0
10540,0.954102,-0.220215,-0.0913086,0
10560,0.938965,-0.314453,-0.128906,0
10580,0.933594,-0.318848,-0.174805,0
10600,0.853516,-0.296875,-0.167969,0
10620,0.894531,-0.267578,-0.143066,0
10640,0.902832,-0.26123,-0.136719,0
10660,0.922852,-0.307617,-0.090332,0
10680,0.887695,-0.332031,-0.111816,0
10700,0.876953,-0.326172,-0.14209,0
10720,0.985352,-0.347168,-0.119629,0
10740,0.942871,-0.318359,-0.0678711,0
10760,0.79248,-0.364746,-0.102051,0
10780,0.866699,-0.347168,-0.059082,0
10800,0.858398,-0.29541,-0.065918,0
10820,0.913086,-0.269043,-0.112793,0
10840,0.989746,-0.317383,-0.101562,0
10860,0.915039,-0.339844,-0.0864258,0
10880,0.845215,-0.326172,-0.100098,0
10900,0.884277,-0.353027,-0.0473633,0
10920,0.874023,-0.375488,-0.0185547,0
10940,0.836426,-0.387207,-0.0161133,0
10960,0.852051,-0.382812,-0.00683594,0
10980,0.904785,-0.398438,-0.00195312,0
11000,0.936035,-0.391602,-0.0131836,0
11020,0.925293,-0.382324,-0.0107422,0
11040,0.922363,-0.390625,0.00146484,0
11060,0.902832,-0.345215,0.0556641,0
11080,0.876465,-0.342285,0.0507812,0
11100,0.864258,-0.349121,0.0537109,0
11120,0.871582,-0.329102,0.0541992,0
11140,0.879883,-0.345215,0.0654297,0
11160,0.878418,-0.367676,0.0410156,0
11180,0.895508,-0.375,0.0522461,0
11200,0.893066,-0.334473,0.0698242,0
11220,0.873535,-0.349121,0.0791016,0
11240,0.871094,-0.367188,0.0668945,0
11260,0.915527,-0.378418,0.065918,0
11280,0.941895,-0.356934,0.0517578,0
11300,0.944336,-0.343262,0.0615234,0
11320,0.969238,-0.316406,0.0620117,0
11340,0.983398,-0.302246,0.0820312,0
11360,0.910645,-0.326172,0.0913086,0
11380,0.894531,-0.344727,0.0756836,0
11400,0.89209,-0.354004,0.0522461,0
11420,0.874512,-0.348633,0.0947266,0
11440,0.897461,-0.344727,0.0878906,0
11460,0.881836,-0.341309,0.0600586,0
11480,0.889648,-0.331543,0.0693359,0
11500,0.902344,-0.329102,0.116211,0
11520,0.905273,-0.337891,0.112305,0
11540,0.883789,-0.340332,0.105469,0
11560,0.879883,-0.321289,0.0737305,0
11580,0.89502,-0.348145,0.137695,0
11600,0.888184,-0.372559,0.134766,0
11620,0.881836,-0.37793,0.11084,0
11640,0.850586,-0.356445,0.109375,0
11660,0.836426,-0.370605,0.137207,0
11680,0.835449,-0.393066,0.146484,0
11700,0.84082,-0.368652,0.117188,0
11720,0.837402,-0.367676,0.130859,0
11740,0.831543,-0.370605,0.0932617,0
11760,0.855469,-0.379883,0.0927734,0
11780,0.911621,-0.410156,0.115723,0
11800,0.919922,-0.408203,0.119629,0
11820,0.904297,-0.352539,0.0805664,0
11840,0.901855,-0.348633,0.0854492,0
11860,0.92041,-0.34668,0.103027,0
11880,0.924316,-0.371094,0.106445,0
11900,0.879395,-0.402832,0.116211,0
11920,0.841309,-0.342773,0.0864258,0
11940,0.833984,-0.37207,0.123535,0
11960,0.868652,-0.38916,0.184082,0
11980,0.874512,-0.37207,0.220703,0
12000,0.872559,-0.363281,0.162598,0
12020,0.800781,-0.34375,0.21582,0
12040,0.751465,-0.287598,0.219727,0
12060,0.759766,-0.338379,0.294922,0
12080,0.841797,-0.337891,0.265137,0
12100,0.861328,-0.445801,0.253906,0
12120,0.722168,-0.326172,0.381836,0
12140,0.733398,-0.229004,0.37793,0
12160,0.838379,-0.390137,0.307617,0
12180,0.880371,-0.447754,0.311523,0
12200,0.793945,-0.422852,0.294434,0
12220,0.773926,-0.376465,0.305664,0
12240,0.783203,-0.390137,0.339844,0
12260,0.780762,-0.453125,0.338867,0
12280,0.811035,-0.442383,0.273438,0
12300,0.784668,-0.387207,0.374512,0
12320,0.764648,-0.294922,0.435059,0
12340,0.751465,-0.300781,0.445801,0
12360,0.772949,-0.324219,0.429199,0
12380,0.759277,-0.404785,0.325195,0
12400,0.729492,-0.401855,0.286621,0
12420,0.701172,-0.324219,0.310547,0
12440,0.74707,-0.35498,0.32373,0
12460,0.763672,-0.372559,0.387695,0
12480,0.842285,-0.358887,0.365234,0
12500,0.859375,-0.314453,0.337402,0
12520,0.859863,-0.282715,0.408691,0
12540,0.855469,-0.33252,0.40625,0
12560,0.816406,-0.38916,0.356934,0
12580,0.821289,-0.387695,0.391602,0
12600,0.820801,-0.384766,0.396973,0
12620,0.753906,-0.385742,0.378418,0
12640,0.753418,-0.381836,0.375,0
12660,0.775879,-0.375488,0.384277,0
12680,0.755371,-0.378906,0.387695,0
12700,0.762207,-0.364258,0.385742,0
12720,0.800781,-0.37793,0.368164,0
12730,0.809082,-0.362793,0.376953,0
12750,0.790039,-0.338379,0.38623,0
12770,0.783203,-0.340332,0.394531,0
12790,0.762207,-0.335449,0.369141,0
12810,0.766113,-0.344727,0.373535,0
12830,0.767578,-0.339844,0.352539,0
