Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
30,-0.604004,-0.614746,0.481934,0
50,-0.60498,-0.61377,0.481934,0
70,-0.605469,-0.613281,0.475098,0
90,-0.60791,-0.612305,0.478516,0
110,-0.606445,-0.613281,0.476562,0
130,-0.608398,-0.615723,0.469238,0
150,-0.611816,-0.614258,0.472168,0
170,-0.61084,-0.609863,0.472656,0
170,-0.61084,-0.617188,0.478516,0
210,-0.612305,-0.615234,0.470703,0
230,-0.611816,-0.612793,0.468262,0
250,-0.608398,-0.611816,0.46875,0
270,-0.61084,-0.62207,0.466797,0
290,-0.610352,-0.615234,0.466309,0
310,-0.605469,-0.615723,0.469238,0
330,-0.605469,-0.621582,0.474609,0
350,-0.603516,-0.623535,0.467773,0
370,-0.609375,-0.622559,0.461426,0
390,-0.60791,-0.620605,0.474121,0
410,-0.611328,-0.61377,0.472656,0
430,-0.612793,-0.615723,0.46875,0
450,-0.612305,-0.615234,0.466797,0
470,-0.614258,-0.619629,0.450195,0
490,-0.612793,-0.628906,0.444336,0
510,-0.622559,-0.629883,0.437012,0
530,-0.620117,-0.633789,0.42627,0
550,-0.621094,-0.641113,0.42627,0
570,-0.620117,-0.644531,0.42334,0
590,-0.623047,-0.641113,0.427246,0
600,-0.618164,-0.64502,0.42334,0
640,-0.60791,-0.63623,0.450195,0
660,-0.607422,-0.636719,0.45166,0
680,-0.607422,-0.637695,0.446289,0
700,-0.608887,-0.633301,0.444336,0
720,-0.605469,-0.635254,0.442383,0
740,-0.610352,-0.638184,0.441406,0
760,-0.612305,-0.631836,0.438965,0
780,-0.61377,-0.635254,0.4375,0
800,-0.617676,-0.633301,0.432129,0
820,-0.621582,-0.63916,0.425293,0
840,-0.622559,-0.634277,0.425781,0
860,-0.622559,-0.633789,0.428711,0
880,-0.624023,-0.635254,0.425781,0
900,-0.625488,-0.630371,0.424805,0
920,-0.625977,-0.634766,0.42627,0
940,-0.627441,-0.638672,0.425781,0
960,-0.625,-0.63916,0.430176,0
980,-0.62207,-0.632812,0.420898,0
