Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.406738,-0.698242,0.595703,0
60,-0.403809,-0.678711,0.58252,0
80,-0.385742,-0.657227,0.581055,0
100,-0.382812,-0.657227,0.55127,0
120,-0.405273,-0.652832,0.537598,0
140,-0.414062,-0.660156,0.519531,0
150,-0.411133,-0.683105,0.523926,0
160,-0.40332,-0.71582,0.538574,0
200,-0.408691,-0.725098,0.539062,0
220,-0.421387,-0.730957,0.526855,0
240,-0.414551,-0.722168,0.538574,0
260,-0.397949,-0.730957,0.562988,0
280,-0.370117,-0.737793,0.567871,0
300,-0.358398,-0.726074,0.587402,0
320,-0.356445,-0.703125,0.616211,0
340,-0.349609,-0.683594,0.635254,0
360,-0.335938,-0.648926,0.663086,0
380,-0.345703,-0.615234,0.67041,0
400,-0.364258,-0.589355,0.679688,0
420,-0.369141,-0.571777,0.666992,0
440,-0.375,-0.566895,0.671387,0
460,-0.378418,-0.569336,0.661133,0
480,-0.385254,-0.576172,0.653809,0
500,-0.39502,-0.57959,0.647949,0
520,-0.400879,-0.586426,0.637207,0
540,-0.393066,-0.598145,0.632324,0
560,-0.386719,-0.60498,0.625977,0
580,-0.38623,-0.609375,0.615234,0
600,-0.382324,-0.619629,0.617676,0
620,-0.379883,-0.625977,0.63623,0
640,-0.373535,-0.62793,0.632324,0
660,-0.371094,-0.626953,0.64502,0
680,-0.373047,-0.624023,0.650391,0
700,-0.373535,-0.618164,0.644043,0
720,-0.379395,-0.619629,0.646484,0
740,-0.386719,-0.623047,0.64209,0
760,-0.389648,-0.620117,0.633789,0
780,-0.391602,-0.614746,0.615723,0
800,-0.393066,-0.611328,0.613281,0
820,-0.389648,-0.618652,0.623047,0
840,-0.393555,-0.628418,0.624023,0
860,-0.388672,-0.631348,0.614258,0
880,-0.376953,-0.636719,0.61084,0
900,-0.370117,-0.643066,0.614746,0
920,-0.378418,-0.635254,0.624023,0
940,-0.386719,-0.634277,0.624512,0
960,-0.384277,-0.629883,0.621094,0
980,-0.376465,-0.627441,0.611816,0
1000,-0.371582,-0.630859,0.619629,0
1020,-0.359375,-0.632812,0.624512,0
1040,-0.342285,-0.646484,0.633789,0
1060,-0.352051,-0.652344,0.635254,0
1080,-0.382324,-0.649414,0.61377,0
1100,-0.40332,-0.645508,0.603027,0
1120,-0.400391,-0.647461,0.601074,0
1140,-0.412598,-0.638184,0.580078,0
1150,-0.429199,-0.629395,0.565918,0
1170,-0.437988,-0.613281,0.566895,0
1190,-0.441406,-0.624512,0.570312,0
1210,-0.446289,-0.629395,0.57666,0
1230,-0.452148,-0.637207,0.572754,0
1250,-0.441895,-0.631836,0.579102,0
1270,-0.428711,-0.63623,0.590332,0
1290,-0.405273,-0.630371,0.598633,0
1310,-0.399902,-0.633789,0.601074,0
1330,-0.394043,-0.633789,0.598633,0
1350,-0.390137,-0.647461,0.601074,0
1370,-0.384277,-0.645508,0.609863,0
1390,-0.391113,-0.644531,0.597656,0
1410,-0.401855,-0.632324,0.604492,0
1430,-0.417969,-0.630371,0.592773,0
1450,-0.415039,-0.630371,0.590332,0
1470,-0.425293,-0.636719,0.583496,0
1490,-0.439453,-0.637207,0.577637,0
1510,-0.43457,-0.625977,0.583008,0
1530,-0.432129,-0.622559,0.584961,0
1550,-0.427734,-0.628906,0.596191,0
1570,-0.417969,-0.628418,0.587891,0
1590,-0.398926,-0.621582,0.57373,0
1610,-0.37793,-0.625977,0.572266,0
1630,-0.370117,-0.634277,0.594238,0
1650,-0.374512,-0.646484,0.638672,0
1670,-0.385742,-0.658691,0.660645,0
1690,-0.380371,-0.65918,0.651855,0
1710,-0.375,-0.650391,0.63623,0
1730,-0.38623,-0.630371,0.620605,0
1750,-0.394531,-0.601074,0.614746,0
1770,-0.397461,-0.587891,0.613281,0
1790,-0.409668,-0.592285,0.615234,0
1810,-0.414062,-0.595215,0.624023,0
1830,-0.425781,-0.61084,0.634277,0
