Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,0.55127,0.762695,0.160645,0
60,0.547852,0.76123,0.166016,0
80,0.545898,0.767578,0.16748,0
100,0.551758,0.769531,0.166504,0
120,0.552734,0.773926,0.172363,0
140,0.55127,0.769531,0.172852,0
160,0.547363,0.76709,0.167969,0
170,0.545898,0.765137,0.165527,0
170,0.544434,0.766113,0.16748,0
220,0.538086,0.763672,0.157227,0
240,0.54541,0.771973,0.165527,0
260,0.536133,0.755371,0.147949,0
280,0.522461,0.755859,0.149414,0
300,0.538574,0.76709,0.150391,0
320,0.546387,0.775879,0.152832,0
340,0.538574,0.781738,0.15332,0
360,0.540527,0.79834,0.164551,0
380,0.551758,0.827148,0.15918,0
400,0.559082,0.816895,0.140625,0
420,0.570801,0.805664,0.124512,0
440,0.592773,0.804199,0.104492,0
460,0.593262,0.806152,0.081543,0
480,0.612793,0.799316,0.0556641,0
500,0.627441,0.799316,0.0512695,0
520,0.607422,0.725098,0.0703125,0
540,0.607422,0.70459,-0.00341797,0
560,0.58252,0.811523,-0.0942383,0
580,0.554688,0.832031,-0.106445,0
600,0.47168,0.76709,-0.0424805,0
620,0.584961,0.88623,-0.169922,0
640,0.552734,0.807617,-0.248047,0
660,0.59375,0.628906,-0.338867,0
680,0.771484,0.446289,-0.42334,0
700,0.453125,0.536621,-0.47998,0
720,0.595215,0.680664,-0.31543,0
730,0.719727,0.829102,-0.196777,0
750,0.751465,0.87793,-0.174316,0
770,0.61084,0.986816,-0.212402,0
790,0.588379,0.755371,-0.268555,0
810,0.336426,0.712402,-0.276855,0
830,0.432617,0.77002,-0.296875,0
850,0.520996,0.775391,-0.254883,0
870,0.515625,0.771484,-0.237793,0
890,0.538574,0.748535,-0.205566,0
910,0.563965,0.693848,-0.216797,0
930,0.578125,0.677246,-0.244141,0
950,0.609375,0.655273,-0.281738,0
970,0.658203,0.669922,-0.297852,0
990,0.623047,0.72168,-0.331055,0
1010,0.520508,0.854492,-0.401367,0
1030,0.491699,0.949707,-0.30127,0
1040,0.939941,1.03418,-0.314941,0
1060,0.786133,0.623535,-0.30957,0
1080,0.649902,0.714355,-0.278809,0
1100,0.476074,0.595703,-0.309082,0
1120,0.573242,0.740234,-0.269531,0
1140,0.639648,0.792969,-0.279297,0
1160,0.60791,0.797363,-0.271484,0
1180,0.693359,0.764648,-0.206543,0
1200,0.652344,0.678223,-0.272949,0
1220,0.555176,0.636719,-0.324707,0
1240,0.554688,0.670898,-0.320312,0
1260,0.570312,0.721191,-0.296387,0
1280,0.555176,0.766113,-0.338867,0
1300,0.621094,0.703613,-0.309082,0
1320,0.709473,0.614258,-0.159668,0
1340,0.503418,0.625488,-0.166992,0
1360,0.478516,0.791504,-0.180664,0
1380,0.50293,0.890625,-0.260742,0
1400,0.487793,0.768066,-0.187988,0
1420,0.563477,0.753906,-0.213379,0
1440,0.71582,0.914062,-0.353027,0
1460,0.834961,1.08594,-0.380371,0
1480,0.791992,1.0459,-0.258789,0
1500,0.683105,0.876465,-0.0869141,0
1520,0.593262,0.759766,0.193359,0
1540,0.604004,0.661621,0.439941,0
1560,0.541992,0.700684,0.476562,0
1580,0.402344,0.834473,0.523926,0
1600,0.460938,0.863281,0.504883,0
1620,0.478516,0.87207,0.460449,0
1640,0.450684,0.913086,0.454102,0
1660,0.417969,0.945801,0.531738,0
1680,0.442871,0.931152,0.563477,0
1700,0.377441,0.990723,0.44043,0
1720,0.276855,1.09424,0.342773,0
1740,0.192871,1.07422,0.319336,0
1760,0.151855,0.972168,0.327637,0
1780,0.149414,0.902344,0.274902,0
1800,0.144531,0.870605,0.233398,0
1820,0.136719,0.853027,0.133301,0
1840,0.0957031,0.851562,0.097168,0
1860,0.0410156,0.861816,0.0761719,0
1880,-0.0078125,0.875977,-0.0791016,0
1900,-0.0375977,0.911133,-0.125977,0
1920,-0.000488281,0.874512,-0.0849609,0
1940,-0.0170898,0.811035,-0.117188,0
1960,-0.00488281,0.755859,-0.130859,0
1980,0.00439453,0.724121,-0.150879,0
2000,0.0336914,0.793945,-0.20166,0
2020,0.12207,0.875488,-0.306641,0
2040,0.267578,0.947266,-0.397461,0
2060,0.341797,0.971191,-0.292969,0
2080,0.293945,0.921387,-0.150879,0
2100,0.196289,0.935547,-0.0688477,0
2120,0.110352,1.0415,0.0356445,0
2140,0.0166016,1.00488,0.00634766,0
2160,-0.00585938,1.07471,-0.00683594,0
2180,0.00878906,1.05273,-0.0498047,0
2200,0.0424805,1.10596,-0.074707,0
2220,0.0400391,0.978516,-0.277832,0
2240,0.0771484,0.941895,-0.445801,0
2260,0.0898438,1.00537,-0.352539,0
2280,0.127441,0.95166,-0.193359,0
2300,0.169922,0.970215,-0.100098,0
2320,0.074707,1.02734,-0.101562,0
2340,-0.0307617,0.979492,-0.0952148,0
2360,-0.0805664,0.961914,-0.121094,0
2380,-0.0981445,0.969238,-0.180176,0
2400,-0.0410156,0.903809,-0.195312,0
2420,-0.000488281,0.927734,-0.192383,0
2440,-0.00195312,0.920898,-0.193359,0
2460,0.00244141,0.893066,-0.153809,0
2480,0.00244141,0.866211,-0.152832,0
2500,-0.00976562,0.862305,-0.147949,0
2520,0.0078125,0.834961,-0.15625,0
2540,0.0512695,0.797852,-0.135742,0
2560,0.0893555,0.812988,-0.180176,0
2580,0.0410156,0.806152,-0.237305,0
2600,0.0820312,0.794434,-0.25,0
2620,0.115234,0.742676,-0.15332,0
2640,0.151367,0.771484,-0.0991211,0
2660,0.15918,0.821777,-0.0800781,0
2680,0.144531,0.882812,-0.0551758,0
2700,0.106934,0.933105,-0.0244141,0
2720,0.109863,0.928711,-0.03125,0
2740,0.144043,0.92041,-0.0327148,0
2760,0.174805,0.953613,0.00341797,0
2780,0.179199,1.03027,0.0678711,0
2800,0.165039,1.08154,0.125,0
2820,0.120117,1.08398,0.130859,0
2840,0.114746,1.04688,0.192871,0
2860,0.131836,1.02393,0.257324,0
2880,0.121582,1.0918,0.288086,0
2900,-0.00244141,1.00439,0.310547,0
2920,0.0258789,0.963379,0.331543,0
2940,0.287109,0.868164,0.27002,0
2960,0.490234,0.931641,0.138184,0
2980,0.361816,0.839844,0.254883,0
3000,0.342285,0.852051,0.412598,0
3020,0.488281,0.885742,0.347168,0
3040,0.561523,0.935547,0.186035,0
3060,0.807129,1.09717,0.71582,0
3080,1.11719,1.15039,1.32568,0
3100,-0.0834961,1.09521,0.349609,0
3110,-0.0800781,0.63623,-0.034668,0
3120,0.335938,0.605957,0.299805,0
3140,0.438477,0.769043,0.37207,0
3160,0.403809,0.69873,0.194336,0
3180,0.474609,0.749023,0.152344,0
3200,0.601074,0.950684,0.141113,0
3220,0.59082,0.969727,0.145508,0
3240,0.524902,0.884766,0.139648,0
3260,0.493652,0.833496,0.169434,0
3280,0.510742,0.843262,0.168945,0
3300,0.524414,0.853516,0.183105,0
3320,0.495605,0.853027,0.228027,0
