Timestamp, Angle x, Angle y, Angle z, Marker
40,1.33495,-0.618464,-1.14265,0
60,1.33507,-0.618349,-1.14267,0
80,1.33522,-0.618257,-1.14281,0
100,1.33537,-0.618289,-1.14296,0
120,1.3355,-0.618252,-1.14299,0
140,1.33549,-0.618174,-1.14298,0
160,1.33648,-0.61819,-1.14367,0
170,1.3374,-0.618169,-1.14401,0
170,1.33886,-0.618326,-1.1445,0
220,1.34122,-0.618649,-1.14512,0
240,1.3437,-0.619249,-1.14558,0
260,1.34756,-0.619904,-1.14606,0
280,1.35193,-0.62045,-1.14645,0
300,1.35671,-0.621248,-1.14621,0
320,1.362,-0.622495,-1.14493,0
340,1.36904,-0.624007,-1.14327,0
360,1.3784,-0.62571,-1.14141,0
380,1.3892,-0.627306,-1.13942,0
400,1.40231,-0.629457,-1.13743,0
420,1.41878,-0.632203,-1.13503,0
440,1.43917,-0.635678,-1.13261,0
460,1.46303,-0.639857,-1.13058,0
480,1.49141,-0.645424,-1.12788,0
500,1.52624,-0.653472,-1.12226,0
520,1.57436,-0.664469,-1.11684,0
540,1.63899,-0.672879,-1.11645,0
560,1.70228,-0.675995,-1.11863,0
580,1.75091,-0.676197,-1.11984,0
600,1.78577,-0.676238,-1.12037,0
620,1.80107,-0.674008,-1.11704,0
640,1.79405,-0.669994,-1.11277,0
660,1.78749,-0.667194,-1.11122,0
680,1.80772,-0.676953,-1.114,0
700,1.82964,-0.674763,-1.11544,0
720,1.86129,-0.681425,-1.12405,0
730,1.89506,-0.691975,-1.13208,0
750,1.91566,-0.694127,-1.13828,0
770,1.92117,-0.689482,-1.14278,0
790,1.92472,-0.682526,-1.14157,0
810,1.92863,-0.675435,-1.14087,0
830,1.9342,-0.672816,-1.13927,0
850,1.93523,-0.671114,-1.13726,0
870,1.93069,-0.666814,-1.13526,0
890,1.92132,-0.662703,-1.134,0
910,1.91076,-0.659927,-1.13318,0
930,1.90127,-0.657865,-1.13252,0
950,1.89616,-0.657525,-1.13274,0
970,1.89848,-0.658564,-1.1338,0
990,1.90865,-0.658007,-1.13567,0
1010,1.92096,-0.654733,-1.13619,0
1030,1.92902,-0.649816,-1.13731,0
1040,1.92693,-0.658704,-1.13672,0
1060,1.91466,-0.659947,-1.13532,0
1080,1.90956,-0.66063,-1.13493,0
1100,1.91171,-0.660513,-1.13425,0
1120,1.91736,-0.662756,-1.13692,0
1140,1.9185,-0.66384,-1.13858,0
1160,1.91255,-0.662729,-1.13999,0
1180,1.9016,-0.663268,-1.14178,0
1200,1.89317,-0.663545,-1.14321,0
1220,1.89017,-0.662982,-1.14424,0
1240,1.88884,-0.661914,-1.14435,0
1260,1.88112,-0.66012,-1.14619,0
1280,1.86073,-0.65792,-1.14707,0
1300,1.83629,-0.658866,-1.14575,0
1320,1.819,-0.662279,-1.1422,0
1340,1.80938,-0.660267,-1.1412,0
1360,1.79398,-0.654818,-1.14126,0
1380,1.76641,-0.649644,-1.13668,0
1400,1.73575,-0.644583,-1.12889,0
