Timestamp, Angle x, Angle y, Angle z, Marker
40,-0.988112,0.495661,2.23941,0
60,-0.987497,0.495699,2.23974,0
80,-0.987131,0.495814,2.24008,0
100,-0.98651,0.49595,2.24063,0
120,-0.985778,0.495973,2.24121,0
140,-0.985133,0.49626,2.24171,0
150,-0.984823,0.496478,2.24193,0
150,-0.984478,0.496838,2.24246,0
200,-0.983994,0.496937,2.24305,0
220,-0.983486,0.496981,2.24349,0
240,-0.983486,0.496981,2.24349,0
260,-0.984228,0.497198,2.24345,0
280,-0.984939,0.497459,2.24348,0
300,-0.985321,0.497691,2.24355,0
320,-0.985011,0.498114,2.24387,0
340,-0.984422,0.498504,2.24425,0
360,-0.983471,0.499114,2.24484,0
380,-0.982826,0.499905,2.24533,0
400,-0.982287,0.500497,2.24583,0
420,-0.982022,0.501016,2.2464,0
440,-0.982167,0.501218,2.24698,0
460,-0.982711,0.501263,2.24715,0
480,-0.982848,0.501226,2.24719,0
500,-0.982935,0.501285,2.24701,0
510,-0.983016,0.501444,2.24705,0
530,-0.983016,0.501444,2.24705,0
550,-0.983016,0.501444,2.24705,0
570,-0.983128,0.501558,2.24702,0
590,-0.983098,0.501602,2.24709,0
610,-0.98379,0.501618,2.24694,0
630,-0.98462,0.501391,2.24672,0
650,-0.985418,0.50091,2.24668,0
670,-0.986017,0.500256,2.24686,0
690,-0.986678,0.499812,2.24678,0
710,-0.98714,0.499195,2.24692,0
730,-0.987216,0.498743,2.24711,0
750,-0.987261,0.498541,2.24746,0
770,-0.987057,0.498262,2.24781,0
790,-0.987215,0.497969,2.24804,0
810,-0.987455,0.497834,2.24831,0
830,-0.987918,0.497722,2.24844,0
850,-0.988158,0.497588,2.24872,0
870,-0.98851,0.497362,2.24888,0
890,-0.988836,0.496988,2.24907,0
910,-0.989193,0.496869,2.2491,0
930,-0.989493,0.496645,2.24923,0
950,-0.989434,0.496231,2.24938,0
970,-0.989623,0.495894,2.24955,0
990,-0.989623,0.495894,2.24955,0
1010,-0.98976,0.495857,2.24958,0
1030,-0.989847,0.495917,2.2494,0
1050,-0.989395,0.495766,2.24983,0
1070,-0.989135,0.495887,2.25027,0
1090,-0.989127,0.495676,2.25054,0
1110,-0.989479,0.495656,2.25079,0
1130,-0.989639,0.495364,2.25103,0
1150,-0.989631,0.494854,2.2514,0
1170,-0.989541,0.494689,2.25171,0
1190,-0.989593,0.494389,2.25184,0
1210,-0.989504,0.494224,2.25216,0
1230,-0.989641,0.494188,2.25219,0
1250,-0.989616,0.494134,2.25204,0
1270,-0.989727,0.494247,2.25201,0
1290,-0.989697,0.494292,2.25208,0
1310,-0.989692,0.494391,2.25231,0
1330,-0.989465,0.494263,2.25259,0
1350,-0.989125,0.494225,2.25299,0
1370,-0.988979,0.494256,2.25332,0
1390,-0.98909,0.494369,2.25329,0
1410,-0.989036,0.49436,2.25321,0
1430,-0.989113,0.494114,2.25349,0
1450,-0.989137,0.493859,2.25369,0
1470,-0.98891,0.49373,2.25397,0
1490,-0.988851,0.493521,2.25421,0
1510,-0.988851,0.493521,2.25421,0
1530,-0.988821,0.493566,2.25429,0
1550,-0.988821,0.493566,2.25429,0
1570,-0.988955,0.493424,2.25446,0
1590,-0.989004,0.493223,2.25481,0
1610,-0.988777,0.493095,2.25509,0
1630,-0.988274,0.493243,2.25539,0
1650,-0.988244,0.493288,2.25546,0
1670,-0.988244,0.493288,2.25546,0
1690,-0.988492,0.493365,2.25547,0
1710,-0.988467,0.493311,2.25532,0
1730,-0.988715,0.493389,2.25532,0
1750,-0.988715,0.493389,2.25532,0
1770,-0.988715,0.493389,2.25532,0
1790,-0.98829,0.49359,2.25581,0
1810,-0.988255,0.493734,2.2561,0
1830,-0.988365,0.493539,2.25612,0
1850,-0.988825,0.493529,2.25648,0
1870,-0.989151,0.493351,2.25671,0
1890,-0.989561,0.493137,2.25695,0
1910,-0.988888,0.492962,2.25752,0
1930,-0.988051,0.492972,2.258,0
1950,-0.986959,0.493208,2.25879,0
1970,-0.986368,0.493595,2.25917,0
1990,-0.986356,0.494092,2.25952,0
2010,-0.985984,0.494602,2.25998,0
2030,-0.985307,0.494929,2.26055,0
2050,-0.984578,0.494947,2.26114,0
2070,-0.984212,0.495058,2.26147,0
2090,-0.984347,0.494916,2.26165,0
2110,-0.984485,0.49488,2.26168,0
2130,-0.98426,0.494751,2.26196,0
2150,-0.984007,0.494772,2.26218,0
2170,-0.984007,0.494772,2.26218,0
2190,-0.9842,0.494841,2.26211,0
2210,-0.983691,0.495086,2.26264,0
2230,-0.982767,0.495334,2.2632,0
2250,-0.981704,0.495522,2.26392,0
2270,-0.980838,0.495574,2.26447,0
2290,-0.98022,0.495705,2.26503,0
2310,-0.979571,0.49588,2.26566,0
2330,-0.9787,0.49603,2.26644,0
2350,-0.978024,0.496355,2.26702,0
2370,-0.977375,0.496529,2.26765,0
2390,-0.976813,0.496869,2.26797,0
2410,-0.976136,0.497193,2.26854,0
2430,-0.975465,0.497418,2.26889,0
2450,-0.975574,0.497533,2.26886,0
2470,-0.976429,0.497264,2.26894,0
2490,-0.977621,0.497035,2.26861,0
2510,-0.977868,0.497114,2.26861,0
2530,-0.977751,0.497504,2.26864,0
2550,-0.97735,0.498267,2.26891,0
2570,-0.976338,0.498857,2.26943,0
2590,-0.97541,0.499307,2.27009,0
2610,-0.974868,0.5,2.27047,0
2630,-0.975017,0.500717,2.27069,0
2650,-0.974989,0.500867,2.27063,0
2670,-0.974209,0.500572,2.27124,0
2690,-0.973707,0.500311,2.27178,0
2710,-0.973707,0.500311,2.27178,0
2730,-0.974163,0.500601,2.27204,0
2750,-0.975704,0.500967,2.27181,0
2770,-0.977436,0.501297,2.27165,0
2790,-0.979202,0.502093,2.27105,0
2810,-0.980935,0.503034,2.27075,0
2830,-0.982778,0.50439,2.27032,0
2850,-0.984682,0.506161,2.26974,0
2870,-0.986958,0.507718,2.26895,0
2890,-0.990057,0.508808,2.26776,0
2910,-0.994173,0.509599,2.2663,0
2930,-0.999199,0.510586,2.26449,0
2950,-1.0036,0.511756,2.26258,0
2970,-1.00754,0.51313,2.26077,0
2990,-1.01164,0.514468,2.25862,0
3010,-1.0151,0.515885,2.25652,0
3030,-1.01898,0.517136,2.25437,0
3050,-1.02343,0.51814,2.25177,0
3070,-1.0276,0.518702,2.24948,0
3080,-1.03195,0.518868,2.24684,0
3100,-1.0359,0.518995,2.24458,0
3120,-1.0397,0.519302,2.24223,0
3140,-1.0428,0.519334,2.24023,0
3160,-1.04568,0.519444,2.23825,0
3180,-1.04812,0.51936,2.23663,0
3200,-1.05094,0.519665,2.23502,0
3220,-1.05383,0.520177,2.23352,0
3240,-1.05602,0.520871,2.23188,0
3260,-1.05745,0.521642,2.23054,0
3280,-1.05847,0.522682,2.22945,0
3300,-1.05922,0.523344,2.22848,0
3320,-1.05963,0.523829,2.22798,0
3340,-1.06,0.523957,2.22743,0
3360,-1.0604,0.524037,2.22682,0
3380,-1.06034,0.523721,2.22648,0
3400,-1.0606,0.523799,2.22649,0
3420,-1.06058,0.523741,2.22634,0
3440,-1.05999,0.523796,2.22675,0
3460,-1.059,0.523706,2.22725,0
3480,-1.05839,0.523559,2.22794,0
3500,-1.05867,0.523899,2.2285,0
3520,-1.05929,0.524065,2.22893,0
3540,-1.05928,0.524482,2.22977,0
3560,-1.05931,0.525152,2.23043,0
3580,-1.05967,0.526003,2.23097,0
3600,-1.06092,0.526683,2.23112,0
3620,-1.06256,0.528005,2.23106,0
3640,-1.06398,0.529852,2.23045,0
3660,-1.06539,0.533245,2.22898,0
3680,-1.06551,0.537437,2.22784,0
3700,-1.06355,0.542139,2.22656,0
3720,-1.05967,0.546871,2.22502,0
3740,-1.05455,0.55165,2.223,0
3760,-1.04876,0.556439,2.22083,0
3780,-1.04332,0.561036,2.21848,0
3800,-1.03887,0.564511,2.21597,0
3820,-1.03663,0.567435,2.21323,0
3840,-1.03544,0.569828,2.2105,0
3860,-1.03533,0.570982,2.20824,0
3880,-1.03621,0.57192,2.20632,0
3900,-1.03689,0.572034,2.20479,0
3920,-1.03677,0.571301,2.20348,0
3940,-1.03575,0.569947,2.20323,0
3960,-1.03479,0.567474,2.20408,0
3980,-1.03452,0.563836,2.20606,0
4000,-1.03507,0.559808,2.20861,0
4020,-1.0351,0.55748,2.21169,0
4040,-1.03397,0.557538,2.21437,0
4060,-1.03269,0.558709,2.21704,0
4080,-1.03172,0.560254,2.22,0
4100,-1.0324,0.563378,2.22269,0
4120,-1.03423,0.567216,2.22511,0
4140,-1.03621,0.57062,2.22784,0
4160,-1.03783,0.573338,2.23071,0
4180,-1.03924,0.575783,2.23281,0
4200,-1.04093,0.577795,2.23418,0
4220,-1.04238,0.579225,2.23489,0
4240,-1.0426,0.579183,2.23457,0
4260,-1.04286,0.578069,2.23315,0
4280,-1.04264,0.575981,2.23119,0
4300,-1.043,0.574363,2.22953,0
4320,-1.04372,0.574162,2.22849,0
4340,-1.0454,0.574454,2.22733,0
4360,-1.04738,0.575499,2.22685,0
4380,-1.05039,0.577925,2.22664,0
4400,-1.05443,0.581563,2.2263,0
4420,-1.05889,0.586137,2.22669,0
4440,-1.06237,0.590584,2.22754,0
4460,-1.06326,0.593817,2.22887,0
4480,-1.06349,0.596696,2.23013,0
4500,-1.06398,0.598613,2.23107,0
4520,-1.0644,0.599285,2.23164,0
4540,-1.06539,0.598309,2.23181,0
4560,-1.06604,0.596236,2.23248,0
4580,-1.06604,0.594516,2.23378,0
4600,-1.06595,0.593527,2.23542,0
4620,-1.06551,0.593574,2.23708,0
4640,-1.06495,0.594788,2.23882,0
4660,-1.06499,0.597868,2.24037,0
4680,-1.06566,0.601313,2.24162,0
4700,-1.06661,0.604225,2.24303,0
4720,-1.06699,0.606274,2.24491,0
4740,-1.06674,0.607383,2.24667,0
4760,-1.0662,0.607055,2.24789,0
4780,-1.06564,0.60537,2.24887,0
4800,-1.06602,0.60348,2.2497,0
4820,-1.06678,0.6022,2.25055,0
4840,-1.06753,0.60129,2.25027,0
4860,-1.06767,0.601258,2.2503,0
4880,-1.06698,0.601133,2.25033,0
4900,-1.06595,0.602107,2.25054,0
4920,-1.06536,0.603754,2.25095,0
4940,-1.06522,0.605192,2.25122,0
4960,-1.06518,0.605668,2.25181,0
4980,-1.06465,0.605416,2.25241,0
5000,-1.06364,0.604757,2.253,0
5020,-1.06251,0.603979,2.25361,0
5040,-1.06157,0.603223,2.25404,0
5060,-1.06124,0.602453,2.25371,0
5080,-1.06164,0.602017,2.25307,0
5100,-1.06261,0.601945,2.25209,0
5120,-1.06319,0.602035,2.25117,0
5140,-1.06393,0.602139,2.25037,0
5160,-1.06448,0.602552,2.25011,0
5180,-1.06459,0.602607,2.24991,0
5200,-1.06531,0.602644,2.25011,0
5220,-1.06548,0.60266,2.25024,0
5240,-1.06548,0.60266,2.25024,0
5260,-1.06495,0.602626,2.25095,0
5280,-1.06495,0.602626,2.25095,0
5300,-1.06494,0.602523,2.25109,0
5320,-1.06489,0.602116,2.25134,0
5340,-1.06489,0.602116,2.25134,0
5360,-1.06489,0.602116,2.25134,0
5380,-1.06444,0.60244,2.25171,0
5400,-1.06465,0.602624,2.25187,0
5420,-1.06453,0.602466,2.25221,0
5440,-1.06473,0.602434,2.25226,0
5460,-1.06473,0.602434,2.25226,0
5480,-1.06441,0.602622,2.25281,0
5500,-1.06441,0.602622,2.25281,0
5520,-1.06416,0.602855,2.25277,0
5540,-1.0641,0.602932,2.25214,0
5560,-1.06384,0.603242,2.25148,0
5580,-1.06384,0.603223,2.2507,0
5600,-1.0639,0.602738,2.24973,0
5620,-1.06411,0.60222,2.2488,0
5640,-1.06387,0.601658,2.24821,0
5650,-1.06363,0.60121,2.24786,0
5670,-1.06363,0.600898,2.24759,0
5690,-1.0635,0.600778,2.24763,0
5710,-1.06364,0.600745,2.24766,0
5730,-1.06363,0.600603,2.24811,0
5750,-1.06346,0.600606,2.24876,0
5770,-1.06328,0.600506,2.24955,0
5790,-1.06306,0.600493,2.25011,0
5810,-1.06288,0.600393,2.2509,0
5830,-1.06265,0.600493,2.2517,0
5850,-1.06244,0.600697,2.25236,0
5870,-1.06249,0.60081,2.25262,0
5890,-1.06246,0.600858,2.2527,0
5910,-1.06259,0.600978,2.25267,0
5930,-1.06259,0.600978,2.25267,0
5950,-1.06263,0.600816,2.25235,0
5970,-1.06226,0.60093,2.25234,0
5990,-1.06207,0.60085,2.25205,0
6010,-1.06212,0.600792,2.25159,0
6030,-1.06219,0.600695,2.25144,0
6050,-1.06219,0.600695,2.25144,0
6070,-1.06244,0.600717,2.25128,0
6090,-1.06258,0.600685,2.25131,0
6110,-1.0621,0.600375,2.25146,0
6130,-1.06162,0.600178,2.25185,0
6150,-1.06135,0.600166,2.25239,0
6170,-1.0613,0.600072,2.25291,0
6190,-1.06156,0.600368,2.25332,0
