Timestamp, Rotation x, Rotation y, Rotation z, Marker
40,-62.9375,-29.75,61,0
60,31.375,-38,29.1875,0
80,79.6875,-4.75,0.9375,0
100,114.812,24.625,-40.0625,0
120,126.875,19.125,-33,0
140,131.688,-0.5,-10.4375,0
150,89.9375,-8.6875,-2.125,0
150,27.375,-4.1875,-5,0
190,-23.6875,3.0625,-3.6875,0
210,-47.6875,1.875,7.3125,0
230,-45.875,0,16.0625,0
250,-25.6875,2.3125,14.4375,0
270,3.75,4,6.5,0
290,30.5625,5.4375,-0.6875,0
310,47,5.9375,-4.5,0
330,47.3125,3.9375,-5.0625,0
350,35.75,1,-2.9375,0
370,15.75,-0.375,-1.4375,0
390,-3.3125,-0.5625,-1.375,0
410,-12.75,-0.6875,-0.625,0
430,-9.9375,-1.625,0.3125,0
450,-0.8125,-2.5625,0.5625,0
470,8.0625,-1.9375,1.125,0
490,11.125,-1.4375,2.1875,0
510,7.5,-1.125,2.125,0
530,-0.125,-1.125,2.625,0
550,-7.875,-0.6875,3.1875,0
570,-12.75,0.0625,3.375,0
590,-14.4375,-0.9375,4.3125,0
610,-14.125,-1.75,4,0
630,-12.25,-1.1875,2.1875,0
650,-7.875,-0.6875,1.25,0
670,-4.625,-1.125,1.375,0
690,-0.8125,-0.8125,1.5625,0
710,2,-0.375,1,0
730,3.625,-0.125,0.6875,0
750,3.125,-0.5625,0.4375,0
770,0,-1,1.0625,0
790,-2.5,-1.5,0.75,0
810,-3.25,-0.9375,0.1875,0
830,-2.375,-0.5625,0.75,0
850,-1.625,-0.125,1.1875,0
870,-1.25,0.125,1.625,0
890,-2.375,0.0625,1.9375,0
910,-3.5625,0.25,1.3125,0
930,-4.4375,1.0625,0.9375,0
950,-4.6875,1,0.75,0
970,-3.5625,0.8125,1.0625,0
990,-2.375,0.5625,1,0
1010,-0.6875,0.625,0.9375,0
1030,-0.3125,0.25,1.0625,0
1050,-0.6875,-0.125,0.625,0
1070,-0.9375,-0.5625,0.4375,0
1090,-0.6875,-0.75,0,0
1110,0.3125,-0.875,-0.25,0
1130,0.875,-1.125,0.125,0
1150,0.6875,-1.1875,0.875,0
1170,-0.1875,-1.4375,1.5625,0
1190,-1.5,-1.4375,1.8125,0
1210,-3.0625,-1.0625,1.5,0
1230,-3.625,-0.8125,1.1875,0
1250,-3.625,-0.6875,0.9375,0
1270,-2.375,-0.5,0.5,0
1290,-0.625,-0.4375,0.5,0
1310,0.8125,-0.625,0.9375,0
1330,1.25,-0.8125,1.125,0
1350,0.3125,-1.0625,0.9375,0
1370,-1.125,-1.5,1,0
1390,-2.9375,-1.5,0.75,0
1410,-5.1875,-0.375,0.9375,0
1430,-7,0.5625,2.125,0
1450,-7.9375,0.9375,2.5625,0
1470,-7.375,1.25,2.1875,0
1490,-5.125,1.5625,1.25,0
1510,-2.1875,1.625,0.3125,0
1530,-0.1875,1.625,-0.5,0
1550,0.9375,1.1875,-0.875,0
1570,2,0.875,-1.5,0
1590,3.75,0.625,-1.0625,0
1610,4.9375,-0.125,0.0625,0
1630,5.5625,-0.875,0.125,0
1650,5.0625,-1.625,-0.0625,0
1670,3.75,-1.875,-0.6875,0
1690,2,-1.625,-1.0625,0
1710,1.0625,-1.5625,-0.25,0
1730,0.4375,-1.875,0.5,0
1750,1.125,-1.625,0.875,0
1770,1.3125,-1.5625,1.5,0
1790,0.1875,-1.125,2.25,0
1810,-3.125,-0.4375,2.5,0
1830,-5.75,-0.1875,2.625,0
1850,-6.125,-0.0625,1.875,0
1870,-3.4375,0.125,0.4375,0
1890,1.8125,-0.5,-0.9375,0
1910,7.125,-1.5,-2.4375,0
1930,10.8125,-2.5,-3.5625,0
1950,12.875,-3.3125,-4.1875,0
1970,14.375,-3.6875,-3.875,0
1990,13.9375,-4.25,-2.5,0
2010,11.8125,-4.6875,-1.0625,0
2030,7.5625,-4.5625,-0.125,0
2050,3.1875,-4.0625,0.875,0
2070,-0.375,-3.5,1,0
2090,-2.125,-2.8125,0.6875,0
2110,-1.75,-2.5625,0.8125,0
2120,0.875,-2.75,0.4375,0
2140,2.5625,-3.1875,-0.375,0
2160,3.875,-2.5625,-1.8125,0
2180,4.875,-2.625,-2.1875,0
2200,5.375,-3.6875,-1.1875,0
2220,6.4375,-4.1875,-0.8125,0
2240,7.8125,-4.125,-1.125,0
2260,7.875,-4.25,-0.9375,0
2280,6.8125,-4.375,-1.4375,0
2300,5.75,-5.0625,-1.5,0
2320,5.3125,-5.6875,-1.1875,0
2340,2.1875,-6.5,0,0
2360,-9.6875,-8.4375,2.5,0
2380,-24.75,-9.5,3.625,0
2400,-31.5,-8.8125,4.0625,0
2420,-31.8125,-7.5,2.375,0
2440,-25,-6,2.75,0
2460,-18.0625,-5.3125,4.0625,0
2480,-14.75,-4.8125,4,0
2500,-15.4375,-4.125,3.375,0
2520,-14,-3.125,1.875,0
2540,-9.3125,-1.6875,0.75,0
2560,-4.3125,-0.9375,0.75,0
2580,-3.3125,-1.1875,1.25,0
2600,-5.375,-1.375,1.5625,0
2620,-7.375,-0.625,1.3125,0
2640,-7.25,0.0625,1.0625,0
2660,-5.5,0.25,1.75,0
2680,-4.5,-0.125,2.3125,0
2700,-6.1875,-0.5625,2.3125,0
2720,-8.5625,-0.4375,2.4375,0
2740,-10.375,-0.0625,2.875,0
