Timestamp, Electrode 1, Electrode 2, Electrode 3, Electrode 4, Electrode 5, Electrode 6, Electrode 7, Electrode 8, Marker
905,-52,-90,-42,-5,-1,38,12,41,0
910,14,67,28,3,6,1,19,16,0
915,11,-53,-34,1,6,9,17,0,0
920,57,11,3,1,1,-8,-11,7,0
925,20,6,13,-6,-5,2,13,-8,0
930,-9,-15,-8,-4,2,2,-5,-11,0
935,-45,3,18,9,-2,-12,-46,-1,0
940,1,-29,-19,-8,0,1,30,10,0
945,1,34,9,7,21,15,31,-6,0
950,-6,-17,-13,-10,-18,-1,5,16,0
955,-6,-14,-6,-8,-17,-11,-13,-5,0
960,6,1,-11,-8,-19,-14,-22,-9,0
965,23,5,5,-10,-6,1,17,4,0
970,11,-18,-2,-2,9,-14,-6,-2,0
975,-9,-3,6,12,14,2,-11,-2,0
980,-4,2,2,10,7,29,46,5,0
985,-4,9,8,3,1,-20,-32,-4,0
990,3,-13,-7,-10,6,3,29,8,0
995,-21,12,-6,-4,-26,-26,-63,-13,0
1000,-2,1,0,9,28,-1,-4,14,0
1005,11,-2,5,19,3,69,21,-7,0
1010,5,1,-2,-20,-13,-16,-27,0,0
1015,-5,-5,-5,-7,-19,-36,-11,-3,0
1020,-3,-9,-4,-6,-3,-45,-67,-20,0
1025,5,2,2,-4,23,-6,20,0,0
1030,1,0,-2,29,-22,16,8,-3,0
1035,-9,-3,-2,-7,22,32,41,6,0
1040,-7,-12,-9,-9,-30,-58,-53,-15,0
1045,1,7,4,-7,-7,3,12,4,0
1050,0,-3,-3,6,20,8,-30,0,0
1055,-1,-1,4,-6,4,0,27,7,0
1060,5,-7,-5,6,2,-4,-17,-4,0
1065,-22,13,1,-6,-15,-18,-38,-18,0
1070,-10,-7,0,0,-1,11,22,-2,0
1075,0,2,3,4,4,10,7,2,0
1080,0,1,0,3,9,14,14,-1,0
1085,7,-3,-1,-6,-8,33,0,9,0
1090,1,-3,1,4,6,-11,13,0,0
1095,7,5,5,2,3,-39,-28,4,0
1100,-1,-4,-7,-3,-12,33,3,7,0
1105,5,-4,-5,-6,-14,-55,-3,-7,0
1110,1,3,-2,-2,-5,41,38,2,0
1115,7,-1,0,2,2,-1,-36,-7,0
1120,-5,-2,-2,-5,6,1,20,2,0
1125,5,0,0,3,1,4,12,1,0
1130,6,2,-3,0,-1,-10,16,21,0
1135,-11,0,4,1,3,17,11,4,0
1140,-5,-3,-8,-2,-5,4,-25,-8,0
1145,5,3,1,-4,0,16,26,2,0
1150,-5,-3,0,-3,1,-5,-20,0,0
1155,2,-1,-4,-4,-4,15,36,1,0
1160,8,1,2,4,5,-2,18,-6,0
1165,2,-11,-6,-7,-12,-44,-68,-17,0
1170,-17,7,6,4,5,4,40,-17,0
1175,-4,-3,-2,-5,-3,23,23,0,0
1180,-5,1,-1,-1,6,-1,-9,11,0
1185,-18,-8,-3,0,-5,-29,-24,4,0
1190,22,0,1,3,8,-2,-19,-1,0
1195,-3,2,0,1,1,39,62,2,0
1200,-1,-4,1,1,10,53,37,1,0
1205,5,-1,3,0,-7,-64,-12,-1,0
1210,-12,-10,-4,-1,2,63,-8,-7,0
1215,17,7,1,-2,-8,-41,-20,-14,0
1220,-70,17,1,3,4,-18,-40,-41,0
1225,65,15,12,-1,-7,-5,10,0,0
1230,-18,-26,8,2,7,-1,8,-16,0
1235,55,18,24,6,6,-4,-1,-4,0
1240,-63,98,48,2,-8,-11,-2,-54,0
1245,-7,-87,-70,-9,-4,23,6,8,0
1250,119,-51,-71,-16,-7,-40,-40,14,0
1255,-63,85,3,-3,4,9,-11,-22,0
1260,-4,30,36,-3,-10,-1,7,24,0
1265,94,-11,27,19,19,34,14,15,0
1270,-52,-95,-37,3,3,2,22,11,0
1275,7,1,-18,-4,1,0,0,-35,0
1280,43,-22,-5,-4,-14,-10,-18,4,0
1285,-41,37,35,0,-1,-4,-18,-12,0
1290,-39,15,23,-2,-4,-9,-4,-19,0
1295,6,-21,3,4,1,11,-4,-24,0
1300,-9,-33,-13,-2,-4,-24,-55,9,0
1305,-24,-2,-4,-7,-8,-2,-26,25,0
1310,-1,27,8,4,6,10,29,13,0
1315,-17,-13,5,-2,-5,0,2,30,0
1320,40,-12,-15,3,10,10,-6,6,0
1325,-28,-8,-15,-5,-7,4,40,-12,0
1330,9,41,16,1,-8,-14,-8,9,0
1335,2,-13,-7,1,2,-2,-15,6,0
1340,8,-37,-24,-4,3,6,30,12,0
1345,-9,15,1,1,2,4,-4,-9,0
1350,-22,21,18,1,-6,-20,-25,-7,0
1355,-19,-20,-4,1,3,13,25,1,0
1360,28,-16,-13,5,6,9,29,5,0
1365,-50,18,7,-1,-1,0,-10,-20,0
1370,-30,17,6,-1,-2,3,-11,-7,0
1375,-5,-19,-9,-6,-3,-2,18,4,0
1380,11,-7,-5,-1,3,47,-7,3,0
1385,9,15,4,2,3,7,107,13,0
1390,-6,9,1,3,6,8,-30,1,0
1395,17,-8,-5,-8,-8,-5,-51,-2,0
1400,-10,2,2,2,-5,-32,-7,5,0
1405,-16,-4,-8,-15,-8,37,-7,-11,0
1410,53,-11,-6,17,7,20,40,9,0
1415,10,2,3,-2,0,-20,-30,0,0
1420,3,7,8,-10,11,8,1,-1,0
1425,4,-6,-2,21,12,-13,31,6,0
1430,-26,-10,-10,-24,-19,54,-6,-8,0
1435,2,3,3,4,-5,25,11,9,0
1440,17,1,4,13,14,-49,-37,-4,0
1445,5,-1,7,-10,-7,53,89,15,0
1450,-13,-2,-3,8,1,-38,-7,0,0
1455,10,6,0,-1,-4,-27,-52,-9,0
1460,-2,-3,3,-1,-3,8,-15,2,0
1465,6,-5,-2,12,18,20,1,6,0
1470,-11,-2,-5,-12,-7,-12,21,-10,0
1475,0,-2,1,1,-4,13,4,-3,0
1480,3,-7,-6,-3,-3,11,28,3,0
1485,8,6,4,8,0,-13,-31,-4,0
1490,8,3,1,-4,6,-11,-7,4,0
1495,0,5,-3,1,18,16,-16,1,0
1500,-2,8,1,2,-29,-36,25,-9,0
1505,9,-3,-2,5,8,91,3,-3,0
1510,-14,-3,-5,-10,-2,-16,-8,6,0
1515,0,-1,1,-1,-3,-7,-11,-8,0
1520,8,-2,0,1,-1,-5,13,8,0
1525,-15,-6,-2,-9,-5,-20,-12,-6,0
1530,20,6,0,3,8,32,32,6,0
1535,0,-1,2,8,5,53,66,16,0
1540,4,3,-1,-4,9,24,25,4,0
1545,-3,-2,0,-7,-6,-39,-30,-10,0
1550,-12,-5,-1,5,9,7,24,-3,0
1555,0,-2,-4,-8,-18,-13,-13,10,0
1560,5,0,1,5,7,-16,-3,5,0
1565,0,0,-3,-1,0,-5,9,3,0
1570,-6,-2,-1,-6,-11,-19,-35,-7,0
1575,-1,-4,-2,-3,-6,-43,3,-8,0
1580,3,3,5,8,5,-44,-50,10,0
1585,-3,-8,-8,-7,-15,-25,-29,-11,0
1590,3,4,6,6,19,28,75,44,0
1595,-11,-7,-9,-11,-21,-60,-53,-40,0
1600,-15,-5,-5,-7,-5,26,-6,-49,0
1605,4,11,3,-2,-1,0,-2,0,0
1610,7,-29,-10,-3,-2,-12,-27,15,0
1615,-61,3,3,1,2,5,4,-6,0
1620,52,66,31,5,2,1,8,10,0
1625,28,-10,3,2,-1,0,-18,-20,0
1630,-39,38,6,2,-3,-16,-19,-16,0
1635,63,31,24,5,2,2,-27,-8,0
1640,-64,-102,-62,-6,-10,-8,-15,15,0
1645,3,87,-12,-11,1,5,17,21,0
1650,-12,-38,-29,-1,3,11,2,-7,0
1655,16,86,32,11,11,1,11,5,0
1660,-27,93,55,8,3,14,8,14,0
1665,48,-115,-5,10,2,12,43,49,0
1670,-42,-93,-41,-5,0,-12,5,-21,0
1675,4,27,15,0,-1,5,-1,12,0
1680,20,7,20,2,0,2,19,0,0
1685,-13,-13,-5,-6,-5,-3,-8,19,0
1690,-23,-25,-16,0,-1,4,13,-8,0
1695,3,19,7,3,1,-6,-8,-11,0
1700,6,1,3,-4,-4,3,-17,-15,0
1705,6,-10,-8,5,4,2,11,21,0
1710,4,10,-1,-7,-4,-2,3,-1,0
1715,-1,-20,-4,-7,-9,-4,0,-2,0
1720,5,16,0,4,2,-2,-4,15,0
1725,-24,-21,-10,-3,1,-1,8,-5,0
1730,18,-5,-4,0,-2,4,-11,2,0
1735,-5,5,7,5,2,-2,-15,-15,0
1740,-13,-4,-3,2,4,-13,2,2,0
1745,-13,2,0,-3,-6,-16,-4,-3,0
1750,3,-4,-1,2,6,15,5,-7,0
1755,6,-1,2,0,4,4,17,3,0
1760,-5,7,1,-4,-7,-3,2,-5,0
1765,13,-16,-11,-4,-2,-18,-10,3,0
1770,-1,2,-4,-5,-9,-42,-51,-5,0
1775,-9,0,4,-3,4,31,27,-1,0
1780,9,-2,-1,1,-1,7,-4,-3,0
1785,-15,-7,-2,17,27,-28,-57,-8,0
1790,-5,-7,0,2,-11,20,35,9,0
1795,2,2,-6,-28,-25,-5,26,-1,0
1800,-4,0,1,0,-7,-42,-26,-3,0
1805,5,-1,-4,-11,-2,31,18,7,0
1810,0,6,10,22,38,-46,-6,1,0
1815,-13,-3,3,4,-8,-47,-24,-5,0
1820,1,3,-1,8,13,18,-19,0,0
1825,-9,-12,-12,-8,-27,-38,16,-7,0
1830,6,-1,-4,-6,16,106,88,19,0
1835,-5,-8,-8,-5,-13,-12,6,-1,0
1840,-4,3,11,-23,-20,-23,-32,-8,0
1845,4,1,2,16,11,-20,-15,-1,0
1850,-7,-3,-3,-4,9,-2,-12,-6,0
1855,-2,2,4,-2,-14,-5,-60,-10,0
1860,5,3,-1,-3,17,34,71,13,0
1865,-7,-6,-3,14,-6,-13,-31,-8,0
1870,2,3,-1,-7,-15,-13,-2,-3,0
1875,-3,-2,2,14,16,-3,-16,-4,0
1880,0,-3,-9,-11,-10,46,35,2,0
1885,0,-4,-5,-14,-13,-36,-19,-4,0
1890,-2,0,-2,0,-5,-4,-5,-3,0
1895,4,2,-3,7,10,18,20,5,0
1900,2,-4,-2,11,1,-2,-28,-3,0
1905,4,11,8,3,14,25,31,5,0
1910,8,-4,-2,-2,-10,-26,-33,-3,0
1915,-14,-7,-5,-8,-10,-11,35,-3,0
1920,-7,-3,-5,0,3,-13,-7,-5,0
1925,-5,-4,-2,-7,-15,21,7,-3,0
1930,1,3,0,2,-1,-33,-24,10,0
1935,-3,0,0,0,9,90,26,-4,0
1940,3,3,3,0,5,-48,-59,4,0
1945,6,7,0,3,2,-29,-63,-4,0
1950,-2,-2,-3,-1,0,11,13,-6,0
1955,-3,-5,-5,-8,-12,-24,15,0,0
1960,-7,-4,-2,1,-1,55,-19,-10,0
1965,-1,-1,0,-1,1,-15,1,0,0
1970,1,0,3,-2,-5,-38,-19,-2,0
1975,4,2,0,1,11,69,45,16,0
1980,-9,-5,-4,-3,-11,6,-24,-16,0
1985,-3,5,2,-1,-2,-24,-1,2,0
1990,-10,-3,-5,-2,-8,33,-10,-48,0
1995,-6,-3,-4,-6,-11,-9,-81,-13,0
2000,12,8,10,9,11,-17,88,34,0
2005,-6,1,4,1,1,25,-13,43,0
2010,8,6,-1,1,-1,-49,-23,9,0
2015,-2,-2,-1,-2,6,45,36,-7,0
2020,-6,0,-5,-1,0,-10,-5,-17,0
2025,-11,-5,-6,-7,-5,10,1,-51,0
2030,-19,-6,5,4,3,-8,7,1,0
2035,8,1,2,1,5,-12,21,7,0
2040,6,6,1,-5,-8,19,34,12,0
2045,-76,2,-6,-1,4,-13,-16,-8,0
2050,34,-18,11,2,0,4,-14,-8,0
2055,-42,19,11,-1,-7,-20,-5,-6,0
2060,95,-9,9,5,6,7,14,28,0
2065,-48,-63,-43,-6,-2,-8,0,-1,0
2070,-88,42,49,4,3,4,10,-1,0
2075,60,21,-40,-14,-4,-19,-20,-37,0
2080,-71,-30,-39,-1,-1,1,7,-8,0
2085,24,-35,0,-7,-6,-10,-17,-9,0
2090,51,54,11,8,3,12,13,6,0
2095,28,19,12,4,-1,-6,15,19,0
2100,-29,24,14,-4,-4,-2,-25,-18,0
2105,32,10,3,3,3,-2,-9,-6,0
2110,-27,-20,-23,-2,-2,-7,-8,10,0
2115,1,11,32,2,-1,-8,-1,2,0
2120,6,-4,-9,0,-2,-3,-15,-8,0
2125,20,9,9,0,-2,-6,4,5,0
2130,2,-12,-8,-2,2,2,9,8,0
2135,-27,-30,-12,0,0,-8,-2,5,0
2140,-10,-7,3,-3,-2,5,-5,-9,0
2145,13,24,9,-1,1,1,4,6,0
2150,6,-7,-6,2,2,7,8,4,0
2155,-8,-17,-8,-4,-3,-8,-1,-3,0
2160,-3,4,-3,-4,-10,-5,1,-3,0
2165,8,22,12,0,-2,-15,-18,6,0
2170,13,-18,-15,1,3,4,12,4,0
2175,-8,-16,0,2,2,0,-2,3,0
2180,-10,2,7,1,1,3,-5,-2,0
2185,0,2,-3,1,-1,15,12,-5,0
2190,0,-11,-5,-1,3,-1,-6,-1,0
2195,-5,0,0,0,-1,-13,-35,5,0
2200,5,-3,-8,-2,-2,2,5,6,0
2205,-6,-3,0,-5,-6,4,2,-3,0
2210,0,-2,-3,0,-2,-18,-23,-2,0
2215,4,4,2,1,1,15,12,3,0
2220,-1,-4,-3,0,0,-3,3,5,0
2225,-5,-5,-3,-3,-4,-6,4,3,0
2230,-5,-5,1,0,-3,-6,-9,-8,0
2235,11,8,4,0,-2,-3,4,1,0
2240,-18,-9,-3,-4,-2,-1,0,-5,0
2245,1,-4,-2,1,2,1,-3,-2,0
2250,-11,-1,3,-1,0,8,5,-8,0
2255,9,5,1,-3,-2,-8,-7,-5,0
2260,0,-4,-4,0,1,-5,-9,0,0
2265,-2,-1,-1,2,1,7,13,2,0
2270,-8,-2,0,-5,-1,1,-3,-1,0
2275,3,2,2,0,2,11,3,3,0
2280,5,-7,-1,-2,-1,-10,-4,2,0
2285,-6,-3,0,-2,-1,-1,11,3,0
2290,2,1,0,0,1,-3,-6,-2,0
2295,-16,-2,-1,0,-1,-5,-7,-6,0
2300,7,0,-3,-3,1,10,11,-3,0
2305,1,4,3,0,0,-1,-8,-1,0
2310,-5,-2,-3,1,0,-1,-5,-3,0
2315,-2,-3,0,0,-2,-2,5,0,0
2320,5,1,-2,0,-1,-6,-11,-1,0
2325,-1,-2,0,1,0,5,23,-5,0
2330,-19,1,1,-1,-1,1,-4,-8,0
2335,3,2,-3,-1,0,-1,1,-1,0
2340,-5,0,0,-2,-1,3,5,1,0
2345,2,-3,-4,0,-2,-3,-13,-1,0
2350,-3,-1,0,1,0,0,-5,3,0
2355,0,3,2,0,-1,0,10,1,0
2360,-10,-2,-3,0,0,-4,-10,0,0
2365,-9,-3,0,-1,-2,-1,-3,1,0
2370,16,0,-4,-3,-3,1,14,5,0
2375,2,-3,-1,-2,0,-5,-16,-5,0
2380,9,-5,-2,-2,-2,5,7,-1,0
2385,-3,5,0,0,-1,-2,-4,-6,0
2390,4,0,-1,0,-1,0,1,-2,0
2395,-15,-2,-2,-1,1,-2,-1,3,0
2400,-2,2,0,-2,-1,1,5,1,0
2405,-1,-3,0,-1,0,0,0,-1,0
2410,12,1,-3,-1,-1,1,-3,2,0
2415,-2,-2,-1,0,1,-1,-4,1,0
2420,10,-1,-2,1,-2,1,-1,3,0
2425,-13,4,0,-1,1,0,-2,-8,0
2430,-1,0,2,0,-1,-3,-11,-2,0
2435,-1,-1,-4,-1,-3,-2,-3,-3,0
2440,-2,-3,-1,-1,-3,4,2,-2,0
2445,-9,-6,0,-1,-2,1,-2,-1,0
2450,-19,11,1,0,1,-1,-6,0,0
2455,0,-4,-2,0,0,2,13,5,0
2460,0,7,0,0,2,-12,-24,-8,0
2465,2,0,-2,-4,-1,2,19,4,0
2470,0,-6,-4,-2,0,9,6,-2,0
2475,17,2,0,-3,-1,-10,-9,0,0
2480,-20,-4,0,-1,-1,2,-1,-2,0
2485,3,-3,-1,-1,-1,1,1,1,0
2490,4,-1,-2,3,2,-10,-7,2,0
2495,2,-4,-1,-2,-3,4,5,2,0
2500,7,-2,-1,0,0,8,18,1,0
2505,0,-2,-1,0,-2,-9,-14,-2,0
2510,-14,-1,2,-3,0,2,-1,-1,0
2515,-6,-2,0,-1,-1,-8,-16,-2,0
2520,-22,-1,-2,0,0,3,3,-9,0
2525,-1,0,0,2,1,3,7,4,0
2530,-2,-4,-1,-3,-5,-6,-28,-6,0
2535,4,4,3,1,5,0,22,9,0
2540,0,0,-1,-4,-1,6,26,4,0
2545,6,-3,0,3,3,6,3,4,0
2550,4,-2,-3,0,0,7,7,-2,0
2555,-9,0,-1,2,0,1,-11,-8,0
2560,9,-7,-3,-5,-3,10,-6,2,0
2565,-8,0,5,9,2,-28,-19,-6,0
2570,2,-6,-9,-14,-15,-15,-12,-4,0
2575,-1,1,-2,-13,-13,6,-24,-12,0
2580,2,0,-6,-3,-4,-21,-18,3,0
2585,13,5,7,-1,9,75,83,17,0
2590,-8,-4,-6,-16,-12,33,-25,-15,0
2595,2,1,5,10,11,-101,-43,12,0
2600,-4,-6,-7,-11,-14,45,-25,-20,0
2605,-5,-2,-3,-4,-14,-84,-104,-16,0
2610,15,7,10,25,19,47,-8,25,0
2615,-2,0,-2,-1,-8,-24,-7,0,0
2620,16,6,3,10,24,61,71,22,0
2625,-7,-3,-5,-5,-8,-109,-68,-22,0
2630,-4,-3,-4,-4,-9,-35,-38,-17,0
2635,10,-4,1,9,15,54,42,16,0
2640,-3,22,11,9,7,-106,-62,-2,0
2645,0,-23,-4,-2,-4,44,30,43,0
2650,-7,10,-13,0,-1,-19,11,1,0
2655,-2,26,8,-10,-8,4,-14,-8,0
2660,56,-39,-16,-1,-1,23,21,6,0
2665,-31,18,-16,-3,1,-28,-33,-5,0
2670,-53,-12,7,0,0,-1,30,-15,0
2675,-24,-111,-72,-10,-2,4,-8,-15,0
2680,49,105,35,6,5,-8,12,17,0
2685,11,58,38,2,1,30,25,-3,0
2690,10,-72,-31,3,-1,-34,-21,-1,0
2695,2,95,64,8,2,34,38,10,0
2700,-23,-26,12,6,1,-1,-1,-3,0
2705,-11,-5,-16,-3,-2,0,-17,-50,0
2710,-7,-33,-6,-1,0,5,19,9,0
2715,-6,-25,-14,-2,-4,-18,-39,-15,0
2720,-13,-29,-8,-3,-1,5,3,3,0
2725,-32,7,2,-5,-1,3,9,5,0
2730,49,20,3,-2,-2,-22,-20,-9,0
2735,6,-2,-5,-6,-5,15,20,-2,0
2740,9,7,-4,-4,-6,-11,-18,-15,0
2745,-24,-14,-9,-4,-2,6,16,-4,0
2750,-17,21,6,-1,-2,-2,23,6,0
2755,-9,9,6,1,-7,7,-33,-4,0
2760,-12,-23,-6,2,3,37,47,2,0
2765,15,-11,-13,-6,-6,-6,-24,-6,0
2770,17,19,17,5,9,-14,23,11,0
2775,3,10,4,1,-2,15,12,1,0
2780,-1,-21,-12,0,1,3,2,-2,0
2785,2,-1,0,-1,-1,2,4,19,0
2790,19,23,0,-9,-14,-2,-16,-6,0
