Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
50,-0.197754,-0.900391,0.563965,0
70,-0.107422,-0.822266,0.533203,0
90,-0.230469,-0.713867,0.562988,0
110,-0.345703,-0.736816,0.645508,0
130,-0.197754,-0.982422,0.475586,0
150,-0.0839844,-1.16553,0.40625,0
170,-0.204102,-0.98291,0.47168,0
190,-0.856934,-0.171875,0.609375,0
190,-1.18555,-0.214355,0.914551,0
220,-0.0698242,-0.85498,0.50293,0
240,-0.0185547,-1.09033,0.546387,0
250,-0.388184,-0.970215,0.750488,0
260,-0.340332,-0.778809,0.505371,0
280,-0.151855,-0.693848,0.408691,0
300,-0.0458984,-0.570801,0.410645,0
320,-0.174316,-0.645508,0.442871,0
340,-0.359863,-0.764648,0.525879,0
360,-0.351562,-0.951172,0.515137,0
380,-0.14502,-1.01855,0.405273,0
400,-0.288086,-0.770996,0.538086,0
420,-0.864746,-0.260254,0.766602,0
440,-1,-0.59375,0.854492,0
460,-0.158203,-1.0752,0.468262,0
480,-0.234375,-1.05664,0.561035,0
500,-0.559082,-0.698242,0.566895,0
520,-0.515137,-0.564453,0.459961,0
540,-0.351562,-0.702148,0.498535,0
560,-0.167969,-0.729004,0.515137,0
580,-0.0629883,-0.791016,0.540527,0
600,-0.103027,-0.797363,0.587402,0
620,-0.172363,-0.82959,0.503906,0
640,-0.165527,-0.860352,0.381836,0
660,-0.116211,-0.877441,0.418945,0
680,-0.528809,-0.407227,0.684082,0
700,-0.0800781,-1.33691,0.554688,0
720,-0.420898,-0.961426,0.538086,0
740,-0.623047,-0.479492,0.456055,0
760,-0.556641,-0.363281,0.512695,0
780,-0.366211,-0.547852,0.541992,0
800,-0.328613,-0.765137,0.552734,0
820,-0.398438,-0.822266,0.601074,0
840,-0.323242,-0.787109,0.542969,0
860,-0.234375,-0.736328,0.486816,0
880,-0.272949,-0.706055,0.516602,0
900,-0.275879,-0.69873,0.588379,0
920,-0.168457,-0.817383,0.585938,0
920,-0.105469,-0.824707,0.417969,0
940,-0.209473,-0.921875,0.347168,0
960,-0.680176,-0.870117,0.697266,0
980,-1.25781,-0.632324,1.08398,0
1000,-0.330566,-1.03564,0.561523,0
1020,0.0112305,-1.17334,0.477051,0
1040,-0.246094,-0.859375,0.553223,0
1060,-0.504395,-0.513184,0.464355,0
1080,-0.51416,-0.532715,0.550293,0
1100,-0.315918,-0.658203,0.593262,0
1120,-0.278809,-0.752441,0.572266,0
1140,-0.297852,-0.771973,0.563477,0
1160,-0.23877,-0.719727,0.529297,0
1180,-0.174316,-0.677734,0.519043,0
1200,-0.16748,-0.732422,0.523926,0
1220,-0.158203,-0.734375,0.509277,0
1240,-0.169922,-0.645996,0.543945,0
1260,-0.136719,-0.630859,0.547852,0
1280,-0.0888672,-0.851562,0.540039,0
1300,-0.199219,-0.857422,0.40625,0
1320,-0.125977,-0.949707,0.505859,0
1340,-0.919434,-0.689453,1.10107,0
1360,-1.07227,-1.12012,0.839844,0
1380,-0.050293,-1.25244,0.35498,0
1400,-0.0961914,-1.1792,0.541992,0
1430,-0.638672,-0.36084,0.634277,0
1450,-0.417969,-0.619141,0.563965,0
1470,-0.293457,-0.879883,0.600098,0
1490,-0.356934,-0.830566,0.592285,0
1510,-0.424316,-0.687012,0.5625,0
1530,-0.383789,-0.61377,0.544434,0
1550,-0.314941,-0.684082,0.538086,0
1570,-0.27832,-0.784668,0.537598,0
1590,-0.271484,-0.849609,0.546387,0
1610,-0.206543,-0.813965,0.512695,0
1630,-0.0644531,-0.699707,0.48584,0
1650,-0.0488281,-0.723633,0.518066,0
1670,-0.172852,-0.741211,0.568359,0
1680,-0.190918,-1.01611,0.342285,0
1700,-0.331055,-0.738281,0.542969,0
1720,-1.33105,-0.147949,1.1792,0
1740,-0.771484,-0.733398,0.606445,0
1760,0.145508,-1.24268,0.426758,0
1780,-0.0732422,-1.22705,0.599121,0
1800,-0.398926,-0.850586,0.397461,0
1820,-0.449707,-0.615234,0.5,0
1840,-0.441895,-0.537598,0.662109,0
1860,-0.462402,-0.602539,0.68457,0
1880,-0.499512,-0.736328,0.688965,0
1900,-0.500977,-0.802734,0.673828,0
1920,-0.427246,-0.788574,0.62793,0
1950,-0.20166,-0.684082,0.572754,0
1970,-0.144043,-0.685547,0.586914,0
1990,-0.140137,-0.709961,0.554688,0
2010,-0.124023,-0.694336,0.537598,0
2030,-0.0751953,-0.626953,0.540527,0
