Timestamp, Angle x, Angle y, Angle z, Marker
50,-0.972053,0.34452,-1.65446,0
70,-0.954332,0.3467,-1.65154,0
90,-0.942891,0.353095,-1.65159,0
110,-0.943836,0.354976,-1.65362,0
130,-0.960603,0.351724,-1.65307,0
150,-0.97986,0.347744,-1.6562,0
170,-0.978365,0.339696,-1.6658,0
190,-0.955553,0.357466,-1.67142,0
190,-0.941477,0.378583,-1.65473,0
220,-0.962749,0.355099,-1.64175,0
240,-0.983978,0.338346,-1.63557,0
250,-0.961453,0.332969,-1.62734,0
260,-0.930539,0.325211,-1.6228,0
280,-0.913624,0.316797,-1.6175,0
300,-0.912244,0.31455,-1.61524,0
320,-0.923702,0.319347,-1.62021,0
340,-0.939271,0.33011,-1.62813,0
360,-0.950802,0.338593,-1.63638,0
380,-0.963499,0.346332,-1.64478,0
400,-0.961341,0.357327,-1.65497,0
420,-0.951662,0.39054,-1.65306,0
440,-0.959598,0.398304,-1.64413,0
460,-0.99159,0.372228,-1.63836,0
480,-0.995824,0.360903,-1.63228,0
500,-0.966786,0.361008,-1.62634,0
520,-0.941744,0.359534,-1.62266,0
540,-0.932135,0.35163,-1.61568,0
560,-0.936299,0.339673,-1.60972,0
580,-0.938042,0.334599,-1.60599,0
600,-0.932753,0.339818,-1.60681,0
620,-0.931216,0.344881,-1.61577,0
640,-0.937599,0.352149,-1.62704,0
660,-0.938342,0.364323,-1.6368,0
680,-0.935435,0.391164,-1.64731,0
700,-0.989791,0.37356,-1.64751,0
720,-0.969285,0.36729,-1.64609,0
740,-0.947089,0.370037,-1.64001,0
760,-0.940761,0.370886,-1.62913,0
780,-0.953927,0.360938,-1.62072,0
800,-0.968099,0.347388,-1.61744,0
820,-0.968655,0.340268,-1.6141,0
840,-0.953802,0.336155,-1.60972,0
860,-0.938657,0.334857,-1.6071,0
880,-0.931841,0.335908,-1.6062,0
900,-0.932224,0.338257,-1.60532,0
920,-0.928814,0.344107,-1.60315,0
920,-0.932538,0.360021,-1.6159,0
940,-0.941654,0.373661,-1.6289,0
960,-0.937205,0.386912,-1.64315,0
980,-0.931275,0.401852,-1.63599,0
1000,-0.949533,0.374523,-1.62693,0
1020,-0.970888,0.347578,-1.61851,0
1040,-0.961265,0.329471,-1.61366,0
1060,-0.947243,0.322094,-1.61154,0
1080,-0.940345,0.313674,-1.60653,0
1100,-0.941113,0.29816,-1.60171,0
1120,-0.941424,0.28315,-1.5997,0
1140,-0.937221,0.27265,-1.59775,0
1160,-0.93091,0.264556,-1.59493,0
1180,-0.926495,0.259969,-1.59231,0
1200,-0.923481,0.260148,-1.59156,0
1220,-0.92112,0.267854,-1.59266,0
1240,-0.915206,0.281969,-1.59436,0
1260,-0.909654,0.300874,-1.59716,0
1280,-0.915341,0.320417,-1.60659,0
1300,-0.94162,0.345383,-1.61821,0
1320,-0.956569,0.377752,-1.62413,0
1340,-0.954335,0.414695,-1.63022,0
1360,-0.954954,0.410002,-1.6363,0
1380,-0.986552,0.381413,-1.6364,0
1400,-0.979655,0.370632,-1.64082,0
1430,-0.962308,0.396269,-1.62414,0
1450,-0.982089,0.382878,-1.61394,0
1470,-0.995652,0.361898,-1.60883,0
1490,-0.983848,0.348378,-1.60621,0
1510,-0.955746,0.339532,-1.60371,0
1530,-0.930082,0.330457,-1.59984,0
1550,-0.918259,0.31807,-1.59688,0
1570,-0.919575,0.304985,-1.59487,0
1590,-0.921699,0.295311,-1.59324,0
1610,-0.916974,0.292167,-1.59094,0
1630,-0.906264,0.297246,-1.58983,0
1650,-0.895344,0.309049,-1.59173,0
1670,-0.905126,0.320893,-1.60111,0
1680,-0.947412,0.360691,-1.6157,0
1700,-0.926151,0.384784,-1.62277,0
1720,-0.899488,0.43005,-1.62023,0
1740,-0.903015,0.423373,-1.61407,0
1760,-0.937629,0.40505,-1.60753,0
1780,-0.936538,0.391942,-1.61035,0
1800,-0.9222,0.392664,-1.61425,0
1820,-0.912214,0.395697,-1.61114,0
1840,-0.912671,0.394019,-1.60582,0
1860,-0.921839,0.382064,-1.60417,0
1880,-0.927518,0.367397,-1.60086,0
1900,-0.921467,0.352342,-1.59691,0
1920,-0.904077,0.334086,-1.59518,0
1950,-0.848689,0.271769,-1.59338,0
1970,-0.842595,0.253787,-1.59151,0
1990,-0.840338,0.240037,-1.59065,0
2010,-0.838501,0.232201,-1.59054,0
2030,-0.833638,0.232037,-1.59129,0
2050,-0.827551,0.242221,-1.59288,0
2070,-0.820612,0.263227,-1.59784,0
2090,-0.826389,0.293035,-1.60736,0
2110,-0.852833,0.327592,-1.61823,0
2130,-0.891597,0.371436,-1.62579,0
2150,-0.921816,0.422402,-1.63223,0
2170,-0.918822,0.455895,-1.63886,0
2190,-0.915068,0.450392,-1.63891,0
2220,-0.91307,0.392901,-1.62285,0
2240,-0.885064,0.38585,-1.62822,0
2260,-0.862123,0.397919,-1.63593,0
2280,-0.856193,0.416333,-1.64044,0
2320,-0.8948,0.435053,-1.65761,0
2340,-0.909881,0.434956,-1.66621,0
2360,-0.905814,0.432455,-1.67206,0
2380,-0.888965,0.42777,-1.67727,0
