C1,C2,C3,C4,C5,C6,C7,C8,Marker
-16,-3,-1,-1,-2,2,-1,5,NAN
-5,-4,-1,-1,0,3,4,-2,NAN
-5,-1,0,-1,-2,-3,-6,-7,NAN
1,0,-2,0,1,3,5,-7,NAN
11,-1,-1,-5,-10,-26,-29,1,NAN
-2,1,4,-2,-2,0,-7,-6,NAN
3,1,-6,2,5,2,2,5,NAN
-9,-4,-4,-3,3,0,3,3,NAN
2,3,0,2,2,7,6,2,NAN
-2,-3,-4,-2,-2,-1,10,7,NAN
1,0,0,-2,-7,-1,-8,-14,NAN
0,-1,2,-1,-3,-1,-18,-9,NAN
-2,-1,-1,-1,3,4,1,-3,NAN
0,-1,-3,2,1,0,5,13,NAN
2,3,10,0,0,0,5,3,NAN
-12,-7,-2,-7,-2,-5,0,-13,NAN
2,-3,-9,1,-2,0,-1,0,NAN
1,-2,1,-3,0,-2,-5,0,NAN
5,5,4,5,2,1,4,-2,NAN
-6,-8,-1,-1,-4,-2,-1,-4,NAN
0,6,1,-10,-5,-3,7,4,NAN
-1,-1,-1,8,9,5,-4,-1,NAN
2,-4,-10,-11,-12,-2,-9,-2,NAN
6,2,1,-7,-2,-5,5,11,NAN
0,-1,-2,-4,-6,1,4,0,NAN
-5,-1,-2,3,-3,-5,-7,-6,NAN
-12,-4,1,5,10,1,-7,-7,NAN
-5,0,-4,0,-1,0,0,-12,NAN
5,-6,-2,0,-5,4,13,21,NAN
-4,-1,4,-1,-2,0,-5,-10,NAN
10,1,2,7,0,3,8,18,NAN
-2,4,-3,-7,-1,-5,-4,-11,NAN
-4,1,-1,2,4,3,-6,-19,NAN
1,-3,-4,-9,-7,-4,1,16,NAN
-4,0,-3,0,2,2,2,-9,NAN
2,0,-1,0,-2,-2,-7,-2,NAN
-1,0,6,7,4,-2,-6,-26,NAN
2,0,-3,-5,0,3,9,44,NAN
1,-9,-5,-11,-5,-7,-6,-18,NAN
-17,-6,-6,-1,-7,-5,2,8,NAN
-3,1,-3,-2,-4,-5,-6,-2,NAN
-2,-2,-1,3,-1,-3,-1,-13,NAN
1,1,-3,-1,2,0,-8,2,NAN
6,0,6,3,0,4,4,3,NAN
-1,-3,-3,2,6,3,-3,-1,NAN
-4,1,-3,-7,-3,-5,-7,-13,NAN
0,0,0,-1,-3,-4,8,7,NAN
-4,-6,-5,-1,-1,12,-2,10,NAN
-12,-10,-3,-2,-2,-33,-19,-6,NAN
1,3,1,1,0,-6,-16,-24,NAN
4,1,-1,-2,-1,-1,6,16,NAN
13,11,3,2,0,0,-3,-3,NAN
-6,-4,-1,-5,-5,9,15,0,NAN
-7,-11,-9,-4,-3,3,7,12,NAN
-7,2,4,0,2,1,-2,8,NAN
-3,-1,4,4,3,-4,-12,-30,NAN
14,10,2,-3,2,10,9,14,NAN
6,4,-2,-4,-5,-5,2,-23,NAN
0,-6,-2,0,-2,-2,5,30,NAN
5,-2,-6,0,8,14,22,5,NAN
-8,-7,4,4,-1,-4,-30,-10,NAN
-11,-3,0,2,3,-6,-3,0,NAN
1,0,-7,-9,-14,-16,-15,-21,NAN
0,1,-3,-12,-8,-8,14,-6,NAN
6,7,2,5,12,35,17,5,NAN
3,-2,-2,-2,-21,-72,-47,6,NAN
-4,-3,-1,8,9,37,53,-9,NAN
-6,-2,-3,-6,-19,-54,-90,-6,NAN
3,-3,-3,-1,2,3,41,5,NAN
18,7,5,5,26,69,27,7,NAN
23,14,5,-2,-11,7,2,-11,NAN
-82,-18,-8,-8,-7,-13,15,-28,NAN
30,-9,-5,-11,-23,-61,-57,44,NAN
-26,-2,0,5,16,11,10,-7,NAN
-10,-19,-9,2,11,15,26,-25,NAN
52,16,3,4,-2,27,17,56,NAN
-20,7,7,7,15,13,55,-7,NAN
98,33,-2,-25,-51,-45,-74,36,NAN
-94,-34,-7,-1,6,8,-9,-84,NAN
18,4,8,12,-2,-50,-84,-6,NAN
-6,-2,-5,2,14,22,55,11,NAN
5,-1,0,2,12,45,47,17,NAN
46,8,2,-4,-7,-14,7,64,NAN
-27,-6,-2,2,10,-1,-31,-58,NAN
-1,2,2,-2,-8,19,0,6,NAN
53,26,5,3,5,0,26,-3,NAN
-72,-17,-4,-8,-12,-16,-56,-52,NAN
10,-10,-1,8,14,33,56,39,NAN
5,7,8,1,-5,-14,-23,18,NAN
-29,-11,-2,1,2,7,18,2,NAN
42,11,-6,-9,-11,-19,-1,21,NAN
5,1,-1,-7,0,7,1,-21,NAN
-20,-10,-3,11,5,0,-18,-20,NAN
-17,-4,3,9,-3,-7,13,0,NAN
4,3,5,8,17,5,-39,-10,NAN
-10,2,6,-28,-18,0,33,15,NAN
23,5,-24,-18,-8,-1,-44,-8,NAN
-46,-40,-7,4,6,-7,-8,-24,NAN
24,20,1,-7,-13,-7,20,33,NAN
0,-19,2,18,12,16,18,0,NAN
4,20,0,-7,-8,-11,-10,-12,NAN
-21,-4,1,8,2,-2,0,-15,NAN
-8,5,0,-1,6,-3,-7,-7,NAN
23,4,3,1,3,0,2,17,NAN
-9,-12,-1,-3,-8,1,4,2,NAN
-17,-3,-2,2,4,0,-8,-15,NAN
11,-1,3,3,4,3,-5,3,NAN
1,3,-5,-1,-3,-5,13,0,NAN
-9,-10,-2,0,1,-2,-11,-10,NAN
-10,-1,-1,-8,-5,1,14,1,NAN
9,-2,-2,-2,-8,-8,-6,10,NAN
3,3,-5,-1,0,5,1,2,NAN
-7,-3,4,1,2,-4,-2,-11,NAN
-3,-3,-1,-7,-3,2,-4,-11,NAN
2,-1,-3,0,-2,-4,0,12,NAN
-2,2,-4,0,-1,-2,2,-12,NAN
-9,-9,0,-3,-2,6,-2,-5,NAN
-6,-2,-3,-3,-2,-1,-13,-6,NAN
2,0,-2,-2,-4,-8,2,11,NAN
0,3,0,2,3,6,-3,-20,NAN
6,-1,0,-2,-1,7,22,8,NAN
-4,-2,-2,-4,-2,-3,-25,-10,NAN
-2,-1,0,1,-3,-17,-10,-9,NAN
3,1,-1,0,-2,4,5,8,NAN
-3,-4,-1,0,0,-3,0,-8,NAN
-3,-3,-3,-2,0,8,11,4,NAN
2,2,0,-2,0,3,-1,5,NAN
-3,1,1,-1,1,-3,4,4,NAN
-2,-1,3,3,0,-1,-1,-1,NAN
-1,-1,-6,5,-1,-6,1,0,NAN
3,-4,-4,-9,2,2,-5,-1,NAN
0,2,-6,-9,-3,0,4,-3,NAN
0,0,0,-6,1,0,-11,-3,NAN
-2,-1,4,4,1,0,3,2,NAN
3,-1,0,0,-5,3,13,16,NAN
-5,-6,-1,0,-2,-4,-12,-18,NAN
2,-1,-2,3,1,-7,-6,-5,NAN
0,0,-1,-5,-1,-1,3,6,NAN
-1,0,-3,1,-1,-5,-2,2,NAN
-2,-2,-2,-1,0,3,12,12,NAN
-5,-3,-4,-3,-6,-7,-13,-9,NAN
-5,-10,-2,-2,-1,-4,-9,-16,NAN
0,13,0,1,5,7,2,2,NAN
5,-1,-1,0,-4,-3,7,16,NAN
-1,-2,-1,-1,0,-2,0,-6,NAN
2,-1,-2,-2,1,2,5,4,NAN
-5,-7,-4,-1,0,-2,-15,-28,NAN
-2,-2,-1,-1,-2,-4,2,17,NAN
5,2,1,0,0,3,9,13,NAN
-1,-2,1,-2,1,-1,-1,-7,NAN
-1,-3,-3,9,-8,-3,-4,-2,NAN
-6,-2,-2,-1,0,0,-6,-11,NAN
-3,-5,-2,1,2,-1,-2,-8,NAN
-1,2,-2,-14,-7,-5,-5,0,NAN
-3,-8,3,1,2,0,0,-1,NAN
3,5,-1,1,0,-1,-5,-3,NAN
0,-4,0,-2,-6,-1,2,3,NAN
1,0,-4,1,-3,-1,4,7,NAN
-3,-3,-2,-7,0,1,1,1,NAN
-2,-2,0,-1,-1,-5,-5,-7,NAN
0,0,-1,-4,0,-1,2,1,NAN
-1,0,0,0,-3,-3,-5,-10,NAN
6,0,-1,-1,-1,2,3,7,NAN
-5,-4,-3,1,0,-1,-10,-7,NAN
-3,1,1,-1,-2,-1,2,6,NAN
-4,-2,0,1,0,-2,-2,-1,NAN
3,1,-2,0,-1,-10,0,3,NAN
11,3,0,-1,1,-2,-4,-5,NAN
-8,-4,-3,-3,0,-1,-11,-4,NAN
-14,-5,-1,-2,-1,0,3,-3,NAN
-3,-3,1,-3,0,0,2,0,NAN
-1,-2,-1,0,1,3,6,0,NAN
10,1,-1,-3,-2,-6,-8,-3,NAN
10,3,0,-1,-1,0,0,4,NAN
-10,-5,-3,-1,1,2,-3,-7,NAN
4,-1,0,0,-5,-1,2,7,NAN
-8,-1,4,1,-1,0,1,-2,NAN
-15,-7,-7,-2,0,0,0,-2,NAN
8,3,-4,-1,-1,2,2,5,NAN
18,6,3,4,2,3,5,-2,NAN
-7,1,-1,-5,-6,-10,-6,-9,NAN
-7,-7,0,0,-1,-2,0,3,NAN
-2,-10,-4,-2,-1,-1,-2,-4,NAN
-3,-3,-1,-1,0,0,-3,1,NAN
11,3,-1,3,3,2,4,1,NAN
-1,3,1,0,1,-1,-1,-6,NAN
-6,-2,0,0,0,1,-1,2,NAN
-10,-4,-2,-3,-3,-1,-5,-12,NAN
2,0,-4,-3,-1,4,7,4,NAN
5,0,-2,-1,-4,-10,1,5,NAN
-5,1,3,1,0,-2,-2,-4,NAN
-6,-2,-2,-1,0,1,5,0,NAN
7,2,-4,0,-1,0,-11,-8,NAN
18,4,1,-4,-6,-10,-4,7,NAN
-17,-6,2,8,-3,-2,-3,-3,NAN
-35,-15,-7,-3,-1,-1,-1,-7,NAN
-8,-3,-1,2,1,1,5,-1,NAN
14,7,-1,-3,-2,2,-1,-2,NAN
-9,1,4,-3,-2,-3,-3,-1,NAN
15,-1,-2,0,2,-1,1,3,NAN
1,0,-5,0,2,1,-4,-7,NAN
-3,3,3,3,0,1,-4,-1,NAN
5,0,-3,-3,2,-1,-2,-4,NAN
-7,-2,-3,-6,-5,1,-3,0,NAN
5,-2,1,0,2,-1,4,-2,NAN
-5,-2,-1,1,1,1,-3,0,NAN
1,0,-1,0,-3,-2,2,2,NAN
12,0,0,1,-1,-2,0,4,NAN
-2,-1,0,9,1,-2,-3,2,NAN
2,3,0,0,2,3,1,-16,NAN
-19,-9,-4,-4,-4,0,0,2,NAN
-5,-2,-1,0,2,-2,-4,-6,NAN
4,-2,0,-3,-3,-1,-3,0,NAN
1,0,-3,8,-2,0,2,8,NAN
15,7,-2,-11,-1,-1,3,17,NAN
-15,-4,-4,-5,-3,-2,-3,-5,NAN
8,0,-2,-1,-1,1,-1,-6,NAN
-13,-5,0,0,-1,-2,1,-3,NAN
8,-2,0,-1,-2,-2,-5,-5,NAN
6,3,2,4,0,2,11,6,NAN
-9,-3,-3,-2,0,-6,-17,-6,NAN
-2,-5,-5,-6,-4,1,0,1,NAN
2,2,0,0,0,3,0,-1,NAN
-29,-6,-1,-2,-1,-4,-1,-6,NAN
14,-4,-2,-3,-2,-4,4,-1,NAN
7,-1,-1,-5,0,1,-3,-2,NAN
2,2,1,1,0,1,1,-4,NAN
22,7,-1,-1,-1,0,4,2,NAN
-35,-9,0,-3,-1,-1,-1,2,NAN
-10,-8,0,1,2,-1,2,4,NAN
11,2,-4,-1,1,-1,-4,-5,NAN
7,2,-4,-1,-3,-2,-7,-9,NAN
2,2,1,-2,-5,-6,2,3,NAN
-7,-2,-2,-3,-5,-2,-6,-8,NAN
-9,-7,1,0,-2,-1,-1,-7,NAN
7,3,3,1,3,1,-7,3,NAN
-2,3,0,-3,-5,1,0,-1,NAN
4,2,-1,-1,0,7,9,4,NAN
-3,0,-3,-3,-3,-7,-8,-1,NAN
0,-1,0,1,-2,-2,0,-2,NAN
-17,-10,-1,-4,-1,-13,-8,-11,NAN
18,1,-3,-1,3,6,2,5,NAN
6,4,2,2,-1,-4,0,5,NAN
-7,-2,-1,0,1,3,-1,3,NAN
-7,0,-2,-1,-3,-3,1,0,NAN
-4,0,0,-1,-1,-3,2,-3,NAN
7,4,0,2,5,10,7,-4,NAN
9,1,-1,3,-3,-9,-14,0,NAN
-3,-1,-2,-4,-3,-2,4,2,NAN
-18,-8,-4,-3,-4,-2,-1,3,NAN
-8,-4,-1,-3,-3,-3,-6,-17,NAN
0,2,4,9,3,4,7,12,NAN
8,-1,-2,-8,-2,4,-1,2,NAN
2,0,0,-4,-2,-4,-3,1,NAN
8,1,-1,3,0,0,1,4,NAN
-8,-1,-3,2,-2,-3,-1,-7,NAN
4,-5,-3,-5,-2,1,-4,-2,NAN
-7,-4,0,-1,1,1,3,4,NAN
-15,-7,-5,-4,-3,-1,-2,-6,NAN
6,0,0,-1,1,1,-2,-5,NAN
6,5,4,6,5,3,1,5,NAN
1,5,-2,-2,-1,-3,-5,-5,NAN
10,-2,-6,-1,-2,-5,3,7,NAN
-15,-7,-2,-5,-2,-3,-2,-4,NAN
-5,2,0,1,3,5,3,0,NAN
-3,-2,-1,1,-4,-2,-6,-3,NAN
-4,0,0,-6,1,0,2,-1,NAN
5,1,-3,-5,-2,1,1,-2,NAN
-2,-4,-2,-1,-1,-2,-1,1,NAN
1,1,3,2,0,1,8,-2,NAN
0,-1,0,2,-2,2,-10,2,NAN
2,0,-2,-7,-4,-8,-6,-3,NAN
-3,-7,-6,1,-2,-1,-2,-2,NAN
-10,-1,-1,-1,0,-4,-1,-3,NAN
3,2,1,1,0,7,7,3,NAN
1,0,0,-5,-3,-6,0,-2,NAN
8,5,0,-1,-4,-6,-10,-3,NAN
-7,-4,-5,-2,0,-1,-1,-1,NAN
-8,-3,0,-2,-2,3,3,-2,NAN
-5,0,1,0,1,2,1,-1,NAN
0,6,-1,-3,-1,1,2,1,NAN
13,0,2,-3,-1,-3,-3,-2,NAN
5,0,-2,-1,-3,-8,-3,-1,NAN
-22,-10,-4,-1,0,2,0,1,NAN
9,3,2,1,-1,-1,3,2,NAN
-11,-3,1,0,0,-2,-3,-1,NAN
-2,-1,-2,0,0,-1,2,-2,NAN
9,0,0,-3,0,2,-9,-1,NAN
-9,0,-1,-2,-4,-1,-1,-4,NAN
10,1,-2,-1,-4,-1,-8,-1,NAN
3,-3,-2,-3,0,-4,1,3,NAN
-9,-3,-2,1,0,4,3,-4,NAN
-7,-2,-2,0,2,2,1,-1,NAN
1,1,2,-1,0,-8,-7,-2,NAN
12,6,3,0,-1,0,0,2,NAN
-6,-5,-7,-4,-7,-5,1,2,NAN
-17,-9,0,0,0,-4,-1,-4,NAN
11,-3,-2,1,1,0,2,-5,NAN
-1,4,-1,0,2,3,-3,1,NAN
6,4,3,0,-1,2,5,0,NAN
-2,-1,-4,-3,-5,-17,-14,-3,NAN
1,-3,-4,-2,-1,1,2,2,NAN
-4,-3,-1,-1,-1,-3,1,3,NAN
6,3,-1,0,-2,1,0,-1,NAN
7,-2,-4,0,-2,1,-1,-4,NAN
-15,-7,-1,0,2,1,-3,-3,NAN
15,2,-3,-1,-6,-9,-8,-7,NAN
-13,-3,-1,-1,0,1,5,0,NAN
-13,-5,-1,-2,1,5,-1,0,NAN
5,4,1,1,-1,0,-3,-2,NAN
-3,-3,0,-4,-2,-1,-1,0,NAN
6,-2,0,-2,0,-3,-5,-1,NAN
13,3,2,0,-1,1,2,0,NAN
-7,1,-2,-2,0,0,-1,0,NAN
-24,-9,1,-1,1,3,0,0,NAN
6,-2,-4,-1,-1,-4,-3,-1,NAN
-2,-1,-3,-1,0,4,1,1,NAN
0,-1,-3,-3,-2,-3,0,-1,NAN
9,5,0,-1,0,-3,-2,1,NAN
0,3,3,0,0,2,0,-1,NAN
-1,-6,-1,0,-2,4,-1,2,NAN
-8,-6,-5,-2,-4,-2,-3,-6,NAN
-14,-5,-3,-2,-2,-6,-5,-2,NAN
3,0,1,-2,-1,0,0,-2,NAN
-2,1,-2,-1,-1,-1,2,-1,NAN
10,4,1,-2,0,3,-1,1,NAN
5,1,-2,0,4,5,6,-1,NAN
-22,-10,-4,-4,-7,-9,-7,-3,NAN
-3,-1,-3,0,-1,-5,-2,-2,NAN
-5,-1,0,1,-1,-1,1,7,NAN
3,1,-2,-1,-1,0,1,-3,NAN
7,-1,4,0,1,1,0,2,NAN
-6,-2,-1,-1,-1,1,0,-4,NAN
3,0,0,-3,-1,-3,1,-2,NAN
12,5,0,-2,-2,0,-3,-1,NAN
-10,-6,-4,-2,-4,-4,-2,0,NAN
-6,-6,2,0,-1,0,1,-1,NAN
-11,-3,2,-1,2,2,0,-1,NAN
6,0,-4,-1,-3,-6,-2,2,NAN
6,1,-2,-1,-2,-7,-5,-2,NAN
3,2,0,-2,0,0,2,1,NAN
-1,0,-1,-2,-2,-1,1,1,NAN
-17,-4,3,0,-2,4,-1,-6,NAN
5,1,0,0,1,4,2,2,NAN
1,2,-2,-2,-3,-16,-5,-2,NAN
5,1,-1,-1,0,2,3,0,NAN
-4,-5,-4,-1,-4,0,-8,-1,NAN
-6,-1,-2,-1,-1,-6,-5,-1,NAN
9,5,2,-2,1,6,2,4,NAN
11,3,1,1,-2,-7,-5,-2,NAN
-12,-7,-6,-3,0,0,1,0,NAN
-14,-5,-2,0,0,-2,-2,-4,NAN
1,-2,-2,-1,1,5,10,1,NAN
1,2,-1,-1,-2,1,-8,1,NAN
9,3,2,1,-3,-6,-7,1,NAN
8,3,1,1,1,1,0,-2,NAN
0,2,-4,-2,-3,-4,-5,-2,NAN
0,-4,-2,-2,-2,3,4,-2,NAN
-9,-5,-1,-1,-2,-2,2,-4,NAN
2,-1,0,1,2,-1,-4,-1,NAN
-3,0,1,1,1,3,2,0,NAN
-2,-4,-3,-2,0,2,1,-1,NAN
-7,-1,-3,-3,-4,-6,-3,1,NAN
4,1,2,-1,-1,-1,1,-1,NAN
3,-1,0,-1,2,2,-2,-3,NAN
-9,-1,-2,-2,-2,-2,-1,-3,NAN
1,-3,0,0,0,-1,-1,-3,NAN
2,4,-1,1,1,3,2,0,NAN
13,5,2,1,-1,0,-1,1,NAN
-24,-14,-5,-2,-3,-4,0,-1,NAN
-4,0,-9,-2,1,0,-4,-3,NAN
4,1,2,-1,-2,-4,-3,-1,NAN
6,-1,1,-2,-1,-3,-3,2,NAN
0,3,1,0,0,0,4,-1,NAN
6,2,3,-1,-2,0,5,0,NAN
-3,-3,-6,-2,-1,1,-2,-1,NAN
-5,-5,-4,0,0,0,-3,-1,NAN
3,0,-2,1,1,1,1,-2,NAN
-1,-1,2,0,-1,-3,-1,0,NAN
4,-1,-3,-5,-4,-4,-2,-4,NAN
-11,-1,2,0,-1,7,0,-3,NAN
9,0,-1,0,-4,-12,-6,1,NAN
-3,-3,-3,-3,1,2,-2,-3,NAN
21,6,2,-1,-2,-1,-3,0,NAN
-24,-8,-4,3,-2,-1,0,-12,NAN
-16,-6,-2,-2,0,6,5,12,NAN
12,4,3,-1,0,-3,-4,5,NAN
0,1,2,4,0,-6,1,1,NAN
9,0,-7,-14,-11,-7,-4,1,NAN
-1,2,0,-4,1,3,7,-4,NAN
-3,-2,-1,0,-2,6,-8,-4,NAN
-26,-12,-4,-6,-4,-6,-4,-5,NAN
4,-2,0,5,2,-3,0,0,NAN
2,1,0,2,-1,0,-1,-1,NAN
1,-1,2,-6,-5,1,2,4,NAN
3,3,-2,2,3,4,-4,-2,NAN
-7,-2,-2,0,0,-3,3,-1,NAN
2,0,-2,-2,-3,-2,-8,-6,NAN
-1,-2,0,2,-2,-9,0,-20,NAN
-3,-1,2,0,0,2,8,31,NAN
-2,0,2,5,6,1,1,0,NAN
10,6,-2,-5,4,2,-10,4,NAN
-7,-3,-5,-11,-3,-3,-5,-8,NAN
-5,-5,-3,-3,-4,1,8,-12,NAN
3,1,0,0,1,2,-2,3,NAN
2,1,1,0,-2,-10,-7,-3,NAN
-4,-2,-2,-1,0,-1,7,8,NAN
1,1,-1,-2,2,3,-2,-4,NAN
3,2,2,-7,0,3,-2,-3,NAN
-3,-2,1,14,1,-1,-11,-9,NAN
-5,-3,-3,3,-2,-1,-1,-4,NAN
0,-2,-4,-6,-7,-10,-2,-7,NAN
0,-1,1,0,1,5,2,17,NAN
-10,-3,0,2,1,-3,-6,-18,NAN
1,2,2,1,1,2,2,6,NAN
2,2,3,2,4,4,0,-11,NAN
-3,-4,-2,2,-2,-3,1,1,NAN
0,-1,-2,2,0,3,2,1,NAN
-2,-1,-5,-6,-10,-3,4,3,NAN
-4,-4,-5,-14,-6,-2,-20,-22,NAN
-1,-1,-3,-6,-4,-5,2,0,NAN
2,-2,0,-2,0,2,6,6,NAN
-5,-1,0,5,5,-2,-10,-7,NAN
2,2,4,2,6,3,16,12,NAN
-1,0,-3,22,2,-4,2,-6,NAN
1,-4,-6,-33,-18,-6,-4,3,NAN
-1,3,-1,1,-1,-2,0,-6,NAN
-8,-4,-2,-4,-2,-2,-13,-4,NAN
1,-1,1,-4,0,-4,-13,-12,NAN
-2,-2,0,3,2,1,7,3,NAN
-2,-2,0,1,-1,-4,4,10,NAN
4,2,-1,0,-1,0,2,-5,NAN
4,0,-3,-12,-5,2,1,3,NAN
-15,-7,-2,2,-3,-1,-5,-7,NAN
-10,-9,-5,-5,-1,-1,3,3,NAN
2,2,2,9,7,5,10,16,NAN
-1,1,0,1,0,-7,-13,-11,NAN
6,3,0,-1,-4,-1,4,-7,NAN
-1,-1,-2,-9,-2,-2,-6,-3,NAN
2,-2,-2,7,-5,-1,1,1,NAN
-1,-3,-2,9,-3,-1,-9,-3,NAN
-2,-1,0,-9,2,-3,1,1,NAN
6,4,4,13,6,7,3,-2,NAN
0,-2,-3,-10,-4,-2,1,4,NAN
-2,-3,-2,-9,-4,-4,-3,-4,NAN
-2,-1,2,6,5,3,1,5,NAN
4,0,-1,10,-1,-9,-1,1,NAN
0,0,-4,-15,-5,-2,-3,-5,NAN
-6,-3,0,1,3,4,-1,1,NAN
2,-1,-1,-2,0,-2,4,4,NAN
2,2,1,-7,-3,3,-3,-2,NAN
-2,-2,-1,5,-1,-5,-5,-5,NAN
-5,-3,-1,-3,-3,-4,-3,-2,NAN
1,0,-1,4,3,1,1,3,NAN
-1,0,0,-2,-1,-2,-2,-3,NAN
-4,-2,-2,1,-2,1,-1,-3,NAN
-2,-2,-5,-4,-3,0,4,4,NAN
3,1,-2,0,-2,-2,-1,-4,NAN
-4,-2,-1,1,2,4,4,1,NAN
12,4,2,1,0,-10,-9,-2,NAN
-8,-2,-2,-4,-1,-11,-3,-8,NAN
-7,-6,-2,1,-1,-2,-13,0,NAN
-6,-4,-4,-5,-2,-7,-1,-12,NAN
-1,-3,0,1,-1,4,1,10,NAN
-2,0,-1,-2,2,6,13,2,NAN
14,5,1,4,1,2,-7,-5,NAN
-2,-2,-1,-6,-3,-1,1,4,NAN
-16,-4,-2,2,-4,3,3,-5,NAN
9,2,-1,-2,-2,0,5,3,NAN
4,0,-1,-2,1,4,1,3,NAN
0,-1,0,0,0,-7,-9,-1,NAN
9,2,-2,0,0,-1,-6,-6,NAN
-11,-4,0,-1,-1,-1,-4,2,NAN
-6,-3,-5,-4,-2,0,-4,-8,NAN
4,1,-2,1,2,6,5,5,NAN
-5,-2,1,-4,-2,-2,4,7,NAN
8,0,-1,2,-1,-2,-8,-9,NAN
3,2,0,-2,0,6,10,0,NAN
-5,-4,-3,0,-3,-13,-16,3,NAN
-7,-5,0,4,1,1,-5,-6,NAN
6,1,-1,-4,-2,1,4,6,NAN
0,0,0,0,-1,-3,-1,-2,NAN
-5,-1,5,7,2,5,6,-2,NAN
1,-4,-1,1,-9,-8,-9,-1,NAN
-4,-4,-6,-4,-2,-2,0,0,NAN
-4,-2,-5,-10,-4,1,1,0,NAN
1,1,1,-4,2,1,3,-2,NAN
2,4,-1,-2,-1,-3,-3,-3,NAN
-2,-1,2,4,0,3,2,0,NAN
-5,-3,0,-1,-3,-8,-2,1,NAN
4,0,2,2,7,6,-4,-1,NAN
-5,-3,-4,3,-10,-3,-2,-8,NAN
0,0,-5,-9,-2,-2,-5,-1,NAN
-2,-1,-1,3,1,0,-1,1,NAN
-1,-1,-4,-5,-8,-7,-6,-10,NAN
-1,-2,1,-1,5,6,13,19,NAN
-1,-1,0,-3,0,-3,-13,-20,NAN
-3,-5,-4,9,-9,-12,-4,7,NAN
-2,0,3,5,6,5,6,-1,NAN
-2,-1,-2,-3,1,0,-1,-5,NAN
-2,-1,-1,-2,-2,3,3,3,NAN
1,1,2,0,6,1,-2,-7,NAN
-3,-3,-9,-11,-6,-2,-4,1,NAN
0,1,2,-10,9,0,-5,-4,NAN
-3,-4,-5,-13,-18,-8,-1,-2,NAN
-2,4,0,7,0,-4,-12,-3,NAN
1,-2,-2,1,-1,4,4,2,NAN
-3,-2,-6,-5,1,0,4,3,NAN
0,-1,3,2,4,1,1,-4,NAN
0,-1,1,1,-1,4,7,7,NAN
-2,-2,-3,-4,-8,-3,-1,-1,NAN
-1,-1,0,-2,3,-1,-10,-14,NAN
-2,-2,-2,5,0,-3,2,4,NAN
-7,-4,-2,-5,-3,-6,-12,-20,NAN
1,0,0,-4,3,0,-3,-4,NAN
2,0,-1,6,-9,2,12,20,NAN
-3,-1,2,6,5,1,-1,3,NAN
7,-2,0,0,3,3,13,7,NAN
-3,-2,0,-4,3,1,8,10,NAN
-3,3,-7,-12,-10,-15,-31,-53,NAN
-1,0,-8,-20,-10,-2,1,17,NAN
-3,-3,-3,-2,0,-3,-4,-6,NAN
2,-5,1,2,-1,-2,0,8,NAN
-1,-3,4,6,4,5,6,5,NAN
-2,2,1,6,5,0,-2,-6,NAN
-1,-2,-3,-11,-5,-1,-2,1,NAN
-2,1,-2,0,-2,-2,-1,-5,NAN
1,1,1,-1,0,1,-2,9,NAN
9,6,0,-2,-1,0,-4,-17,NAN
