Timestamp, Rotation x, Rotation y, Rotation z, Marker
40,6,-6.8125,-5.875,0
60,8.5,-8.0625,-3.3125,0
80,7.8125,-6,-4.6875,0
100,7.375,-6.875,-4.9375,0
120,8,-8.6875,-4.875,0
140,7.5,-8.75,-6.5625,0
140,8.5,-7.25,-6.625,0
140,8.625,-4.875,-7.5,0
190,5.9375,-3.5625,-7.4375,0
210,5.5625,-4.4375,-5.4375,0
230,6.5625,-4.8125,-4.25,0
250,7.5625,-3.125,-5.3125,0
270,6.0625,-2.6875,-6.3125,0
290,7.75,-3.8125,-5.25,0
310,8.0625,-4.25,-4.625,0
330,7.8125,-4.8125,-4.6875,0
350,6.5625,-4.0625,-5.875,0
370,6.375,-2.3125,-6,0
390,7,-4.5,-6.125,0
410,10.5,-8.3125,-6.1875,0
430,12.4375,-9.125,-8.5,0
450,10.75,-6.3125,-8.0625,0
470,8.8125,-4.3125,-5.8125,0
490,8.4375,-6.1875,-3.625,0
510,6.1875,-6,-3.625,0
530,3.75,-5.1875,-1.75,0
550,3.875,-5.4375,0.125,0
570,2.6875,-6.5625,1.3125,0
590,-0.125,-7.6875,-1.0625,0
610,1.25,-7.9375,-0.4375,0
630,1.625,-8.875,-1.5,0
650,0.8125,-8.5625,-5.25,0
670,0.8125,-12.6875,-3.5625,0
690,6.25,-15.5,-1.0625,0
710,6.1875,-13.5625,-4.3125,0
730,5.625,-9.125,-5.4375,0
750,3.25,-9.25,-4,0
770,3.375,-6.9375,-2.375,0
790,2.5,-2.8125,-2,0
810,-0.5625,-1.125,-2.375,0
830,1.625,-1.5625,-3.1875,0
850,2.0625,-0.625,-4.6875,0
870,1.5,0,-7.375,0
890,1.1875,-1.5,-7.5625,0
910,4.6875,-3.9375,-8.8125,0
930,7.875,-4.125,-9.6875,0
950,4.375,0.625,-8.5625,0
970,-0.1875,1.6875,-7.6875,0
990,2.0625,1.8125,-6.625,0
1010,1.75,2.25,-6.5625,0
1030,0.125,1.9375,-5.125,0
1050,1.5,3.0625,-3.8125,0
1070,1.5,3.625,-3.9375,0
1080,1.8125,1.375,-1.6875,0
1100,-3.75,1.75,-0.25,0
1120,-6,4.4375,-1.1875,0
1140,-9.1875,8,0.5,0
1160,-6.4375,13.75,0.3125,0
1180,-9.1875,19.3125,-1.5,0
1200,-9.5625,24.875,-3.9375,0
1220,-8.3125,24.8125,-9.3125,0
1240,-6.4375,23.25,-11.875,0
1260,-4.125,21.1875,-12.25,0
1280,2.4375,17.25,-13.5625,0
1300,8.5,14.25,-13.0625,0
1320,3.6875,14.875,-12.5625,0
1340,0.3125,13.4375,-8.625,0
1360,0.375,8.9375,-3.1875,0
1380,2.75,3.4375,-0.75,0
1400,1.4375,1.1875,0.8125,0
1420,-0.3125,1.5,1.9375,0
1440,-2.3125,0.5,1.625,0
1460,-3.5625,1.6875,0.875,0
1480,-5.4375,4,0,0
1500,-9.25,4.25,-0.6875,0
1520,-12.0625,1.5,-2.875,0
1540,-20.5,4.5625,-2.9375,0
1560,-39.3125,12,1.625,0
1580,-58.625,28.1875,9.0625,0
1600,-78.5625,43,19.25,0
1620,-77.1875,53.4375,24.0625,0
1640,-76.25,66.3125,18.9375,0
1660,-79.25,80.9375,14.375,0
1680,-82.875,93.625,7.75,0
1700,-83.625,97.8125,2.0625,0
1720,-61.4375,87.75,-6.1875,0
1740,-33.5,67.6875,-7.6875,0
1760,-12.875,51,-3.0625,0
1780,-18.1875,40.3125,-8.1875,0
1800,-32.3125,33,-5.75,0
1820,-40.1875,23.625,-3.75,0
1840,-32.4375,12.875,-2.25,0
1860,-13.75,4.6875,-2.0625,0
1880,0.3125,0.5625,-2.4375,0
1900,0.3125,-4.3125,-2.4375,0
1920,1.5,-6.125,-1.3125,0
1940,5.5625,-6,-1.5,0
1960,6,-4.25,-2.25,0
1980,11,-3.5625,-0.875,0
2000,13.5,-2.9375,1.0625,0
2020,9.5625,-5.1875,-1.25,0
2040,6,-6.25,-2.8125,0
2060,5.1875,-6.3125,-0.75,0
2080,6.5,-7.0625,-1.375,0
2100,7,-10,-3.1875,0
2120,5.0625,-11.5,-2.6875,0
2140,3.375,-9.125,-3.0625,0
2160,5.1875,-7.5625,-1.8125,0
2180,7.625,-7.5,-1.4375,0
2200,4.375,-9.6875,-4.6875,0
2220,0.5,-8.25,-4.8125,0
2240,0.75,-6.125,-3.75,0
2260,3.375,-5.6875,-2.625,0
2280,-0.625,-6.75,-1.8125,0
2300,-5.0625,-6.75,-3.1875,0
2320,-8.3125,-4.4375,-3.3125,0
2340,-7.9375,-4.0625,-3.1875,0
2360,-10.25,-5.375,-2.6875,0
2380,-10.1875,-5.5625,-2.3125,0
2400,-8.375,-4.375,-3.8125,0
2420,-9.6875,-5.0625,-3.75,0
