Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,0.562988,-0.528809,0.537109,0
60,0.57373,-0.531738,0.525879,0
80,0.589355,-0.524414,0.52002,0
100,0.583496,-0.51416,0.519531,0
120,0.572266,-0.520508,0.508789,0
140,0.577637,-0.539551,0.505371,0
140,0.588379,-0.529785,0.517578,0
140,0.588867,-0.514648,0.51416,0
190,0.587402,-0.508301,0.505371,0
210,0.592773,-0.519043,0.521484,0
230,0.591797,-0.505371,0.523438,0
250,0.578613,-0.509277,0.51123,0
270,0.586914,-0.506836,0.513184,0
290,0.592773,-0.491211,0.532227,0
310,0.598633,-0.480469,0.526855,0
330,0.589844,-0.474609,0.51709,0
350,0.592773,-0.481445,0.527344,0
370,0.599609,-0.48584,0.525391,0
390,0.599609,-0.491211,0.533691,0
410,0.601562,-0.480469,0.533203,0
430,0.609863,-0.476562,0.523438,0
450,0.622559,-0.486816,0.5,0
470,0.61377,-0.462402,0.520996,0
490,0.608887,-0.446777,0.522461,0
510,0.614258,-0.455078,0.518555,0
530,0.620117,-0.461426,0.515137,0
550,0.616699,-0.449219,0.526855,0
570,0.616211,-0.4375,0.525391,0
590,0.625488,-0.441406,0.544922,0
610,0.639648,-0.440918,0.522949,0
630,0.620605,-0.466309,0.508789,0
650,0.625,-0.465332,0.539062,0
670,0.65332,-0.43457,0.53125,0
690,0.662598,-0.474121,0.510254,0
710,0.65332,-0.461426,0.495117,0
730,0.656738,-0.461426,0.504883,0
750,0.681152,-0.462402,0.506348,0
770,0.67334,-0.46582,0.477051,0
790,0.661133,-0.458008,0.491699,0
810,0.652344,-0.455078,0.494629,0
830,0.636719,-0.445801,0.495117,0
850,0.620117,-0.447266,0.479004,0
870,0.619629,-0.437988,0.485352,0
890,0.634766,-0.431641,0.493164,0
910,0.621582,-0.435547,0.491699,0
930,0.62207,-0.405273,0.482422,0
950,0.64502,-0.408203,0.486328,0
970,0.649414,-0.401367,0.519043,0
990,0.65332,-0.412598,0.499023,0
1010,0.673828,-0.43457,0.51123,0
1030,0.685059,-0.430664,0.522949,0
1050,0.680664,-0.443359,0.504883,0
1070,0.70166,-0.472168,0.516113,0
1080,0.718262,-0.45752,0.490723,0
1100,0.700684,-0.451172,0.485352,0
1120,0.701172,-0.463379,0.460449,0
1140,0.726074,-0.462891,0.473145,0
1160,0.699219,-0.449707,0.438965,0
1180,0.671875,-0.416504,0.477051,0
1200,0.625977,-0.393066,0.484863,0
1220,0.568359,-0.399414,0.509766,0
1240,0.562988,-0.390625,0.508789,0
1260,0.559082,-0.381348,0.563477,0
1280,0.568848,-0.365723,0.570312,0
1300,0.548828,-0.367676,0.547852,0
1320,0.562988,-0.383301,0.549805,0
1340,0.575684,-0.400391,0.571289,0
1360,0.587402,-0.401855,0.55957,0
1380,0.610352,-0.417969,0.569336,0
1400,0.648926,-0.415039,0.564453,0
1420,0.677734,-0.413086,0.557617,0
1440,0.687988,-0.422363,0.557129,0
1460,0.697266,-0.439941,0.537109,0
1480,0.688965,-0.453613,0.529785,0
1500,0.692383,-0.47168,0.52832,0
1520,0.677246,-0.476562,0.52832,0
1540,0.656738,-0.494629,0.484863,0
1560,0.609375,-0.476562,0.406738,0
1580,0.588867,-0.484863,0.424805,0
1600,0.545898,-0.42627,0.494629,0
1620,0.559082,-0.410645,0.51416,0
1640,0.586426,-0.458496,0.530273,0
1660,0.63623,-0.548828,0.510254,0
1680,0.60791,-0.590332,0.557129,0
1700,0.48584,-0.670898,0.588867,0
1720,0.358887,-0.699219,0.564941,0
1740,0.312988,-0.64502,0.636719,0
1760,0.400879,-0.513672,0.613281,0
1780,0.460938,-0.423828,0.608398,0
1800,0.425781,-0.432129,0.589355,0
1820,0.368164,-0.516113,0.619629,0
1840,0.397461,-0.583008,0.606934,0
1860,0.411621,-0.618164,0.587891,0
1880,0.394043,-0.597168,0.5625,0
1900,0.415039,-0.534668,0.581543,0
1920,0.440918,-0.547363,0.579102,0
1940,0.45166,-0.59375,0.53418,0
1960,0.470703,-0.616699,0.560547,0
1980,0.486328,-0.625488,0.561523,0
2000,0.461914,-0.613281,0.558594,0
2020,0.453613,-0.616699,0.566406,0
2040,0.501465,-0.611816,0.574707,0
2060,0.491211,-0.619629,0.566895,0
2080,0.465332,-0.608887,0.58252,0
2100,0.447754,-0.610352,0.564941,0
2120,0.467285,-0.617676,0.57373,0
2140,0.491699,-0.615723,0.556152,0
2160,0.47998,-0.615723,0.563965,0
2180,0.4375,-0.604004,0.556152,0
2200,0.4375,-0.613281,0.560059,0
2220,0.493652,-0.617676,0.548828,0
2240,0.48584,-0.620117,0.549316,0
2260,0.454102,-0.618164,0.549805,0
2280,0.445801,-0.59375,0.544434,0
2300,0.470703,-0.603027,0.547852,0
2320,0.474609,-0.602539,0.536133,0
2340,0.454102,-0.61377,0.539062,0
2360,0.45166,-0.593262,0.540527,0
2380,0.46582,-0.576172,0.536133,0
2400,0.481934,-0.581055,0.529297,0
2420,0.48291,-0.588379,0.523926,0
2440,0.462891,-0.580078,0.530762,0
2460,0.475098,-0.574707,0.527832,0
2480,0.493652,-0.599121,0.512207,0
2500,0.495117,-0.59668,0.523926,0
2520,0.48584,-0.572266,0.51709,0
2540,0.509766,-0.583008,0.516113,0
2560,0.512695,-0.591309,0.506348,0
2580,0.504883,-0.583984,0.524902,0
2600,0.506348,-0.59668,0.532227,0
2620,0.520508,-0.618652,0.504883,0
2640,0.521484,-0.60791,0.529297,0
2660,0.492188,-0.59082,0.516113,0
2680,0.490234,-0.598633,0.532227,0
2700,0.500977,-0.612305,0.529297,0
2720,0.491699,-0.629395,0.524414,0
2740,0.48584,-0.603027,0.532715,0
2760,0.476562,-0.588379,0.524902,0
2780,0.475586,-0.599121,0.528809,0
2800,0.470703,-0.615723,0.532715,0
2820,0.478027,-0.608398,0.524414,0
2840,0.466309,-0.606934,0.534668,0
2860,0.463867,-0.604492,0.52832,0
2880,0.462402,-0.61377,0.529785,0
2900,0.467285,-0.607422,0.522949,0
2920,0.478027,-0.615234,0.527832,0
2940,0.464355,-0.598145,0.530273,0
2960,0.439941,-0.588867,0.537598,0
2980,0.468262,-0.598145,0.532227,0
3000,0.48877,-0.609375,0.536621,0
3020,0.47168,-0.585449,0.539551,0
3040,0.455566,-0.591797,0.53125,0
3060,0.498047,-0.605469,0.539551,0
3080,0.505859,-0.599121,0.543457,0
3100,0.476074,-0.587891,0.527344,0
3120,0.48291,-0.589355,0.545898,0
3140,0.52832,-0.60498,0.543945,0
3160,0.492188,-0.612305,0.527832,0
3180,0.489258,-0.609863,0.546875,0
3200,0.495117,-0.606934,0.54541,0
3220,0.462891,-0.591797,0.539551,0
3240,0.44873,-0.59082,0.549316,0
3260,0.478027,-0.60791,0.526855,0
3280,0.479492,-0.60791,0.539551,0
3300,0.454102,-0.569824,0.54248,0
3320,0.429199,-0.558105,0.544922,0
3340,0.416504,-0.566406,0.571289,0
3360,0.401855,-0.608398,0.583984,0
3380,0.421387,-0.644531,0.59082,0
3400,0.511719,-0.624023,0.574707,0
3420,0.608398,-0.609375,0.555176,0
3440,0.63916,-0.586914,0.525879,0
3460,0.585938,-0.568359,0.51123,0
3480,0.560547,-0.552246,0.51416,0
3500,0.557617,-0.568848,0.527832,0
3520,0.553711,-0.552734,0.527344,0
3540,0.544434,-0.533691,0.535156,0
3560,0.531738,-0.487305,0.524902,0
3580,0.539551,-0.478516,0.524414,0
3600,0.527344,-0.478027,0.533691,0
3620,0.529785,-0.491699,0.540039,0
3640,0.539062,-0.472168,0.537598,0
3660,0.530762,-0.475586,0.530762,0
3680,0.550781,-0.452148,0.570312,0
3700,0.561523,-0.480957,0.547852,0
3720,0.57666,-0.490234,0.540527,0
3740,0.584473,-0.500488,0.536621,0
3760,0.576172,-0.498535,0.544922,0
3780,0.568848,-0.478516,0.557129,0
3790,0.589355,-0.516113,0.544922,0
3810,0.59082,-0.508789,0.547363,0
3830,0.587891,-0.500488,0.547363,0
3850,0.576172,-0.488281,0.548828,0
3870,0.562012,-0.503906,0.520996,0
3890,0.54834,-0.537598,0.529297,0
3910,0.530762,-0.506836,0.544434,0
3930,0.531738,-0.495117,0.550781,0
3950,0.527832,-0.499512,0.536621,0
3970,0.526855,-0.524902,0.557617,0
3990,0.537598,-0.540527,0.542969,0
4010,0.529785,-0.538574,0.532715,0
4030,0.510742,-0.566895,0.559082,0
4050,0.507324,-0.554688,0.546387,0
4070,0.522461,-0.54541,0.552246,0
4090,0.52832,-0.519531,0.550293,0
4110,0.51709,-0.516602,0.54541,0
4130,0.540039,-0.545898,0.526367,0
4150,0.558105,-0.525879,0.506348,0
4170,0.547852,-0.506348,0.523438,0
4190,0.548828,-0.529785,0.530762,0
4210,0.557617,-0.558594,0.494629,0
4230,0.567871,-0.569824,0.488281,0
4250,0.564941,-0.55127,0.489258,0
4270,0.558105,-0.541992,0.490234,0
4290,0.57666,-0.530762,0.494141,0
4310,0.595703,-0.516113,0.530273,0
4330,0.591309,-0.499512,0.553223,0
4350,0.591309,-0.507324,0.560547,0
4370,0.595703,-0.508301,0.566895,0
4390,0.588867,-0.526367,0.561523,0
4410,0.57959,-0.530273,0.561035,0
4430,0.581543,-0.533691,0.565918,0
4450,0.566406,-0.544922,0.53125,0
4470,0.55127,-0.543457,0.5,0
4490,0.529297,-0.548828,0.542969,0
4510,0.516602,-0.570801,0.537109,0
4530,0.54541,-0.586426,0.505859,0
4550,0.551758,-0.584473,0.507324,0
4570,0.53418,-0.527832,0.524414,0
4590,0.54834,-0.504395,0.531738,0
4610,0.532227,-0.535156,0.480469,0
4630,0.51416,-0.537598,0.541504,0
4650,0.520996,-0.539551,0.554199,0
4670,0.554199,-0.576172,0.541504,0
4690,0.54248,-0.527344,0.568848,0
4710,0.546875,-0.52832,0.54248,0
4730,0.529297,-0.529785,0.544922,0
4750,0.51123,-0.556641,0.556641,0
4770,0.516602,-0.552246,0.552246,0
4790,0.53125,-0.526367,0.575684,0
4810,0.550293,-0.490723,0.563965,0
4830,0.551758,-0.502441,0.563965,0
4850,0.543945,-0.482422,0.576172,0
4870,0.537598,-0.545898,0.585449,0
4890,0.550781,-0.51416,0.57373,0
4910,0.54834,-0.51123,0.570801,0
4930,0.537598,-0.476074,0.585938,0
4950,0.529785,-0.470215,0.581055,0
4970,0.533691,-0.53125,0.547852,0
4990,0.525391,-0.564941,0.536621,0
5010,0.505859,-0.521484,0.577148,0
5030,0.509766,-0.522461,0.572754,0
5050,0.525391,-0.563477,0.542969,0
5070,0.580566,-0.594727,0.521484,0
5090,0.549316,-0.56543,0.520996,0
5110,0.454102,-0.5625,0.547363,0
5130,0.521484,-0.567871,0.52002,0
5150,0.54834,-0.55957,0.554199,0
5170,0.438477,-0.499512,0.572266,0
5190,0.46582,-0.486328,0.569336,0
5210,0.532715,-0.508789,0.585449,0
5230,0.513184,-0.492188,0.600098,0
5250,0.498047,-0.473145,0.584473,0
5270,0.494141,-0.466309,0.598145,0
5290,0.547852,-0.504395,0.601562,0
5310,0.591797,-0.519531,0.547363,0
5330,0.525391,-0.537109,0.548828,0
5370,0.52832,-0.496094,0.567383,0
5390,0.523438,-0.527344,0.569824,0
5410,0.501465,-0.505371,0.558594,0
5430,0.487793,-0.510254,0.560059,0
5450,0.439941,-0.5,0.569824,0
5470,0.464355,-0.500977,0.600586,0
5490,0.55127,-0.499023,0.571777,0
5510,0.599609,-0.51709,0.547363,0
5530,0.59082,-0.492188,0.552734,0
5550,0.52832,-0.504395,0.530762,0
5570,0.549316,-0.526367,0.565918,0
5590,0.605957,-0.571289,0.550781,0
5610,0.653809,-0.573242,0.508301,0
5630,0.544434,-0.55957,0.5625,0
5650,0.515137,-0.543945,0.565918,0
5670,0.527344,-0.549316,0.583008,0
5690,0.511719,-0.504395,0.576172,0
5710,0.51123,-0.506348,0.572754,0
5730,0.517578,-0.500488,0.55957,0
5750,0.515625,-0.494141,0.573242,0
5770,0.533203,-0.485352,0.574219,0
5790,0.534668,-0.470703,0.569336,0
5800,0.556641,-0.504395,0.570312,0
5820,0.595703,-0.54248,0.52832,0
5840,0.605469,-0.553223,0.539551,0
5860,0.563965,-0.546387,0.516602,0
5880,0.548828,-0.53125,0.536133,0
5900,0.541016,-0.525879,0.541016,0
5920,0.576172,-0.541504,0.510254,0
5940,0.555664,-0.509277,0.548828,0
5960,0.525391,-0.48291,0.549805,0
5980,0.552246,-0.513672,0.524902,0
6000,0.535156,-0.500488,0.553711,0
6020,0.453125,-0.448242,0.561035,0
6040,0.447266,-0.45166,0.581055,0
6060,0.529785,-0.510742,0.565918,0
6080,0.555664,-0.533203,0.575195,0
6100,0.508789,-0.499512,0.57373,0
6120,0.481445,-0.515137,0.584961,0
6140,0.512207,-0.549805,0.57666,0
6160,0.51709,-0.529297,0.572266,0
6180,0.483887,-0.5625,0.578613,0
6200,0.495605,-0.578125,0.580078,0
6220,0.510254,-0.560059,0.584961,0
6240,0.521484,-0.572754,0.574219,0
6260,0.495117,-0.578125,0.578613,0
6280,0.469238,-0.561523,0.603027,0
6300,0.458496,-0.561523,0.604492,0
6320,0.486328,-0.588867,0.576172,0
6340,0.504395,-0.598145,0.608887,0
6360,0.470703,-0.550293,0.574707,0
6380,0.44873,-0.547852,0.568359,0
6400,0.45459,-0.524414,0.583496,0
6420,0.477051,-0.530762,0.599609,0
6440,0.470215,-0.519531,0.586426,0
6460,0.43457,-0.50293,0.613281,0
6480,0.416504,-0.513672,0.624512,0
6500,0.460449,-0.532715,0.54834,0
6520,0.501465,-0.538574,0.563965,0
6540,0.464844,-0.492188,0.584473,0
6560,0.432617,-0.443848,0.611816,0
6580,0.466797,-0.478516,0.616211,0
6600,0.53418,-0.520996,0.563477,0
6620,0.535645,-0.515137,0.60791,0
6640,0.513672,-0.477539,0.612793,0
6660,0.52832,-0.47998,0.623047,0
6680,0.547363,-0.473145,0.640137,0
6700,0.555176,-0.493164,0.592285,0
6720,0.57373,-0.507324,0.584961,0
6740,0.566895,-0.527344,0.618164,0
6760,0.538086,-0.536133,0.612793,0
6780,0.502441,-0.521973,0.630371,0
6800,0.504395,-0.52002,0.627441,0
6820,0.492676,-0.510254,0.632812,0
6840,0.49707,-0.509277,0.612305,0
6860,0.48584,-0.496094,0.623047,0
6880,0.469727,-0.489258,0.611816,0
6900,0.480957,-0.494629,0.59668,0
6920,0.5,-0.509277,0.607422,0
6940,0.491699,-0.519043,0.606934,0
6960,0.46875,-0.503418,0.59375,0
6980,0.469238,-0.508301,0.591797,0
7000,0.470703,-0.484375,0.614746,0
7020,0.474121,-0.485352,0.612793,0
7040,0.475586,-0.484375,0.63623,0
7060,0.480957,-0.501465,0.633301,0
7080,0.470215,-0.521973,0.591309,0
7100,0.458008,-0.510254,0.613281,0
7120,0.463867,-0.485352,0.601562,0
7140,0.44873,-0.485352,0.605469,0
7160,0.459961,-0.490723,0.594727,0
7180,0.479004,-0.483887,0.597656,0
7200,0.513184,-0.489746,0.595703,0
7220,0.54541,-0.47998,0.605957,0
7240,0.596191,-0.496094,0.585449,0
7260,0.625,-0.525879,0.5625,0
7280,0.623535,-0.547852,0.560547,0
7300,0.61084,-0.563477,0.54834,0
7320,0.558105,-0.543945,0.560547,0
7340,0.533691,-0.55127,0.563477,0
7360,0.549805,-0.537598,0.563477,0
7380,0.554199,-0.531738,0.576172,0
7400,0.528809,-0.52002,0.581055,0
7420,0.496094,-0.510742,0.580566,0
7440,0.490723,-0.492188,0.572266,0
7460,0.520996,-0.49707,0.576172,0
7480,0.514648,-0.458008,0.568359,0
7500,0.487793,-0.477539,0.565918,0
7520,0.489258,-0.483398,0.556641,0
7540,0.522461,-0.490234,0.540527,0
7560,0.542969,-0.479004,0.527344,0
7580,0.529785,-0.500488,0.509277,0
7600,0.529785,-0.49707,0.506836,0
7620,0.549316,-0.51709,0.492188,0
7640,0.569336,-0.51123,0.503418,0
7660,0.569824,-0.487793,0.510254,0
7680,0.580566,-0.474609,0.516602,0
7700,0.618652,-0.487793,0.514648,0
7720,0.644043,-0.479004,0.496094,0
7740,0.632812,-0.474121,0.497559,0
7760,0.670898,-0.480469,0.492676,0
7780,0.683594,-0.497559,0.501953,0
7800,0.685547,-0.483398,0.478516,0
7820,0.667969,-0.479492,0.467285,0
7840,0.623047,-0.455078,0.502441,0
7860,0.649414,-0.45752,0.482422,0
7880,0.661133,-0.464355,0.467285,0
7900,0.593262,-0.466797,0.522461,0
7920,0.65332,-0.451172,0.500488,0
7940,0.651855,-0.430664,0.495605,0
7960,0.61377,-0.433594,0.503418,0
7980,0.676758,-0.470215,0.467773,0
8000,0.661621,-0.458984,0.479492,0
8020,0.665039,-0.459961,0.485352,0
8040,0.686523,-0.504395,0.456055,0
8060,0.689453,-0.465332,0.478516,0
8080,0.695312,-0.466797,0.452637,0
8100,0.679688,-0.457031,0.467285,0
8120,0.677246,-0.459473,0.458984,0
8140,0.682617,-0.484863,0.463379,0
8160,0.702637,-0.479492,0.463867,0
8180,0.680176,-0.447754,0.448242,0
8200,0.669922,-0.452637,0.450195,0
8220,0.681641,-0.449219,0.441895,0
8240,0.672363,-0.455566,0.444824,0
8260,0.670898,-0.450684,0.454102,0
8280,0.685547,-0.450195,0.446289,0
8300,0.679199,-0.445801,0.438477,0
8320,0.677246,-0.430664,0.435059,0
8340,0.679199,-0.432617,0.447754,0
8360,0.647461,-0.441406,0.466309,0
8380,0.654785,-0.427246,0.459473,0
8400,0.660645,-0.42627,0.473145,0
8420,0.675781,-0.424316,0.45752,0
8440,0.67627,-0.438477,0.458496,0
8460,0.662598,-0.448242,0.473145,0
8480,0.659668,-0.441895,0.469238,0
8500,0.625977,-0.44873,0.482422,0
8520,0.625488,-0.44043,0.496094,0
8540,0.630859,-0.437012,0.49707,0
8560,0.657715,-0.438965,0.492676,0
8580,0.649902,-0.443359,0.508301,0
8600,0.64209,-0.456543,0.50293,0
8620,0.65332,-0.451172,0.499512,0
8640,0.645508,-0.455078,0.51416,0
8660,0.626953,-0.463867,0.525879,0
8680,0.623535,-0.484375,0.521484,0
8700,0.623047,-0.469238,0.523438,0
8720,0.611328,-0.459961,0.531738,0
8740,0.611328,-0.462891,0.524902,0
8760,0.607422,-0.473633,0.536621,0
8780,0.603027,-0.470215,0.532715,0
8800,0.602051,-0.474121,0.543945,0
8820,0.60498,-0.476074,0.533203,0
8840,0.598633,-0.473145,0.529297,0
8860,0.603027,-0.474609,0.539551,0
8880,0.615234,-0.482422,0.525879,0
8900,0.609375,-0.48584,0.53125,0
8920,0.603516,-0.479492,0.535645,0
8940,0.619141,-0.484863,0.518066,0
8960,0.622559,-0.496094,0.532227,0
8980,0.617676,-0.471191,0.529297,0
9000,0.621094,-0.476562,0.522949,0
9020,0.619141,-0.470215,0.522461,0
9040,0.623535,-0.486328,0.526855,0
9060,0.630859,-0.492676,0.519043,0
9080,0.646484,-0.504883,0.507812,0
9100,0.651367,-0.505371,0.500977,0
9120,0.652832,-0.508301,0.491699,0
9140,0.679199,-0.515137,0.481445,0
9160,0.685059,-0.518066,0.509766,0
9180,0.686523,-0.50293,0.51709,0
9200,0.672852,-0.489258,0.51416,0
9220,0.649902,-0.495605,0.492676,0
9230,0.621582,-0.533691,0.498047,0
9250,0.613281,-0.52002,0.519043,0
9270,0.591309,-0.47998,0.504883,0
9290,0.566895,-0.514648,0.521484,0
9310,0.586914,-0.524902,0.52832,0
9330,0.621094,-0.557129,0.540527,0
9350,0.666016,-0.563965,0.527832,0
9370,0.64502,-0.566406,0.537109,0
9390,0.598145,-0.569824,0.515137,0
9410,0.603516,-0.549316,0.538086,0
9430,0.598633,-0.564453,0.541992,0
9450,0.579102,-0.572754,0.542969,0
9470,0.626953,-0.571777,0.538086,0
9490,0.604492,-0.552734,0.547852,0
9510,0.531738,-0.562988,0.503906,0
9530,0.519531,-0.563477,0.51416,0
9550,0.53125,-0.549316,0.481934,0
9570,0.436035,-0.522461,0.489258,0
9590,0.368652,-0.52832,0.472168,0
9610,0.421875,-0.552734,0.496582,0
9630,0.487305,-0.5625,0.489258,0
9650,0.460449,-0.540527,0.48584,0
9670,0.408691,-0.536621,0.483398,0
9690,0.380371,-0.561523,0.488281,0
9710,0.391113,-0.578613,0.493652,0
9730,0.442383,-0.556152,0.515137,0
9750,0.453125,-0.543457,0.500977,0
9770,0.360352,-0.546875,0.501953,0
9790,0.345703,-0.543945,0.508301,0
9810,0.425293,-0.566406,0.516113,0
9830,0.431152,-0.590332,0.520996,0
9850,0.424805,-0.581055,0.527344,0
9870,0.429199,-0.572266,0.541504,0
9890,0.439453,-0.593262,0.550781,0
9910,0.490234,-0.612793,0.54834,0
9930,0.522461,-0.629395,0.552734,0
9950,0.470215,-0.623047,0.550293,0
9970,0.433594,-0.622559,0.541504,0
9990,0.399414,-0.621582,0.537109,0
10010,0.394043,-0.607422,0.537598,0
10030,0.364746,-0.568848,0.491699,0
10050,0.254883,-0.472656,0.523438,0
10070,0.13916,-0.397949,0.574219,0
10090,0.114258,-0.396484,0.543945,0
10110,0.20459,-0.390625,0.524414,0
10130,0.254883,-0.366699,0.533691,0
10150,0.448242,-0.495605,0.501953,0
10170,0.657227,-0.541992,0.578125,0
10190,0.700195,-0.602051,0.565918,0
10210,0.767578,-0.686035,0.504395,0
10230,0.843262,-0.653809,0.560059,0
10250,0.883789,-0.711426,0.532227,0
10270,0.924316,-0.719238,0.46875,0
10290,0.918457,-0.708984,0.44873,0
10310,0.856934,-0.687988,0.443848,0
10330,0.809082,-0.624023,0.447266,0
10350,0.830078,-0.58252,0.4375,0
10370,0.756348,-0.545898,0.430664,0
10390,0.720215,-0.490234,0.449219,0
10410,0.681152,-0.435059,0.440918,0
10430,0.652344,-0.430176,0.445312,0
10450,0.669434,-0.424316,0.463867,0
10470,0.65918,-0.412598,0.444336,0
10490,0.653809,-0.380371,0.45459,0
10510,0.644043,-0.355957,0.444824,0
10530,0.694336,-0.345703,0.431152,0
10550,0.729492,-0.370117,0.394043,0
10570,0.747559,-0.424805,0.376465,0
10590,0.748047,-0.372559,0.416016,0
10610,0.727539,-0.375488,0.442383,0
10630,0.775879,-0.36084,0.430176,0
10650,0.756348,-0.385742,0.425781,0
10670,0.705078,-0.376465,0.438965,0
10690,0.691406,-0.342773,0.48291,0
10710,0.706543,-0.321289,0.50293,0
10730,0.727539,-0.312012,0.5,0
10750,0.712402,-0.309082,0.489746,0
10770,0.698242,-0.350098,0.492188,0
10790,0.661133,-0.395508,0.485352,0
10810,0.646973,-0.380859,0.504395,0
10830,0.657715,-0.330078,0.516113,0
10850,0.684082,-0.312988,0.512695,0
10870,0.686523,-0.333008,0.513672,0
10890,0.681152,-0.378418,0.490723,0
10910,0.69043,-0.38916,0.499512,0
10930,0.696289,-0.382812,0.495605,0
10950,0.684082,-0.401855,0.488281,0
10970,0.649414,-0.397949,0.487793,0
10990,0.606934,-0.34375,0.489746,0
11010,0.616211,-0.28418,0.522461,0
11030,0.693359,-0.258301,0.567871,0
11050,0.753418,-0.322754,0.552246,0
11070,0.720703,-0.472168,0.531738,0
11090,0.654297,-0.566406,0.52832,0
11110,0.610352,-0.545898,0.544922,0
11130,0.583984,-0.507812,0.575195,0
11150,0.553711,-0.490723,0.558594,0
11170,0.57666,-0.495117,0.568359,0
11190,0.565918,-0.42627,0.573242,0
11210,0.57666,-0.443848,0.554688,0
11230,0.597656,-0.455566,0.570312,0
11240,0.597168,-0.440918,0.556641,0
11260,0.603516,-0.436523,0.546875,0
11280,0.615234,-0.437012,0.533691,0
11300,0.594238,-0.426758,0.529785,0
11320,0.591797,-0.422852,0.529297,0
11340,0.586914,-0.424805,0.541992,0
11360,0.583496,-0.444336,0.535156,0
11380,0.580566,-0.458984,0.53418,0
11400,0.586914,-0.444824,0.552246,0
11420,0.605469,-0.454102,0.556152,0
11440,0.617188,-0.46582,0.552246,0
11460,0.606445,-0.465332,0.544922,0
11480,0.600586,-0.458496,0.563477,0
11500,0.608887,-0.474121,0.558105,0
11520,0.61084,-0.47998,0.557617,0
11540,0.590332,-0.486328,0.564941,0
11560,0.581055,-0.481934,0.567383,0
11580,0.57666,-0.463867,0.565918,0
11600,0.570801,-0.469727,0.562988,0
11620,0.537109,-0.485352,0.568848,0
11640,0.543457,-0.501465,0.563477,0
11660,0.549805,-0.492676,0.570312,0
11680,0.562988,-0.494141,0.55957,0
11700,0.54834,-0.487793,0.558594,0
11720,0.544922,-0.500488,0.5625,0
11740,0.554199,-0.503906,0.57373,0
11760,0.561035,-0.504395,0.55127,0
11780,0.556641,-0.493164,0.54834,0
11800,0.548828,-0.492676,0.546875,0
11820,0.558594,-0.491211,0.546387,0
11840,0.558105,-0.499512,0.545898,0
11860,0.563477,-0.508301,0.547852,0
11880,0.563477,-0.513184,0.535645,0
11900,0.560547,-0.49707,0.541504,0
11920,0.5625,-0.505859,0.544922,0
11940,0.5625,-0.506836,0.544922,0
11960,0.555664,-0.499023,0.544434,0
11980,0.558594,-0.489746,0.541016,0
12000,0.564453,-0.505859,0.538086,0
12020,0.571289,-0.513672,0.546387,0
12040,0.57373,-0.505371,0.543945,0
12060,0.570312,-0.507324,0.537109,0
12080,0.589355,-0.51416,0.540039,0
12100,0.587891,-0.513672,0.541016,0
