C1,C2,C3,C4,C5,C6,C7,C8,Marker
5,6,2,-2,2,-7,-13,9,NAN
-7,-15,-2,-4,-4,-6,-13,-12,NAN
-1,6,-5,1,0,-3,12,16,NAN
13,6,2,-3,-2,-3,-1,-3,NAN
1,-7,2,0,1,2,6,3,NAN
2,31,-8,-1,-2,-1,-2,1,NAN
-10,-15,-4,-1,2,2,3,-3,NAN
-7,-5,-5,-4,-8,-12,-9,-10,NAN
0,-3,-1,4,10,12,12,1,NAN
-4,-5,-3,-3,-5,-20,9,-2,NAN
-2,-1,4,1,-3,16,-2,-3,NAN
1,2,-13,-4,-4,1,7,-5,NAN
2,-3,2,0,-1,-6,9,10,NAN
-7,-9,-1,1,3,-22,-33,-25,NAN
5,2,-2,-4,0,9,7,6,NAN
-7,-15,-1,-1,4,-11,7,-9,NAN
4,20,3,3,4,13,10,4,NAN
0,-1,-1,-3,-7,3,15,8,NAN
7,-2,3,1,0,-12,-18,-3,NAN
-2,0,1,0,-1,5,8,8,NAN
-2,-12,-10,-3,0,-10,-4,-7,NAN
-6,-7,-2,-3,0,4,-1,-2,NAN
-3,16,14,2,2,-3,0,-5,NAN
14,16,3,-3,0,3,-10,5,NAN
-1,-7,-10,-3,-3,-1,-2,-8,NAN
-5,-7,-1,-3,-1,2,-5,-5,NAN
4,0,-1,0,-1,-2,3,-1,NAN
-4,-4,4,3,5,-3,-14,-6,NAN
3,-2,-1,-2,-9,-3,0,-2,NAN
0,-1,-1,0,3,2,-4,-16,NAN
-4,-5,-4,-1,0,-15,-1,-8,NAN
-4,2,3,0,-5,12,-2,0,NAN
-1,-2,-2,-3,0,-16,-7,-1,NAN
-3,3,0,-1,-3,8,2,3,NAN
0,-6,-4,-4,-4,8,3,6,NAN
-4,-7,-3,0,0,-9,-9,1,NAN
-2,-7,-1,-2,0,0,16,2,NAN
5,6,-5,-1,-3,-1,-3,13,NAN
-9,-11,-6,-1,3,-3,-12,2,NAN
8,19,7,0,-2,-9,15,12,NAN
0,-5,-2,-2,-7,6,-17,-16,NAN
-6,-5,-2,-3,-1,3,-5,5,NAN
-2,-7,-6,-2,5,-4,-6,-4,NAN
-5,-2,-4,-3,-8,1,-8,18,NAN
-2,2,0,0,-1,-13,1,-2,NAN
-1,-6,-2,-1,1,19,-4,1,NAN
0,3,1,-1,-2,8,5,-5,NAN
-10,-23,-3,-1,-1,-18,-14,-16,NAN
-3,0,3,-2,2,11,15,10,NAN
-3,23,-3,-1,-1,-1,-7,-22,NAN
5,11,5,4,-1,-5,28,-2,NAN
-2,-1,0,-2,0,-9,12,11,NAN
-10,-18,-7,-3,2,19,-23,-32,NAN
1,2,5,0,0,6,9,7,NAN
-4,-2,-3,-4,-5,-17,-9,-8,NAN
-1,1,-4,-3,-3,-21,-8,-9,NAN
-3,2,0,-4,-5,23,5,3,NAN
1,-8,-1,1,1,-27,-11,4,NAN
-1,-1,-2,-1,-3,9,-7,-10,NAN
1,0,-1,-2,-2,7,4,-3,NAN
1,1,0,0,3,-3,16,-16,NAN
0,-13,-1,-1,1,-15,-31,6,NAN
3,5,-6,-2,-2,11,12,12,NAN
-7,-9,-3,1,0,2,15,-2,NAN
-5,-1,-2,-2,1,-7,-11,-5,NAN
14,9,1,1,-2,-4,9,8,NAN
0,23,15,2,0,-10,-9,-8,NAN
-3,-2,-1,0,2,6,-21,-4,NAN
-5,-1,-4,-1,-4,-9,-15,7,NAN
-3,-12,1,-1,0,-1,22,2,NAN
0,-6,-11,-1,1,-1,-24,4,NAN
2,7,5,2,-1,-7,12,-7,NAN
3,-6,2,2,2,-40,-10,10,NAN
-9,-9,-7,-5,-10,59,-13,-36,NAN
2,-4,1,0,0,-5,5,-5,NAN
-1,1,0,-1,-1,-17,4,-19,NAN
0,0,-3,1,4,-7,-20,29,NAN
2,0,1,-2,-6,9,36,6,NAN
-10,-6,-3,0,0,-9,-30,7,NAN
5,-1,-5,-2,2,17,14,4,NAN
0,0,0,-2,-12,-10,19,-7,NAN
-5,6,4,4,16,36,-9,36,NAN
8,-9,-3,-5,-7,-10,3,-17,NAN
1,3,-1,-1,5,7,-12,-4,NAN
3,3,0,-1,-1,-3,-10,-2,NAN
0,-2,-1,3,4,-14,17,9,NAN
-5,-5,-4,-3,-2,5,15,-7,NAN
-4,-17,-2,0,2,-1,-8,12,NAN
2,13,-1,0,-2,9,8,-15,NAN
-3,-1,1,0,-6,-22,3,-14,NAN
-3,-4,-1,3,5,0,1,3,NAN
-9,-10,-3,-3,-7,3,-7,-6,NAN
4,12,7,2,3,10,-4,9,NAN
-3,-4,-4,-4,-1,-26,-1,4,NAN
-2,0,0,-2,-3,12,-10,-11,NAN
-4,-7,-7,-6,-7,10,-3,-2,NAN
-4,-7,-4,-3,4,0,-9,-7,NAN
1,-2,-1,-1,-6,-28,-1,2,NAN
3,-4,-2,1,5,16,0,10,NAN
0,5,2,-2,0,6,-8,-8,NAN
-1,0,-1,-1,-2,-1,-6,-5,NAN
3,2,0,-2,-6,-16,2,-18,NAN
-5,-5,-2,-1,2,4,4,10,NAN
-4,3,1,-2,-4,-9,10,-3,NAN
2,2,0,1,3,1,15,12,NAN
-5,0,-1,-2,3,3,-10,-10,NAN
-2,-17,-7,-2,-6,-8,-5,-1,NAN
-2,21,3,0,1,6,14,-4,NAN
4,17,12,4,2,9,32,-1,NAN
2,-13,-6,-3,-4,-7,-27,-8,NAN
-2,14,1,0,1,-1,7,4,NAN
3,4,0,-1,-3,-9,-4,1,NAN
-10,-17,-8,-3,-3,12,15,-4,NAN
-3,4,1,-2,0,-1,7,1,NAN
6,3,0,-1,0,3,-4,1,NAN
0,-8,-6,-2,0,0,6,25,NAN
-5,2,-1,0,-1,-7,-14,-7,NAN
8,-4,-1,-2,-3,-2,-6,-2,NAN
-3,0,-1,-2,-5,-27,-4,-10,NAN
3,1,-1,0,1,26,-4,7,NAN
-2,-5,-2,1,3,4,5,6,NAN
-8,-7,-4,-2,5,2,9,-1,NAN
-4,-1,2,-4,-11,2,2,0,NAN
6,3,2,2,-1,-17,16,-2,NAN
-5,-15,-15,-3,-5,-5,-37,-14,NAN
0,5,3,-2,4,23,4,-16,NAN
3,11,7,2,3,-9,-5,16,NAN
-4,-5,-4,-2,-3,-7,-12,-3,NAN
-6,-9,2,-6,0,3,-32,-25,NAN
0,0,-5,-2,-4,-18,7,13,NAN
-2,-1,-7,-1,-2,6,19,-5,NAN
-4,-2,-1,-1,-2,0,-19,-13,NAN
3,-8,-7,-2,2,-1,12,17,NAN
-6,0,1,-1,-6,-3,-8,-3,NAN
14,11,3,1,1,21,19,3,NAN
-2,-5,-2,-2,-5,-1,10,-2,NAN
3,-5,1,1,-2,-16,0,11,NAN
0,4,5,3,7,-27,16,-5,NAN
0,5,-3,-5,-9,19,-34,5,NAN
1,3,-2,1,2,6,20,-1,NAN
-6,-4,-1,-2,-3,5,6,-19,NAN
-1,-4,-4,-2,-5,-10,-23,-4,NAN
1,-1,-2,2,3,-13,9,3,NAN
4,5,5,1,4,3,4,8,NAN
-6,-3,-4,-1,-6,-15,-13,-9,NAN
2,-2,-2,-1,-1,27,-10,5,NAN
-4,-3,-2,-1,0,-11,-9,-7,NAN
-3,-13,-7,-4,-3,0,-3,3,NAN
-1,5,5,-1,4,-27,-11,-14,NAN
-8,14,4,-3,-4,39,13,2,NAN
-4,-11,-1,-2,-5,2,8,-5,NAN
1,20,2,2,1,-10,-20,-6,NAN
-1,-3,-2,-1,-3,0,-2,7,NAN
-2,-7,-2,-1,2,-16,-9,-2,NAN
-6,-9,-6,0,4,-2,5,-6,NAN
1,-2,1,0,-2,2,10,17,NAN
0,-1,0,2,0,2,1,7,NAN
4,9,2,1,-3,-1,0,14,NAN
-6,-6,-1,0,1,-6,3,2,NAN
0,-8,-4,0,-1,-10,-9,-6,NAN
-1,6,4,1,0,15,-2,17,NAN
4,-4,-2,2,1,-20,9,10,NAN
2,-2,-1,-4,5,31,11,10,NAN
-8,-6,1,1,1,-2,7,-11,NAN
-2,8,-3,-3,-3,1,7,-5,NAN
7,-27,-7,-2,-3,4,3,-14,NAN
0,18,0,5,3,-32,-1,6,NAN
-1,19,3,-4,-6,22,-7,-25,NAN
-2,-3,-3,-1,-1,-1,7,0,NAN
-5,-15,-5,-2,1,-16,-14,2,NAN
3,9,4,-3,-5,10,2,4,NAN
0,-11,-3,-1,0,-2,-18,2,NAN
6,3,-3,-1,-4,-9,15,6,NAN
-3,10,3,0,3,14,-2,6,NAN
-5,-19,-3,-3,-1,-13,-15,-9,NAN
-2,4,-1,1,2,-10,-1,-8,NAN
1,0,1,-3,-3,8,-4,-2,NAN
-3,3,-3,0,-3,-14,-7,-1,NAN
-3,-4,-1,-2,5,16,6,-4,NAN
-2,-8,-2,-2,-3,-8,2,3,NAN
2,-5,-1,3,-1,-14,2,-5,NAN
-4,3,-3,-4,-3,5,-25,-18,NAN
-3,-2,1,-1,-3,-23,-12,5,NAN
-2,-7,-1,-5,-4,-11,-18,-6,NAN
-3,0,1,0,6,19,8,4,NAN
-4,3,-2,3,-4,-11,-1,1,NAN
-3,-2,-1,-3,-3,0,9,-3,NAN
1,-4,-1,-2,-1,-11,-12,1,NAN
-3,-11,-3,0,2,14,17,3,NAN
-2,0,-8,-1,-1,5,0,-3,NAN
-2,-3,2,0,0,-13,-13,-4,NAN
5,2,-1,1,0,6,3,7,NAN
-3,5,4,-2,-4,-10,4,-9,NAN
1,-12,-5,-2,1,-8,17,16,NAN
6,5,-1,-2,-8,5,-1,-1,NAN
-12,-7,-5,0,4,-6,-19,-25,NAN
4,-9,-3,1,-2,12,9,8,NAN
2,22,6,-1,-2,12,25,10,NAN
-7,-12,-5,1,4,-7,-7,3,NAN
1,-1,1,-1,0,-11,-8,3,NAN
0,0,-4,-3,0,-8,-33,-9,NAN
-4,9,6,-1,-5,-8,10,-40,NAN
1,-5,-3,1,-1,1,-19,2,NAN
5,5,-1,0,-1,11,4,0,NAN
-5,-1,-3,-3,-1,-13,-21,-19,NAN
-3,-5,0,-1,1,11,12,-2,NAN
0,-3,-3,-6,-13,-12,-15,-4,NAN
-4,-6,-3,-3,1,9,8,4,NAN
4,1,4,1,2,12,4,4,NAN
4,7,-2,1,3,4,-10,1,NAN
-5,-3,0,1,-2,-14,10,5,NAN
-2,1,0,-1,-1,12,-16,-3,NAN
-1,-4,-4,-2,-3,10,19,13,NAN
-5,-13,-4,-5,-1,-2,-8,-1,NAN
-6,7,0,1,1,3,6,4,NAN
6,2,1,-1,-4,-17,-9,-7,NAN
8,20,3,2,4,0,14,12,NAN
3,-2,3,-1,-9,3,-6,7,NAN
-6,-3,-5,-4,-5,-8,-1,-7,NAN
-2,-10,-4,-4,-5,-15,0,-4,NAN
-2,12,4,0,1,9,-9,-10,NAN
2,8,-1,1,5,-10,-25,-3,NAN
0,-1,-6,-3,-2,23,6,-38,NAN
-2,-1,-2,-2,1,3,6,9,NAN
-6,-19,-7,-3,-7,-18,-4,-1,NAN
0,3,4,1,1,-4,0,6,NAN
2,-2,0,0,0,-12,-1,-8,NAN
1,3,1,0,0,19,18,8,NAN
-3,-4,-4,-4,-1,7,-3,2,NAN
-5,-11,-8,-2,1,3,-6,8,NAN
-2,0,3,0,1,2,28,5,NAN
6,7,5,5,5,11,9,5,NAN
1,-18,-3,1,-1,-14,-1,-4,NAN
5,27,1,0,-2,4,22,0,NAN
-3,-8,-2,-3,2,-13,-10,-2,NAN
-3,2,-1,-1,-3,18,1,-5,NAN
-4,-1,-3,-4,-2,-8,22,8,NAN
0,-13,-2,0,2,-3,-14,5,NAN
-4,-14,-1,-1,2,-2,8,0,NAN
4,5,-10,2,5,-5,16,9,NAN
-2,8,4,2,-2,-3,4,3,NAN
-10,-12,-6,-5,-7,-7,-15,1,NAN
5,15,6,2,0,-2,1,7,NAN
-4,-8,-2,-2,-1,5,-3,-2,NAN
0,-4,-5,-3,-4,-4,-17,-3,NAN
-11,-8,-4,-2,0,-3,10,-7,NAN
-2,-17,-8,-2,-2,6,-12,1,NAN
-1,9,6,-1,-3,-14,-12,2,NAN
-1,3,1,2,7,0,-13,10,NAN
0,-9,-2,-3,-12,8,-12,-7,NAN
2,7,0,-1,2,6,-9,5,NAN
-1,0,2,1,-4,-12,-3,4,NAN
4,-1,0,-2,-4,-7,-12,-5,NAN
-5,-12,-3,0,1,-5,0,-9,NAN
3,6,6,1,-1,5,-1,-4,NAN
-5,-18,-6,-3,-3,2,16,2,NAN
2,31,7,3,-1,-8,-23,-7,NAN
3,-8,-1,0,6,4,26,10,NAN
-2,3,1,-1,0,-1,2,-1,NAN
-6,-7,-4,1,-1,-28,8,-2,NAN
-5,-7,-8,-9,-7,27,-26,-29,NAN
2,1,2,0,0,-5,-10,4,NAN
-7,3,1,1,0,-3,1,4,NAN
11,7,-2,-2,-2,-3,-6,6,NAN
-3,-17,-3,0,-2,-12,-8,-2,NAN
5,23,3,1,1,11,-6,-8,NAN
-3,-7,1,2,2,9,10,3,NAN
-10,6,0,-2,-5,-7,-19,-13,NAN
-2,-12,-9,-2,-1,0,0,3,NAN
11,3,-1,-2,1,-5,-4,6,NAN
-4,-8,1,-2,-4,-12,-13,16,NAN
3,1,3,0,6,5,-4,1,NAN
5,3,4,0,3,6,15,3,NAN
-4,-5,-7,-1,-2,9,5,-11,NAN
0,7,-1,-2,-1,1,-16,5,NAN
-5,-3,-1,-3,-4,-4,-23,5,NAN
-2,-5,3,3,6,-5,12,-21,NAN
-3,8,5,-1,-1,-8,6,-4,NAN
5,-8,-7,-3,-3,-2,13,-12,NAN
-4,-8,-4,-3,-2,-15,-17,-5,NAN
-5,1,-3,0,3,8,8,4,NAN
-1,-2,-1,-1,-4,3,-1,-10,NAN
-1,-1,-3,-1,-3,-2,-11,-7,NAN
-1,6,3,0,-2,2,2,1,NAN
-2,-13,-7,-2,-5,-20,-10,6,NAN
-5,-6,-1,-2,-1,16,22,10,NAN
2,5,-5,-2,-1,4,-8,-1,NAN
-4,12,4,1,-1,-3,-3,-11,NAN
0,-4,-2,0,2,6,16,6,NAN
0,-1,0,0,-5,-32,-25,0,NAN
-2,-9,-3,-2,2,26,4,-3,NAN
-1,-9,-4,-3,-2,9,0,2,NAN
-1,12,-1,-2,-8,-4,-12,23,NAN
-3,-11,-4,-3,1,-10,-8,-24,NAN
1,4,1,0,-1,-9,-3,-1,NAN
6,-4,-8,-2,1,16,28,-5,NAN
-3,4,2,-1,-1,6,0,0,NAN
-6,-12,-5,-3,-1,4,-3,-2,NAN
0,-1,-1,0,-1,-11,-11,-2,NAN
3,22,4,1,3,4,8,0,NAN
1,-5,4,-1,-3,-14,-7,-3,NAN
-1,6,0,-2,1,7,-5,-3,NAN
0,-3,-4,-1,-1,-4,1,-10,NAN
-8,-17,0,-1,-2,-7,3,-20,NAN
4,16,2,-3,0,2,-3,-6,NAN
-1,6,-7,-1,-2,2,8,8,NAN
-3,-2,0,-1,-2,-9,13,0,NAN
1,-12,-5,-4,-7,-14,-5,3,NAN
-4,-7,-3,2,7,6,9,5,NAN
-4,-7,1,-4,-2,-3,-15,-1,NAN
-4,1,-5,-3,-9,-1,21,-8,NAN
3,-5,-3,-1,0,3,5,3,NAN
-5,6,0,0,-2,0,-5,-17,NAN
-1,-3,-3,2,1,-6,2,1,NAN
-5,-1,3,-1,0,-4,-13,-2,NAN
-2,-1,1,-1,2,-18,-14,-3,NAN
-5,-25,-7,-3,-4,25,3,-3,NAN
1,10,3,2,3,6,13,7,NAN
6,25,13,4,3,-2,-18,3,NAN
-2,-2,0,0,1,7,7,11,NAN
-3,-8,-2,-5,-3,-13,-14,12,NAN
-2,-4,-3,3,2,-17,-10,-8,NAN
-6,-10,-4,-4,-3,15,1,4,NAN
-1,4,-1,-6,-6,-6,-4,-13,NAN
0,-6,-4,2,1,6,5,-4,NAN
-2,-4,4,0,4,15,-8,2,NAN
