Timestamp, Angle x, Angle y, Angle z, Marker
40,-0.796689,0.432764,-2.00072,0
60,-0.796738,0.432939,-2.0007,0
80,-0.796827,0.43311,-2.00083,0
100,-0.796936,0.43319,-2.00078,0
120,-0.797726,0.43395,-2.00073,0
140,-0.798732,0.434812,-2.00063,0
150,-0.799682,0.435829,-2.00052,0
200,-0.800525,0.436766,-2.00045,0
200,-0.800764,0.437011,-2.00068,0
220,-0.800814,0.437187,-2.00066,0
240,-0.800964,0.437262,-2.00077,0
260,-0.801014,0.437438,-2.00075,0
280,-0.801031,0.437919,-2.00095,0
300,-0.801053,0.438457,-2.00111,0
320,-0.800994,0.438553,-2.00113,0
340,-0.801047,0.438787,-2.00108,0
360,-0.801822,0.439194,-2.00131,0
380,-0.803006,0.439832,-2.0017,0
400,-0.803917,0.440344,-2.00165,0
420,-0.804552,0.441245,-2.00155,0
440,-0.805327,0.442041,-2.00171,0
460,-0.805437,0.442121,-2.00167,0
480,-0.805528,0.442292,-2.0018,0
500,-0.805488,0.442297,-2.00166,0
520,-0.805638,0.442372,-2.00176,0
540,-0.805689,0.442548,-2.00175,0
560,-0.80578,0.442719,-2.00188,0
580,-0.80574,0.442724,-2.00173,0
600,-0.805831,0.442895,-2.00186,0
620,-0.805882,0.443071,-2.00185,0
640,-0.805977,0.4433,-2.00193,0
660,-0.806087,0.44338,-2.0019,0
680,-0.806028,0.443476,-2.00192,0
700,-0.806138,0.443556,-2.00188,0
720,-0.806229,0.443727,-2.00201,0
740,-0.806339,0.443807,-2.00197,0
760,-0.806431,0.443979,-2.0021,0
780,-0.806541,0.444059,-2.00206,0
800,-0.806482,0.444155,-2.00208,0
820,-0.806533,0.44433,-2.00207,0
840,-0.806683,0.444406,-2.00217,0
860,-0.806735,0.444582,-2.00216,0
880,-0.806885,0.444657,-2.00226,0
900,-0.806936,0.444833,-2.00225,0
920,-0.807087,0.444908,-2.00235,0
930,-0.806907,0.445137,-2.00247,0
950,-0.806907,0.445137,-2.00247,0
970,-0.806961,0.445372,-2.00241,0
990,-0.806961,0.445372,-2.00241,0
1010,-0.807053,0.445543,-2.00254,0
1030,-0.807104,0.445719,-2.00253,0
1050,-0.807104,0.445719,-2.00253,0
1070,-0.807155,0.445895,-2.00251,0
1090,-0.807247,0.446066,-2.00264,0
1110,-0.807222,0.44604,-2.00289,0
1130,-0.807031,0.446089,-2.00316,0
1150,-0.806829,0.446351,-2.00348,0
1170,-0.80698,0.446426,-2.00359,0
1190,-0.80698,0.446426,-2.00359,0
1210,-0.807032,0.446602,-2.00357,0
1230,-0.807182,0.446677,-2.00368,0
1250,-0.807083,0.446778,-2.00356,0
1270,-0.807237,0.446912,-2.00362,0
1290,-0.807178,0.447007,-2.00365,0
1310,-0.807289,0.447087,-2.00361,0
1330,-0.80723,0.447183,-2.00363,0
1350,-0.807381,0.447259,-2.00374,0
1370,-0.807281,0.447359,-2.00362,0
1390,-0.807432,0.447435,-2.00372,0
1410,-0.808044,0.447858,-2.00403,0
1430,-0.808767,0.448362,-2.00429,0
1450,-0.80955,0.448769,-2.00453,0
1470,-0.810502,0.449161,-2.00471,0
1490,-0.811193,0.449786,-2.00475,0
1510,-0.811715,0.450428,-2.00486,0
1530,-0.812234,0.451011,-2.00501,0
1550,-0.812286,0.451187,-2.005,0
1570,-0.812438,0.451263,-2.0051,0
1590,-0.812203,0.451256,-2.00527,0
1610,-0.811823,0.451293,-2.00525,0
1630,-0.811916,0.451464,-2.00538,0
1650,-0.811916,0.451464,-2.00538,0
1670,-0.812027,0.451544,-2.00534,0
1690,-0.81212,0.451716,-2.00547,0
1710,-0.81212,0.451716,-2.00547,0
1730,-0.812231,0.451796,-2.00544,0
1750,-0.812418,0.451748,-2.00577,0
1770,-0.812489,0.451562,-2.00617,0
1790,-0.81219,0.4512,-2.00651,0
1810,-0.811246,0.451049,-2.00673,0
1830,-0.810169,0.451123,-2.00661,0
1840,-0.809283,0.451147,-2.00622,0
1860,-0.808866,0.451637,-2.00595,0
1880,-0.808753,0.452217,-2.00533,0
1900,-0.80913,0.45284,-2.0047,0
1920,-0.809526,0.453372,-2.00389,0
1940,-0.810219,0.453939,-2.00338,0
1960,-0.810483,0.454424,-2.00282,0
1980,-0.810937,0.454923,-2.00256,0
2000,-0.811554,0.455678,-2.00224,0
2020,-0.812868,0.456339,-2.00207,0
2040,-0.814676,0.457106,-2.00244,0
2060,-0.816276,0.457561,-2.00276,0
2080,-0.817732,0.458118,-2.00345,0
2100,-0.81895,0.458608,-2.00435,0
2120,-0.820382,0.459076,-2.00534,0
2140,-0.822211,0.459357,-2.00622,0
2160,-0.824083,0.459633,-2.00724,0
2180,-0.825956,0.460239,-2.00824,0
2200,-0.827831,0.461177,-2.00923,0
2220,-0.829499,0.462467,-2.01011,0
2240,-0.830769,0.463494,-2.0106,0
2260,-0.83199,0.464134,-2.01105,0
2280,-0.832786,0.464753,-2.01138,0
2300,-0.833702,0.465574,-2.01159,0
2320,-0.834982,0.466056,-2.01205,0
2340,-0.835977,0.466146,-2.01204,0
