Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.450684,-0.655273,0.621094,0
60,-0.446777,-0.654785,0.619629,0
80,-0.442871,-0.661133,0.624023,0
100,-0.438965,-0.65918,0.625,0
120,-0.443359,-0.65918,0.628418,0
140,-0.445312,-0.660156,0.620605,0
150,-0.450684,-0.654785,0.61377,0
200,-0.450195,-0.658691,0.613281,0
200,-0.449219,-0.656738,0.613281,0
220,-0.445801,-0.659668,0.616211,0
240,-0.45166,-0.655762,0.621582,0
260,-0.450684,-0.649902,0.613281,0
280,-0.447266,-0.654297,0.610352,0
300,-0.449707,-0.656738,0.62207,0
320,-0.449219,-0.657715,0.624023,0
340,-0.454102,-0.65625,0.625,0
360,-0.445801,-0.65918,0.625488,0
380,-0.445312,-0.660645,0.615723,0
400,-0.442871,-0.660645,0.619629,0
420,-0.450195,-0.655762,0.619629,0
440,-0.451172,-0.656738,0.618164,0
460,-0.448242,-0.661133,0.613281,0
480,-0.450195,-0.657227,0.614258,0
500,-0.446289,-0.661133,0.62793,0
520,-0.446777,-0.660645,0.621094,0
540,-0.447754,-0.656738,0.616699,0
560,-0.450195,-0.659668,0.612305,0
580,-0.453125,-0.660645,0.618652,0
600,-0.450195,-0.661621,0.618652,0
620,-0.458496,-0.655273,0.616211,0
640,-0.452637,-0.649414,0.61377,0
660,-0.446777,-0.648926,0.618164,0
680,-0.447754,-0.651367,0.616699,0
700,-0.448242,-0.657227,0.615723,0
720,-0.44873,-0.662598,0.616211,0
740,-0.452148,-0.661621,0.618164,0
760,-0.450195,-0.65918,0.615234,0
780,-0.45166,-0.661621,0.61377,0
800,-0.453125,-0.658203,0.618164,0
820,-0.455566,-0.657227,0.619141,0
840,-0.449707,-0.658203,0.613281,0
860,-0.45166,-0.662109,0.61377,0
880,-0.44873,-0.662109,0.618164,0
900,-0.455566,-0.65918,0.614746,0
920,-0.453613,-0.662109,0.614746,0
930,-0.447266,-0.658203,0.610352,0
950,-0.444824,-0.661133,0.629395,0
970,-0.45459,-0.653809,0.625977,0
990,-0.453125,-0.657227,0.623047,0
1010,-0.450195,-0.65918,0.614746,0
1030,-0.45166,-0.654297,0.613281,0
1050,-0.449707,-0.65332,0.616699,0
1070,-0.455078,-0.656738,0.617676,0
1090,-0.45459,-0.657227,0.616699,0
1110,-0.447754,-0.657715,0.617188,0
1130,-0.445312,-0.661621,0.625488,0
1150,-0.444824,-0.658691,0.620605,0
1170,-0.442383,-0.654785,0.616211,0
1190,-0.449219,-0.65918,0.614746,0
1210,-0.448242,-0.659668,0.620117,0
1230,-0.45166,-0.655762,0.620117,0
1250,-0.451172,-0.655762,0.616699,0
1270,-0.452637,-0.655273,0.622559,0
1290,-0.448242,-0.654785,0.617188,0
1310,-0.45166,-0.65625,0.624512,0
1330,-0.449707,-0.654785,0.626465,0
1350,-0.452148,-0.657715,0.616699,0
1370,-0.44873,-0.660645,0.617676,0
1390,-0.449219,-0.662109,0.618652,0
1410,-0.450684,-0.655762,0.620605,0
1430,-0.448242,-0.661621,0.624023,0
1450,-0.447754,-0.659668,0.617188,0
1470,-0.441406,-0.662109,0.604004,0
1490,-0.452637,-0.654785,0.620117,0
1510,-0.452148,-0.65332,0.62207,0
1530,-0.45752,-0.655762,0.614258,0
1550,-0.458984,-0.658691,0.606445,0
1570,-0.44873,-0.65625,0.602051,0
1590,-0.445312,-0.655273,0.606445,0
1610,-0.449219,-0.658203,0.62207,0
1630,-0.453125,-0.658203,0.618652,0
1650,-0.452148,-0.659668,0.61377,0
1670,-0.447754,-0.660645,0.61084,0
1690,-0.450684,-0.65918,0.60791,0
1710,-0.451172,-0.656738,0.617188,0
1730,-0.452148,-0.657715,0.612305,0
1750,-0.450684,-0.666504,0.616211,0
1770,-0.450684,-0.659668,0.612305,0
1790,-0.444336,-0.662109,0.614258,0
1810,-0.438965,-0.657715,0.621094,0
1830,-0.44043,-0.658203,0.621094,0
1840,-0.440918,-0.660156,0.627441,0
1860,-0.448242,-0.662598,0.625977,0
1880,-0.450684,-0.665039,0.626465,0
1900,-0.453125,-0.663574,0.624023,0
1920,-0.453613,-0.655273,0.624023,0
1940,-0.448242,-0.653809,0.617676,0
1960,-0.447266,-0.652344,0.624023,0
1980,-0.449707,-0.655762,0.629883,0
2000,-0.458496,-0.657227,0.627441,0
2020,-0.458984,-0.656738,0.619629,0
2040,-0.456055,-0.655762,0.604004,0
2060,-0.456055,-0.651855,0.602051,0
2080,-0.460938,-0.657227,0.608887,0
2100,-0.456543,-0.65918,0.61377,0
2120,-0.45752,-0.663086,0.608398,0
2140,-0.45166,-0.667969,0.606445,0
2160,-0.44873,-0.674805,0.616699,0
2180,-0.458008,-0.684082,0.619141,0
2200,-0.456055,-0.677734,0.619629,0
2220,-0.457031,-0.666992,0.603516,0
2240,-0.451172,-0.654785,0.592773,0
2260,-0.445312,-0.648438,0.589355,0
2280,-0.456055,-0.65332,0.612305,0
2300,-0.466309,-0.65918,0.615723,0
2320,-0.466309,-0.666016,0.595703,0
2340,-0.465332,-0.666016,0.589844,0
2360,-0.468262,-0.663086,0.602539,0
2380,-0.456543,-0.67041,0.595215,0
2400,-0.433105,-0.666992,0.585938,0
2420,-0.428223,-0.660156,0.587891,0
2440,-0.438965,-0.66748,0.587402,0
2460,-0.445801,-0.681152,0.609863,0
2480,-0.454102,-0.686035,0.608398,0
2500,-0.454102,-0.685059,0.599609,0
2520,-0.451172,-0.678223,0.61084,0
2540,-0.445801,-0.67334,0.60498,0
2560,-0.45166,-0.65918,0.61377,0
2580,-0.459961,-0.648438,0.615723,0
2610,-0.465332,-0.653809,0.599609,0
2630,-0.460449,-0.662109,0.609375,0
2650,-0.460938,-0.674316,0.616699,0
2670,-0.467285,-0.671387,0.600586,0
2690,-0.468262,-0.657715,0.599121,0
2710,-0.47168,-0.609863,0.621582,0
2730,-0.459961,-0.595703,0.608887,0
2750,-0.487305,-0.637695,0.611328,0
2770,-0.463867,-0.65332,0.599609,0
2790,-0.468262,-0.704102,0.597656,0
2810,-0.434082,-0.713379,0.603027,0
2830,-0.435059,-0.733887,0.624023,0
2850,-0.410645,-0.705566,0.641113,0
2880,-0.416992,-0.709473,0.614746,0
2900,-0.419434,-0.705566,0.614258,0
2920,-0.439453,-0.693359,0.583496,0
2940,-0.445312,-0.706055,0.584473,0
2960,-0.429199,-0.708008,0.583984,0
2980,-0.420898,-0.714355,0.58252,0
3000,-0.467773,-0.668945,0.587891,0
3020,-0.503906,-0.609863,0.561035,0
3040,-0.510742,-0.567383,0.5625,0
3060,-0.507324,-0.631348,0.608887,0
3080,-0.48584,-0.703613,0.597656,0
3100,-0.449707,-0.629395,0.52002,0
3120,-0.525391,-0.541992,0.513672,0
3140,-0.509277,-0.652832,0.571777,0
3160,-0.405273,-0.822266,0.63623,0
3180,-0.397949,-0.849609,0.592773,0
3200,-0.464355,-0.694336,0.554199,0
3220,-0.457031,-0.618164,0.558594,0
3240,-0.5,-0.698242,0.578125,0
3260,-0.496094,-0.719238,0.597656,0
3280,-0.426758,-0.69873,0.592285,0
3300,-0.393066,-0.672363,0.596191,0
3320,-0.397949,-0.675293,0.602539,0
3340,-0.429199,-0.727051,0.615723,0
3360,-0.40918,-0.748047,0.60498,0
3380,-0.385254,-0.731445,0.590332,0
3400,-0.385254,-0.70166,0.58252,0
3420,-0.409668,-0.71582,0.518066,0
3440,-0.506836,-0.657227,0.530762,0
3460,-0.561523,-0.585938,0.614746,0
3480,-0.568848,-0.645508,0.648926,0
3500,-0.414062,-0.763184,0.577637,0
3520,-0.415527,-0.697266,0.538086,0
3540,-0.483887,-0.599609,0.572754,0
3560,-0.469727,-0.643555,0.611816,0
3580,-0.446289,-0.708008,0.618164,0
3600,-0.422852,-0.723633,0.625488,0
3620,-0.433105,-0.70166,0.623047,0
3640,-0.445312,-0.674316,0.594238,0
3660,-0.458496,-0.677246,0.599121,0
3680,-0.480957,-0.660156,0.559082,0
3700,-0.509277,-0.636719,0.564453,0
3720,-0.494629,-0.602051,0.583008,0
3740,-0.46582,-0.691895,0.586914,0
3760,-0.441895,-0.75,0.575195,0
3780,-0.446777,-0.744141,0.528809,0
3800,-0.486816,-0.664551,0.54834,0
3820,-0.501465,-0.660156,0.570801,0
3840,-0.475586,-0.736328,0.570312,0
3860,-0.423828,-0.741699,0.570312,0
3880,-0.39502,-0.735352,0.587891,0
3900,-0.387207,-0.72998,0.582031,0
3920,-0.403809,-0.718262,0.583496,0
3940,-0.386719,-0.744629,0.567383,0
3960,-0.402832,-0.742676,0.575195,0
3980,-0.437988,-0.712891,0.590332,0
3990,-0.433105,-0.694824,0.524902,0
4010,-0.445312,-0.64209,0.598145,0
4030,-0.564941,-0.629395,0.672363,0
4050,-0.45752,-0.701172,0.594727,0
4070,-0.381348,-0.717773,0.53418,0
4090,-0.477051,-0.617188,0.549805,0
4110,-0.512207,-0.608398,0.575195,0
4130,-0.478027,-0.673828,0.591309,0
4150,-0.476562,-0.702637,0.571289,0
4170,-0.458496,-0.709961,0.564941,0
4190,-0.470215,-0.712402,0.576172,0
4210,-0.450684,-0.724121,0.585449,0
4230,-0.435059,-0.72168,0.583496,0
4250,-0.443848,-0.708496,0.594238,0
4270,-0.455078,-0.698242,0.597656,0
4290,-0.421387,-0.720215,0.580566,0
4310,-0.395508,-0.729004,0.555176,0
4330,-0.38916,-0.739746,0.564453,0
4350,-0.39209,-0.763672,0.580566,0
4370,-0.401367,-0.731934,0.609863,0
4390,-0.391113,-0.727539,0.604004,0
4410,-0.446289,-0.706055,0.640625,0
4430,-0.461426,-0.686035,0.554199,0
4450,-0.467773,-0.641113,0.503418,0
4470,-0.475586,-0.668945,0.611328,0
4490,-0.466309,-0.672363,0.594727,0
4510,-0.452637,-0.693848,0.561035,0
4530,-0.438965,-0.65332,0.515625,0
4550,-0.452148,-0.658203,0.528809,0
4570,-0.506836,-0.668945,0.585449,0
4590,-0.493164,-0.688965,0.597656,0
4610,-0.437988,-0.756836,0.599609,0
4630,-0.424316,-0.746582,0.597168,0
