C1,C2,C3,C4,C5,C6,C7,C8,Marker
-20,-34,-13,-7,-20,-3,10,-68,NAN
9,-4,-5,-4,1,-21,-40,71,NAN
-18,5,13,-2,16,44,38,-128,NAN
72,41,17,-9,3,4,-20,106,NAN
-87,-17,-11,-44,-13,-8,-6,-37,NAN
-74,-35,-11,15,4,-42,-2,-128,NAN
60,46,18,4,1,29,-33,54,NAN
1,4,-1,7,7,3,-13,31,NAN
23,5,2,0,-8,3,43,25,NAN
-64,-35,-10,-29,-10,-6,-18,-65,NAN
-89,-23,-17,-5,0,-1,26,-75,NAN
-2,-35,-7,20,-17,-34,-6,-105,NAN
101,74,26,18,13,30,29,127,NAN
-50,-12,2,1,32,69,-13,-88,NAN
-35,-13,-6,2,2,-4,4,-66,NAN
12,1,-6,-16,-16,-27,-32,51,NAN
3,-16,-12,-3,-39,-40,-47,5,NAN
10,18,0,-23,3,15,54,-31,NAN
51,-12,4,42,3,-12,-12,58,NAN
1,2,6,-14,3,9,63,7,NAN
-12,2,1,0,-6,-23,-20,-56,NAN
1,13,1,22,-1,30,-24,-48,NAN
-46,-25,-12,-11,-3,-19,-22,4,NAN
2,-1,-5,13,-3,5,-7,-13,NAN
12,10,10,9,-2,2,25,56,NAN
-27,2,-9,-36,-7,38,-10,-16,NAN
-1,-32,1,0,-20,-53,12,-68,NAN
14,15,5,15,24,27,-47,46,NAN
-83,-21,-15,-37,-16,10,29,-108,NAN
54,-20,-4,-2,-26,-80,54,93,NAN
47,44,20,14,53,97,-40,-59,NAN
22,26,10,28,17,43,-16,44,NAN
-36,-18,-9,-7,0,-18,-5,-26,NAN
-63,-34,-16,-9,-22,-31,40,5,NAN
-1,-12,6,2,-7,-16,9,2,NAN
-33,3,0,-22,-3,-26,-4,-82,NAN
-4,-8,1,0,8,49,29,10,NAN
-2,5,5,-3,3,-18,-13,16,NAN
-62,-24,-19,-34,-24,-54,12,-48,NAN
70,30,16,59,37,68,23,7,NAN
50,20,5,-16,-33,-87,-3,53,NAN
28,18,8,41,39,74,-11,-22,NAN
-91,-7,-17,-28,-9,-16,-10,-58,NAN
-38,-46,-16,6,-20,-5,39,-101,NAN
31,4,4,2,4,14,14,65,NAN
31,10,0,9,-12,-39,-16,51,NAN
36,24,6,17,0,-4,1,65,NAN
-50,-19,-12,-10,-13,-29,13,-27,NAN
-23,-1,2,11,12,24,9,-38,NAN
0,3,2,-29,-4,-8,-22,-45,NAN
20,-2,-2,18,-8,-19,1,34,NAN
8,0,2,-14,-5,-22,-20,24,NAN
-10,5,-1,14,6,38,-11,-5,NAN
12,5,1,-2,-5,-29,-2,20,NAN
27,5,-4,15,0,23,-11,24,NAN
-63,-8,-3,-20,-2,-9,-2,-26,NAN
-111,-41,-23,-36,-26,-32,9,-128,NAN
104,-18,9,68,31,7,17,95,NAN
109,97,40,33,8,20,-30,-58,NAN
19,18,7,-14,13,32,15,94,NAN
-50,-10,-4,-22,7,7,-23,-80,NAN
-100,-31,-19,-21,-31,-64,-18,-82,NAN
-79,-38,-18,-14,-3,27,38,-54,NAN
6,-3,-3,2,-4,-12,2,-17,NAN
40,5,2,20,0,-33,2,42,NAN
-13,6,-1,-18,-20,-22,-50,-21,NAN
-1,-15,-12,17,-15,-74,-52,9,NAN
-19,4,-1,-11,28,82,87,23,NAN
51,-4,12,-6,23,33,34,58,NAN
-33,-4,-31,-3,-24,-87,-94,-36,NAN
8,-88,-15,-47,13,66,22,66,NAN
37,72,38,17,8,84,-38,-3,NAN
42,78,68,-64,24,-20,-11,12,NAN
-14,-66,14,-2,1,-16,-31,7,NAN
-25,7,-9,-12,-22,-84,-67,-6,NAN
-52,-66,-79,34,-24,-86,-51,-41,NAN
3,-55,-8,37,15,52,2,12,NAN
15,30,11,-15,-11,3,14,-10,NAN
-16,10,-1,10,3,-1,42,7,NAN
12,-29,-3,-16,-4,-3,9,-21,NAN
-16,21,-7,4,1,-5,-56,3,NAN
2,-7,-2,11,-14,-12,18,4,NAN
91,52,2,-6,5,-3,67,35,NAN
-17,15,18,-30,5,-84,-30,-11,NAN
0,-49,-20,3,5,88,3,15,NAN
-70,0,7,-24,4,-50,20,-18,NAN
-56,-43,-24,28,-13,-24,-64,-28,NAN
55,-44,0,-22,6,51,71,41,NAN
38,74,7,-9,3,-63,-50,19,NAN
61,27,33,-14,10,42,23,5,NAN
-34,18,20,-5,1,-24,-24,-14,NAN
-31,-42,-8,1,-25,-48,-5,-25,NAN
-31,-38,-29,36,6,-5,-44,-9,NAN
3,1,-21,10,-2,63,-50,8,NAN
-15,-24,17,6,-5,-41,76,4,NAN
-8,16,-9,6,8,23,-66,-2,NAN
44,2,5,1,8,46,96,22,NAN
48,35,8,-20,-9,-50,-38,-7,NAN
-25,-11,-9,8,-2,42,-13,-15,NAN
-38,-22,3,-1,-4,-5,24,-9,NAN
-3,14,-1,2,-19,-93,-48,-10,NAN
-7,-5,5,2,11,62,16,5,NAN
-14,-13,-17,-16,-2,-5,5,-1,NAN
19,17,5,1,-9,-28,-18,-3,NAN
-2,-17,-1,1,-20,-83,-33,-16,NAN
10,12,-1,-1,17,84,85,15,NAN
-2,-7,-2,-16,-16,-88,-33,-9,NAN
30,26,13,5,25,87,84,30,NAN
0,-10,-6,-6,-12,-22,18,-11,NAN
-34,-16,-10,-7,-5,-43,-44,-6,NAN
-12,19,7,10,16,89,68,14,NAN
28,2,5,6,-12,-62,-64,-5,NAN
20,-8,-10,4,-8,1,24,1,NAN
17,8,0,-7,4,14,35,9,NAN
-11,-4,-1,-1,-3,-3,-11,-13,NAN
-25,-9,-3,8,-11,-29,6,-15,NAN
-3,-5,3,11,5,43,47,8,NAN
0,8,-1,-2,-4,-34,-23,-8,NAN
8,-1,0,1,9,22,8,6,NAN
-13,-6,-4,-5,-8,-10,7,-19,NAN
-11,-3,-3,-2,-2,-31,-21,-14,NAN
6,0,-6,-6,-29,-74,-8,3,NAN
22,12,15,14,52,64,47,31,NAN
15,3,-2,-7,-8,-57,-45,-12,NAN
-31,-11,-3,-6,-3,-5,2,-10,NAN
-30,-4,-8,-6,-5,-23,-29,-15,NAN
-14,-7,-3,3,-21,-26,-41,-5,NAN
35,9,3,14,17,51,-10,13,NAN
-4,-5,-1,1,4,-4,-10,-6,NAN
5,-2,2,-3,6,40,27,1,NAN
10,3,-4,-2,-6,-5,-33,-5,NAN
-20,-7,-5,-3,-10,-19,2,-15,NAN
-5,-1,-3,-3,-7,4,-2,6,NAN
13,3,3,2,9,27,10,8,NAN
-2,-3,-2,-4,-5,-11,-24,-8,NAN
-9,-3,-2,-4,-8,-26,-19,-9,NAN
9,1,1,-1,5,24,7,8,NAN
-3,0,0,-2,3,0,1,-2,NAN
7,0,-2,0,-2,-6,-21,-1,NAN
-11,-2,-1,0,-6,-1,5,-4,NAN
3,2,0,-1,2,3,-3,1,NAN
3,0,0,-1,2,9,3,-1,NAN
2,-1,-2,0,-4,-5,-18,-4,NAN
-3,-1,-2,-4,-1,-1,-2,0,NAN
-6,-3,-2,-1,-2,-4,0,-3,NAN
2,-1,-1,-1,1,0,-3,2,NAN
6,0,0,0,-1,8,-3,1,NAN
-9,0,-2,-2,-3,-11,-2,-6,NAN
0,-3,0,0,0,0,14,-2,NAN
2,0,0,-2,1,4,-4,-2,NAN
1,0,-1,-1,-3,2,1,-4,NAN
-4,-2,-2,-1,1,-3,16,-3,NAN
-1,-1,-1,-2,-3,-2,-1,0,NAN
2,0,0,0,1,8,2,2,NAN
-2,0,-4,-2,-3,-14,-3,-3,NAN
-3,-2,-2,-3,-7,-9,3,-1,NAN
2,1,4,0,4,9,-14,3,NAN
0,0,0,-1,0,-5,-6,-3,NAN
1,1,-1,0,2,-4,6,2,NAN
-1,0,1,-1,-5,0,-1,2,NAN
-2,-2,-1,-2,-3,-18,1,-1,NAN
-2,-4,-3,-1,5,45,-7,0,NAN
-4,-6,-7,-7,-8,-5,-4,-13,NAN
-2,-2,-4,0,-3,-4,0,6,NAN
-3,0,0,0,-6,-16,9,-3,NAN
2,3,2,1,0,-8,8,2,NAN
2,2,3,1,4,12,6,0,NAN
-2,-1,-1,-4,0,-8,-10,-4,NAN
0,-1,-1,1,1,9,0,0,NAN
0,1,0,-3,0,-3,5,1,NAN
-1,-2,-1,-3,0,2,-1,3,NAN
-4,-2,-1,-1,-2,-4,0,-3,NAN
-1,-2,-2,0,1,7,3,1,NAN
0,-1,-1,-1,-1,-3,-13,-1,NAN
0,-2,0,-1,-3,-8,-12,2,NAN
-3,-1,-2,0,-1,1,-10,-4,NAN
0,-1,-3,-3,-2,1,2,-1,NAN
-2,-2,0,0,4,2,-15,-3,NAN
-1,-2,-1,1,1,4,-3,1,NAN
0,1,-1,-1,0,0,3,-2,NAN
-1,-2,-1,0,-3,2,16,0,NAN
0,-1,-2,-1,-5,-12,14,0,NAN
-2,0,-2,-3,0,-1,-10,1,NAN
-1,-1,1,-1,1,4,3,-3,NAN
-1,-2,-1,-2,-2,-4,1,-3,NAN
0,-2,-1,-3,-1,-5,-9,1,NAN
-1,0,-1,-2,-3,4,-3,0,NAN
-2,-4,-1,-4,-2,-6,6,-5,NAN
-2,-1,-3,-2,0,2,1,-1,NAN
0,-1,-2,-2,-2,-1,6,-1,NAN
-1,1,-1,-1,-2,-2,-6,0,NAN
-1,0,-2,-1,0,-3,-7,1,NAN
0,1,-1,0,0,4,1,1,NAN
-2,-1,1,0,-4,-2,6,-2,NAN
-1,-1,-2,2,0,-6,-2,-2,NAN
0,-2,-1,3,2,6,-6,0,NAN
-1,-2,-1,2,2,4,-4,-2,NAN
-2,-2,-2,-2,-5,-5,-5,0,NAN
-1,-2,0,2,-2,0,-2,0,NAN
-1,0,1,1,-2,-1,2,0,NAN
-2,-1,-1,-2,-1,-1,2,1,NAN
0,0,0,-3,-2,-2,2,-1,NAN
-1,-1,0,-1,-2,0,0,-1,NAN
-1,0,-2,-3,-1,-2,-3,-1,NAN
-1,-1,-2,-5,-4,-5,1,-2,NAN
-2,1,-2,-2,-2,-10,-2,-3,NAN
1,-1,-1,-2,4,17,-1,2,NAN
0,0,0,-1,3,6,-5,1,NAN
-1,0,-1,-2,0,-1,-2,0,NAN
0,-1,-1,-1,-6,-9,-15,-1,NAN
-2,-1,0,-2,-3,-2,4,0,NAN
-1,-1,-2,-3,-3,-2,-1,-1,NAN
-1,-1,-1,-3,-2,-1,-6,-2,NAN
-1,-1,-3,-1,1,3,-1,-2,NAN
-2,-1,-1,-1,-1,-5,4,-1,NAN
-2,-1,-1,-1,0,1,-7,-1,NAN
-3,0,-2,0,-1,-1,-3,-4,NAN
-1,-1,-1,-1,2,2,-2,0,NAN
-1,-2,0,0,-1,-1,-4,-1,NAN
-1,0,-1,1,-2,-5,2,-1,NAN
-1,-3,0,0,-1,-1,-3,1,NAN
0,-3,-2,-1,1,2,1,2,NAN
-1,0,-1,-2,-4,-1,3,1,NAN
0,-1,-1,0,0,-1,1,1,NAN
0,-1,-1,-1,-2,2,2,-1,NAN
-1,-2,-1,-2,0,-1,-1,-2,NAN
-1,-1,-1,-1,0,-6,2,-1,NAN
-2,-2,-1,-1,-2,-2,-5,-1,NAN
-1,1,0,-1,-1,-3,3,0,NAN
-1,0,-1,-1,2,7,-2,2,NAN
-2,-2,-2,-2,-1,-2,1,-4,NAN
0,0,1,-2,0,0,-3,-1,NAN
-1,-1,-1,-1,0,-1,0,0,NAN
-2,-1,0,-2,-1,-3,1,1,NAN
-2,0,-1,-1,1,6,2,0,NAN
-2,-2,-1,-3,-3,-3,-1,-2,NAN
0,-1,0,0,0,-1,0,-2,NAN
-2,-1,-1,-2,-3,-2,3,-2,NAN
0,0,-2,-1,-1,-4,1,0,NAN
-1,-2,-3,-2,-2,-4,-2,-2,NAN
0,-1,-2,-3,-1,-1,-6,-1,NAN
-1,-1,-1,2,0,2,-3,-4,NAN
0,-2,-1,0,0,-2,-2,0,NAN
-2,-1,-1,1,-2,-3,2,1,NAN
-2,-2,0,-1,0,-1,-1,0,NAN
-2,-2,1,0,0,-1,0,-1,NAN
-1,-2,0,-2,0,-1,1,-2,NAN
0,-2,-2,-3,-2,-2,0,0,NAN
-2,-1,0,-2,-2,2,-1,-3,NAN
0,1,-2,-1,0,1,-1,0,NAN
-3,0,-2,0,-2,-5,-2,-2,NAN
-2,-1,-1,-1,-3,2,7,-2,NAN
-1,-1,-2,-1,0,0,0,1,NAN
-2,-1,-3,1,4,3,-1,0,NAN
0,-1,-3,0,-1,-4,-2,0,NAN
1,-2,-3,-2,1,-2,-2,-1,NAN
0,-1,-1,-1,-2,-2,-2,-4,NAN
-1,0,-1,-2,1,-1,-3,1,NAN
-2,-1,1,-2,-4,-2,5,-3,NAN
-2,-2,-1,-1,0,1,-5,-2,NAN
-1,-1,-2,1,-2,-2,-1,-2,NAN
-1,-2,-1,-2,-4,-8,-1,-2,NAN
-2,-2,-3,-2,-1,2,2,-1,NAN
-1,0,-1,0,1,3,-6,0,NAN
-3,-1,0,-1,-1,-4,-2,0,NAN
-2,-1,-1,-1,-1,0,1,1,NAN
-1,-1,-2,-2,-3,-1,7,0,NAN
-1,-1,0,0,-1,-2,-2,-2,NAN
-1,-1,-2,0,3,2,-4,-2,NAN
-1,0,-1,-2,-3,-5,-6,-2,NAN
-1,-1,1,0,1,7,4,0,NAN
0,-1,-3,-2,-2,-4,3,-1,NAN
0,-3,0,-2,-1,-1,1,-1,NAN
0,0,0,-1,-3,-3,-1,-1,NAN
0,0,-1,0,-1,-1,-3,-1,NAN
-1,0,0,-2,0,0,-2,-1,NAN
-1,0,-1,0,1,1,1,1,NAN
-2,-3,-1,-2,-1,-1,-4,-3,NAN
0,-2,-1,-1,3,0,-8,-1,NAN
-2,-1,-1,0,0,0,-1,-1,NAN
-1,-2,-1,-1,-1,-1,5,1,NAN
0,-1,-1,-1,-2,1,0,-1,NAN
-2,0,0,-2,-1,-3,-2,-2,NAN
-3,-1,-1,-2,-3,-1,2,0,NAN
-2,1,-1,-2,0,0,-1,-1,NAN
0,0,-2,-3,-1,0,-4,-1,NAN
-1,-2,-1,0,-1,-1,3,-2,NAN
0,-4,-1,0,0,-2,-3,-1,NAN
0,-3,-2,-1,-1,0,0,-2,NAN
0,1,-2,1,-1,1,1,-1,NAN
-1,0,-1,-2,-2,-3,0,-1,NAN
0,0,-2,0,-3,-2,1,0,NAN
-1,0,-1,0,-2,-1,0,0,NAN
-1,-3,-1,-1,-1,1,-4,-3,NAN
-1,-2,-2,-1,-1,-2,1,-1,NAN
-2,-1,-1,0,-1,-1,1,-2,NAN
0,-1,-2,1,0,0,2,-1,NAN
0,-1,-1,-1,-1,-1,3,1,NAN
-1,-1,-1,0,0,-3,2,0,NAN
-2,0,-1,0,1,-1,-2,-1,NAN
-1,-1,-1,-2,-1,-2,-2,-2,NAN
-2,-2,-1,-1,0,-1,-1,-1,NAN
-2,-2,-2,0,-1,1,-2,-1,NAN
-3,0,-2,-1,-1,-2,-3,0,NAN
-1,-2,-2,0,-1,0,-5,0,NAN
-1,0,0,-3,-1,-2,0,0,NAN
0,-2,-1,-1,-1,0,2,0,NAN
-1,-2,-1,-1,-1,-2,-1,-1,NAN
-1,1,-1,-1,-1,-2,1,0,NAN
-2,-2,-2,-1,-1,-1,-1,-1,NAN
-1,-2,-1,-1,-1,0,-1,-1,NAN
-1,-2,-3,-1,-1,-1,1,-1,NAN
-1,-1,0,-2,-2,-1,-1,0,NAN
0,-1,-3,-1,-2,0,-3,0,NAN
-2,-1,-2,-2,1,1,-1,-1,NAN
0,-2,-1,1,-1,0,0,-2,NAN
-1,0,0,-1,0,0,-1,-1,NAN
0,-2,-2,-2,-1,0,1,-2,NAN
-1,-1,-1,-2,-2,-2,0,1,NAN
-1,-1,-1,-2,-1,0,-2,-2,NAN
0,0,-2,-1,-1,0,-1,-1,NAN
-1,1,-1,-1,-1,-2,-3,-1,NAN
-1,-1,1,-2,-1,-2,1,-1,NAN
-1,-1,0,-2,1,-2,-3,0,NAN
0,-1,0,0,-1,0,0,-1,NAN
-2,-1,-2,-2,0,0,-1,0,NAN
-1,-1,-2,0,-2,-1,-1,-1,NAN
-1,1,-1,-2,-2,0,2,-1,NAN
-1,-2,-1,-1,-2,-1,-5,-1,NAN
-3,-1,-1,0,-1,-2,-4,-1,NAN
16,1,-2,-3,-1,-5,4,-2,NAN
-4,-2,-2,0,-3,3,1,0,NAN
-3,0,-3,-2,-2,-1,-6,-1,NAN
-1,-1,1,1,-1,-1,-2,-2,NAN
-3,-2,-1,1,-1,-1,4,-2,NAN
-2,-2,0,-1,0,-4,-18,-9,NAN
1,0,1,0,2,6,44,12,NAN
-7,-3,-3,-3,-1,-1,-9,-4,NAN
15,4,-2,-1,0,-2,5,0,NAN
-12,-5,-1,-1,-2,-3,-8,-4,NAN
-4,-2,-1,-2,-3,-7,-40,-12,NAN
-4,0,-1,-1,1,0,7,4,NAN
-5,-1,-2,-2,1,6,12,8,NAN
11,-1,-4,-4,-5,-5,-22,-9,NAN
-15,-2,0,0,2,-1,22,3,NAN
-7,-1,2,0,0,-9,-13,0,NAN
1,-17,-18,-2,-3,-28,-25,-3,NAN
20,34,23,4,6,45,27,4,NAN
12,-5,-6,-4,-6,-16,-34,-13,NAN
15,5,8,3,1,13,29,8,NAN
-42,-4,-3,-2,-3,-15,-5,-8,NAN
-12,-13,-8,-2,-4,-19,-26,-7,NAN
-4,-1,-4,0,2,11,48,6,NAN
-1,-2,-2,-3,-2,-6,0,-9,NAN
-20,-9,1,0,-2,7,-5,4,NAN
19,6,-2,2,2,12,33,-2,NAN
-6,3,4,-1,0,-6,-43,-8,NAN
7,-11,-30,-9,-5,-11,-18,1,NAN
-38,10,35,4,0,3,-14,-7,NAN
14,-4,4,1,1,-4,3,6,NAN
5,-8,-6,-4,-2,-5,-2,3,NAN
-9,10,0,-2,-1,7,20,1,NAN
14,-1,-17,-4,1,8,8,1,NAN
-13,-8,-3,-2,-1,-8,1,2,NAN
-7,-5,-10,-2,-2,3,4,-1,NAN
-18,-3,-2,0,-1,-5,-24,-8,NAN
56,5,20,2,1,6,3,7,NAN
-11,6,5,-2,-2,-9,2,2,NAN
-1,2,-3,-1,-3,-2,-15,-5,NAN
4,-6,-9,-1,-3,-2,-8,-5,NAN
-5,0,-6,2,4,18,8,0,NAN
-11,-7,-5,-4,-2,-5,-2,-3,NAN
4,1,-1,-1,1,4,3,5,NAN
2,2,7,1,-1,1,0,2,NAN
-5,-6,0,0,-3,-3,-6,-10,NAN
13,-9,-6,-3,-1,-5,-26,4,NAN
-55,-2,-2,0,0,0,8,-5,NAN
49,7,6,1,0,-9,-26,26,NAN
41,11,6,-2,-11,-6,69,-1,NAN
2,-3,-9,7,28,57,45,28,NAN
-1,0,4,-1,-3,-9,13,-9,NAN
-19,-5,2,2,0,1,20,-11,NAN
-19,-4,-11,-1,-2,-10,-40,-7,NAN
-8,-3,-2,-4,-14,-32,-39,-17,NAN
22,3,8,3,5,19,65,24,NAN
-19,-9,-4,-6,-7,-15,-35,-15,NAN
8,7,2,5,11,10,-9,21,NAN
-21,-13,0,-3,-6,20,-2,4,NAN
8,0,-1,-2,-1,-9,-10,-2,NAN
15,8,2,-3,-8,-4,7,-19,NAN
-5,-18,-10,0,4,0,31,3,NAN
25,-6,-5,-2,-9,-30,-66,-21,NAN
-14,-1,4,5,5,18,18,26,NAN
-6,1,0,-4,-8,-55,-34,-12,NAN
-8,-3,-6,-5,-6,57,44,-4,NAN
7,3,-1,3,7,-1,35,22,NAN
9,-2,-2,-5,-5,5,-55,-19,NAN
-4,-2,5,4,7,-3,6,1,NAN
-10,1,-2,-3,-4,-23,-32,-10,NAN
-13,0,-3,-4,-13,-42,-9,-13,NAN
-8,1,-2,-5,-7,8,-18,-13,NAN
-4,-2,3,4,11,66,64,23,NAN
9,3,-1,1,7,-1,0,4,NAN
-17,-10,-2,-5,-5,3,12,-9,NAN
50,24,1,2,1,-36,-11,5,NAN
18,-1,3,0,0,8,-73,-3,NAN
-81,15,-1,-4,-5,9,-19,-20,NAN
80,1,-4,0,0,-5,45,18,NAN
0,-4,-7,-5,-5,-3,-24,-13,NAN
-13,-7,-9,-6,-8,-17,13,-3,NAN
37,1,14,8,11,17,40,14,NAN
-39,1,-9,-1,-1,43,7,0,NAN
31,-1,12,3,4,-12,-16,1,NAN
-25,-20,-18,-6,-4,-16,-2,-9,NAN
-44,26,13,-1,-6,-35,-45,-17,NAN
-29,-6,-9,-4,-7,-5,-3,-9,NAN
3,-25,-2,0,2,8,12,8,NAN
40,6,1,0,-1,6,1,-1,NAN
-3,-8,-9,-5,-6,-12,11,-2,NAN
24,6,5,-1,1,7,16,0,NAN
-27,10,-2,0,-1,0,-51,-3,NAN
-24,-13,1,-3,-3,-9,-1,-5,NAN
14,-8,-6,0,0,4,7,4,NAN
-2,4,7,2,1,-11,-9,-10,NAN
-13,2,-4,-5,-8,-12,-4,-4,NAN
22,5,0,1,-5,6,25,8,NAN
-7,-4,-4,1,-1,-4,-13,6,NAN
-19,3,-3,1,-1,-6,-1,-2,NAN
-14,-4,-2,-2,-2,-3,1,-6,NAN
4,-1,3,0,1,10,8,6,NAN
13,9,-5,-4,-7,-13,-6,1,NAN
-11,-6,1,0,0,-9,-4,-7,NAN
-14,-2,-4,-1,-5,3,9,-9,NAN
-8,-4,2,0,3,4,10,4,NAN
36,-5,-5,-2,-2,-8,-20,-7,NAN
-16,17,-2,-4,-2,-8,-13,-7,NAN
-14,-11,1,2,4,48,-36,9,NAN
-25,9,-3,-7,-5,-4,59,5,NAN
83,2,0,6,8,-25,-1,0,NAN
-25,-7,2,0,1,4,-4,0,NAN
-25,2,0,-3,-3,-22,6,-19,NAN
-5,-13,-1,3,6,18,-29,9,NAN
-20,-15,-5,-7,-10,-4,-1,0,NAN
6,2,1,-1,-1,-4,20,6,NAN
19,-1,0,0,0,-7,5,0,NAN
-31,0,1,0,-1,4,-6,-12,NAN
6,-4,-3,-3,-1,-9,7,1,NAN
20,-5,0,-2,-1,-6,-16,4,NAN
-26,-11,-1,1,1,2,16,-4,NAN
5,8,-1,-1,-1,0,-15,-3,NAN
-38,-15,-4,-2,-4,3,0,-2,NAN
9,0,0,1,2,2,-2,4,NAN
13,-6,-6,-3,0,6,2,-13,NAN
-2,0,1,1,1,-12,6,-8,NAN
-2,-3,-3,-1,-2,8,-11,2,NAN
-14,-6,-2,0,-1,-1,-7,-10,NAN
-14,-2,1,0,-1,-12,10,7,NAN
39,10,0,-1,-4,-3,-10,1,NAN
-35,-9,-1,-1,-1,7,-3,17,NAN
1,18,4,2,1,3,10,4,NAN
-30,-22,-4,-4,-6,-11,3,3,NAN
24,3,2,3,7,11,-1,1,NAN
-23,-1,-28,-6,-1,4,0,7,NAN
8,5,24,0,-1,-3,-2,-6,NAN
10,6,-3,0,-2,-5,0,5,NAN
-24,-18,-11,-2,-3,-1,0,-8,NAN
-5,18,25,5,0,-3,4,-10,NAN
28,-7,-18,-4,-4,-6,-6,8,NAN
20,4,-1,-2,0,2,8,21,NAN
-5,1,-2,-2,-1,-3,-4,6,NAN
4,-6,-11,-2,0,3,-4,-16,NAN
1,-6,0,-3,-3,-1,3,6,NAN
-8,21,4,0,-3,1,4,4,NAN
33,-4,-5,-2,0,-3,4,27,NAN
9,-1,5,0,0,0,-6,-8,NAN
