Timestamp, Angle x, Angle y, Angle z, Marker
40,-0.655589,0.430148,-1.44493,0
60,-0.657876,0.429586,-1.44559,0
80,-0.659373,0.429688,-1.44605,0
100,-0.660537,0.430439,-1.44668,0
120,-0.661369,0.431525,-1.44745,0
140,-0.661633,0.433126,-1.44773,0
150,-0.661533,0.434904,-1.4476,0
150,-0.661289,0.436396,-1.44674,0
200,-0.661494,0.437575,-1.44576,0
220,-0.66231,0.437907,-1.4447,0
240,-0.663096,0.438162,-1.44388,0
260,-0.663636,0.437553,-1.44336,0
280,-0.663839,0.436678,-1.44302,0
300,-0.663942,0.436116,-1.44261,0
320,-0.664148,0.436157,-1.44224,0
340,-0.664319,0.436736,-1.44161,0
360,-0.664072,0.437391,-1.44085,0
380,-0.663419,0.438631,-1.44032,0
400,-0.662548,0.43978,-1.44015,0
420,-0.661391,0.441155,-1.43995,0
440,-0.660124,0.442415,-1.44013,0
460,-0.658563,0.443223,-1.44024,0
480,-0.656872,0.443882,-1.44025,0
500,-0.65525,0.44453,-1.44012,0
520,-0.653575,0.445065,-1.43973,0
540,-0.652012,0.445336,-1.43943,0
560,-0.650787,0.445557,-1.43893,0
580,-0.649852,0.44563,-1.43852,0
600,-0.649457,0.445804,-1.43841,0
620,-0.648761,0.446078,-1.4382,0
640,-0.648378,0.446378,-1.43817,0
660,-0.647711,0.44659,-1.43812,0
680,-0.646868,0.446763,-1.43812,0
700,-0.645657,0.447111,-1.4377,0
710,-0.644436,0.447409,-1.43727,0
730,-0.642721,0.447879,-1.43666,0
750,-0.641046,0.448474,-1.43582,0
770,-0.639586,0.449094,-1.43508,0
790,-0.638706,0.449882,-1.43488,0
810,-0.637788,0.450623,-1.43498,0
830,-0.63631,0.45155,-1.43503,0
850,-0.635252,0.452617,-1.4349,0
870,-0.634504,0.453635,-1.43488,0
890,-0.633802,0.454403,-1.43508,0
910,-0.633147,0.454923,-1.43551,0
930,-0.632508,0.455391,-1.43561,0
950,-0.631774,0.455799,-1.4361,0
970,-0.63097,0.456279,-1.43628,0
990,-0.630453,0.456533,-1.43648,0
1010,-0.630334,0.456432,-1.43638,0
1030,-0.629386,0.456376,-1.43589,0
1050,-0.629386,0.456376,-1.43589,0
1070,-0.629016,0.456548,-1.43547,0
1090,-0.628732,0.457197,-1.43501,0
1110,-0.628655,0.457507,-1.43463,0
1130,-0.628674,0.457741,-1.43426,0
1150,-0.628578,0.457817,-1.43425,0
1170,-0.628459,0.457715,-1.43415,0
1190,-0.628459,0.457715,-1.43415,0
1210,-0.628469,0.457764,-1.43416,0
1230,-0.627497,0.457531,-1.43358,0
1250,-0.626694,0.456969,-1.43292,0
1270,-0.626291,0.456518,-1.43232,0
1290,-0.625808,0.456091,-1.43139,0
1310,-0.625959,0.455692,-1.43077,0
1330,-0.626167,0.455229,-1.42999,0
1350,-0.626524,0.454808,-1.42946,0
1370,-0.626776,0.454413,-1.42892,0
1390,-0.626807,0.454094,-1.4286,0
1410,-0.626946,0.453827,-1.42837,0
1430,-0.626946,0.453827,-1.42837,0
1450,-0.626946,0.453827,-1.42837,0
1470,-0.626946,0.453827,-1.42837,0
1490,-0.626946,0.453827,-1.42837,0
1510,-0.626946,0.453827,-1.42837,0
1530,-0.626732,0.453801,-1.42827,0
1550,-0.626742,0.45385,-1.42828,0
1570,-0.626742,0.45385,-1.42828,0
1590,-0.626624,0.453748,-1.42818,0
1610,-0.626624,0.453748,-1.42818,0
1630,-0.626624,0.453748,-1.42818,0
1650,-0.626624,0.453748,-1.42818,0
1670,-0.626663,0.453737,-1.42834,0
1690,-0.626545,0.453635,-1.42825,0
1710,-0.626545,0.453635,-1.42825,0
1730,-0.626427,0.453534,-1.42815,0
1750,-0.626427,0.453534,-1.42815,0
1770,-0.626427,0.453534,-1.42815,0
1790,-0.626427,0.453534,-1.42815,0
1810,-0.626523,0.453459,-1.42815,0
1830,-0.626405,0.453358,-1.42806,0
1850,-0.626444,0.453346,-1.42822,0
1870,-0.626444,0.453346,-1.42822,0
1890,-0.626444,0.453346,-1.42822,0
1910,-0.626444,0.453346,-1.42822,0
1930,-0.626444,0.453346,-1.42822,0
1950,-0.626326,0.453244,-1.42812,0
1970,-0.626422,0.453169,-1.42813,0
1990,-0.626422,0.453169,-1.42813,0
2010,-0.626422,0.453169,-1.42813,0
2030,-0.626422,0.453169,-1.42813,0
2050,-0.626439,0.452981,-1.4282,0
2070,-0.626343,0.453056,-1.42819,0
2090,-0.626321,0.452879,-1.4281,0
2110,-0.626331,0.452928,-1.42811,0
2130,-0.626331,0.452928,-1.42811,0
2150,-0.626331,0.452928,-1.42811,0
2170,-0.626213,0.452827,-1.42802,0
2190,-0.626213,0.452827,-1.42802,0
2210,-0.626252,0.452815,-1.42818,0
2230,-0.626134,0.452714,-1.42808,0
2250,-0.626134,0.452714,-1.42808,0
2270,-0.62623,0.452638,-1.42809,0
2290,-0.62623,0.452638,-1.42809,0
2310,-0.626112,0.452537,-1.42799,0
2330,-0.626208,0.452462,-1.428,0
2350,-0.626247,0.45245,-1.42816,0
2370,-0.626129,0.452349,-1.42806,0
2390,-0.626129,0.452349,-1.42806,0
2410,-0.626129,0.452349,-1.42806,0
2430,-0.626129,0.452349,-1.42806,0
2450,-0.626011,0.452248,-1.42797,0
2470,-0.626011,0.452248,-1.42797,0
2490,-0.625933,0.452134,-1.42803,0
2510,-0.625815,0.452033,-1.42793,0
2530,-0.625911,0.451958,-1.42794,0
2550,-0.625793,0.451857,-1.42784,0
2570,-0.625793,0.451857,-1.42784,0
2590,-0.625724,0.451792,-1.42792,0
2610,-0.62582,0.451717,-1.42793,0
2630,-0.625702,0.451616,-1.42783,0
2650,-0.625702,0.451616,-1.42783,0
2670,-0.625798,0.45154,-1.42784,0
2690,-0.625719,0.451427,-1.4279,0
2710,-0.625601,0.451326,-1.4278,0
2730,-0.625601,0.451326,-1.4278,0
2750,-0.625484,0.451225,-1.42771,0
2770,-0.625484,0.451225,-1.42771,0
2790,-0.625366,0.451124,-1.42761,0
2810,-0.625415,0.45116,-1.42778,0
2830,-0.625297,0.451059,-1.42768,0
2850,-0.625297,0.451059,-1.42768,0
2870,-0.625179,0.450958,-1.42759,0
2890,-0.625179,0.450958,-1.42759,0
2910,-0.625179,0.450958,-1.42759,0
2930,-0.625101,0.450845,-1.42765,0
2950,-0.624983,0.450744,-1.42756,0
2970,-0.625079,0.450668,-1.42756,0
2990,-0.624961,0.450567,-1.42747,0
3010,-0.625,0.450556,-1.42763,0
3030,-0.624979,0.450379,-1.42754,0
3050,-0.624871,0.450326,-1.42745,0
3070,-0.624871,0.450326,-1.42745,0
3090,-0.624792,0.450213,-1.42752,0
3110,-0.624888,0.450138,-1.42752,0
3130,-0.624675,0.450112,-1.42742,0
3150,-0.624653,0.449936,-1.42733,0
3170,-0.624653,0.449936,-1.42733,0
3190,-0.624574,0.449823,-1.4274,0
3210,-0.624574,0.449823,-1.4274,0
3230,-0.624574,0.449823,-1.4274,0
3250,-0.62449,0.449402,-1.42698,0
3270,-0.624111,0.448899,-1.42607,0
3290,-0.622896,0.448366,-1.42423,0
