Timestamp, Acceleration x, Acceleration y, Acceleration z, Marker
40,-0.441406,-0.29541,0.781738,0
60,-0.444824,-0.296387,0.804688,0
80,-0.437988,-0.293457,0.816895,0
100,-0.428223,-0.281738,0.847656,0
120,-0.393555,-0.276367,0.861816,0
140,-0.385742,-0.280273,0.867188,0
140,-0.382812,-0.290527,0.840332,0
160,-0.361816,-0.307129,0.805664,0
190,-0.349609,-0.336914,0.781738,0
210,-0.39502,-0.364258,0.755371,0
230,-0.398926,-0.42627,0.759277,0
250,-0.373047,-0.413086,0.788574,0
270,-0.384766,-0.412109,0.766602,0
290,-0.406738,-0.452637,0.783203,0
310,-0.375,-0.48291,0.791992,0
330,-0.35498,-0.50293,0.781738,0
350,-0.359375,-0.51123,0.786133,0
370,-0.359375,-0.48877,0.797363,0
390,-0.355957,-0.452148,0.794434,0
410,-0.358398,-0.428223,0.796875,0
430,-0.362793,-0.387207,0.800293,0
450,-0.374512,-0.373535,0.76709,0
470,-0.375,-0.38623,0.763184,0
490,-0.388184,-0.376953,0.755859,0
510,-0.387207,-0.401855,0.745605,0
530,-0.381348,-0.404785,0.768555,0
550,-0.383301,-0.408203,0.762207,0
570,-0.379883,-0.415039,0.755371,0
590,-0.369141,-0.416992,0.762207,0
610,-0.361328,-0.411621,0.757324,0
630,-0.362305,-0.416992,0.762207,0
650,-0.354004,-0.419922,0.766602,0
670,-0.347168,-0.421875,0.780762,0
690,-0.353516,-0.436523,0.775879,0
710,-0.351562,-0.437012,0.775391,0
730,-0.352051,-0.442383,0.780762,0
750,-0.349121,-0.440918,0.772949,0
770,-0.348145,-0.449707,0.767578,0
790,-0.340332,-0.444824,0.764648,0
810,-0.345703,-0.442871,0.767578,0
830,-0.354492,-0.428223,0.763184,0
850,-0.359375,-0.431641,0.765625,0
870,-0.362793,-0.423828,0.763672,0
890,-0.367188,-0.413574,0.771973,0
910,-0.347656,-0.411621,0.769043,0
930,-0.348633,-0.409668,0.78418,0
950,-0.351562,-0.411621,0.78125,0
970,-0.349609,-0.415039,0.782227,0
990,-0.352051,-0.421387,0.774902,0
1010,-0.35791,-0.443848,0.772949,0
1030,-0.364258,-0.429688,0.775391,0
1050,-0.362305,-0.427734,0.760742,0
1070,-0.362793,-0.442383,0.76123,0
1090,-0.366699,-0.42627,0.774414,0
1110,-0.362793,-0.422852,0.772461,0
1130,-0.353516,-0.427734,0.764648,0
1150,-0.364258,-0.423828,0.766602,0
1170,-0.362305,-0.434082,0.762695,0
1190,-0.364258,-0.429688,0.761719,0
1210,-0.365723,-0.433105,0.759277,0
1230,-0.364746,-0.437988,0.756836,0
1250,-0.363281,-0.430664,0.76123,0
1270,-0.363281,-0.417969,0.76416,0
1290,-0.355957,-0.412109,0.770508,0
1310,-0.358887,-0.416504,0.780762,0
1330,-0.351074,-0.407227,0.788086,0
1350,-0.351562,-0.413574,0.782227,0
1370,-0.355957,-0.416504,0.781738,0
1390,-0.355957,-0.415527,0.777832,0
1410,-0.354004,-0.410645,0.773438,0
1430,-0.356934,-0.419434,0.77002,0
1450,-0.364746,-0.407227,0.785645,0
1470,-0.371094,-0.40625,0.788574,0
1490,-0.367188,-0.415039,0.778809,0
1510,-0.376465,-0.417969,0.770996,0
1530,-0.377441,-0.428223,0.764648,0
1550,-0.375977,-0.432617,0.776367,0
1570,-0.378418,-0.430664,0.775391,0
1580,-0.375977,-0.422852,0.78125,0
1600,-0.370117,-0.418945,0.776367,0
1620,-0.362305,-0.413574,0.777344,0
1640,-0.358398,-0.410645,0.766602,0
1660,-0.359375,-0.407715,0.766602,0
1680,-0.353027,-0.407715,0.762207,0
1700,-0.353027,-0.418457,0.770508,0
1720,-0.353027,-0.422363,0.773438,0
1740,-0.349609,-0.421387,0.780273,0
1760,-0.351074,-0.418945,0.78125,0
1780,-0.356445,-0.42334,0.779785,0
1800,-0.359863,-0.427246,0.772949,0
1820,-0.361328,-0.425293,0.768066,0
1840,-0.362305,-0.416504,0.777344,0
1860,-0.368652,-0.413574,0.767578,0
1880,-0.367676,-0.413574,0.773926,0
1900,-0.372559,-0.410156,0.777832,0
1920,-0.369141,-0.415527,0.771484,0
1940,-0.369629,-0.424805,0.775879,0
1960,-0.370605,-0.419434,0.772461,0
