Timestamp, Rotation x, Rotation y, Rotation z, Marker
3840,-1,-0.4375,-0.5625,0
3860,-0.625,-0.25,-0.8125,0
3880,-0.625,0.1875,-0.875,0
3900,-1.375,0,-1.3125,0
3920,-1.4375,-0.25,-1.0625,0
3940,-1.25,-0.4375,-0.8125,0
3960,-0.5625,-0.0625,-0.9375,0
3980,-0.25,-0.125,-0.75,0
4000,-0.1875,-0.0625,-1,0
4020,-0.6875,0,-1,0
4040,-0.1875,0,-1.0625,0
4060,-0.1875,-0.1875,-1.125,0
4080,0.0625,0,-0.875,0
4100,-0.125,0,-0.875,0
4120,-0.1875,-0.0625,-1.0625,0
4140,-0.625,-0.1875,-0.9375,0
4160,-1,-0.125,-1,0
4180,-1.125,0.0625,-0.8125,0
4200,-1.0625,-0.125,-0.9375,0
4220,-0.8125,0.125,-0.6875,0
4240,-1,0.125,-0.8125,0
4260,-1.4375,0.0625,-0.5625,0
4280,-1.3125,0.1875,-0.5625,0
4300,-1.0625,0.1875,-0.625,0
4320,-1.25,0.4375,-0.1875,0
4340,-1.1875,0.75,-0.625,0
4360,-1.5,0.4375,-0.5,0
4380,-1.0625,0.625,-0.3125,0
4400,-1.3125,0.5625,-0.6875,0
4420,-1.0625,0.1875,-0.125,0
4440,-0.1875,0.125,-0.125,0
4460,0.0625,-0.0625,-0.875,0
4480,0.1875,-0.0625,-0.75,0
4500,-0.1875,0.125,-0.6875,0
4520,-1.0625,0.0625,-0.5625,0
4540,-1.375,0.4375,-0.5,0
4560,-1.6875,0.375,-0.375,0
4580,-1.3125,0.1875,-0.4375,0
4600,-0.75,0.125,-0.4375,0
4620,-0.75,-0.0625,-0.375,0
4640,-0.8125,0,-0.4375,0
4660,-0.875,-0.125,-0.4375,0
4680,-0.3125,-0.125,-0.375,0
4700,-0.3125,0,-0.1875,0
4720,-0.5,0.0625,-0.5,0
4740,-0.625,0,-0.3125,0
4760,-0.4375,-0.0625,-0.125,0
4780,0.125,0,0,0
4800,0.5,0,-0.0625,0
4820,0,0,0,0
4840,-0.25,-0.125,0.1875,0
4860,0,-0.3125,0.0625,0
4880,0.25,-0.375,0,0
4900,0.625,-0.25,0.0625,0
4920,0.8125,-0.4375,-0.25,0
4940,0.6875,-0.5,-0.375,0
4960,0.5625,-0.625,-0.5,0
4980,0.3125,-0.3125,-0.4375,0
5000,0.1875,-0.25,-0.5625,0
5010,0.5,-0.4375,-0.5,0
5030,0.9375,-0.5625,-0.5625,0
5050,1.0625,-0.6875,-0.5,0
5070,1.1875,-0.8125,-0.4375,0
5090,1.375,-0.75,-0.375,0
5110,1.0625,-0.6875,-0.375,0
5130,0.8125,-0.5625,-0.375,0
5150,0.4375,-0.5,-0.25,0
5170,0.0625,-0.4375,-0.1875,0
5190,0.125,-0.4375,-0.375,0
5210,0.4375,-0.4375,-0.375,0
5230,0.4375,-0.3125,-0.5,0
5250,0.1875,-0.375,-0.375,0
5270,0.4375,-0.5,-0.375,0
5290,0.625,-0.5,-0.4375,0
5310,1,-0.5625,-0.4375,0
5330,0.9375,-0.3125,-0.625,0
5350,0.3125,0,-0.8125,0
5370,-0.9375,-0.375,-0.3125,0
5390,-1.4375,-0.0625,-0.1875,0
5410,-0.875,0.125,0.0625,0
5430,-0.625,-0.0625,-0.0625,0
5450,-0.4375,-0.25,-0.125,0
5470,-0.4375,-0.3125,0,0
5490,-0.6875,0,-0.4375,0
5510,-0.5625,-0.1875,-0.5,0
5530,-0.125,0.0625,0,0
5550,-0.625,-0.1875,-0.5625,0
5570,-0.6875,0.0625,0.0625,0
5590,-1,0.0625,-0.3125,0
5610,-0.625,-0.0625,-0.0625,0
5630,0,0.0625,-0.125,0
5650,0.0625,0,-0.25,0
5670,-0.1875,-0.0625,-0.3125,0
5690,-0.6875,0.0625,-0.125,0
5710,-0.875,0.375,0.0625,0
5730,-1.125,0.3125,0.0625,0
5750,-0.625,0.0625,-0.1875,0
5770,-0.0625,-0.0625,-0.25,0
5790,0.0625,-0.1875,-0.625,0
5810,-0.1875,-0.125,-0.4375,0
5830,-0.75,-0.0625,-0.5625,0
5850,-0.9375,-0.25,-0.25,0
5870,-1,-0.125,-0.0625,0
5890,-0.5625,0,-0.1875,0
5910,-0.0625,-0.125,-0.125,0
5930,0.125,-0.125,-0.125,0
5950,0.0625,-0.0625,0,0
5970,-0.125,0.125,0,0
5990,-0.0625,0.0625,-0.1875,0
6010,-0.3125,0,-0.125,0
6030,-0.1875,0,-0.0625,0
6050,-0.0625,0.0625,0.0625,0
6070,-0.0625,0,-0.0625,0
6090,-0.0625,-0.125,-0.3125,0
6110,-0.3125,0,-0.25,0
6130,-0.4375,0,-0.375,0
6150,-0.5625,-0.0625,-0.3125,0
6170,-0.6875,-0.125,-0.5,0
6190,-0.625,-0.25,-0.375,0
6210,-0.1875,-0.25,-0.5,0
6230,0.5,-0.3125,-0.625,0
6250,0.8125,-0.375,-0.625,0
6270,0.8125,-0.4375,-0.6875,0
6290,0.5,0.0625,-0.5625,0
6310,0.0625,0.0625,-0.1875,0
6330,-0.75,-0.0625,0,0
6350,-0.25,0,0.125,0
6370,0.3125,-0.0625,0.1875,0
6390,0.5625,-0.1875,0.0625,0
6410,0.4375,-0.1875,0.125,0
6430,0.4375,-0.4375,0,0
6450,0.625,-0.25,-0.0625,0
6470,0.75,-0.5,-0.375,0
6490,0.5,-0.375,-0.375,0
6510,0.375,-0.25,-0.6875,0
6530,0,-0.0625,-0.5,0
6550,0.0625,-0.125,-0.3125,0
6570,0.3125,-0.25,-0.125,0
6590,0.3125,-0.1875,0.125,0
6610,0.8125,-0.3125,0,0
6630,0.625,-0.5,-0.0625,0
6650,1.125,-0.8125,-0.0625,0
6670,1.6875,-0.9375,0.0625,0
6690,2.125,-1.1875,0.1875,0
6710,2.875,-1.5625,0.3125,0
6730,2.625,-2,-0.125,0
6750,2.5,-2,-0.5,0
6770,2.3125,-1.5,-0.25,0
6790,1.25,-0.6875,-0.375,0
6810,0.8125,-0.375,-0.1875,0
6830,-0.6875,0.4375,0.25,0
6850,-2.1875,0.9375,0.375,0
6870,-3.5625,1.0625,0.625,0
6890,-3,0.8125,0.3125,0
6910,-1.9375,0.6875,0.3125,0
6930,-1.4375,0.6875,0.1875,0
6950,-1.6875,0.6875,0.0625,0
6970,-2.0625,0.6875,0,0
6990,-2.375,0.6875,-0.0625,0
7000,-2.25,0.6875,0.125,0
7020,-2.125,0.75,0,0
7040,-1.5625,0.5625,-0.25,0
7060,-1.5625,0.375,-0.375,0
7080,-1.375,0.4375,-0.5625,0
7100,-1.375,0.375,-0.625,0
7120,-1.0625,0.3125,-0.75,0
7140,-1.0625,0.375,-0.8125,0
7160,-0.6875,0.3125,-0.75,0
7180,-0.8125,0.0625,-0.4375,0
7200,-1.25,0.1875,-0.3125,0
7220,-0.5,0,-0.5,0
7240,-0.1875,0.125,-0.5625,0
7260,0,0.0625,-0.6875,0
7280,-0.3125,-0.0625,-0.75,0
7300,-1.4375,-0.125,-0.375,0
7320,-1.0625,0.0625,-0.25,0
7340,-0.9375,0.125,-0.4375,0
7360,-0.8125,-0.0625,-0.3125,0
7380,-0.8125,-0.1875,-0.4375,0
7400,-1.1875,-0.0625,-0.1875,0
7420,-0.6875,-0.0625,-0.3125,0
7440,-0.625,-0.0625,-0.1875,0
7460,-0.5625,-0.1875,-0.375,0
7480,-0.75,-0.0625,-0.625,0
7500,-0.375,-0.125,-0.3125,0
7520,-0.9375,0,-0.1875,0
7540,-0.8125,-0.1875,0.125,0
7560,-0.8125,-0.25,0.375,0
7580,-0.75,-0.375,0.1875,0
7600,-0.8125,-0.5,0.1875,0
7620,-1.125,-0.3125,0.1875,0
7640,-1,-0.5,0.5,0
7660,-1.3125,-0.125,0.4375,0
7680,-1.125,-0.25,-0.25,0
7700,-1,-0.375,-0.0625,0
7720,-0.9375,0,0.0625,0
7740,-0.8125,0,-0.3125,0
7760,-1.3125,-0.1875,0,0
7780,-1.1875,0,0.125,0
7800,-0.9375,0.0625,-0.1875,0
7820,-0.3125,0.125,-0.5,0
7840,0,-0.125,-0.8125,0
7860,0.125,-0.125,-0.8125,0
7880,0.3125,-0.1875,-1,0
7900,-0.0625,-0.1875,-0.625,0
7920,-0.5,0,-0.6875,0
7940,-0.9375,0.1875,0,0
7960,-0.375,0.1875,0.3125,0
7980,-0.875,-0.125,0.75,0
8000,-0.8125,0.1875,0.8125,0
8020,-0.875,0.0625,0.3125,0
8040,-0.875,0.375,-0.0625,0
8060,-1.3125,0.5,-0.5625,0
8080,-2,0.5625,-0.375,0
8100,-1.625,0.5,-0.375,0
8120,-1.5625,0.5625,-0.5,0
8140,-1.0625,0.3125,-0.1875,0
8160,0.0625,-0.25,-0.8125,0
8180,2.3125,-1.1875,-1.375,0
8200,3.625,-0.625,-2.1875,0
8220,2.75,-0.5,-2.1875,0
8240,1.3125,-0.5625,-1.3125,0
8260,0.875,-0.6875,0.1875,0
8280,0.625,-0.6875,1.8125,0
8300,0.4375,-0.6875,2,0
8320,0.5625,-1,1.3125,0
8340,1,-1.25,0.5625,0
8360,0.875,-1.3125,0,0
8380,0.1875,-0.5625,0.4375,0
8400,-0.9375,-0.125,0.125,0
8420,-1.25,-0.0625,0.3125,0
8440,-1.3125,0,-0.25,0
8460,-1.0625,-0.25,-0.75,0
8480,-0.0625,-0.125,-1.0625,0
8500,0.875,0,-1.5625,0
8520,0.75,0.0625,-1.9375,0
8540,0.25,-0.1875,-1.875,0
8560,0.0625,0,-1.1875,0
8580,0.25,0.0625,-0.875,0
8600,0.125,0,-0.5625,0
8620,0.5,-0.3125,0,0
8640,0.25,-0.4375,0.0625,0
8660,0.1875,-0.4375,0.125,0
8680,0.0625,-0.3125,0.75,0
8700,-0.625,-0.25,0.875,0
8720,-1.375,-0.4375,1,0
8740,-1.4375,-0.125,0.75,0
8760,-1.0625,0,0.125,0
8780,-1,-0.6875,-0.0625,0
8800,-0.375,0.0625,-1.0625,0
8820,0.4375,-0.1875,-2.1875,0
8840,0.25,0.125,-2.625,0
8860,0.25,0.4375,-2.25,0
8880,-0.25,0.375,-0.9375,0
8900,-0.6875,0.25,0.0625,0
8920,-0.8125,0.1875,0.9375,0
8940,0.1875,0.0625,1.3125,0
8960,0.4375,-0.375,1,0
8980,-0.125,-0.3125,1.75,0
9000,-0.0625,0.0625,2.25,0
9020,-1.4375,0.1875,3.25,0
9040,-3.0625,0.25,3.625,0
9060,-3.9375,0.3125,2.875,0
9080,-2.625,0.9375,0.6875,0
9100,-1.4375,1.0625,-1.875,0
9120,-1.625,0.875,-3.3125,0
9140,-2,0.9375,-3.3125,0
9160,-1.75,0.6875,-2,0
9180,-0.75,0.625,-1.375,0
9200,0.75,0.1875,-1.4375,0
9220,1.9375,-0.25,-1.9375,0
9240,2.4375,-0.6875,-1.5625,0
9260,2.0625,-0.375,-0.4375,0
9280,0.3125,-0.8125,0.75,0
9300,-1,-0.6875,1.625,0
9320,-1.6875,-0.6875,1.8125,0
9340,-1.8125,-0.5625,1.9375,0
9360,-1.625,-0.75,1.625,0
9380,-0.9375,-0.75,1.125,0
9400,-0.875,-0.875,0.625,0
9420,-0.75,-0.9375,0.4375,0
9440,-1.3125,-1.125,0.6875,0
9460,-1.0625,-0.6875,-0.75,0
9480,-1.375,-0.6875,-1.3125,0
9500,-1.25,-0.5,-0.875,0
9520,-1.5,-0.25,-0.875,0
9540,-1.3125,-0.25,-0.9375,0
9560,-1.4375,-0.75,0,0
9580,-0.875,-0.25,0.3125,0
9600,-0.4375,0.125,0.375,0
9620,1.0625,0.0625,0.375,0
9640,1,-0.5625,0.125,0
9660,-1,-0.625,1.1875,0
9680,-0.9375,0,1.125,0
9700,-1.125,0.25,1.25,0
9720,-1.3125,0.5625,1.1875,0
9740,-0.8125,0.375,1.0625,0
9760,-0.125,0.1875,0.1875,0
9780,-0.4375,0.125,-0.125,0
9800,-0.5,0.0625,-0.125,0
9820,-1.25,0.0625,-0.5625,0
9840,-1.8125,0.0625,-0.4375,0
9860,-1.8125,-0.125,-0.4375,0
9880,-2.4375,-0.25,-0.5,0
9900,-1.625,0.0625,-0.3125,0
9920,-1.375,0,0.125,0
9940,-0.625,0.125,-0.0625,0
9960,-0.75,-0.0625,-0.1875,0
9980,-0.6875,0.625,0.625,0
10000,-0.6875,0.3125,0.0625,0
10020,0,-0.25,0.375,0
10040,-0.125,0.75,0.3125,0
10060,0.4375,0.75,0.0625,0
10080,1.5,0.625,0.25,0
10100,1.0625,-0.125,-0.3125,0
10120,1,-0.75,-1,0
10140,1.1875,-0.6875,-1.3125,0
10160,0.875,0.0625,-0.875,0
10180,0.6875,0.0625,-0.9375,0
10200,-0.625,0.4375,-1,0
10220,-0.5625,0.125,-0.75,0
10240,-1.3125,-0.875,-0.3125,0
10260,-0.8125,-0.875,-0.125,0
10280,-1.125,-0.25,-0.375,0
10300,-0.75,-0.3125,-0.125,0
10320,-0.6875,-0.8125,-0.375,0
10340,-1.25,-1,0.125,0
10360,-1.3125,-0.9375,-0.1875,0
10380,-1.125,-1.0625,0.3125,0
10400,-0.25,-0.25,-0.0625,0
10420,-0.875,-0.3125,-0.4375,0
10430,-0.3125,-0.125,-0.375,0
10450,-1.0625,-0.1875,-0.1875,0
10470,-0.5625,-0.1875,0.5,0
10490,-0.6875,0,0.5625,0
10510,-1.375,-0.1875,0.5,0
10530,-1.5,-0.125,0.3125,0
10550,-1.3125,-0.0625,0.25,0
10570,-0.6875,0.0625,-0.25,0
10590,0.375,-0.1875,0.3125,0
10610,0.4375,0.375,-0.875,0
10630,0.3125,-0.25,-0.8125,0
10650,0.5,-0.3125,-0.4375,0
10670,-1.25,0.25,-0.375,0
10690,-0.6875,-0.3125,-0.125,0
10710,-0.1875,-0.8125,0,0
10730,0.125,-0.0625,-0.1875,0
10750,0.3125,0.0625,-0.5,0
10770,1.1875,0.625,0.5,0
10790,2.0625,0.8125,-0.25,0
10810,2.375,-0.125,0.375,0
10830,2.0625,-0.1875,0.3125,0
10850,0.75,0.4375,0.1875,0
10870,1,1.0625,-0.8125,0
10890,1.125,1.25,-0.875,0
10910,1.5,1.375,-0.6875,0
10930,1.0625,0.625,-0.625,0
10950,0.75,0.5,0,0
10970,0.375,0.5,-0.125,0
10990,0.25,0.5625,0.1875,0
11010,0.625,0.6875,-0.0625,0
11030,0.375,0.4375,-0.0625,0
11050,0.75,0.125,-0.1875,0
11070,0.625,0.0625,0.125,0
11090,0.4375,0.0625,-0.3125,0
11110,0.25,0,-0.125,0
11130,0.4375,0.25,0.375,0
11150,0.4375,0.125,0.0625,0
11170,0.625,0.3125,0.125,0
11190,0.8125,0.3125,-0.0625,0
11210,0.5,0.5625,-0.1875,0
11230,0.375,0.5,-0.375,0
11250,0.1875,0.125,-0.5,0
11270,-0.25,-0.0625,-0.125,0
11290,-0.4375,0,-0.0625,0
11310,-0.6875,0,-0.0625,0
11330,-0.125,-0.1875,-0.5,0
11350,0.5,-0.5,-0.625,0
11370,0.3125,-0.5625,-1,0
11390,0.3125,-0.1875,-0.8125,0
11410,-0.0625,-0.0625,-1.0625,0
11430,0.0625,-0.3125,-0.8125,0
11450,-0.25,-0.125,-0.8125,0
11470,-0.0625,-0.4375,-0.9375,0
11490,0.1875,0,-1,0
11510,0.25,0,-1.1875,0
11530,-0.4375,0,-1.1875,0
11550,-0.6875,-0.25,-1.125,0
11570,-0.75,0.0625,-1,0
11590,-0.8125,-0.1875,-0.375,0
11610,-0.9375,0.1875,-0.1875,0
11630,-0.875,-0.125,-0.375,0
11650,-1.1875,-0.125,-0.6875,0
11670,-1,0.125,-0.625,0
11690,-1.125,-0.0625,-0.5,0
11710,-1.875,0.25,-0.4375,0
11730,-1.875,-0.1875,-0.4375,0
11750,-1.3125,0.25,-0.0625,0
11770,-1.3125,0.125,-0.25,0
11790,-1,0.125,-0.0625,0
11810,-0.5625,-0.1875,-0.25,0
11830,-0.75,-0.0625,-0.1875,0
11850,-0.8125,0.25,-0.1875,0
11870,-0.8125,0.1875,-0.25,0
11890,-0.75,0,-0.5625,0
11910,-1.125,0,-0.4375,0
11930,-0.3125,0.25,-0.4375,0
11950,-0.4375,0.125,-0.4375,0
11970,-0.625,0.0625,-0.4375,0
11990,-0.6875,0,-0.3125,0
12010,-1.0625,0.1875,-0.3125,0
12030,-0.375,0,-0.3125,0
12050,-0.5625,0.3125,-0.8125,0
12070,-0.375,-0.25,-0.3125,0
12090,-0.5625,0.25,-0.5,0
12110,-0.1875,-0.125,-0.5625,0
12130,-0.375,-0.1875,-0.3125,0
12150,0.1875,0,-0.375,0
12170,0.3125,0,-0.3125,0
12190,0.3125,0.3125,-0.5,0
12210,-0.375,-0.1875,-0.5625,0
12230,-0.4375,-0.125,-0.4375,0
12250,-0.5625,0.0625,-0.3125,0
12270,-0.5,-0.0625,-0.125,0
12290,-0.25,-0.0625,-0.3125,0
12310,-0.3125,-0.25,-0.3125,0
12330,-0.375,-0.25,-0.375,0
12350,-0.6875,-0.1875,-0.125,0
12370,-0.75,-0.0625,-0.125,0
12390,-0.9375,0,-0.3125,0
12410,-0.9375,0,-0.875,0
12420,-0.6875,-0.1875,-0.8125,0
12440,-0.125,0.25,-0.5,0
12460,-0.375,0.4375,-1.25,0
12480,-1.0625,0.625,-0.875,0
12500,-1.4375,0.375,-0.9375,0
12520,-0.1875,0.125,-1.25,0
12540,0.0625,0.25,-1.4375,0
12560,0.6875,-0.125,-1.75,0
12580,0.625,-0.3125,-1.5625,0
12600,0.625,-0.1875,-1.3125,0
12620,-0.0625,-0.125,-0.6875,0
12640,0.0625,0.25,-0.0625,0
12660,-0.4375,-0.0625,0.3125,0
12680,-0.625,-0.0625,0.6875,0
12700,-0.25,0.1875,0.5625,0
12720,0.3125,0.0625,0.5625,0
12740,0.8125,-0.0625,0.1875,0
12760,1.0625,-0.1875,-0.0625,0
12780,0.75,-0.125,-0.1875,0
12800,0.25,0.125,-0.1875,0
12820,-0.125,0.3125,-0.1875,0
12840,-0.4375,0.5,-0.125,0
12860,-0.4375,0.5625,-0.25,0
12880,-0.875,0.8125,0.125,0
12900,-1.4375,1,0.3125,0
12920,-1.875,0.875,0.625,0
12940,-2.3125,1.125,0.9375,0
12960,-1.8125,1.0625,1,0
12980,-1.4375,0.5,0.8125,0
13000,-0.75,0.3125,0.8125,0
13020,-0.3125,0.25,0.25,0
13040,0.125,-0.125,0.125,0
13060,0,-0.25,0.0625,0
13080,0.1875,-0.25,0,0
13100,0.75,-0.375,-0.125,0
13120,1.0625,-0.625,-0.25,0
13140,1.625,-0.9375,-0.3125,0
13160,1.4375,-0.875,-0.375,0
13180,1.9375,-0.5,-0.5625,0
13200,1.5625,-0.6875,-0.5,0
13220,1.375,-0.625,-0.4375,0
13240,0.75,-0.5625,0.1875,0
13260,0.5625,-0.375,0.4375,0
13280,0.4375,-0.375,0.5625,0
13300,0.5625,-0.625,0.125,0
13320,0.75,-0.9375,-0.125,0
13340,0.875,-0.9375,-0.1875,0
13360,1.8125,-1.375,-0.625,0
13380,2.25,-1.5,-1,0
13400,2.1875,-1.5625,-1.3125,0
13420,2,-1.375,-1.125,0
13440,1.9375,-1.25,-0.75,0
13460,1.4375,-0.875,-0.4375,0
13480,1.3125,-0.8125,-0.375,0
13500,0.25,-0.9375,-0.3125,0
13520,0.625,-0.9375,-0.3125,0
13540,1.75,-1.25,-0.75,0
13560,2.1875,-1.6875,-1.0625,0
13580,2.625,-1.625,-1.3125,0
13600,2.4375,-1.75,-1.3125,0
13620,2.1875,-1.5625,-1.375,0
13640,1.75,-1.25,-1.25,0
13660,0.5625,-1,-1,0
13680,-0.0625,-0.625,-0.5625,0
13700,-0.6875,-0.3125,-0.125,0
13720,-0.875,-0.0625,0,0
13740,-1,0,0.0625,0
13760,-1.125,0.0625,-0.125,0
13780,-1.25,0,0,0
13800,-0.875,0.0625,-0.375,0
13820,-0.625,0.25,-1.0625,0
13840,0.1875,0.625,-3.0625,0
13860,-3.625,-0.375,-1.5625,0
13880,-8.375,0.9375,8.4375,0
13900,17.125,-14.75,-21.5,0
13920,5.3125,-23.0625,-26.875,0
13940,25.9375,-24.5,-41.6875,0
13960,45.5,-32.5625,-80,0
13980,69.3125,-51.4375,-100.5,0
14000,78.125,-72.8125,-93.5,0
14020,42.625,-105.062,-88.8125,0
14040,6.75,-133,-89.875,0
