Timestamp, Angle x, Angle y, Angle z, Marker
4260,1.56485,-1.11991,-0.991242,0
4280,1.56862,-1.12149,-0.996017,0
4300,1.57169,-1.12278,-1.00021,0
4320,1.57514,-1.12443,-1.00477,0
4340,1.57827,-1.12579,-1.00911,0
4360,1.58108,-1.12712,-1.01311,0
4380,1.58353,-1.12871,-1.01686,0
4400,1.58568,-1.13,-1.0202,0
4420,1.58733,-1.131,-1.02285,0
4440,1.58846,-1.13205,-1.02496,0
4460,1.58908,-1.13298,-1.02637,0
4480,1.58898,-1.13379,-1.02697,0
4500,1.58836,-1.13466,-1.02686,0
4520,1.58683,-1.1354,-1.02584,0
4540,1.58532,-1.13643,-1.02439,0
4560,1.58367,-1.1374,-1.02208,0
4580,1.58188,-1.13848,-1.01906,0
4600,1.58032,-1.13932,-1.01572,0
4620,1.57824,-1.13996,-1.01157,0
4640,1.57617,-1.1407,-1.00733,0
4660,1.57449,-1.14149,-1.00312,0
4680,1.57248,-1.14189,-0.998543,0
4700,1.57063,-1.1421,-0.994417,0
4720,1.56916,-1.14204,-0.990924,0
4740,1.56745,-1.14213,-0.987662,0
4760,1.56704,-1.14259,-0.985507,0
4780,1.56667,-1.14241,-0.983303,0
4800,1.56759,-1.1427,-0.982286,0
4820,1.56776,-1.14244,-0.980976,0
4840,1.56865,-1.1422,-0.980735,0
4860,1.5693,-1.1423,-0.980541,0
4880,1.57011,-1.14213,-0.98071,0
4900,1.57076,-1.14202,-0.980691,0
4920,1.5712,-1.14172,-0.980581,0
4940,1.57145,-1.14149,-0.980448,0
4960,1.57129,-1.14148,-0.980182,0
4980,1.57093,-1.14125,-0.979991,0
5000,1.56984,-1.14087,-0.979155,0
5020,1.56908,-1.14079,-0.978754,0
5040,1.56811,-1.14069,-0.978253,0
5060,1.5675,-1.1406,-0.978283,0
5080,1.56726,-1.14033,-0.978855,0
5100,1.56734,-1.14016,-0.980035,0
5120,1.56706,-1.13995,-0.981019,0
5140,1.56637,-1.13969,-0.98197,0
5160,1.56625,-1.13921,-0.983318,0
5180,1.56614,-1.13909,-0.984649,0
5200,1.56642,-1.13857,-0.986118,0
5220,1.56814,-1.13891,-0.988676,0
5240,1.56995,-1.13911,-0.990579,0
5260,1.57271,-1.13923,-0.992988,0
5280,1.57605,-1.13931,-0.995787,0
5300,1.58108,-1.1399,-0.999644,0
5320,1.58612,-1.14011,-1.00369,0
5340,1.59021,-1.1405,-1.00716,0
5360,1.59281,-1.14088,-1.00941,0
5380,1.59411,-1.14098,-1.01046,0
5400,1.59436,-1.14105,-1.01006,0
5420,1.59332,-1.14073,-1.00853,0
5440,1.58986,-1.14004,-1.00504,0
5460,1.58529,-1.13946,-1.00061,0
5480,1.58077,-1.13918,-0.995778,0
5500,1.57668,-1.1383,-0.991104,0
5520,1.57408,-1.13809,-0.987546,0
5540,1.572,-1.13763,-0.984719,0
5560,1.57106,-1.13696,-0.983084,0
5580,1.57043,-1.13676,-0.981875,0
5600,1.5696,-1.13645,-0.980655,0
5620,1.56949,-1.13647,-0.980064,0
5640,1.56957,-1.13614,-0.979591,0
5660,1.57058,-1.13619,-0.979678,0
5680,1.57266,-1.13619,-0.981104,0
5700,1.57498,-1.13596,-0.982398,0
5720,1.57682,-1.13602,-0.983968,0
5740,1.57845,-1.13603,-0.985603,0
5760,1.57989,-1.13661,-0.986789,0
5780,1.57989,-1.13661,-0.986789,0
5800,1.5812,-1.13623,-0.988077,0
5820,1.58207,-1.13576,-0.989656,0
5840,1.58197,-1.13548,-0.990645,0
5860,1.58004,-1.13497,-0.990074,0
5880,1.57816,-1.13468,-0.989007,0
5900,1.57653,-1.13437,-0.987634,0
5920,1.57653,-1.13455,-0.987626,0
5940,1.57617,-1.13434,-0.987273,0
5960,1.57617,-1.13424,-0.987359,0
5980,1.57637,-1.13426,-0.987458,0
6000,1.57672,-1.13428,-0.987818,0
6020,1.57672,-1.13428,-0.987818,0
6040,1.5774,-1.1343,-0.98887,0
6060,1.57811,-1.13423,-0.989842,0
6080,1.57811,-1.13423,-0.989842,0
6090,1.57811,-1.13423,-0.989842,0
6110,1.57942,-1.13405,-0.990952,0
6130,1.58017,-1.13403,-0.991432,0
6150,1.58145,-1.13424,-0.992368,0
6170,1.58349,-1.13481,-0.993608,0
6190,1.58537,-1.13489,-0.99485,0
6210,1.5867,-1.13503,-0.995548,0
6230,1.58706,-1.13523,-0.995903,0
6250,1.58578,-1.13524,-0.994631,0
6270,1.583,-1.1355,-0.992224,0
6290,1.58101,-1.13586,-0.989885,0
6310,1.57962,-1.13544,-0.988123,0
6330,1.57915,-1.13543,-0.987168,0
6350,1.57752,-1.13504,-0.985716,0
6370,1.57589,-1.1349,-0.984335,0
6390,1.57482,-1.13492,-0.983165,0
6410,1.5741,-1.13479,-0.982365,0
6430,1.5743,-1.13481,-0.982464,0
6450,1.5743,-1.13481,-0.982464,0
6470,1.5743,-1.13463,-0.982472,0
6490,1.57558,-1.13502,-0.983395,0
6510,1.57685,-1.13504,-0.984501,0
6530,1.57864,-1.13552,-0.986294,0
6550,1.58002,-1.13557,-0.988234,0
6570,1.58029,-1.13533,-0.989424,0
6590,1.5798,-1.1354,-0.990039,0
6610,1.57991,-1.13526,-0.990881,0
6630,1.58042,-1.13527,-0.991671,0
6650,1.58114,-1.13512,-0.992567,0
6670,1.58277,-1.13523,-0.994116,0
6690,1.58422,-1.13573,-0.995231,0
6710,1.58627,-1.1362,-0.996566,0
6730,1.58829,-1.13687,-0.997908,0
6750,1.58997,-1.13779,-0.998798,0
6770,1.59029,-1.13788,-0.999411,0
6790,1.59009,-1.13805,-0.999305,0
6810,1.58744,-1.13791,-0.997488,0
6830,1.58391,-1.13802,-0.994419,0
6850,1.58026,-1.13807,-0.990679,0
6870,1.57782,-1.13777,-0.987476,0
6890,1.5782,-1.13744,-0.986362,0
6910,1.57985,-1.13691,-0.986699,0
6930,1.58125,-1.13638,-0.987502,0
6950,1.58145,-1.136,-0.987942,0
6970,1.58164,-1.13571,-0.988296,0
6990,1.58128,-1.13548,-0.988104,0
7010,1.58112,-1.1352,-0.987934,0
7030,1.58112,-1.1352,-0.987934,0
7050,1.58112,-1.1352,-0.987934,0
7070,1.58112,-1.1352,-0.987934,0
7090,1.58128,-1.13568,-0.987933,0
7110,1.58185,-1.13595,-0.988062,0
7130,1.58242,-1.13652,-0.987937,0
7150,1.58416,-1.13662,-0.98876,0
7170,1.58604,-1.13688,-0.990001,0
7190,1.58778,-1.13688,-0.990912,0
7210,1.58904,-1.13647,-0.992524,0
7230,1.58979,-1.13602,-0.993503,0
7250,1.58937,-1.13556,-0.993802,0
7270,1.5888,-1.13539,-0.993583,0
7290,1.58736,-1.13501,-0.992222,0
7310,1.58716,-1.13518,-0.992116,0
7330,1.58777,-1.13537,-0.992006,0
7350,1.58834,-1.13582,-0.992131,0
7370,1.58834,-1.13582,-0.992131,0
7390,1.58759,-1.13606,-0.991319,0
7410,1.58666,-1.13688,-0.990061,0
7430,1.58596,-1.13756,-0.988581,0
7450,1.5851,-1.13814,-0.986917,0
7470,1.58367,-1.13819,-0.985052,0
7490,1.58259,-1.13832,-0.983787,0
7510,1.58151,-1.13814,-0.982778,0
7530,1.58006,-1.13745,-0.981672,0
7550,1.57877,-1.13693,-0.980987,0
7570,1.57733,-1.1362,-0.980215,0
7590,1.57569,-1.13517,-0.979445,0
7610,1.57421,-1.13433,-0.978934,0
7630,1.57512,-1.13427,-0.980005,0
7650,1.57684,-1.13387,-0.981247,0
7670,1.58054,-1.13409,-0.984124,0
7690,1.5838,-1.13425,-0.987136,0
7710,1.58739,-1.13498,-0.990498,0
7730,1.59037,-1.13558,-0.994056,0
7750,1.59194,-1.13624,-0.995765,0
7770,1.59211,-1.13625,-0.996033,0
7790,1.59211,-1.13635,-0.99595,0
7810,1.58896,-1.13689,-0.992919,0
7830,1.58453,-1.13715,-0.9887,0
7850,1.58142,-1.13764,-0.985257,0
7870,1.58,-1.13817,-0.983125,0
7890,1.57901,-1.1381,-0.981139,0
7910,1.57762,-1.13823,-0.979183,0
7930,1.57563,-1.13801,-0.977187,0
7950,1.57403,-1.13762,-0.975567,0
7970,1.57224,-1.13729,-0.973928,0
7990,1.57101,-1.13682,-0.972764,0
8010,1.56999,-1.13657,-0.971529,0
8030,1.57029,-1.13597,-0.971425,0
8050,1.57095,-1.13536,-0.971848,0
8070,1.57155,-1.13455,-0.972604,0
8090,1.57231,-1.13398,-0.973851,0
8100,1.57246,-1.13316,-0.974972,0
8120,1.57236,-1.13277,-0.976048,0
8140,1.57227,-1.13251,-0.976873,0
8160,1.57313,-1.13245,-0.978101,0
8180,1.5751,-1.13259,-0.979994,0
8200,1.57799,-1.133,-0.982536,0
8220,1.58068,-1.13339,-0.984985,0
8240,1.58334,-1.13414,-0.987588,0
8260,1.5849,-1.1351,-0.989025,0
8280,1.58571,-1.13608,-0.989986,0
8300,1.58551,-1.13617,-0.989803,0
8320,1.58569,-1.13668,-0.989646,0
8340,1.58498,-1.13714,-0.988494,0
8360,1.58234,-1.1376,-0.98617,0
8380,1.57902,-1.13804,-0.982786,0
8400,1.57555,-1.13842,-0.978893,0
8420,1.57497,-1.13877,-0.976924,0
8440,1.57629,-1.13853,-0.976653,0
8460,1.57775,-1.13768,-0.977163,0
8480,1.5784,-1.13715,-0.977654,0
8500,1.57732,-1.13629,-0.977093,0
8520,1.5768,-1.13595,-0.976727,0
8540,1.57649,-1.13576,-0.976213,0
8560,1.57694,-1.13544,-0.976269,0
8580,1.57719,-1.13511,-0.976226,0
8600,1.57755,-1.13541,-0.976492,0
8620,1.57882,-1.13503,-0.977943,0
8640,1.58019,-1.13507,-0.979875,0
8660,1.58045,-1.13531,-0.980793,0
8680,1.58016,-1.13533,-0.981259,0
8700,1.58063,-1.13571,-0.98203,0
8720,1.58166,-1.13624,-0.983179,0
8740,1.58229,-1.13663,-0.984217,0
8760,1.584,-1.13725,-0.986502,0
8780,1.5852,-1.13761,-0.987934,0
8800,1.58697,-1.13818,-0.989826,0
8820,1.58761,-1.13875,-0.990867,0
8840,1.58694,-1.13971,-0.990619,0
8860,1.58652,-1.14028,-0.990084,0
8880,1.58714,-1.14076,-0.989885,0
8900,1.58796,-1.14059,-0.990058,0
8920,1.58796,-1.14059,-0.990058,0
8940,1.58647,-1.14087,-0.988577,0
8960,1.58486,-1.14078,-0.986679,0
8980,1.58329,-1.14035,-0.984634,0
9000,1.58241,-1.14049,-0.983463,0
9020,1.58117,-1.14015,-0.982031,0
9040,1.58049,-1.14003,-0.981057,0
9060,1.58114,-1.13986,-0.980964,0
9080,1.58216,-1.13971,-0.981238,0
9100,1.58426,-1.13972,-0.982686,0
9120,1.58599,-1.13939,-0.984022,0
9140,1.58788,-1.13887,-0.985791,0
9160,1.58931,-1.13864,-0.987666,0
9180,1.5909,-1.13859,-0.989799,0
9200,1.59177,-1.13842,-0.991124,0
9220,1.59249,-1.13837,-0.99194,0
9240,1.59358,-1.13834,-0.993124,0
9260,1.59447,-1.13886,-0.994025,0
9280,1.59521,-1.13942,-0.994346,0
9300,1.59502,-1.1395,-0.994164,0
9320,1.59369,-1.13948,-0.993207,0
9340,1.59133,-1.13951,-0.992061,0
9360,1.58802,-1.13974,-0.990159,0
9380,1.58439,-1.14026,-0.987467,0
9400,1.58178,-1.14066,-0.984883,0
9420,1.58147,-1.14089,-0.983856,0
9440,1.58269,-1.14068,-0.984154,0
9460,1.58443,-1.14064,-0.985398,0
9480,1.58443,-1.14046,-0.985407,0
9500,1.58478,-1.14015,-0.986189,0
9520,1.5842,-1.13968,-0.986222,0
9540,1.58285,-1.13894,-0.985861,0
9560,1.58151,-1.13878,-0.985315,0
9580,1.58151,-1.13878,-0.985315,0
9600,1.58151,-1.13878,-0.985315,0
9620,1.58232,-1.13851,-0.98557,0
9640,1.58422,-1.13869,-0.986743,0
9660,1.58633,-1.13892,-0.987857,0
9680,1.58858,-1.13911,-0.98956,0
9700,1.59084,-1.1391,-0.991432,0
9720,1.59064,-1.13908,-0.991333,0
9740,1.59122,-1.13935,-0.991474,0
9760,1.59102,-1.13962,-0.991282,0
9780,1.59143,-1.13978,-0.991239,0
9800,1.59112,-1.13971,-0.99047,0
9820,1.58962,-1.13968,-0.989244,0
9840,1.58788,-1.1395,-0.988331,0
9860,1.58522,-1.13973,-0.986324,0
9880,1.58297,-1.14015,-0.984109,0
9900,1.58267,-1.14049,-0.982999,0
9920,1.58313,-1.14071,-0.982466,0
9940,1.58468,-1.14098,-0.983197,0
9960,1.58488,-1.141,-0.983297,0
9980,1.58524,-1.14082,-0.983834,0
10000,1.5845,-1.14046,-0.983354,0
10020,1.58336,-1.14015,-0.98275,0
10040,1.58186,-1.13968,-0.982028,0
10060,1.58016,-1.13902,-0.98122,0
10080,1.57922,-1.1386,-0.980972,0
10100,1.57901,-1.13808,-0.981301,0
10120,1.57901,-1.13767,-0.981644,0
10140,1.57901,-1.13767,-0.981644,0
10160,1.58044,-1.13775,-0.983263,0
10180,1.58168,-1.13791,-0.984697,0
10200,1.58255,-1.13795,-0.985853,0
10220,1.58339,-1.13805,-0.987252,0
10240,1.58366,-1.1385,-0.988009,0
10260,1.58366,-1.1386,-0.987924,0
10280,1.58346,-1.13858,-0.987825,0
10300,1.58346,-1.13858,-0.987825,0
10320,1.58327,-1.13867,-0.987641,0
10340,1.58246,-1.13904,-0.987302,0
10360,1.58109,-1.13899,-0.986677,0
10380,1.57951,-1.1392,-0.985858,0
10400,1.57799,-1.13944,-0.98471,0
10420,1.57727,-1.1398,-0.983635,0
10440,1.57792,-1.13954,-0.983462,0
10460,1.57986,-1.13984,-0.984382,0
10480,1.58103,-1.13957,-0.985165,0
10500,1.58103,-1.13939,-0.985175,0
10520,1.58106,-1.13909,-0.985264,0
10540,1.58074,-1.13869,-0.984913,0
10560,1.58001,-1.13824,-0.984525,0
10580,1.57913,-1.13759,-0.983884,0
10600,1.57913,-1.13759,-0.983884,0
10620,1.57933,-1.13733,-0.984078,0
10640,1.57933,-1.13733,-0.984078,0
10660,1.58049,-1.13714,-0.984933,0
10680,1.58049,-1.13714,-0.984933,0
10700,1.58069,-1.13698,-0.985041,0
10720,1.58069,-1.13698,-0.985041,0
10740,1.58105,-1.13718,-0.985396,0
10760,1.5813,-1.13715,-0.985091,0
10780,1.58083,-1.13689,-0.984069,0
10800,1.5802,-1.1368,-0.982774,0
10820,1.57933,-1.13659,-0.981631,0
10840,1.57891,-1.13664,-0.980189,0
10860,1.57834,-1.13629,-0.97883,0
10880,1.57812,-1.13587,-0.977759,0
10900,1.57694,-1.13536,-0.976193,0
10920,1.57597,-1.13525,-0.974546,0
10940,1.57485,-1.13488,-0.972574,0
10960,1.57485,-1.13479,-0.971353,0
10980,1.5753,-1.13411,-0.97029,0
11000,1.57647,-1.13337,-0.970197,0
11020,1.57702,-1.13231,-0.970304,0
11040,1.57676,-1.13124,-0.970253,0
11060,1.5758,-1.13012,-0.96949,0
11080,1.57505,-1.12911,-0.968746,0
11100,1.57415,-1.12775,-0.967771,0
11120,1.57381,-1.1265,-0.967331,0
11140,1.57293,-1.12494,-0.966542,0
11160,1.57249,-1.12384,-0.966576,0
11180,1.57186,-1.12299,-0.966419,0
11200,1.57151,-1.12226,-0.966679,0
11220,1.57117,-1.12143,-0.967028,0
11240,1.5714,-1.12137,-0.96818,0
11260,1.57123,-1.12144,-0.969129,0
11280,1.57136,-1.12181,-0.970488,0
11300,1.57089,-1.12259,-0.971453,0
11320,1.57131,-1.12346,-0.973053,0
11340,1.57175,-1.12453,-0.974485,0
11360,1.57199,-1.12541,-0.975834,0
11380,1.57238,-1.12683,-0.977421,0
11400,1.57279,-1.12808,-0.979024,0
11420,1.5727,-1.12912,-0.98003,0
11440,1.57257,-1.13013,-0.981366,0
11460,1.57305,-1.13099,-0.983176,0
11480,1.57231,-1.13131,-0.983761,0
11500,1.57103,-1.13188,-0.983795,0
11520,1.56948,-1.13199,-0.983086,0
11530,1.56817,-1.13237,-0.981804,0
11550,1.56635,-1.13264,-0.979822,0
11570,1.56635,-1.13254,-0.97991,0
11590,1.56615,-1.13262,-0.979724,0
11610,1.56615,-1.13262,-0.979724,0
11630,1.56544,-1.13307,-0.978567,0
11650,1.56382,-1.13317,-0.976689,0
11670,1.56239,-1.13359,-0.974645,0
11690,1.56031,-1.1335,-0.97183,0
11710,1.55822,-1.13369,-0.968918,0
11730,1.55615,-1.13368,-0.966187,0
11750,1.55462,-1.13364,-0.963834,0
11770,1.55315,-1.13342,-0.961338,0
11790,1.55225,-1.13304,-0.959483,0
11810,1.55191,-1.13271,-0.958089,0
11830,1.55177,-1.1324,-0.956799,0
11850,1.55143,-1.1318,-0.955511,0
11870,1.55145,-1.13122,-0.954579,0
11890,1.55167,-1.13067,-0.953751,0
11910,1.55239,-1.1305,-0.95351,0
11930,1.55286,-1.12989,-0.953853,0
11950,1.55304,-1.12911,-0.953531,0
11970,1.55325,-1.1291,-0.953804,0
11990,1.55262,-1.1285,-0.953151,0
12010,1.552,-1.12807,-0.95249,0
12030,1.55165,-1.12787,-0.952148,0
12050,1.55246,-1.12769,-0.95248,0
12070,1.55501,-1.12779,-0.954727,0
12090,1.55646,-1.12723,-0.95644,0
12110,1.55746,-1.12695,-0.958254,0
12130,1.55811,-1.12675,-0.959627,0
12150,1.55936,-1.12652,-0.961217,0
12170,1.56012,-1.12591,-0.962222,0
12190,1.56013,-1.12541,-0.962668,0
12210,1.56013,-1.12531,-0.962757,0
12230,1.56013,-1.12548,-0.962748,0
12250,1.56107,-1.12541,-0.963235,0
12270,1.56176,-1.12556,-0.963847,0
12290,1.56246,-1.12589,-0.964451,0
12310,1.562,-1.12593,-0.964486,0
12330,1.56154,-1.12651,-0.964326,0
12350,1.56003,-1.12697,-0.962861,0
12370,1.55878,-1.1271,-0.961359,0
12390,1.55719,-1.12737,-0.959495,0
12410,1.55559,-1.12745,-0.95781,0
12430,1.55305,-1.1277,-0.955546,0
12450,1.55057,-1.1276,-0.953151,0
12470,1.54904,-1.1276,-0.951237,0
12490,1.5475,-1.12733,-0.949425,0
12510,1.54652,-1.1271,-0.948065,0
12530,1.54515,-1.12699,-0.946669,0
12550,1.54351,-1.12666,-0.945504,0
12570,1.54203,-1.12686,-0.944559,0
12590,1.54075,-1.1268,-0.943817,0
12610,1.53926,-1.12656,-0.942985,0
12630,1.53778,-1.12658,-0.942052,0
12650,1.53664,-1.12644,-0.941653,0
12670,1.53565,-1.12648,-0.941491,0
12690,1.53465,-1.12646,-0.941245,0
