Timestamp, Rotation x, Rotation y, Rotation z, Marker
20,0.5625,-0.0625,-0.375,0
50,0.875,-0.125,-0.3125,0
70,1,-0.25,-0.0625,0
90,0.8125,-0.25,0,0
110,0.75,-0.25,0.0625,0
130,0.8125,-0.25,0.125,0
150,1.125,-0.25,0.125,0
170,1,-0.25,0.0625,0
170,0.75,-0.125,-0.125,0
210,0.4375,-0.0625,-0.25,0
230,0.75,0,-0.5,0
250,1.25,0.0625,-0.4375,0
270,1.9375,0.1875,-0.5625,0
290,2.625,-0.125,-1,0
310,2.625,-0.375,-0.9375,0
330,2,-0.125,-0.5,0
350,1.0625,-0.25,-0.25,0
370,0.25,-0.3125,0.1875,0
390,0.0625,-0.3125,0.4375,0
410,0.5,-0.25,0.3125,0
430,0.9375,-0.125,0.1875,0
450,1.0625,-0.125,-0.4375,0
470,1.0625,-0.25,-1.0625,0
490,1.0625,-0.25,-1.1875,0
510,0.9375,-0.125,-0.9375,0
530,0.9375,0.0625,-0.4375,0
550,0.875,0,0.25,0
570,0.75,-0.0625,0.625,0
590,0.5,-0.125,0.5,0
610,0.3125,-0.1875,0.1875,0
630,0.6875,-0.0625,-0.3125,0
650,1.25,0,-0.5625,0
670,1.8125,0,-0.5625,0
690,2.125,-0.0625,-0.625,0
710,2.0625,-0.1875,-0.875,0
730,2.0625,-0.25,-0.9375,0
750,1.75,-0.25,-0.875,0
770,1.5,-0.1875,-0.5625,0
790,1.1875,-0.1875,-0.4375,0
810,0.8125,-0.125,-0.3125,0
830,0.75,-0.0625,-0.0625,0
850,0.8125,-0.1875,0,0
870,1.1875,-0.1875,0.0625,0
890,1.1875,-0.125,0.0625,0
910,1.5625,-0.1875,0,0
930,1.75,-0.25,0,0
950,2,-0.25,-0.0625,0
970,2.0625,-0.3125,-0.0625,0
990,1.875,-0.3125,-0.125,0
1010,1.4375,-0.375,0.0625,0
1030,0.625,-0.1875,0.0625,0
1050,0,-0.125,0,0
1070,-0.5,0.1875,0.125,0
1090,-0.625,0.125,0.3125,0
1110,-1.125,0.3125,0.1875,0
1130,-1.9375,0.5,-0.375,0
1150,-3.8125,1.0625,-1,0
1170,-5.5625,1.6875,-1.625,0
1190,-6.0625,1.875,-1.75,0
1210,-4.6875,1.625,-1.1875,0
1230,-1.9375,0.6875,-0.3125,0
1250,0.8125,0.1875,0.5,0
1270,2.875,0.1875,1.125,0
1290,3.875,-0.125,1.125,0
1310,3.6875,-0.5,1,0
1330,2.4375,-0.1875,0.875,0
1350,2.4375,-0.1875,0.25,0
1370,3.6875,-0.9375,0,0
1390,3.6875,-1.0625,0.0625,0
1410,4.25,-1.125,-0.125,0
1430,6.0625,-1.6875,-0.625,0
