Timestamp, Angle x, Angle y, Angle z, Marker
30,-0.931894,0.0572818,-0.299438,0
50,-0.933657,0.0609406,-0.298582,0
70,-0.934773,0.0642072,-0.297327,0
90,-0.934987,0.0670982,-0.296198,0
110,-0.934859,0.0693697,-0.295542,0
130,-0.935035,0.0712888,-0.295299,0
150,-0.93586,0.0729278,-0.295396,0
170,-0.93646,0.0746073,-0.295767,0
180,-0.937113,0.0765992,-0.296302,0
180,-0.937764,0.0790503,-0.297078,0
230,-0.938424,0.0815429,-0.298013,0
250,-0.939474,0.0839263,-0.298804,0
260,-0.940589,0.0859293,-0.299275,0
290,-0.941851,0.0894898,-0.300149,0
310,-0.942697,0.0911275,-0.300264,0
330,-0.943158,0.0922782,-0.300085,0
350,-0.943484,0.0931045,-0.299443,0
370,-0.943729,0.0940121,-0.298974,0
390,-0.943705,0.0946351,-0.298879,0
410,-0.944041,0.0950821,-0.298736,0
430,-0.944498,0.0955022,-0.298594,0
450,-0.944819,0.0960581,-0.298229,0
470,-0.944819,0.0960581,-0.298229,0
490,-0.944629,0.096247,-0.298717,0
510,-0.945171,0.0963949,-0.299415,0
530,-0.945637,0.0964347,-0.299771,0
550,-0.945667,0.096543,-0.299831,0
570,-0.945765,0.0968133,-0.300122,0
590,-0.945889,0.0973812,-0.300567,0
610,-0.946198,0.0979489,-0.301039,0
630,-0.94677,0.09853,-0.301412,0
650,-0.947642,0.0995041,-0.301474,0
670,-0.948613,0.101075,-0.301444,0
690,-0.949456,0.102822,-0.301352,0
710,-0.950115,0.104662,-0.301702,0
730,-0.9507,0.106069,-0.302095,0
750,-0.951473,0.10715,-0.302482,0
770,-0.951864,0.108151,-0.302917,0
790,-0.952075,0.10873,-0.303663,0
810,-0.951803,0.108821,-0.304644,0
830,-0.951566,0.108411,-0.305507,0
850,-0.951321,0.108056,-0.306259,0
870,-0.951473,0.108042,-0.306273,0
890,-0.951433,0.108082,-0.306149,0
910,-0.951717,0.108774,-0.306132,0
930,-0.951703,0.109764,-0.305815,0
950,-0.95169,0.110754,-0.305498,0
970,-0.952083,0.111705,-0.304939,0
990,-0.952325,0.11267,-0.304367,0
1010,-0.952129,0.113472,-0.303928,0
1030,-0.952158,0.113907,-0.303604,0
1050,-0.952115,0.114087,-0.303,0
1070,-0.951867,0.113915,-0.302323,0
1090,-0.951189,0.113618,-0.301938,0
1110,-0.950591,0.113429,-0.301897,0
1130,-0.950591,0.113429,-0.301897,0
1150,-0.950806,0.11335,-0.30147,0
1170,-0.951022,0.113271,-0.301042,0
1190,-0.950862,0.113339,-0.300917,0
1210,-0.950478,0.113353,-0.301012,0
1230,-0.950478,0.113353,-0.301012,0
1250,-0.950279,0.113273,-0.300666,0
1260,-0.949816,0.113179,-0.300417,0
1280,-0.94921,0.113044,-0.300266,0
1300,-0.948797,0.112667,-0.299738,0
1320,-0.948528,0.112424,-0.29916,0
