Timestamp, Rotation x, Rotation y, Rotation z, Marker
60,-1.8125,0.6875,1.625,0
80,-1.6875,1.875,2.5,0
100,-0.5625,3.5,4.25,0
120,1.4375,3.4375,3.4375,0
140,3.4375,2.625,2.6875,0
150,4.125,1.0625,0.8125,0
150,3.6875,0.125,0.0625,0
190,4,-0.5,-1.625,0
210,3.0625,-0.75,-2.3125,0
230,2.5625,-1.1875,-2.25,0
250,1.6875,-1.1875,-1.0625,0
270,0.4375,-1.0625,-0.75,0
290,-0.4375,-0.9375,-0.625,0
310,0.375,-1.1875,-0.6875,0
330,0.4375,-1.125,-0.375,0
350,0.5,-0.875,-0.125,0
370,0.5625,-0.6875,0.0625,0
390,0.5625,-0.625,0.4375,0
410,0.4375,-0.4375,-0.0625,0
430,0.8125,-0.375,-0.5625,0
450,1.8125,-0.0625,-0.625,0
470,2.375,0,-0.375,0
490,2.6875,0.625,0.5,0
510,3.4375,1.8125,1.5625,0
530,4.6875,2.3125,2,0
550,4.9375,2.9375,2.875,0
570,5.25,3.25,3.5,0
590,3.875,1.8125,2.3125,0
610,2.4375,0.9375,2.1875,0
630,1.4375,0.25,1.6875,0
650,0.25,0,1.5625,0
670,-0.8125,-0.5625,1.1875,0
690,-1.4375,-1.0625,0.1875,0
710,-1.25,-0.875,-0.3125,0
730,-0.3125,-0.5625,-0.3125,0
750,1.125,-0.125,-0.1875,0
770,1.75,-0.0625,-0.125,0
790,1.9375,-0.125,-0.1875,0
810,2,0,-0.9375,0
830,1.875,0.0625,-1,0
850,1.1875,-0.1875,-1.0625,0
870,0.125,-0.0625,-0.25,0
890,0,0.1875,-0.4375,0
910,0.375,0.25,-0.875,0
930,0.3125,0.375,-1.25,0
950,-0.25,0.1875,-1.0625,0
970,-0.25,-0.1875,-0.6875,0
990,-0.3125,-0.4375,-0.3125,0
1010,-0.8125,-0.5,-0.1875,0
1030,-0.3125,-0.0625,-0.5,0
1050,0.0625,0,-0.625,0
1070,-0.8125,0.1875,-0.375,0
1090,-1.5625,0.125,-0.5625,0
1110,-1.5625,-0.5,-0.75,0
1130,-1.1875,-0.375,-0.75,0
1140,0.25,0.125,-1.25,0
1160,1.1875,0.5,-1.4375,0
1180,1.25,0.375,-1.875,0
1200,1.1875,0.1875,-2.0625,0
1220,0.6875,-0.0625,-1.75,0
1240,-0.1875,0,-1.1875,0
1260,0.0625,0.1875,-1.125,0
1280,0.625,0.3125,-1.25,0
1300,1,0.25,-1.5,0
1320,0.5,-0.125,-1.5,0
1340,0.0625,-0.125,-1,0
1360,0.0625,-0.25,-0.875,0
1380,0.3125,-0.25,-0.9375,0
1400,0.1875,-0.1875,-0.6875,0
1420,0.5625,0.0625,-0.625,0
1440,0.0625,-0.25,-0.3125,0
1460,-0.3125,-0.3125,-0.375,0
1480,0.125,-0.3125,-0.4375,0
1500,0.3125,-0.375,-0.0625,0
1520,0.625,-0.125,-0.3125,0
1540,1.25,0.125,-0.75,0
1560,1.375,0.25,-0.9375,0
1580,0.75,0.1875,-0.625,0
1600,-0.125,0.3125,-0.125,0
1620,-0.375,0.375,0.0625,0
1640,-0.125,0.5625,0.0625,0
1660,0.125,0.4375,0.0625,0
1680,0.9375,0,-0.1875,0
1700,0.4375,-0.0625,0.0625,0
1720,0.75,-0.4375,0,0
1740,0.0625,-0.625,0,0
1760,-0.875,-0.625,0,0
1780,-0.625,-0.0625,-0.125,0
1800,0.1875,-0.125,0.0625,0
1820,0.8125,0.3125,-0.1875,0
1840,1.125,0.3125,-0.375,0
1860,0.0625,0.125,-0.3125,0
1880,-0.625,-0.125,-0.375,0
1900,-0.75,-0.0625,-0.25,0
1920,-0.875,-0.1875,-0.25,0
1940,-0.25,-0.125,-0.375,0
1960,0.875,0.25,-0.0625,0
1980,1.4375,0.5,-0.25,0
2000,1,0.3125,-0.375,0
2020,-0.25,0,-0.3125,0
2040,-0.9375,-0.375,0.0625,0
2060,-1.3125,-0.4375,0.3125,0
2080,-0.625,-0.4375,0.125,0
2100,1.3125,-0.5625,0,0
2120,2.1875,-0.75,-0.0625,0
2140,2.625,-0.625,0,0
2160,1.625,0,-0.0625,0
2180,0.25,0.125,-0.3125,0
2200,-0.5,0.0625,-0.375,0
2220,-0.4375,-0.0625,-0.25,0
2240,-0.125,0.0625,0,0
2260,0.5,0.25,-0.3125,0
2280,1.1875,0.4375,-0.5,0
2300,1,0.625,-0.3125,0
2320,0.625,0.8125,-0.1875,0
2340,0.375,0.6875,-0.4375,0
2360,0,0.25,-0.5,0
2380,-0.125,0.0625,-0.5625,0
2400,0,0.0625,-0.1875,0
2420,0.3125,0.1875,-0.0625,0
2440,0.5625,0.1875,0,0
2460,0.9375,0.4375,-0.3125,0
2480,0.5,0.6875,-0.3125,0
2500,0.625,0.3125,-0.25,0
2520,0.0625,0,-0.0625,0
2540,-0.75,-0.125,0.1875,0
2560,-0.1875,0.1875,0.0625,0
2580,0.125,0.3125,0.25,0
2600,0.875,0.5,0.125,0
2620,1.5625,0.3125,-0.1875,0
2640,0.1875,0,0.0625,0
2660,-1.75,-0.1875,0.25,0
2680,-2.375,-0.3125,0.4375,0
2700,-1.5,-0.0625,0.375,0
2720,0.3125,0.25,0.125,0
2740,1.9375,0.4375,-0.25,0
2760,1.875,0.5625,-0.4375,0
2780,1.125,0,-0.1875,0
2800,-0.0625,-0.0625,-0.125,0
2820,-0.5625,-0.1875,0.0625,0
2840,-0.25,-0.0625,0.125,0
2860,0.4375,0.125,0,0
2880,0.5625,0.125,-0.375,0
2900,0.25,-0.0625,-0.1875,0
2920,-0.0625,-0.125,0.0625,0
2940,-0.375,-0.0625,0.1875,0
2960,-0.3125,0,0,0
