Timestamp, Rotation x, Rotation y, Rotation z, Marker
50,2.6875,-2.375,3.3125,0
70,5.9375,-1.1875,4.25,0
90,2.8125,0,4.0625,0
110,-2.25,-1.5625,2.3125,0
130,-0.8125,-4,3.375,0
150,4.375,-3.9375,-0.1875,0
170,4.125,-1.3125,-0.875,0
190,-3,0.75,0.4375,0
210,-7.375,1.125,0.4375,0
210,-0.75,0.4375,2.0625,0
250,5.1875,-0.5,3.3125,0
270,4.375,-0.6875,5.5625,0
290,-8.875,-0.5,3.75,0
310,-8.625,-1.125,3,0
330,0.875,-0.875,0.4375,0
350,5.0625,-0.25,-1.25,0
370,-0.625,-0.8125,-0.6875,0
390,-3.0625,-3.4375,-0.1875,0
410,3.625,-6,-1.75,0
430,10.75,-6.5625,-4.625,0
450,9,-6.6875,-2.5,0
460,9.25,-7.8125,-4.75,0
470,9.3125,-14.1875,-2.75,0
490,10,-9.375,-5,0
510,9.125,-9.6875,-3,0
530,8.4375,-8.375,-2.5625,0
550,7.5,-6.5625,-1.3125,0
570,8.1875,-5.0625,0.5,0
590,9.375,-4.4375,1.875,0
610,10,-4.6875,1.875,0
630,11.5,-5.75,2.0625,0
650,10.625,-6,2.625,0
670,10,-6.1875,3.125,0
690,9.0625,-5.5625,2.3125,0
710,8.5,-4.6875,2.125,0
730,7.4375,-3.75,2.3125,0
750,6.4375,-3.1875,2.5,0
770,5.4375,-2.125,2.4375,0
790,4.6875,-1.9375,3.8125,0
810,6.5625,-2.25,4.5,0
820,10.0625,-3.6875,3.1875,0
840,12.125,-5.0625,-0.125,0
860,12.1875,-5.75,-1.5625,0
880,13.125,-6,-1,0
900,12.75,-5.4375,-0.5625,0
920,9.75,-4.375,0.6875,0
940,7.25,-3.6875,2.5,0
960,5.375,-2.5625,4.625,0
980,2.8125,-0.75,5.9375,0
1000,0.625,1.4375,7,0
1020,-2.625,2.6875,8.1875,0
1040,-4,4.3125,7.875,0
1060,-5,5.5,6.625,0
1080,-6.5625,6.0625,5.0625,0
1100,-6.875,5.5625,3.1875,0
1120,-6.8125,4.875,1.25,0
1140,-8.375,4.5625,-1.125,0
1160,-11.3125,3.75,-2.8125,0
1180,-11.5625,2.0625,-3.9375,0
1200,-11.5625,1,-6,0
1220,-10.8125,0.375,-7.4375,0
1240,-11.0625,0,-8.25,0
1260,-12.375,0.1875,-8.25,0
1280,-11.9375,0.625,-7.875,0
1300,-11.0625,0.625,-6.3125,0
1320,-9.75,0.1875,-4.625,0
1340,-6.875,-0.1875,-3.5625,0
1360,-5.1875,0.375,-2.6875,0
1380,-3.9375,0.875,-1.5,0
1400,-3.3125,0.9375,-0.4375,0
1420,-1.875,1.0625,0.4375,0
1440,0.3125,0.5,1.5625,0
1460,2.5625,-0.4375,2.375,0
1480,3.5625,-0.5625,3.0625,0
1500,3.4375,-0.1875,4.125,0
1520,3.875,-0.6875,5.875,0
1540,4.8125,-2.125,6.375,0
1560,6.25,-3.3125,6.4375,0
1580,7,-4.75,6.4375,0
1600,7,-6.0625,5.375,0
1620,5.4375,-5.8125,2.875,0
1640,5.125,-5.3125,0.5625,0
1660,4.875,-4.75,-1.25,0
1680,6.0625,-4.3125,-2.375,0
1700,6.0625,-4.8125,-2.5,0
1720,5.625,-6,-1.9375,0
1740,5.25,-7,-1.9375,0
1760,6.375,-7.9375,-1.8125,0
1780,8.4375,-8.9375,-1.1875,0
1800,7.625,-8.3125,0.0625,0
1820,7.3125,-7.25,1.125,0
1840,7.125,-6.3125,1.4375,0
1860,7,-4.875,1.0625,0
1880,6.75,-3.75,1.5,0
1900,5.5625,-2.5625,1.9375,0
1920,4.5625,-2,1.9375,0
1940,4,-1.8125,1.4375,0
1960,2.4375,-1.4375,0.4375,0
1980,2.25,-1.3125,-0.1875,0
2000,1,-1.75,-1.5625,0
2020,0.625,-1.5625,-3.3125,0
2040,0.4375,-0.5625,-4.75,0
2060,-0.9375,1.125,-5.8125,0
2080,-5.3125,4.125,-6.375,0
2100,-11.125,7.0625,-5.5625,0
2120,-14.0625,8.5,-4.5,0
2140,-15.5625,9.0625,-3.4375,0
2160,-15.9375,8.625,-2.5,0
2180,-16,7.875,-1.375,0
2200,-15.6875,7.6875,-0.6875,0
2220,-15.375,7.4375,-0.9375,0
2240,-14.375,7.5,-1.1875,0
2260,-12.375,6.6875,-1.75,0
2280,-11.0625,6.1875,-2.625,0
2300,-9.875,5.75,-4,0
2320,-8.625,4.625,-5.3125,0
2340,-8.375,3.1875,-6.125,0
2360,-7.6875,1.5,-7,0
2380,-7.125,0.6875,-6.9375,0
2400,-6.0625,0.3125,-5.875,0
2420,-4.9375,0.25,-5,0
2440,-4.8125,0.75,-3.5625,0
2460,-5.0625,1.4375,-1.6875,0
2480,-4.6875,2,-0.0625,0
2500,-3.3125,2.0625,1.5625,0
2520,-0.8125,1.375,3.4375,0
2540,0.75,0.5,4.0625,0
2560,0.875,-0.5,3.625,0
2580,0.1875,-1.3125,3.1875,0
2600,-0.375,-2.125,2.625,0
2620,1.3125,-2.8125,2.4375,0
2640,2.75,-3.5625,1.8125,0
2660,2.875,-3.8125,1.375,0
2680,2.8125,-3.9375,0.9375,0
2700,2.6875,-4.0625,-0.25,0
2720,1.3125,-3.5625,-1.3125,0
2730,-1.125,-2.25,-2.8125,0
2750,-3.875,0.25,-3.75,0
2770,-4.625,2.8125,-4.125,0
2790,-3.1875,4.3125,-4.5,0
2810,-1.875,3.6875,-5,0
2830,-3,2.3125,-6.375,0
2850,-6.625,1.0625,-8,0
2870,-10.25,0.9375,-9.4375,0
2890,-12.6875,1.8125,-9.6875,0
2910,-13.6875,3.25,-8.5625,0
2930,-9.75,3.375,-4.375,0
2950,-0.75,-0.5,-0.9375,0
2970,3.3125,-6.1875,-0.1875,0
2990,1.5625,-9.4375,0.875,0
3010,-2.3125,-8.5625,1.3125,0
3030,-6,-6.125,1.5,0
3050,-5.375,-3.25,2.3125,0
3070,-3.3125,-1.5625,3.8125,0
3090,-1.75,-2.125,5.25,0
3110,-0.6875,-3.375,4.9375,0
3130,-0.4375,-4.25,3.625,0
3150,-0.4375,-4.25,2.125,0
3170,1.8125,-4.125,1.5,0
3190,4.9375,-3.875,1.5625,0
3210,7.5,-2.375,2.9375,0
3230,6.625,-1.25,3.75,0
3250,4.0625,-0.25,3.6875,0
3270,1,0.4375,3.75,0
3290,0.9375,0.5625,3.875,0
3310,4.4375,-0.6875,3.25,0
3330,4.625,-2.625,2.5,0
3350,1.125,-2.625,2.3125,0
3370,-1.0625,-1.5625,2.5625,0
3390,-1,-0.4375,2.75,0
3410,0.0625,0.875,2.6875,0
3430,0,2.0625,2.4375,0
3450,-1.3125,2.1875,1.125,0
3470,-2.9375,1.9375,-0.625,0
3490,-3.4375,1.8125,-2,0
3510,-3.125,1.75,-2.9375,0
3530,-3,1.25,-3.125,0
3550,-3.6875,1.25,-3.3125,0
3570,-4.1875,1.25,-3.0625,0
3590,-3.8125,1.125,-2.6875,0
3610,-2.375,0.75,-2.4375,0
3630,-1.0625,0.125,-2.25,0
3650,-0.3125,-0.375,-1.875,0
3670,0.25,-1.1875,-1.625,0
3690,0.5,-1.5625,-1.25,0
3710,1.125,-2.1875,-0.6875,0
3730,0.8125,-2.0625,-0.25,0
3750,0.9375,-2.125,0.25,0
3770,1.25,-2.25,0.5625,0
3790,1.4375,-2.1875,0.5625,0
3810,0.875,-1.875,0.5625,0
3830,0.1875,-2,0.75,0
3850,0.1875,-2.0625,1.75,0
3870,-0.3125,0.4375,2,0
3890,-0.75,-0.3125,0.3125,0
3910,1.8125,2,1.9375,0
3930,0.375,1.375,-2.125,0
3950,-1.4375,-8.8125,1.625,0
3970,-24.75,-2.3125,8.6875,0
3990,-39.6875,-0.875,6.1875,0
4010,-49.375,-3.25,2.9375,0
4030,-52.5,3.4375,-0.875,0
4050,-53.9375,10.9375,-7.75,0
4070,-45.625,6.1875,-12.25,0
4090,-35.125,-9.5625,-37.4375,0
4110,-53.9375,-7.375,-53,0
4130,-55.4375,-13.5,-37.875,0
4150,-74.9375,-46.5,-99.5625,0
4170,-80.75,-35.375,-74.125,0
4190,-89.25,-20.75,-53,0
4210,-65.8125,-19.6875,-52.75,0
4230,-46.8125,-15.4375,-57.8125,0
4250,-53.0625,-13.5,-56.5625,0
4270,-61.75,-16,-57.25,0
4290,-68.375,-16.375,-61.375,0
4310,-75.25,-14.25,-64.9375,0
4330,-71.125,-21.375,-74.0625,0
4350,-59.125,-31.75,-86.9375,0
4370,-53.125,-31,-87.25,0
4390,-43.5,-25.3125,-81.6875,0
4410,-37.5,-24.75,-82.6875,0
4430,-29.9375,-28.375,-86.6875,0
4450,-31.375,-29.8125,-82.9375,0
4470,-32.9375,-23.5,-71.4375,0
4490,-31.875,-17.875,-56.3125,0
4510,-34.625,-15.9375,-39.5,0
4530,-39.5625,-12.6875,-24.375,0
4550,-41.375,-8.75,-12.5,0
4570,-43.0625,-6.25,-1.5625,0
4590,-46.3125,-2.875,13.75,0
4610,-49.375,-1.1875,29.8125,0
4630,-47.5625,-4.0625,42.25,0
4650,-43.0625,-4.875,49.9375,0
4670,-37.375,-5.625,52.125,0
4690,-29.8125,-9.125,53.25,0
4710,-24.75,-17.3125,54.5,0
4730,-24,-32.125,57.5625,0
4750,-24.5625,-46.125,64.125,0
4770,-15.6875,-55.75,52.25,0
4790,-2.875,-58.5,46.375,0
4810,7.5,-65.875,43.5,0
4830,17.4375,-73.5,38.875,0
4850,21.4375,-71.75,28.125,0
4870,26.875,-64.5625,14.875,0
4890,26.0625,-55.5625,3.5625,0
4910,24.3125,-51.4375,-2.6875,0
4930,18.1875,-50.625,-13.875,0
4950,18.75,-40.25,-30.3125,0
4970,17.4375,-24.875,-42.6875,0
4990,13,-13.5,-51.875,0
5010,5.9375,-9.5625,-64.9375,0
5030,-1.75,-8.0625,-78.4375,0
5050,-3.3125,-3.875,-85.75,0
