Timestamp, Angle x, Angle y, Angle z, Marker
50,-0.331744,0.19558,2.73566,0
70,-0.337814,0.213152,2.73552,0
90,-0.334019,0.210942,2.73733,0
110,-0.324571,0.193422,2.74038,0
130,-0.32197,0.189126,2.7425,0
150,-0.328595,0.204755,2.7412,0
170,-0.331968,0.214802,2.74012,0
190,-0.325042,0.201682,2.74182,0
210,-0.319503,0.187552,2.74336,0
210,-0.32453,0.197773,2.74314,0
250,-0.331539,0.214949,2.74238,0
270,-0.326188,0.211874,2.74511,0
290,-0.318489,0.194196,2.74858,0
310,-0.319982,0.190819,2.74999,0
330,-0.322237,0.195178,2.74958,0
350,-0.325766,0.206021,2.74813,0
370,-0.323943,0.202979,2.74849,0
390,-0.317362,0.188676,2.75026,0
410,-0.321137,0.197004,2.74939,0
430,-0.3265,0.212565,2.74674,0
450,-0.321153,0.206841,2.74707,0
460,-0.319975,0.22053,2.74603,0
470,-0.315933,0.215792,2.74687,0
490,-0.311593,0.212318,2.74632,0
510,-0.30829,0.208242,2.74647,0
530,-0.305383,0.204712,2.74646,0
550,-0.302713,0.201811,2.7467,0
570,-0.299812,0.199901,2.7474,0
590,-0.296122,0.198705,2.74857,0
610,-0.292357,0.197633,2.74962,0
630,-0.287766,0.195856,2.75096,0
650,-0.283168,0.194119,2.75259,0
670,-0.278738,0.192122,2.75446,0
690,-0.274681,0.190379,2.75587,0
710,-0.271198,0.188893,2.75716,0
730,-0.267778,0.187644,2.75842,0
750,-0.264763,0.186569,2.75968,0
770,-0.262264,0.186,2.76069,0
790,-0.260098,0.185554,2.76224,0
810,-0.256999,0.185574,2.76415,0
820,-0.252691,0.184991,2.7656,0
840,-0.248083,0.183593,2.76606,0
860,-0.243312,0.181696,2.76618,0
880,-0.238369,0.1797,2.76636,0
900,-0.2332,0.177907,2.76682,0
920,-0.229296,0.176284,2.76748,0
940,-0.2267,0.175225,2.76863,0
960,-0.224888,0.174577,2.77028,0
980,-0.223911,0.174581,2.77241,0
1000,-0.223739,0.175562,2.77452,0
1020,-0.224125,0.177147,2.77729,0
1040,-0.224627,0.179181,2.77974,0
1060,-0.224986,0.181573,2.78176,0
1080,-0.225407,0.184053,2.78343,0
1100,-0.225857,0.186316,2.78429,0
1120,-0.226801,0.188209,2.78471,0
1140,-0.228188,0.189931,2.78418,0
1160,-0.23073,0.19155,2.78331,0
1180,-0.234175,0.192335,2.78193,0
1200,-0.238121,0.192715,2.77992,0
1220,-0.24195,0.192791,2.7773,0
1240,-0.246401,0.192726,2.77449,0
1260,-0.251638,0.192633,2.77153,0
1280,-0.256948,0.192384,2.76864,0
1300,-0.261955,0.192129,2.76635,0
1320,-0.266603,0.191722,2.76456,0
1340,-0.27016,0.191042,2.76309,0
1360,-0.272616,0.190745,2.76213,0
1380,-0.274453,0.190704,2.76139,0
1400,-0.275832,0.190572,2.76127,0
1420,-0.276868,0.190747,2.76118,0
1440,-0.277036,0.19116,2.76166,0
1460,-0.276359,0.191355,2.7623,0
1480,-0.275433,0.191772,2.76335,0
1500,-0.274536,0.192487,2.76477,0
1520,-0.273223,0.193458,2.76675,0
1540,-0.271283,0.193951,2.76907,0
1560,-0.268582,0.193969,2.77165,0
1580,-0.265151,0.193483,2.77427,0
1600,-0.261337,0.192305,2.77694,0
1620,-0.258345,0.190871,2.77865,0
1640,-0.255387,0.189084,2.77952,0
1660,-0.252654,0.187422,2.77967,0
1680,-0.249524,0.186046,2.77946,0
1700,-0.246408,0.184686,2.77932,0
1720,-0.243531,0.18278,2.77926,0
1740,-0.241181,0.180421,2.77932,0
1760,-0.23919,0.177868,2.77927,0
1780,-0.236354,0.175008,2.77964,0
1800,-0.233759,0.172385,2.78036,0
1820,-0.23126,0.170281,2.78133,0
1840,-0.228967,0.168638,2.78229,0
1860,-0.226891,0.167299,2.78292,0
1880,-0.224378,0.166427,2.78375,0
1900,-0.222229,0.166129,2.78463,0
1920,-0.220378,0.166029,2.78549,0
1940,-0.218949,0.166085,2.78613,0
1960,-0.218184,0.166111,2.78634,0
1980,-0.217284,0.166026,2.78645,0
2000,-0.217342,0.165464,2.78598,0
2020,-0.217668,0.164551,2.78483,0
2040,-0.218043,0.163712,2.78327,0
2060,-0.218596,0.163551,2.78124,0
2080,-0.22012,0.164302,2.77874,0
2100,-0.2238,0.166577,2.77646,0
2120,-0.22872,0.16951,2.77427,0
2140,-0.234007,0.173046,2.77241,0
2160,-0.239546,0.176174,2.77083,0
2180,-0.244961,0.178892,2.76987,0
2200,-0.250511,0.181707,2.76893,0
2220,-0.255794,0.184322,2.76798,0
2240,-0.260979,0.187064,2.76693,0
2260,-0.265415,0.189676,2.76577,0
2280,-0.26935,0.192087,2.7643,0
2300,-0.272644,0.194183,2.76243,0
2320,-0.275639,0.195806,2.76035,0
2340,-0.278371,0.196663,2.75795,0
2360,-0.281054,0.196648,2.7556,0
2380,-0.283883,0.196087,2.75318,0
2400,-0.286359,0.195248,2.75111,0
2420,-0.288542,0.194374,2.74936,0
2440,-0.290616,0.193836,2.74811,0
